"poly","ring","x","y","st"
"c_12_1_45",1,33283,21147,"12"
"c_12_1_45",1,33268,21152,"12"
"c_12_1_45",1,33272,21168,"12"
"c_12_1_45",1,33270,21185,"12"
"c_12_1_45",1,33274,21195,"12"
"c_12_1_45",1,33284,21203,"12"
"c_12_1_45",1,33283,21221,"12"
"c_12_1_45",1,33291,21231,"12"
"c_12_1_45",1,33301,21248,"12"
"c_12_1_45",1,33312,21260,"12"
"c_12_1_46",1,33312,21260,"12"
"c_12_1_46",1,33240,21271,"12"
"c_12_1_46",1,33197,21277,"12"
"c_12_1_46",1,33178,21281,"12"
"c_12_1_46",1,33118,21290,"12"
"c_12_1_46",1,32872,21329,"12"
"c_12_1_46",1,32814,21338,"12"
"c_12_1_46",1,32647,21364,"12"
"c_12_1_47",1,31787,21407,"12"
"c_12_1_47",1,31845,21399,"12"
"c_12_1_47",1,31969,21381,"12"
"c_12_1_47",1,32038,21371,"12"
"c_12_1_47",1,32080,21364,"12"
"c_12_1_47",1,32136,21356,"12"
"c_12_1_47",1,32130,21315,"12"
"c_12_1_47",1,32296,21290,"12"
"c_12_1_48",1,32318,21447,"12"
"c_12_1_48",1,32326,21497,"12"
"c_12_1_48",1,32284,21503,"12"
"c_12_1_48",1,32296,21586,"12"
"c_12_1_49",1,32296,21586,"12"
"c_12_1_49",1,32201,21599,"12"
"c_12_1_49",1,32171,21604,"12"
"c_12_1_49",1,32025,21625,"12"
"c_12_1_49",1,31951,21635,"12"
"c_12_1_49",1,31838,21650,"12"
"c_12_1_50",1,31838,21650,"12"
"c_12_1_50",1,31719,21668,"12"
"c_12_1_51",1,32529,22897,"12"
"c_12_1_51",1,32784,22859,"12"
"c_12_1_51",1,32951,22834,"12"
"c_12_2_51",1,32345,22905,"12"
"c_12_2_51",1,32352,22904,"12"
"c_12_2_51",1,32390,22906,"12"
"c_12_2_51",1,32402,22914,"12"
"c_12_2_51",1,32409,22914,"12"
"c_12_1_52",1,32951,22834,"12"
"c_12_1_52",1,32959,22890,"12"
"c_12_1_52",1,32989,23074,"12"
"c_12_1_53",1,32989,23074,"12"
"c_12_1_53",1,33004,23159,"12"
"c_12_1_53",1,32920,23173,"12"
"c_12_1_53",1,32937,23269,"12"
"c_12_1_53",1,32799,23291,"12"
"c_12_1_53",1,32797,23278,"12"
"c_12_1_53",1,32774,23282,"12"
"c_12_1_54",1,32647,21364,"12"
"c_12_1_54",1,32660,21447,"12"
"c_12_1_54",1,32744,21434,"12"
"c_12_1_54",1,32780,21485,"12"
"c_12_1_54",1,32788,21539,"12"
"c_12_1_54",1,32845,21530,"12"
"c_12_1_54",1,32854,21585,"12"
"c_12_1_54",1,32946,21571,"12"
"c_12_1_54",1,32948,21585,"12"
"c_12_1_54",1,32933,21589,"12"
"c_12_1_54",1,32932,21595,"12"
"c_12_1_54",1,32938,21617,"12"
"c_12_1_54",1,32930,21626,"12"
"c_12_1_54",1,32926,21644,"12"
"c_12_1_54",1,32917,21638,"12"
"c_12_1_54",1,32914,21630,"12"
"c_12_1_54",1,32904,21631,"12"
"c_12_1_54",1,32893,21624,"12"
"c_12_1_54",1,32884,21624,"12"
"c_12_1_54",1,32876,21612,"12"
"c_12_1_54",1,32868,21608,"12"
"c_12_1_54",1,32857,21613,"12"
"c_12_1_54",1,32858,21628,"12"
"c_12_1_54",1,32868,21634,"12"
"c_12_1_54",1,32875,21631,"12"
"c_12_1_54",1,32890,21648,"12"
"c_12_1_54",1,32896,21659,"12"
"c_12_1_54",1,32902,21659,"12"
"c_12_1_54",1,32924,21653,"12"
"c_12_1_54",1,32933,21666,"12"
"c_12_1_54",1,32936,21675,"12"
"c_12_1_54",1,32961,21685,"12"
"c_12_1_54",1,32962,21694,"12"
"c_12_1_54",1,32974,21697,"12"
"c_12_1_54",1,32972,21713,"12"
"c_12_1_54",1,33001,21719,"12"
"c_12_1_54",1,32999,21739,"12"
"c_12_1_54",1,33009,21752,"12"
"c_12_1_54",1,33010,21760,"12"
"c_12_1_54",1,33020,21776,"12"
"c_12_1_54",1,33034,21776,"12"
"c_12_1_54",1,33037,21781,"12"
"c_12_1_54",1,33053,21783,"12"
"c_12_1_54",1,33065,21780,"12"
"c_12_1_54",1,33080,21784,"12"
"c_12_1_54",1,33094,21794,"12"
"c_12_1_54",1,33100,21804,"12"
"c_12_1_54",1,33110,21816,"12"
"c_12_1_54",1,33115,21827,"12"
"c_12_1_54",1,33131,21841,"12"
"c_12_1_54",1,33136,21862,"12"
"c_12_1_54",1,33149,21869,"12"
"c_12_1_54",1,33148,21884,"12"
"c_12_1_54",1,33163,21890,"12"
"c_12_1_54",1,33170,21896,"12"
"c_12_1_54",1,33170,21914,"12"
"c_12_1_54",1,33177,21934,"12"
"c_12_1_54",1,33190,21942,"12"
"c_12_1_54",1,33190,21954,"12"
"c_12_1_54",1,33183,21959,"12"
"c_12_1_55",1,33183,21959,"12"
"c_12_1_55",1,33039,21979,"12"
"c_12_1_55",1,32962,21990,"12"
"c_12_1_55",1,32827,22011,"12"
"c_12_1_56",1,32827,22011,"12"
"c_12_1_56",1,32636,22040,"12"
"c_12_1_56",1,32412,22073,"12"
"c_12_1_57",1,32412,22073,"12"
"c_12_1_57",1,32395,21961,"12"
"c_12_1_57",1,32384,21878,"12"
"c_12_1_57",1,32381,21868,"12"
"c_12_1_57",1,32376,21828,"12"
"c_12_1_57",1,32366,21765,"12"
"c_12_1_57",1,32346,21639,"12"
"c_12_1_57",1,32338,21580,"12"
"c_12_1_57",1,32296,21586,"12"
"c_12_1_58",1,33735,21661,"12"
"c_12_1_58",1,33729,21667,"12"
"c_12_1_58",1,33699,21672,"12"
"c_12_1_58",1,33697,21688,"12"
"c_12_1_58",1,33689,21705,"12"
"c_12_1_58",1,33606,21718,"12"
"c_12_1_58",1,33469,21739,"12"
"c_12_1_58",1,33386,21754,"12"
"c_12_1_59",1,33386,21754,"12"
"c_12_1_59",1,33361,21604,"12"
"c_12_1_59",1,33346,21508,"12"
"c_12_1_59",1,33352,21507,"12"
"c_12_1_59",1,33328,21349,"12"
"c_12_1_59",1,33312,21260,"12"
"c_12_1_60",1,33386,21754,"12"
"c_12_1_60",1,33376,21756,"12"
"c_12_1_60",1,33390,21839,"12"
"c_12_1_60",1,33395,21838,"12"
"c_12_1_60",1,33410,21924,"12"
"c_12_1_61",1,29692,19485,"12"
"c_12_1_61",1,29699,19497,"12"
"c_12_1_61",1,29688,19524,"12"
"c_12_1_61",1,29678,19533,"12"
"c_12_1_61",1,29675,19552,"12"
"c_12_1_61",1,29668,19560,"12"
"c_12_1_61",1,29666,19577,"12"
"c_12_1_61",1,29651,19585,"12"
"c_12_1_61",1,29648,19591,"12"
"c_12_1_62",1,29648,19591,"12"
"c_12_1_62",1,29607,19597,"12"
"c_12_1_62",1,29455,19612,"12"
"c_12_1_62",1,29457,19624,"12"
"c_12_1_62",1,29454,19634,"12"
"c_12_1_62",1,29457,19654,"12"
"c_12_1_62",1,29364,19663,"12"
"c_12_1_62",1,29282,19671,"12"
"c_12_1_63",1,29282,19671,"12"
"c_12_1_63",1,29241,19675,"12"
"c_12_1_64",1,29241,19675,"12"
"c_12_1_64",1,29234,19621,"12"
"c_12_1_64",1,29228,19548,"12"
"c_12_1_64",1,29220,19468,"12"
"c_12_1_64",1,29178,19472,"12"
"c_12_1_64",1,29174,19430,"12"
"c_12_1_64",1,29078,19440,"12"
"c_12_1_65",1,29078,19440,"12"
"c_12_1_65",1,29077,19429,"12"
"c_12_1_65",1,29079,19412,"12"
"c_12_1_65",1,29086,19397,"12"
"c_12_1_65",1,29086,19390,"12"
"c_12_1_65",1,29091,19373,"12"
"c_12_1_65",1,29102,19357,"12"
"c_12_1_65",1,29110,19339,"12"
"c_12_1_65",1,29119,19335,"12"
"c_12_1_65",1,29122,19328,"12"
"c_12_1_65",1,29120,19300,"12"
"c_12_1_65",1,29126,19295,"12"
"c_12_1_65",1,29140,19279,"12"
"c_12_1_65",1,29144,19273,"12"
"c_12_1_66",1,31818,20814,"12"
"c_12_1_66",1,31831,20817,"12"
"c_12_1_66",1,31849,20813,"12"
"c_12_1_66",1,31856,20803,"12"
"c_12_1_66",1,31869,20801,"12"
"c_12_1_66",1,31900,20814,"12"
"c_12_1_66",1,31909,20824,"12"
"c_12_1_66",1,31917,20826,"12"
"c_12_1_66",1,31936,20824,"12"
"c_12_1_66",1,31941,20832,"12"
"c_12_1_66",1,31947,20831,"12"
"c_12_1_66",1,31964,20834,"12"
"c_12_1_66",1,31970,20842,"12"
"c_12_1_66",1,31987,20845,"12"
"c_12_1_66",1,32013,20859,"12"
"c_12_1_66",1,32015,20867,"12"
"c_12_1_67",1,32096,21138,"12"
"c_12_1_67",1,32015,21151,"12"
"c_12_1_67",1,31967,21158,"12"
"c_12_1_67",1,31963,21131,"12"
"c_12_1_67",1,31837,21149,"12"
"c_12_1_67",1,31749,21162,"12"
"c_12_1_68",1,31638,20890,"12"
"c_12_1_68",1,31641,20881,"12"
"c_12_1_68",1,31651,20870,"12"
"c_12_1_68",1,31662,20862,"12"
"c_12_1_68",1,31673,20848,"12"
"c_12_1_68",1,31691,20843,"12"
"c_12_1_68",1,31704,20848,"12"
"c_12_1_68",1,31723,20849,"12"
"c_12_1_68",1,31758,20857,"12"
"c_12_1_68",1,31766,20852,"12"
"c_12_1_68",1,31766,20844,"12"
"c_12_1_68",1,31771,20835,"12"
"c_12_1_68",1,31786,20835,"12"
"c_12_1_68",1,31795,20826,"12"
"c_12_1_68",1,31802,20828,"12"
"c_12_1_68",1,31810,20818,"12"
"c_12_1_68",1,31818,20814,"12"
"c_12_1_69",1,32236,22772,"12"
"c_12_1_69",1,32245,22770,"12"
"c_12_1_69",1,32338,22757,"12"
"c_12_1_69",1,32327,22675,"12"
"c_12_1_69",1,32495,22651,"12"
"c_12_1_70",1,32495,22651,"12"
"c_12_1_70",1,32550,22643,"12"
"c_12_1_70",1,32558,22639,"12"
"c_12_1_70",1,32738,22613,"12"
"c_12_1_70",1,32916,22586,"12"
"c_12_1_72",1,32916,22586,"12"
"c_12_1_72",1,32939,22752,"12"
"c_12_1_72",1,32951,22834,"12"
"c_12_1_73",1,32827,22011,"12"
"c_12_1_73",1,32870,22298,"12"
"c_12_1_74",1,32870,22298,"12"
"c_12_1_74",1,32746,22318,"12"
"c_12_1_74",1,32621,22336,"12"
"c_12_1_74",1,32621,22340,"12"
"c_12_1_74",1,32516,22355,"12"
"c_12_1_74",1,32454,22363,"12"
"c_12_1_75",1,32454,22363,"12"
"c_12_1_75",1,32435,22236,"12"
"c_12_1_75",1,32412,22073,"12"
"c_12_1_76",1,29542,19995,"12"
"c_12_1_76",1,29539,19989,"12"
"c_12_1_76",1,29554,19981,"12"
"c_12_1_76",1,29559,19967,"12"
"c_12_1_76",1,29569,19962,"12"
"c_12_1_76",1,29565,19955,"12"
"c_12_1_76",1,29569,19943,"12"
"c_12_1_76",1,29581,19932,"12"
"c_12_1_76",1,29577,19923,"12"
"c_12_1_76",1,29585,19906,"12"
"c_12_1_76",1,29579,19893,"12"
"c_12_1_76",1,29588,19876,"12"
"c_12_1_76",1,29587,19867,"12"
"c_12_1_76",1,29582,19859,"12"
"c_12_1_76",1,29588,19830,"12"
"c_12_1_76",1,29586,19824,"12"
"c_12_1_76",1,29592,19817,"12"
"c_12_1_76",1,29598,19819,"12"
"c_12_1_76",1,29605,19809,"12"
"c_12_1_76",1,29602,19799,"12"
"c_12_1_76",1,29593,19798,"12"
"c_12_1_76",1,29592,19791,"12"
"c_12_1_76",1,29586,19778,"12"
"c_12_1_76",1,29599,19763,"12"
"c_12_1_76",1,29625,19753,"12"
"c_12_1_76",1,29610,19748,"12"
"c_12_1_76",1,29609,19741,"12"
"c_12_1_76",1,29619,19731,"12"
"c_12_1_76",1,29617,19724,"12"
"c_12_1_76",1,29608,19725,"12"
"c_12_1_76",1,29604,19719,"12"
"c_12_1_76",1,29609,19712,"12"
"c_12_1_76",1,29611,19694,"12"
"c_12_1_76",1,29609,19684,"12"
"c_12_1_76",1,29610,19675,"12"
"c_12_1_76",1,29620,19646,"12"
"c_12_1_76",1,29628,19635,"12"
"c_12_1_76",1,29624,19621,"12"
"c_12_1_76",1,29636,19620,"12"
"c_12_1_76",1,29641,19616,"12"
"c_12_1_76",1,29639,19603,"12"
"c_12_1_76",1,29648,19591,"12"
"c_12_1_77",1,29648,19591,"12"
"c_12_1_77",1,29688,19587,"12"
"c_12_1_77",1,29697,19656,"12"
"c_12_1_77",1,29752,19650,"12"
"c_12_1_77",1,29753,19664,"12"
"c_12_1_77",1,29781,19660,"12"
"c_12_1_77",1,29788,19716,"12"
"c_12_1_77",1,29843,19709,"12"
"c_12_1_77",1,29848,19750,"12"
"c_12_1_77",1,29876,19747,"12"
"c_12_1_77",1,29879,19775,"12"
"c_12_1_77",1,29907,19771,"12"
"c_12_1_78",1,29907,19771,"12"
"c_12_1_78",1,29894,19782,"12"
"c_12_1_78",1,29890,19796,"12"
"c_12_1_78",1,29882,19793,"12"
"c_12_1_78",1,29879,19811,"12"
"c_12_1_78",1,29867,19820,"12"
"c_12_1_78",1,29857,19833,"12"
"c_12_1_78",1,29870,19842,"12"
"c_12_1_78",1,29862,19861,"12"
"c_12_1_79",1,29862,19861,"12"
"c_12_1_79",1,29850,19875,"12"
"c_12_1_79",1,29851,19892,"12"
"c_12_1_79",1,29846,19896,"12"
"c_12_1_79",1,29856,19904,"12"
"c_12_1_79",1,29869,19908,"12"
"c_12_1_79",1,29874,19906,"12"
"c_12_1_79",1,29882,19919,"12"
"c_12_1_79",1,29880,19925,"12"
"c_12_1_79",1,29888,19933,"12"
"c_12_1_79",1,29897,19936,"12"
"c_12_1_79",1,29904,19952,"12"
"c_12_1_79",1,29904,19964,"12"
"c_12_1_79",1,29912,19968,"12"
"c_12_1_79",1,29915,19988,"12"
"c_12_1_79",1,29913,19999,"12"
"c_12_1_79",1,29918,20014,"12"
"c_12_1_79",1,29918,20023,"12"
"c_12_1_79",1,29937,20037,"12"
"c_12_1_79",1,29933,20046,"12"
"c_12_1_79",1,29944,20056,"12"
"c_12_1_79",1,29957,20076,"12"
"c_12_1_79",1,29969,20075,"12"
"c_12_1_79",1,29975,20079,"12"
"c_12_1_79",1,29986,20099,"12"
"c_12_1_79",1,29993,20106,"12"
"c_12_1_79",1,30015,20115,"12"
"c_12_1_79",1,30034,20119,"12"
"c_12_1_80",1,30034,20119,"12"
"c_12_1_80",1,29834,20143,"12"
"c_12_1_80",1,29707,20156,"12"
"c_12_1_80",1,29652,20162,"12"
"c_12_1_80",1,29651,20176,"12"
"c_12_1_80",1,29648,20178,"12"
"c_12_1_80",1,29646,20193,"12"
"c_12_1_80",1,29642,20204,"12"
"c_12_1_81",1,29317,20020,"12"
"c_12_1_81",1,29312,19974,"12"
"c_12_1_81",1,29311,19958,"12"
"c_12_1_81",1,29295,19810,"12"
"c_12_1_81",1,29294,19797,"12"
"c_12_1_81",1,29282,19671,"12"
"c_12_1_82",1,31482,19363,"12"
"c_12_1_82",1,31470,19378,"12"
"c_12_1_82",1,31472,19387,"12"
"c_12_1_82",1,31457,19404,"12"
"c_12_1_82",1,31471,19429,"12"
"c_12_1_82",1,31460,19431,"12"
"c_12_1_82",1,31468,19439,"12"
"c_12_1_82",1,31474,19454,"12"
"c_12_1_82",1,31480,19452,"12"
"c_12_1_82",1,31483,19465,"12"
"c_12_1_82",1,31495,19481,"12"
"c_12_1_82",1,31506,19482,"12"
"c_12_1_82",1,31508,19492,"12"
"c_12_1_82",1,31517,19498,"12"
"c_12_1_82",1,31519,19506,"12"
"c_12_1_82",1,31528,19509,"12"
"c_12_1_82",1,31535,19518,"12"
"c_12_1_82",1,31535,19526,"12"
"c_12_1_82",1,31544,19539,"12"
"c_12_1_82",1,31544,19551,"12"
"c_12_1_82",1,31536,19555,"12"
"c_12_1_82",1,31531,19568,"12"
"c_12_1_82",1,31535,19576,"12"
"c_12_1_82",1,31526,19582,"12"
"c_12_1_82",1,31517,19594,"12"
"c_12_1_82",1,31523,19604,"12"
"c_12_1_82",1,31515,19615,"12"
"c_12_1_82",1,31509,19615,"12"
"c_12_1_82",1,31496,19628,"12"
"c_12_1_82",1,31489,19622,"12"
"c_12_1_82",1,31480,19624,"12"
"c_12_1_82",1,31473,19635,"12"
"c_12_1_82",1,31461,19631,"12"
"c_12_1_82",1,31458,19625,"12"
"c_12_1_82",1,31447,19633,"12"
"c_12_1_82",1,31435,19632,"12"
"c_12_1_82",1,31431,19622,"12"
"c_12_1_83",1,31431,19622,"12"
"c_12_1_83",1,31422,19615,"12"
"c_12_1_83",1,31417,19621,"12"
"c_12_1_83",1,31405,19621,"12"
"c_12_1_83",1,31399,19617,"12"
"c_12_1_83",1,31390,19624,"12"
"c_12_1_83",1,31384,19620,"12"
"c_12_1_83",1,31377,19609,"12"
"c_12_1_83",1,31370,19610,"12"
"c_12_1_83",1,31364,19603,"12"
"c_12_1_83",1,31350,19603,"12"
"c_12_1_83",1,31345,19586,"12"
"c_12_1_83",1,31331,19593,"12"
"c_12_1_83",1,31312,19587,"12"
"c_12_1_83",1,31305,19579,"12"
"c_12_1_83",1,31289,19568,"12"
"c_12_1_83",1,31266,19566,"12"
"c_12_1_83",1,31264,19560,"12"
"c_12_1_83",1,31247,19560,"12"
"c_12_1_83",1,31245,19566,"12"
"c_12_1_83",1,31223,19561,"12"
"c_12_1_83",1,31204,19564,"12"
"c_12_1_83",1,31195,19570,"12"
"c_12_1_83",1,31189,19570,"12"
"c_12_1_83",1,31185,19559,"12"
"c_12_1_83",1,31164,19566,"12"
"c_12_1_83",1,31151,19569,"12"
"c_12_1_83",1,31142,19581,"12"
"c_12_1_83",1,31136,19580,"12"
"c_12_1_83",1,31126,19587,"12"
"c_12_1_83",1,31123,19595,"12"
"c_12_1_83",1,31117,19619,"12"
"c_12_1_84",1,29862,19861,"12"
"c_12_1_84",1,29932,19853,"12"
"c_12_1_84",1,30029,19840,"12"
"c_12_1_84",1,30137,19826,"12"
"c_12_1_84",1,30137,19825,"12"
"c_12_1_84",1,30244,19811,"12"
"c_12_1_84",1,30253,19839,"12"
"c_12_1_84",1,30389,19822,"12"
"c_12_1_85",1,30389,19822,"12"
"c_12_1_85",1,30401,19920,"12"
"c_12_1_85",1,30410,19991,"12"
"c_12_1_86",1,30127,20139,"12"
"c_12_1_86",1,30120,20137,"12"
"c_12_1_86",1,30114,20148,"12"
"c_12_1_86",1,30109,20144,"12"
"c_12_1_86",1,30107,20132,"12"
"c_12_1_86",1,30098,20120,"12"
"c_12_1_86",1,30091,20123,"12"
"c_12_1_86",1,30080,20136,"12"
"c_12_1_86",1,30062,20137,"12"
"c_12_1_86",1,30051,20123,"12"
"c_12_1_86",1,30045,20121,"12"
"c_12_1_86",1,30038,20127,"12"
"c_12_1_86",1,30034,20119,"12"
"c_12_1_87",1,32412,22073,"12"
"c_12_1_87",1,32232,22100,"12"
"c_12_1_87",1,32133,22114,"12"
"c_12_1_87",1,32037,22129,"12"
"c_12_1_87",1,31990,22135,"12"
"c_12_1_88",1,31861,21796,"12"
"c_12_1_88",1,31856,21760,"12"
"c_12_1_88",1,31838,21650,"12"
"c_12_1_89",1,33418,22342,"12"
"c_12_1_89",1,33400,22340,"12"
"c_12_1_89",1,33224,22369,"12"
"c_12_1_89",1,33238,22452,"12"
"c_12_1_89",1,33153,22465,"12"
"c_12_1_89",1,33167,22548,"12"
"c_12_1_89",1,33103,22559,"12"
"c_12_1_89",1,32916,22586,"12"
"c_12_1_90",1,32916,22586,"12"
"c_12_1_90",1,32910,22551,"12"
"c_12_1_90",1,32870,22298,"12"
"c_12_1_91",1,32050,19595,"12"
"c_12_1_91",1,32077,19559,"12"
"c_12_1_91",1,32129,19486,"12"
"c_12_1_91",1,32201,19385,"12"
"c_12_1_91",1,32216,19366,"12"
"c_12_1_91",1,32225,19344,"12"
"c_12_1_91",1,32236,19345,"12"
"c_12_1_91",1,32248,19328,"12"
"c_12_1_91",1,32247,19312,"12"
"c_12_1_91",1,32261,19314,"12"
"c_12_1_91",1,32267,19310,"12"
"c_12_1_91",1,32266,19286,"12"
"c_12_1_91",1,32275,19273,"12"
"c_12_1_91",1,32286,19276,"12"
"c_12_1_91",1,32295,19272,"12"
"c_12_1_91",1,32321,19276,"12"
"c_12_1_91",1,32339,19255,"12"
"c_12_1_91",1,32353,19247,"12"
"c_12_1_91",1,32372,19257,"12"
"c_12_1_91",1,32365,19266,"12"
"c_12_1_91",1,32369,19275,"12"
"c_12_1_91",1,32382,19262,"12"
"c_12_1_91",1,32389,19262,"12"
"c_12_1_91",1,32387,19276,"12"
"c_12_1_91",1,32398,19286,"12"
"c_12_1_91",1,32406,19287,"12"
"c_12_1_91",1,32415,19278,"12"
"c_12_1_91",1,32421,19289,"12"
"c_12_1_91",1,32428,19296,"12"
"c_12_1_91",1,32438,19292,"12"
"c_12_1_91",1,32444,19279,"12"
"c_12_1_91",1,32444,19271,"12"
"c_12_1_91",1,32439,19262,"12"
"c_12_1_91",1,32445,19251,"12"
"c_12_1_91",1,32458,19252,"12"
"c_12_1_91",1,32466,19260,"12"
"c_12_1_91",1,32470,19271,"12"
"c_12_1_91",1,32478,19279,"12"
"c_12_1_91",1,32500,19286,"12"
"c_12_1_92",1,32601,19531,"12"
"c_12_1_92",1,32554,19539,"12"
"c_12_1_92",1,32578,19677,"12"
"c_12_1_92",1,32493,19692,"12"
"c_12_1_92",1,32490,19677,"12"
"c_12_1_92",1,32467,19683,"12"
"c_12_1_92",1,32455,19676,"12"
"c_12_1_92",1,32447,19678,"12"
"c_12_1_92",1,32437,19675,"12"
"c_12_1_92",1,32419,19675,"12"
"c_12_1_92",1,32398,19689,"12"
"c_12_1_92",1,32374,19693,"12"
"c_12_1_93",1,32374,19693,"12"
"c_12_1_93",1,32362,19675,"12"
"c_12_1_93",1,32358,19647,"12"
"c_12_1_93",1,32364,19637,"12"
"c_12_1_93",1,32365,19628,"12"
"c_12_1_93",1,32327,19633,"12"
"c_12_1_93",1,32316,19636,"12"
"c_12_1_93",1,32264,19644,"12"
"c_12_1_93",1,32139,19666,"12"
"c_12_1_93",1,32062,19677,"12"
"c_12_1_94",1,32062,19677,"12"
"c_12_1_94",1,32050,19595,"12"
"c_12_1_95",1,32123,20121,"12"
"c_12_1_95",1,32128,20119,"12"
"c_12_1_96",1,32128,20119,"12"
"c_12_1_96",1,32145,20117,"12"
"c_12_1_96",1,32148,20109,"12"
"c_12_1_96",1,32160,20095,"12"
"c_12_1_96",1,32184,20084,"12"
"c_12_1_96",1,32214,20079,"12"
"c_12_1_96",1,32220,20070,"12"
"c_12_1_96",1,32223,20045,"12"
"c_12_1_96",1,32233,20031,"12"
"c_12_1_96",1,32247,20025,"12"
"c_12_1_96",1,32271,20019,"12"
"c_12_1_96",1,32277,20012,"12"
"c_12_1_96",1,32300,19990,"12"
"c_12_1_96",1,32306,19979,"12"
"c_12_1_96",1,32351,19972,"12"
"c_12_1_96",1,32496,19947,"12"
"c_12_1_97",1,32496,19947,"12"
"c_12_1_97",1,32513,19980,"12"
"c_12_1_97",1,32518,19986,"12"
"c_12_1_97",1,32535,20000,"12"
"c_12_1_97",1,32539,20008,"12"
"c_12_1_97",1,32554,20016,"12"
"c_12_1_97",1,32575,20145,"12"
"c_12_1_98",1,32575,20145,"12"
"c_12_1_98",1,32596,20263,"12"
"c_12_1_98",1,32599,20269,"12"
"c_12_1_98",1,32626,20300,"12"
"c_12_1_98",1,32630,20306,"12"
"c_12_1_98",1,32635,20327,"12"
"c_12_1_98",1,32641,20336,"12"
"c_12_1_98",1,32647,20353,"12"
"c_12_1_98",1,32654,20355,"12"
"c_12_1_98",1,32668,20355,"12"
"c_12_1_98",1,32681,20345,"12"
"c_12_1_99",1,32488,20446,"12"
"c_12_1_99",1,32490,20432,"12"
"c_12_1_99",1,32502,20426,"12"
"c_12_1_99",1,32504,20421,"12"
"c_12_1_99",1,32499,20410,"12"
"c_12_1_99",1,32491,20400,"12"
"c_12_1_99",1,32431,20410,"12"
"c_12_1_99",1,32422,20354,"12"
"c_12_1_99",1,32395,20359,"12"
"c_12_1_99",1,32386,20304,"12"
"c_12_1_99",1,32331,20313,"12"
"c_12_1_99",1,32326,20281,"12"
"c_12_1_99",1,32312,20289,"12"
"c_12_1_99",1,32291,20294,"12"
"c_12_1_99",1,32274,20295,"12"
"c_12_1_99",1,32273,20304,"12"
"c_12_1_99",1,32253,20296,"12"
"c_12_1_99",1,32228,20312,"12"
"c_12_1_99",1,32206,20318,"12"
"c_12_1_99",1,32195,20319,"12"
"c_12_1_99",1,32174,20332,"12"
"c_12_1_99",1,32167,20344,"12"
"c_12_1_99",1,32157,20354,"12"
"c_12_1_100",1,32157,20354,"12"
"c_12_1_100",1,32152,20319,"12"
"c_12_1_100",1,32140,20237,"12"
"c_12_1_100",1,32131,20179,"12"
"c_12_1_100",1,32128,20124,"12"
"c_12_1_100",1,32123,20121,"12"
"c_12_1_101",1,32824,20060,"12"
"c_12_1_101",1,32812,20062,"12"
"c_12_1_101",1,32809,20069,"12"
"c_12_1_101",1,32797,20075,"12"
"c_12_1_101",1,32783,20070,"12"
"c_12_1_101",1,32776,20077,"12"
"c_12_1_101",1,32770,20088,"12"
"c_12_1_101",1,32757,20089,"12"
"c_12_1_101",1,32748,20099,"12"
"c_12_1_101",1,32734,20090,"12"
"c_12_1_101",1,32739,20117,"12"
"c_12_1_101",1,32575,20145,"12"
"c_12_1_102",1,32496,19947,"12"
"c_12_1_102",1,32476,19916,"12"
"c_12_1_102",1,32468,19896,"12"
"c_12_1_102",1,32463,19879,"12"
"c_12_1_102",1,32467,19858,"12"
"c_12_1_102",1,32464,19843,"12"
"c_12_1_102",1,32453,19827,"12"
"c_12_1_102",1,32440,19819,"12"
"c_12_1_102",1,32398,19800,"12"
"c_12_1_102",1,32387,19793,"12"
"c_12_1_102",1,32380,19782,"12"
"c_12_1_102",1,32377,19769,"12"
"c_12_1_102",1,32375,19748,"12"
"c_12_1_102",1,32379,19734,"12"
"c_12_1_102",1,32374,19693,"12"
"c_12_1_103",1,30389,19822,"12"
"c_12_1_103",1,30377,19731,"12"
"c_12_1_103",1,30370,19670,"12"
"c_12_1_103",1,30394,19639,"12"
"c_12_1_103",1,30387,19583,"12"
"c_12_1_103",1,30440,19576,"12"
"c_12_1_103",1,30433,19567,"12"
"c_12_1_103",1,30429,19551,"12"
"c_12_1_103",1,30433,19547,"12"
"c_12_1_103",1,30424,19540,"12"
"c_12_1_103",1,30412,19520,"12"
"c_12_1_103",1,30410,19508,"12"
"c_12_1_103",1,30404,19496,"12"
"c_12_1_103",1,30397,19437,"12"
"c_12_1_104",1,31992,19729,"12"
"c_12_1_104",1,32068,19718,"12"
"c_12_1_105",1,32068,19718,"12"
"c_12_1_105",1,32087,19839,"12"
"c_12_1_105",1,32090,19854,"12"
"c_12_1_105",1,32098,19911,"12"
"c_12_1_105",1,32116,20024,"12"
"c_12_1_105",1,32126,20092,"12"
"c_12_1_105",1,32128,20119,"12"
"c_12_1_106",1,32123,20121,"12"
"c_12_1_106",1,32122,20107,"12"
"c_12_1_106",1,32117,20093,"12"
"c_12_1_106",1,32108,20086,"12"
"c_12_1_106",1,32094,20083,"12"
"c_12_1_106",1,32095,20070,"12"
"c_12_1_106",1,32083,20068,"12"
"c_12_1_106",1,32069,20059,"12"
"c_12_1_106",1,32054,20047,"12"
"c_12_1_106",1,32052,20029,"12"
"c_12_1_106",1,32047,20030,"12"
"c_12_1_106",1,32042,20019,"12"
"c_12_1_106",1,32016,20019,"12"
"c_12_1_106",1,32009,20023,"12"
"c_12_1_106",1,31994,20014,"12"
"c_12_1_106",1,31981,20018,"12"
"c_12_1_106",1,31958,20022,"12"
