"year","fecid","stab","dnum","last","first","party","nonpartisan","ran_prim","unopposed","prim_votes","won_nom","rivals","on_gen","ge_win","fec_flag","pid","how","denied","contested","prim_total","prim_share"
2018,"H2MD02160","MD","02","Ruppersberger","C. A. Dutch","D",FALSE,TRUE,FALSE,47776,TRUE,1,TRUE,TRUE,TRUE,"R000576","FEC candidate id",FALSE,TRUE,61181,78.0896
2018,"H6MD03292","MD","03","Sarbanes","John","D",FALSE,TRUE,FALSE,64567,TRUE,3,TRUE,TRUE,TRUE,"S001168","FEC candidate id",FALSE,TRUE,78492,82.2593
2018,"H6MD04209","MD","04","Brown","Anthony G.","D",FALSE,TRUE,FALSE,80699,TRUE,0,TRUE,TRUE,TRUE,"B001304","exact",FALSE,FALSE,80699,100
2018,"H2MD05155","MD","05","Hoyer","Steny H.","D",FALSE,TRUE,FALSE,72493,TRUE,1,TRUE,TRUE,TRUE,"H000874","FEC candidate id",FALSE,TRUE,86174,84.124
2018,"H6MD07160","MD","07","Cummings","Elijah","D",FALSE,TRUE,FALSE,81679,TRUE,4,TRUE,TRUE,TRUE,"C000984","FEC candidate id",FALSE,TRUE,89315,91.4505
2018,"H6MD08457","MD","08","Raskin","Jamie","D",FALSE,TRUE,FALSE,81071,TRUE,2,TRUE,TRUE,TRUE,"R000606","exact",FALSE,TRUE,89582,90.4992
2018,"H8ME01120","ME","01","Pingree","Chellie","D",FALSE,TRUE,FALSE,74376,TRUE,0,TRUE,TRUE,TRUE,"P000597","FEC candidate id",FALSE,FALSE,74376,100
2018,"H4ME02234","ME","02","Poliquin","Bruce L.","R",FALSE,TRUE,FALSE,43047,TRUE,0,TRUE,FALSE,TRUE,"P000611","FEC candidate id",FALSE,FALSE,43047,100
2018,"H6MI01226","MI","01","Bergman","Jack","R",FALSE,TRUE,FALSE,83272,TRUE,0,TRUE,TRUE,TRUE,"B001301","exact",FALSE,FALSE,83272,100
2018,"H0MI02094","MI","02","Huizenga","Bill","R",FALSE,TRUE,FALSE,79620,TRUE,0,TRUE,TRUE,TRUE,"H001058","FEC candidate id",FALSE,FALSE,79620,100
2018,"H0MI03126","MI","03","Amash","Justin","R",FALSE,TRUE,FALSE,69817,TRUE,0,TRUE,TRUE,TRUE,"A000367","FEC candidate id",FALSE,FALSE,69817,100
2018,"H4MI04126","MI","04","Moolenaar","John","R",FALSE,TRUE,FALSE,80290,TRUE,0,TRUE,TRUE,TRUE,"M001194","FEC candidate id",FALSE,FALSE,80290,100
2018,"H2MI05119","MI","05","Kildee","Daniel T.","D",FALSE,TRUE,FALSE,73996,TRUE,0,TRUE,TRUE,TRUE,"K000380","FEC candidate id",FALSE,FALSE,73996,100
2018,"H6MI04113","MI","06","Upton","Fred","R",FALSE,TRUE,FALSE,64512,TRUE,0,TRUE,TRUE,TRUE,"U000031","FEC candidate id",FALSE,FALSE,64512,100
2018,"H4MI07103","MI","07","Walberg","Tim","R",FALSE,TRUE,FALSE,69248,TRUE,0,TRUE,TRUE,TRUE,"W000798","FEC candidate id",FALSE,FALSE,69248,100
2018,"H4MI08135","MI","08","Bishop","Mike","R",FALSE,TRUE,FALSE,75403,TRUE,1,TRUE,FALSE,TRUE,"B001293","FEC candidate id",FALSE,TRUE,81657,92.3411
2018,"H4MI04118","MI","10","Mitchell","Paul","R",FALSE,TRUE,FALSE,81867,TRUE,0,TRUE,TRUE,TRUE,"M001201","exact",FALSE,FALSE,81867,100
2018,"H4MI12079","MI","12","Dingell","Debbie","D",FALSE,TRUE,FALSE,103278,TRUE,0,TRUE,TRUE,TRUE,"D000624","FEC candidate id",FALSE,FALSE,103278,100
2018,"H2MI14111","MI","14","Lawrence","Brenda","D",FALSE,TRUE,FALSE,106464,TRUE,0,TRUE,TRUE,TRUE,"L000581","FEC candidate id",FALSE,FALSE,106464,100
2018,"H6MN02149","MN","02","Lewis","Jason","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,FALSE,TRUE,"L000587","exact",FALSE,FALSE,NA,NA
2018,"H8MN03077","MN","03","Paulsen","Erik","R",FALSE,TRUE,FALSE,39077,TRUE,0,TRUE,FALSE,TRUE,"P000594","FEC candidate id",FALSE,FALSE,39077,100
2018,"H0MN04049","MN","04","McCollum","Betty","D",FALSE,TRUE,FALSE,86842,TRUE,2,TRUE,TRUE,TRUE,"M001143","FEC candidate id",FALSE,TRUE,95396,91.0332
2018,"H4MN06087","MN","06","Emmer","Tom","R",FALSE,TRUE,FALSE,34250,TRUE,2,TRUE,TRUE,TRUE,"E000294","FEC candidate id",FALSE,TRUE,44722,76.5842
2018,"H2MN07014","MN","07","Peterson","Collin C.","D",FALSE,TRUE,FALSE,39990,TRUE,0,TRUE,TRUE,TRUE,"P000258","FEC candidate id",FALSE,FALSE,39990,100
2018,"H0MO01066","MO","01","Clay","Lacy","D",FALSE,TRUE,FALSE,81812,TRUE,3,TRUE,TRUE,TRUE,"C001049","exact",FALSE,TRUE,144279,56.704
2018,"H2MO02102","MO","02","Wagner","Ann","R",FALSE,TRUE,FALSE,72692,TRUE,1,TRUE,TRUE,TRUE,"W000812","FEC candidate id",FALSE,TRUE,80858,89.9008
2018,"H8MO09153","MO","03","Luetkemeyer","Blaine","R",FALSE,TRUE,FALSE,95449,TRUE,1,TRUE,TRUE,TRUE,"L000569","FEC candidate id",FALSE,TRUE,119468,79.895
2018,"H0MO04086","MO","04","Hartzler","Vicky","R",FALSE,TRUE,FALSE,75274,TRUE,1,TRUE,TRUE,TRUE,"H001053","FEC candidate id",FALSE,TRUE,102087,73.7351
2018,"H4MO05234","MO","05","Cleaver","Emanuel, II","D",FALSE,TRUE,FALSE,87584,TRUE,0,TRUE,TRUE,TRUE,"C001061","FEC candidate id",FALSE,FALSE,87584,100
2018,"H0MO06073","MO","06","Graves","Sam","R",FALSE,TRUE,FALSE,89675,TRUE,0,TRUE,TRUE,TRUE,"G000546","FEC candidate id",FALSE,FALSE,89675,100
2018,"H0MO07113","MO","07","Long","Billy","R",FALSE,TRUE,FALSE,68826,TRUE,3,TRUE,TRUE,TRUE,"L000576","FEC candidate id",FALSE,TRUE,105669,65.1336
2018,"H4MO08162","MO","08","Smith","Jason","R",FALSE,TRUE,FALSE,91840,TRUE,0,TRUE,TRUE,TRUE,"S001195","FEC candidate id",FALSE,FALSE,91840,100
2018,"H6MS01131","MS","01","Kelly","Trent","R",FALSE,TRUE,FALSE,30151,TRUE,0,TRUE,TRUE,TRUE,"K000388","FEC candidate id",FALSE,FALSE,30151,100
2018,"H4MS02068","MS","02","Thompson","Bennie G.","D",FALSE,TRUE,FALSE,31203,TRUE,0,TRUE,TRUE,TRUE,"T000193","FEC candidate id",FALSE,FALSE,31203,100
2018,"H0MS04120","MS","04","Palazzo","Steven","R",FALSE,TRUE,FALSE,30270,TRUE,1,TRUE,TRUE,TRUE,"P000601","FEC candidate id",FALSE,TRUE,42934,70.5036
2018,"H8MT01182","MT","00","Gianforte","Greg","R",FALSE,TRUE,FALSE,136372,TRUE,0,TRUE,TRUE,TRUE,"G000584","exact",FALSE,FALSE,136372,100
2018,"H4NC01046","NC","01","Butterfield","G. K.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"B001251","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2NC13110","NC","02","Holding","George","R",FALSE,TRUE,FALSE,17979,TRUE,1,TRUE,TRUE,TRUE,"H001065","FEC candidate id",FALSE,TRUE,23591,76.2113
2018,"H2NC01081","NC","03","Jones","Walter B.","R",FALSE,TRUE,FALSE,20963,TRUE,2,TRUE,TRUE,TRUE,"J000255","FEC candidate id",FALSE,TRUE,48727,43.0213
2018,"H6NC04037","NC","04","Price","David","D",FALSE,TRUE,FALSE,52203,TRUE,2,TRUE,TRUE,TRUE,"P000523","FEC candidate id",FALSE,TRUE,67714,77.0934
2018,"H4NC05146","NC","05","Foxx","Virginia","R",FALSE,TRUE,FALSE,32654,TRUE,2,TRUE,TRUE,TRUE,"F000450","FEC candidate id",FALSE,TRUE,40420,80.7867
2018,"H4NC06052","NC","06","Walker","B. Mark","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"W000819","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2NC07096","NC","07","Rouzer","David","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"R000603","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2NC08185","NC","08","Hudson","Richard","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"H001067","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2NC09134","NC","09","Pittenger","Robert","R",FALSE,TRUE,FALSE,16474,FALSE,2,FALSE,FALSE,TRUE,"P000606","FEC candidate id",TRUE,TRUE,35643,46.2195
2018,"H4NC10047","NC","10","McHenry","Patrick","R",FALSE,TRUE,FALSE,34173,TRUE,5,TRUE,TRUE,TRUE,"M001156","FEC candidate id",FALSE,TRUE,48321,70.7208
2018,"H2NC11080","NC","11","Meadows","Mark","R",FALSE,TRUE,FALSE,35665,TRUE,1,TRUE,TRUE,TRUE,"M001187","FEC candidate id",FALSE,TRUE,41304,86.3476
2018,"H4NC12100","NC","12","Adams","Alma","D",FALSE,TRUE,FALSE,38849,TRUE,3,TRUE,TRUE,TRUE,"A000370","FEC candidate id",FALSE,TRUE,45431,85.5121
2018,"H6NC13129","NC","13","Budd","Ted","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"B001305","exact",FALSE,FALSE,NA,NA
2018,"H4NE01064","NE","01","Fortenberry","Jeff","R",FALSE,TRUE,FALSE,51809,TRUE,0,TRUE,TRUE,TRUE,"F000449","FEC candidate id",FALSE,FALSE,51809,100
2018,"H6NE02125","NE","02","Bacon","Don","R",FALSE,TRUE,FALSE,33852,TRUE,0,TRUE,TRUE,TRUE,"B001298","exact",FALSE,FALSE,33852,100
2018,"H6NE03115","NE","03","Smith","Adrian","R",FALSE,TRUE,FALSE,50878,TRUE,3,TRUE,TRUE,TRUE,"S001172","FEC candidate id",FALSE,TRUE,77390,65.7423
2018,"H0NH02181","NH","02","Kuster","Ann McLane","D",FALSE,TRUE,FALSE,55955,TRUE,0,TRUE,TRUE,TRUE,"K000382","FEC candidate id",FALSE,FALSE,55955,100
2018,"H4NJ01084","NJ","01","Norcross","Donald W.","D",FALSE,TRUE,FALSE,39788,TRUE,2,TRUE,TRUE,TRUE,"N000188","FEC candidate id",FALSE,TRUE,47311,84.0988
2018,"H4NJ03130","NJ","03","MacArthur","Tom","R",FALSE,TRUE,FALSE,25612,TRUE,0,TRUE,FALSE,TRUE,"M001193","FEC candidate id",FALSE,FALSE,25612,100
2018,"H8NJ04014","NJ","04","Smith","Christopher H.","R",FALSE,TRUE,FALSE,25930,TRUE,0,TRUE,TRUE,TRUE,"S000522","FEC candidate id",FALSE,FALSE,25930,100
2018,"H6NJ05171","NJ","05","Gottheimer","Josh","D",FALSE,TRUE,FALSE,27486,TRUE,0,TRUE,TRUE,TRUE,"G000583","exact",FALSE,FALSE,27486,100
2018,"H8NJ03073","NJ","06","Pallone","Frank, Jr.","D",FALSE,TRUE,FALSE,23621,TRUE,1,TRUE,TRUE,TRUE,"P000034","FEC candidate id",FALSE,TRUE,27391,86.2364
2018,"H6NJ12136","NJ","07","Lance","Leonard","R",FALSE,TRUE,FALSE,24934,TRUE,2,TRUE,FALSE,TRUE,"L000567","FEC candidate id",FALSE,TRUE,33285,74.9106
2018,"H6NJ13191","NJ","08","Sires","Albio","D",FALSE,TRUE,FALSE,31583,TRUE,0,TRUE,TRUE,TRUE,"S001165","FEC candidate id",FALSE,FALSE,31583,100
2018,"H6NJ08118","NJ","09","Pascrell","Bill Jr.,","D",FALSE,TRUE,FALSE,23365,TRUE,1,TRUE,TRUE,TRUE,"P000096","exact",FALSE,TRUE,27276,85.6614
2018,"H2NJ10154","NJ","10","Payne","Donald M., Jr.","D",FALSE,TRUE,FALSE,38206,TRUE,1,TRUE,TRUE,TRUE,"P000604","FEC candidate id",FALSE,TRUE,41648,91.7355
2018,"H4NJ12149","NJ","12","Watson Coleman","Bonnie","D",FALSE,TRUE,FALSE,35430,TRUE,0,TRUE,TRUE,TRUE,"W000822","FEC candidate id",FALSE,FALSE,35430,100
2018,"H8NM03196","NM","03","Lujan","Ben R.","D",FALSE,TRUE,FALSE,63909,TRUE,0,TRUE,TRUE,TRUE,"L000570","FEC candidate id",FALSE,FALSE,63909,100
2018,"H8NV03036","NV","01","Titus","Dina","D",FALSE,TRUE,FALSE,20898,TRUE,1,TRUE,TRUE,TRUE,"T000468","exact",FALSE,TRUE,26557,78.6911
2018,"H2NV02395","NV","02","Amodei","Mark E.","R",FALSE,TRUE,FALSE,42351,TRUE,3,TRUE,TRUE,TRUE,"A000369","FEC candidate id",FALSE,TRUE,59076,71.689
2018,"H8NY01148","NY","01","Zeldin","Lee M.","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"Z000017","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2NY03089","NY","02","King","Peter T.","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"K000210","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H6NY03247","NY","03","Suozzi","Thomas R.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"S001201","exact",FALSE,FALSE,NA,NA
2018,"H4NY04075","NY","04","Rice","Kathleen M.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"R000602","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H8NY06048","NY","05","Meeks","Gregory W.","D",FALSE,TRUE,FALSE,11060,TRUE,2,TRUE,TRUE,TRUE,"M001137","FEC candidate id",FALSE,TRUE,13548,81.6357
2018,"H2NY06116","NY","06","Meng","Grace","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"M001188","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2NY00010","NY","07","Velazquez","Nydia M.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"V000081","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2NY10092","NY","08","Jeffries","Hakeem S.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"J000294","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H4NY11138","NY","09","Clarke","Yvette D.","D",FALSE,TRUE,FALSE,16202,TRUE,1,TRUE,TRUE,TRUE,"C001067","FEC candidate id",FALSE,TRUE,30552,53.0309
2018,"H2NY17071","NY","10","Nadler","Jerrold L.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"N000002","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H6NY11174","NY","11","Donovan","Dan","R",FALSE,TRUE,FALSE,13515,TRUE,1,TRUE,FALSE,TRUE,"D000625","FEC candidate id",FALSE,TRUE,21472,62.9424
2018,"H2NY14037","NY","12","Maloney","Carolyn B.","D",FALSE,TRUE,FALSE,26742,TRUE,1,TRUE,TRUE,TRUE,"M000087","FEC candidate id",FALSE,TRUE,44840,59.6387
2018,"H2NY13096","NY","13","Espaillat","Adriano","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"E000297","exact",FALSE,FALSE,NA,NA
2018,"H8NY07046","NY","14","Crowley","Joseph","D",FALSE,TRUE,FALSE,12880,FALSE,1,TRUE,FALSE,TRUE,"C001038","FEC candidate id",TRUE,TRUE,29778,43.2534
2018,"H0NY18065","NY","15","Serrano","Jose E.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"S000248","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H8NY19058","NY","16","Engel","Eliot L.","D",FALSE,TRUE,FALSE,22160,TRUE,3,TRUE,TRUE,TRUE,"E000179","FEC candidate id",FALSE,TRUE,30078,73.6751
2018,"H8NY20056","NY","17","Lowey","Nita M.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"L000480","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2NY22139","NY","18","Maloney","Sean Patrick","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"M001185","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H6NY19169","NY","19","Faso","John J.","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,FALSE,TRUE,"F000464","exact",FALSE,FALSE,NA,NA
2018,"H8NY21203","NY","20","Tonko","Paul D.","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"T000469","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H4NY21079","NY","21","Stefanik","Elise M.","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"S001196","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H4NY22051","NY","22","Tenney","Claudia","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,FALSE,TRUE,"T000478","exact",FALSE,FALSE,NA,NA
2018,"H0NY29054","NY","23","Reed","Thomas W., II","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"R000585","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H4NY24073","NY","24","Katko","John M.","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"K000386","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H4NY27076","NY","26","Higgins","Brian","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"H001038","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H8NY29032","NY","27","Collins","Christopher C.","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"C001092","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H8OH01043","OH","01","Chabot","Steve","R",FALSE,TRUE,FALSE,41298,TRUE,1,TRUE,TRUE,TRUE,"C000266","FEC candidate id",FALSE,TRUE,49622,83.2252
2018,"H2OH02085","OH","02","Wenstrup","Brad","R",FALSE,TRUE,FALSE,45508,TRUE,0,TRUE,TRUE,TRUE,"W000815","FEC candidate id",FALSE,FALSE,45508,100
2018,"H2OH03125","OH","03","Beatty","Joyce","D",FALSE,TRUE,FALSE,46338,TRUE,0,TRUE,TRUE,TRUE,"B001281","FEC candidate id",FALSE,FALSE,46338,100
2018,"H6OH04082","OH","04","Jordan","Jim","R",FALSE,TRUE,FALSE,56191,TRUE,1,TRUE,TRUE,TRUE,"J000289","FEC candidate id",FALSE,TRUE,65837,85.3487
2018,"H8OH05036","OH","05","Latta","Bob","R",FALSE,TRUE,FALSE,45732,TRUE,2,TRUE,TRUE,TRUE,"L000566","exact",FALSE,TRUE,62014,73.7446
2018,"H0OH06189","OH","06","Johnson","Bill","R",FALSE,TRUE,FALSE,50271,TRUE,1,TRUE,TRUE,TRUE,"J000292","FEC candidate id",FALSE,TRUE,59772,84.1046
2018,"H0OH18077","OH","07","Gibbs","Bob","R",FALSE,TRUE,FALSE,42274,TRUE,2,TRUE,TRUE,TRUE,"G000563","FEC candidate id",FALSE,TRUE,54250,77.9244
2018,"H6OH08315","OH","08","Davidson","Warren","R",FALSE,TRUE,FALSE,52351,TRUE,0,TRUE,TRUE,TRUE,"D000626","exact",FALSE,FALSE,52351,100
2018,"H2OH09031","OH","09","Kaptur","Marcy","D",FALSE,TRUE,FALSE,41502,TRUE,1,TRUE,TRUE,TRUE,"K000009","FEC candidate id",FALSE,TRUE,48531,85.5165
2018,"H2OH03067","OH","10","Turner","Mike","R",FALSE,TRUE,FALSE,43047,TRUE,2,TRUE,TRUE,TRUE,"T000463","FEC candidate id",FALSE,TRUE,53932,79.8172
2018,"H8OH11141","OH","11","Fudge","Marcia L.","D",FALSE,TRUE,FALSE,65905,TRUE,0,TRUE,TRUE,TRUE,"F000455","FEC candidate id",FALSE,FALSE,65905,100
2018,"H2OH17109","OH","13","Ryan","Tim","D",FALSE,TRUE,FALSE,54967,TRUE,2,TRUE,TRUE,TRUE,"R000577","FEC candidate id",FALSE,TRUE,63070,87.1524
2018,"H2OH14064","OH","14","Joyce","David P.","R",FALSE,TRUE,FALSE,50317,TRUE,0,TRUE,TRUE,TRUE,"J000295","FEC candidate id",FALSE,FALSE,50317,100
2018,"H8OH15076","OH","15","Stivers","Steve","R",FALSE,TRUE,FALSE,49549,TRUE,0,TRUE,TRUE,TRUE,"S001187","FEC candidate id",FALSE,FALSE,49549,100
2018,"H2OK02083","OK","02","Mullin","Markwayne","R",FALSE,TRUE,FALSE,32654,TRUE,3,TRUE,TRUE,TRUE,"M001190","FEC candidate id",FALSE,TRUE,60314,54.14
2018,"H4OK06056","OK","03","Lucas","Frank D.","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"L000491","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2OK04055","OK","04","Cole","Tom","R",FALSE,TRUE,FALSE,55929,TRUE,1,TRUE,TRUE,TRUE,"C001053","FEC candidate id",FALSE,TRUE,86390,64.7401
2018,"H4OK05132","OK","05","Russell","Steve","R",FALSE,TRUE,FALSE,66030,TRUE,2,TRUE,FALSE,TRUE,"R000604","FEC candidate id",FALSE,TRUE,78962,83.6225
2018,"H2OR01133","OR","01","Bonamici","Suzanne","D",FALSE,TRUE,FALSE,69774,TRUE,2,TRUE,TRUE,TRUE,"B001278","FEC candidate id",FALSE,TRUE,75655,92.2266
2018,"H6OR02116","OR","02","Walden","Greg","R",FALSE,TRUE,FALSE,71543,TRUE,2,TRUE,TRUE,TRUE,"W000791","FEC candidate id",FALSE,TRUE,92238,77.5635
2018,"H6OR03064","OR","03","Blumenauer","Earl","D",FALSE,TRUE,FALSE,91226,TRUE,3,TRUE,TRUE,TRUE,"B000574","FEC candidate id",FALSE,TRUE,100197,91.0466
2018,"H6OR04047","OR","04","DeFazio","Peter A.","D",FALSE,TRUE,FALSE,78575,TRUE,1,TRUE,TRUE,TRUE,"D000191","FEC candidate id",FALSE,TRUE,85247,92.1733
2018,"H8OR05107","OR","05","Schrader","Kurt","D",FALSE,TRUE,FALSE,59196,TRUE,1,TRUE,TRUE,TRUE,"S001180","FEC candidate id",FALSE,TRUE,68198,86.8002
2018,"H6PA08277","PA","01","Fitzpatrick","Brian","R",FALSE,TRUE,FALSE,31394,TRUE,1,TRUE,TRUE,TRUE,"F000466","exact",FALSE,TRUE,46855,67.0025
2018,"H4PA13199","PA","02","Boyle","Brendan F.","D",FALSE,TRUE,FALSE,23641,TRUE,1,TRUE,TRUE,FALSE,"B001296","FEC candidate id, marker missing",FALSE,TRUE,36615,64.5664
2018,"H6PA02171","PA","03","Evans","Dwight","D",FALSE,TRUE,FALSE,73800,TRUE,1,TRUE,TRUE,TRUE,"E000296","exact",FALSE,TRUE,91348,80.7899
2018,"H2PA17079","PA","08","Cartwright","Matt","D",FALSE,TRUE,FALSE,36189,TRUE,0,TRUE,TRUE,TRUE,"C001090","FEC candidate id",FALSE,FALSE,36189,100
2018,"H2PA04135","PA","10","Perry","Scott","R",FALSE,TRUE,FALSE,57504,TRUE,0,TRUE,TRUE,TRUE,"P000605","FEC candidate id",FALSE,FALSE,57504,100
2018,"H6PA16320","PA","11","Smucker","Lloyd K.","R",FALSE,TRUE,FALSE,34232,TRUE,1,TRUE,TRUE,TRUE,"S001199","exact",FALSE,TRUE,58473,58.5433
2018,"H0PA10078","PA","12","Marino","Tom","R",FALSE,TRUE,FALSE,39967,TRUE,1,TRUE,TRUE,TRUE,"M001179","FEC candidate id",FALSE,TRUE,59629,67.0261
2018,"H8PA05071","PA","15","Thompson","Glenn GT","R",FALSE,TRUE,FALSE,45322,TRUE,0,TRUE,TRUE,TRUE,"T000467","FEC candidate id",FALSE,FALSE,45322,100
2018,"H4PA03117","PA","16","Kelly","Mike","R",FALSE,TRUE,FALSE,39412,TRUE,0,TRUE,TRUE,TRUE,"K000376","FEC candidate id",FALSE,FALSE,39412,100
2018,"H0PA04220","PA","17","Rothfus","Keith","R",FALSE,TRUE,FALSE,38513,TRUE,0,TRUE,FALSE,TRUE,"R000598","FEC candidate id",FALSE,FALSE,38513,100
2018,"H8PA18181","PA","17","Lamb","Conor","D",FALSE,TRUE,FALSE,52590,TRUE,0,TRUE,TRUE,TRUE,"L000588","exact",FALSE,FALSE,52590,100
2018,"H4PA18131","PA","18","Doyle","Mike","D",FALSE,TRUE,FALSE,52080,TRUE,1,TRUE,TRUE,TRUE,"D000482","FEC candidate id",FALSE,TRUE,68629,75.8863
2018,"H0RI01073","RI","01","Cicilline","David N.","D",FALSE,TRUE,FALSE,47762,TRUE,1,TRUE,TRUE,TRUE,"C001084","FEC candidate id",FALSE,TRUE,61236,77.9966
2018,"H0RI02139","RI","02","Langevin","James R.","D",FALSE,TRUE,FALSE,44634,TRUE,0,TRUE,TRUE,TRUE,"L000559","FEC candidate id",FALSE,FALSE,44634,100
2018,"H4SC01073","SC","01","Sanford","Mark","R",FALSE,TRUE,FALSE,30496,FALSE,2,FALSE,FALSE,TRUE,"S000051","FEC candidate id",TRUE,TRUE,65581,46.5013
2018,"H2SC02059","SC","02","Wilson","Joe","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"W000795","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H0SC03077","SC","03","Duncan","Jeff","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"D000615","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H8SC05158","SC","05","Norman","Ralph W.","R",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"N000190","exact",FALSE,FALSE,NA,NA
2018,"H2SC02042","SC","06","Clyburn","James E. ""Jim""","D",FALSE,TRUE,TRUE,NA,TRUE,0,TRUE,TRUE,TRUE,"C000537","FEC candidate id",FALSE,FALSE,NA,NA
2018,"H2SC07066","SC","07","Rice","Tom","R",FALSE,TRUE,FALSE,38346,TRUE,1,TRUE,TRUE,TRUE,"R000597","FEC candidate id",FALSE,TRUE,45878,83.5825
2018,"H6TN01388","TN","01","Roe","Phil","R",FALSE,TRUE,FALSE,71556,TRUE,3,TRUE,TRUE,TRUE,"R000582","exact",FALSE,TRUE,97042,73.7371
2018,"H0TN03254","TN","03","Fleischmann","Chuck","R",FALSE,TRUE,FALSE,67830,TRUE,3,TRUE,TRUE,TRUE,"F000459","FEC candidate id",FALSE,TRUE,85463,79.3677
2018,"H0TN04195","TN","04","DesJarlais","Scott","R",FALSE,TRUE,FALSE,61994,TRUE,1,TRUE,TRUE,TRUE,"D000616","FEC candidate id",FALSE,TRUE,88574,69.9912
2018,"H2TN05131","TN","05","Cooper","Jim","D",FALSE,TRUE,FALSE,70480,TRUE,0,TRUE,TRUE,TRUE,"C000754","FEC candidate id",FALSE,FALSE,70480,100
2018,"H2TN07103","TN","08","Kustoff","David","R",FALSE,TRUE,FALSE,57741,TRUE,2,TRUE,TRUE,TRUE,"K000392","exact",FALSE,TRUE,103104,56.0027
2018,"H6TN09068","TN","09","Cohen","Steve","D",FALSE,TRUE,FALSE,67433,TRUE,2,TRUE,TRUE,TRUE,"C001068","FEC candidate id",FALSE,TRUE,74143,90.9499
2018,"H4TX04039","TX","01","Gohmert","Louie","R",FALSE,TRUE,FALSE,64241,TRUE,2,TRUE,TRUE,TRUE,"G000552","FEC candidate id",FALSE,TRUE,72729,88.3293
2018,"H4TX04153","TX","04","Ratcliffe","John","R",FALSE,TRUE,FALSE,63275,TRUE,1,TRUE,TRUE,TRUE,"R000601","FEC candidate id",FALSE,TRUE,74010,85.4952
