year,state,state_num,district,stcd,dem_votes,rep_votes,n_dem,n_rep,dv,uncontested,top_two,la_primary,runoff_mixed
2014,Texas,43,22,4322,47844,100861,1,1,32.17,0,0,0,0
2014,Texas,43,23,4323,55037,57459,1,1,48.92,0,0,0,0
2014,Texas,43,24,4324,46548,93712,1,1,33.19,0,0,0,0
2014,Texas,43,25,4325,64463,107120,1,1,37.57,0,0,0,0
2014,Texas,43,26,4326,0,116944,0,1,,1,0,0,0
2014,Texas,43,27,4327,44152,83342,1,1,34.63,0,0,0,0
2014,Texas,43,28,4328,62508,0,1,0,,1,0,0,0
2014,Texas,43,29,4329,41321,0,1,0,,1,0,0,0
2014,Texas,43,30,4330,93041,0,1,0,,1,0,0,0
2014,Texas,43,31,4331,45715,91607,1,1,33.29,0,0,0,0
2014,Texas,43,32,4332,55325,96495,1,1,36.44,0,0,0,0
2014,Texas,43,33,4333,43769,0,1,0,,1,0,0,0
2014,Texas,43,34,4334,47503,30811,1,1,60.66,0,0,0,0
2014,Texas,43,35,4335,60124,32040,1,1,65.24,0,0,0,0
2014,Texas,43,36,4336,29543,101663,1,1,22.52,0,0,0,0
2014,Utah,44,1,4401,36422,84231,1,1,30.19,0,0,0,0
2014,Utah,44,2,4402,47585,88915,1,1,34.86,0,0,0,0
2014,Utah,44,3,4403,32059,102952,1,1,23.75,0,0,0,0
2014,Utah,44,4,4404,67425,74936,1,1,47.36,0,0,0,0
2014,Vermont,45,1,4501,123349,59432,1,1,67.48,0,0,0,0
2014,Virginia,46,1,4601,72059,131861,1,1,35.34,0,0,0,0
2014,Virginia,46,2,4602,71178,101558,1,1,41.21,0,0,0,0
2014,Virginia,46,3,4603,139197,0,1,0,,1,0,0,0
2014,Virginia,46,4,4604,75270,120684,1,1,38.41,0,0,0,0
2014,Virginia,46,5,4605,73482,124735,1,1,37.07,0,0,0,0
2014,Virginia,46,6,4606,0,133898,0,1,,1,0,0,0
2014,Virginia,46,7,4607,89914,148026,1,1,37.79,0,0,0,0
2014,Virginia,46,8,4608,128102,63810,1,1,66.75,0,0,0,0
2014,Virginia,46,9,4609,0,117465,0,1,,1,0,0,0
2014,Virginia,46,10,4610,89957,125914,1,1,41.67,0,0,0,0
2014,Virginia,46,11,4611,106780,75796,1,1,58.49,0,0,0,0
2014,Washington,47,1,4701,124151,101428,1,1,55.04,0,0,0,0
2014,Washington,47,2,4702,122173,79518,1,1,60.57,0,0,0,0
2014,Washington,47,3,4703,78018,124796,1,1,38.47,0,0,0,0
2014,Washington,47,4,4704,0,153079,0,2,,0,1,0,0
2014,Washington,47,5,4705,87772,135470,1,1,39.32,0,0,0,0
2014,Washington,47,6,4706,141265,83025,1,1,62.98,0,0,0,0
2014,Washington,47,7,4707,203954,47921,1,1,80.97,0,0,0,0
2014,Washington,47,8,4708,73003,125741,1,1,36.73,0,0,0,0
2014,Washington,47,9,4709,118132,48662,1,1,70.83,0,0,0,0
2014,Washington,47,10,4710,99279,82213,1,1,54.7,0,0,0,0
2014,West Virginia,48,1,4801,52109,92491,1,1,36.04,0,0,0,0
2014,West Virginia,48,2,4802,67687,72619,1,1,48.24,0,0,0,0
2014,West Virginia,48,3,4803,62688,77713,1,1,44.65,0,0,0,0
2014,Wisconsin,49,1,4901,105552,182316,1,1,36.67,0,0,0,0
2014,Wisconsin,49,2,4902,224920,103619,1,1,68.46,0,0,0,0
2014,Wisconsin,49,3,4903,155368,119540,1,1,56.52,0,0,0,0
2014,Wisconsin,49,4,4904,179045,68490,1,1,72.33,0,0,0,0
2014,Wisconsin,49,5,4905,101190,231160,1,1,30.45,0,0,0,0
2014,Wisconsin,49,6,4906,122212,169767,1,1,41.86,0,0,0,0
2014,Wisconsin,49,7,4907,112949,169891,1,1,39.93,0,0,0,0
2014,Wisconsin,49,8,4908,101345,188553,1,1,34.96,0,0,0,0
2014,Wyoming,50,1,5001,37803,113038,1,1,25.06,0,0,0,0
2016,Alabama,1,1,101,0,208083,0,1,,1,0,0,0
2016,Alabama,1,2,102,112089,134886,1,1,45.38,0,0,0,0
2016,Alabama,1,3,103,94549,192164,1,1,32.98,0,0,0,0
2016,Alabama,1,4,104,0,235925,0,1,,1,0,0,0
2016,Alabama,1,5,105,102234,205647,1,1,33.21,0,0,0,0
2016,Alabama,1,6,106,83709,245313,1,1,25.44,0,0,0,0
2016,Alabama,1,7,107,229330,0,1,0,,1,0,0,0
2016,Alaska,2,1,201,111019,155088,1,1,41.72,0,0,0,0
2016,Arizona,3,1,301,142219,121745,1,1,53.88,0,0,0,0
2016,Arizona,3,2,302,135873,179806,1,1,43.04,0,0,0,0
2016,Arizona,3,3,303,148973,0,1,0,,1,0,0,0
2016,Arizona,3,4,304,81296,203487,1,1,28.55,0,0,0,0
2016,Arizona,3,5,305,114940,205184,1,1,35.9,0,0,0,0
2016,Arizona,3,6,306,122866,201578,1,1,37.87,0,0,0,0
2016,Arizona,3,7,307,119465,39286,1,1,75.25,0,0,0,0
2016,Arizona,3,8,308,0,204942,0,1,,1,0,0,0
2016,Arizona,3,9,309,169055,108350,1,1,60.94,0,0,0,0
2016,Arkansas,4,1,401,0,183866,0,1,,1,0,0,0
2016,Arkansas,4,2,402,111347,176472,1,1,38.69,0,0,0,0
2016,Arkansas,4,3,403,0,217192,0,1,,1,0,0,0
2016,Arkansas,4,4,404,0,182885,0,1,,1,0,0,0
2016,California,5,1,501,128588,185448,1,1,40.95,0,0,0,0
2016,California,5,2,502,254194,76572,1,1,76.85,0,0,0,0
2016,California,5,3,503,152513,104453,1,1,59.35,0,0,0,0
2016,California,5,4,504,130845,220133,1,1,37.28,0,0,0,0
2016,California,5,5,505,224526,67565,1,1,76.87,0,0,0,0
2016,California,5,6,506,177565,57848,1,1,75.43,0,0,0,0
2016,California,5,7,507,152133,145168,1,1,51.17,0,0,0,0
2016,California,5,8,508,83035,136972,1,1,37.74,0,0,0,0
2016,California,5,9,509,133163,98992,1,1,57.36,0,0,0,0
2016,California,5,10,510,116470,124671,1,1,48.3,0,0,0,0
2016,California,5,11,511,214868,83341,1,1,72.05,0,0,0,0
2016,California,5,12,512,274035,0,1,0,,1,0,0,0
2016,California,5,13,513,293117,29754,1,1,90.78,0,0,0,0
2016,California,5,14,514,231630,54817,1,1,80.86,0,0,0,0
2016,California,5,15,515,198578,70619,1,1,73.77,0,0,0,0
2016,California,5,16,516,97473,70483,1,1,58.03,0,0,0,0
2016,California,5,17,517,233192,0,2,0,,0,1,0,0
2016,California,5,18,518,230460,93470,1,1,71.15,0,0,0,0
2016,California,5,19,519,181802,64061,1,1,73.94,0,0,0,0
2016,California,5,20,520,180980,74811,1,1,70.75,0,0,0,0
2016,California,5,21,521,57282,75126,1,1,43.26,0,0,0,0
2016,California,5,22,522,76211,158755,1,1,32.43,0,0,0,0
2016,California,5,23,523,74468,167116,1,1,30.82,0,0,0,0
2016,California,5,24,524,166034,144780,1,1,53.42,0,0,0,0
2016,California,5,25,525,122406,138755,1,1,46.87,0,0,0,0
2016,California,5,26,526,169248,111059,1,1,60.38,0,0,0,0
2016,California,5,27,527,168977,81655,1,1,67.42,0,0,0,0
2016,California,5,28,528,210883,59526,1,1,77.99,0,0,0,0
2016,California,5,29,529,171824,0,2,0,,0,1,0,0
2016,California,5,30,530,205279,77325,1,1,72.64,0,0,0,0
2016,California,5,31,531,121070,94866,1,1,56.07,0,0,0,0
2016,California,5,32,532,186646,0,2,0,,0,1,0,0
2016,California,5,33,533,219397,110822,1,1,66.44,0,0,0,0
2016,California,5,34,534,159156,0,2,0,,0,1,0,0
2016,California,5,35,535,124044,47309,1,1,72.39,0,0,0,0
2016,California,5,36,536,144348,88269,1,1,62.05,0,0,0,0
2016,California,5,37,537,237272,0,2,0,,0,1,0,0
2016,California,5,38,538,163590,68524,1,1,70.48,0,0,0,0
2016,California,5,39,539,112679,150777,1,1,42.77,0,0,0,0
2016,California,5,40,540,106554,0,1,0,,1,0,0,0
2016,California,5,41,541,128164,69159,1,1,64.95,0,0,0,0
2016,California,5,42,542,104689,149547,1,1,41.18,0,0,0,0
2016,California,5,43,543,167017,52499,1,1,76.08,0,0,0,0
2016,California,5,44,544,178413,0,2,0,,0,1,0,0
2016,California,5,45,545,129231,182618,1,1,41.44,0,0,0,0
2016,California,5,46,546,164593,0,2,0,,0,1,0,0
2016,California,5,47,547,154759,88109,1,1,63.72,0,0,0,0
2016,California,5,48,548,127715,178701,1,1,41.68,0,0,0,0
2016,California,5,49,549,154267,155888,1,1,49.74,0,0,0,0
2016,California,5,50,550,103646,179937,1,1,36.55,0,0,0,0
2016,California,5,51,551,145162,54362,1,1,72.75,0,0,0,0
2016,California,5,52,552,181253,139403,1,1,56.53,0,0,0,0
2016,California,5,53,553,198988,97968,1,1,67.01,0,0,0,0
2016,Colorado,6,1,601,257254,105030,1,1,71.01,0,0,0,0
2016,Colorado,6,2,602,260175,170001,1,1,60.48,0,0,0,0
2016,Colorado,6,3,603,150914,204220,1,1,42.49,0,0,0,0
2016,Colorado,6,4,604,123642,248230,1,1,33.25,0,0,0,0
2016,Colorado,6,5,605,111676,225445,1,1,33.13,0,0,0,0
2016,Colorado,6,6,606,160372,191626,1,1,45.56,0,0,0,0
2016,Colorado,6,7,607,199758,144066,1,1,58.1,0,0,0,0
2016,Connecticut,7,1,701,200686,105674,1,1,65.51,0,0,0,0
2016,Connecticut,7,2,702,208818,111149,1,1,65.26,0,0,0,0
2016,Connecticut,7,3,703,213572,95786,1,1,69.04,0,0,0,0
2016,Connecticut,7,4,704,187811,125724,1,1,59.9,0,0,0,0
2016,Connecticut,7,5,705,179252,129801,1,1,58.0,0,0,0,0
2016,Delaware,8,1,801,233554,172301,1,1,57.55,0,0,0,0
2016,Florida,9,1,901,114079,255107,1,1,30.9,0,0,0,0
2016,Florida,9,2,902,102801,231163,1,1,30.78,0,0,0,0
2016,Florida,9,3,903,136338,193843,1,1,41.29,0,0,0,0
2016,Florida,9,4,904,113088,287509,1,1,28.23,0,0,0,0
2016,Florida,9,5,905,194549,108325,1,1,64.23,0,0,0,0
2016,Florida,9,6,906,151051,213519,1,1,41.43,0,0,0,0
2016,Florida,9,7,907,182039,171583,1,1,51.48,0,0,0,0
2016,Florida,9,8,908,127127,246483,1,1,34.03,0,0,0,0
2016,Florida,9,9,909,195311,144450,1,1,57.48,0,0,0,0
2016,Florida,9,10,910,198491,107498,1,1,64.87,0,0,0,0
2016,Florida,9,11,911,124713,258016,1,1,32.59,0,0,0,0
2016,Florida,9,12,912,116110,253559,1,1,31.41,0,0,0,0
2016,Florida,9,13,913,184693,171149,1,1,51.9,0,0,0,0
2016,Florida,9,14,914,195789,121088,1,1,61.79,0,0,0,0
2016,Florida,9,15,915,135475,182999,1,1,42.54,0,0,0,0
2016,Florida,9,16,916,155262,230654,1,1,40.23,0,0,0,0
2016,Florida,9,17,917,115974,209348,1,1,35.65,0,0,0,0
2016,Florida,9,18,918,161918,201488,1,1,44.56,0,0,0,0
2016,Florida,9,19,919,123812,239225,1,1,34.1,0,0,0,0
2016,Florida,9,20,920,222914,54646,1,1,80.31,0,0,0,0
2016,Florida,9,21,921,210606,118038,1,1,64.08,0,0,0,0
2016,Florida,9,22,922,199113,138737,1,1,58.94,0,0,0,0
2016,Florida,9,23,923,183225,130818,1,1,58.34,0,0,0,0
2016,Florida,9,24,924,0,0,0,0,,1,0,0,0
2016,Florida,9,25,925,95319,157921,1,1,37.64,0,0,0,0
2016,Florida,9,26,926,115493,148547,1,1,43.74,0,0,0,0
2016,Florida,9,27,927,129760,157917,1,1,45.11,0,0,0,0
2016,Georgia,10,1,1001,0,210243,0,1,,1,0,0,0
2016,Georgia,10,2,1002,148543,94056,1,1,61.23,0,0,0,0
2016,Georgia,10,3,1003,95969,207218,1,1,31.65,0,0,0,0
2016,Georgia,10,4,1004,220146,70593,1,1,75.72,0,0,0,0
2016,Georgia,10,5,1005,253781,46768,1,1,84.44,0,0,0,0
2016,Georgia,10,6,1006,124917,201088,1,1,38.32,0,0,0,0
2016,Georgia,10,7,1007,114220,174081,1,1,39.62,0,0,0,0
2016,Georgia,10,8,1008,83225,173983,1,1,32.36,0,0,0,0
2016,Georgia,10,9,1009,0,256535,0,1,,1,0,0,0
2016,Georgia,10,10,1010,0,243725,0,1,,1,0,0,0
2016,Georgia,10,11,1011,105383,217935,1,1,32.59,0,0,0,0
2016,Georgia,10,12,1012,99420,159492,1,1,38.4,0,0,0,0
2016,Georgia,10,13,1013,252833,0,1,0,,1,0,0,0
2016,Georgia,10,14,1014,0,216743,0,1,,1,0,0,0
2016,Hawaii,11,1,1101,145417,45958,1,1,75.99,0,0,0,0
2016,Hawaii,11,2,1102,170848,39668,1,1,81.16,0,0,0,0
2016,Idaho,12,1,1201,113052,242252,1,1,31.82,0,0,0,0
2016,Idaho,12,2,1202,95940,205292,1,1,31.85,0,0,0,0
2016,Illinois,13,1,1301,234037,81817,1,1,74.1,0,0,0,0
2016,Illinois,13,2,1302,235051,59471,1,1,79.81,0,0,0,0
2016,Illinois,13,3,1303,225320,0,1,0,,1,0,0,0
2016,Illinois,13,4,1304,171297,0,1,0,,1,0,0,0
2016,Illinois,13,5,1305,212842,86222,1,1,71.17,0,0,0,0
2016,Illinois,13,6,1306,143591,208555,1,1,40.78,0,0,0,0
2016,Illinois,13,7,1307,250584,46882,1,1,84.24,0,0,0,0
2016,Illinois,13,8,1308,144954,103617,1,1,58.31,0,0,0,0
2016,Illinois,13,9,1309,217306,109550,1,1,66.48,0,0,0,0
2016,Illinois,13,10,1310,150435,135535,1,1,52.61,0,0,0,0
2016,Illinois,13,11,1311,166578,108995,1,1,60.45,0,0,0,0
2016,Illinois,13,12,1312,124246,169976,1,1,42.23,0,0,0,0
2016,Illinois,13,13,1313,126811,187583,1,1,40.34,0,0,0,0
2016,Illinois,13,14,1314,137589,200508,1,1,40.7,0,0,0,0
2016,Illinois,13,15,1315,0,274554,0,1,,1,0,0,0
2016,Illinois,13,16,1316,0,259722,0,1,,1,0,0,0
2016,Illinois,13,17,1317,173125,113943,1,1,60.31,0,0,0,0
2016,Illinois,13,18,1318,96770,250506,1,1,27.87,0,0,0,0
2016,Indiana,14,1,1401,207515,0,1,0,,1,0,0,0
2016,Indiana,14,2,1402,102401,164355,1,1,38.39,0,0,0,0
2016,Indiana,14,3,1403,66023,201396,1,1,24.69,0,0,0,0
2016,Indiana,14,4,1404,91256,193412,1,1,32.06,0,0,0,0
2016,Indiana,14,5,1405,123849,221957,1,1,35.81,0,0,0,0
2016,Indiana,14,6,1406,79135,204920,1,1,27.86,0,0,0,0
2016,Indiana,14,7,1407,158739,94456,1,1,62.69,0,0,0,0
2016,Indiana,14,8,1408,93356,187702,1,1,33.22,0,0,0,0
2016,Indiana,14,9,1409,130627,174791,1,1,42.77,0,0,0,0
2016,Iowa,15,1,1501,177403,206903,1,1,46.16,0,0,0,0
2016,Iowa,15,2,1502,198571,170933,1,1,53.74,0,0,0,0
2016,Iowa,15,3,1503,155002,208598,1,1,42.63,0,0,0,0
2016,Iowa,15,4,1504,142993,226719,1,1,38.68,0,0,0,0
2016,Kansas,16,1,1601,0,169992,0,1,,1,0,0,0
2016,Kansas,16,2,1602,96840,181228,1,1,34.83,0,0,0,0
2016,Kansas,16,3,1603,139300,176022,1,1,44.18,0,0,0,0
2016,Kansas,16,4,1604,81495,166998,1,1,32.8,0,0,0,0
2016,Kentucky,17,1,1701,81710,216959,1,1,27.36,0,0,0,0
2016,Kentucky,17,2,1702,0,251825,0,1,,1,0,0,0
2016,Kentucky,17,3,1703,212401,122093,1,1,63.5,0,0,0,0
2016,Kentucky,17,4,1704,94065,233922,1,1,28.68,0,0,0,0
2016,Kentucky,17,5,1705,0,221242,0,1,,1,0,0,0
2016,Kentucky,17,6,1706,128728,202099,1,1,38.91,0,0,0,0
2016,Louisiana,18,1,1801,63785,243645,3,1,20.75,0,0,1,1
2016,Louisiana,18,2,1802,284269,0,3,0,,0,1,1,1
2016,Louisiana,18,3,1803,56215,220621,2,8,20.31,0,0,1,1
2016,Louisiana,18,4,1804,46579,216540,1,5,17.7,0,0,1,1
2016,Louisiana,18,5,1805,0,255662,0,2,,0,1,1,1
2016,Louisiana,18,6,1806,79202,241075,2,2,24.73,0,0,1,1
2016,Maine,19,1,1901,227546,164569,1,1,58.03,0,0,0,0
2016,Maine,19,2,1902,159081,192878,1,1,45.2,0,0,0,0
2016,Maryland,20,1,2001,103622,242574,1,1,29.93,0,0,0,0
2016,Maryland,20,2,2002,192183,102577,1,1,65.2,0,0,0,0
2016,Maryland,20,3,2003,214640,115048,1,1,65.1,0,0,0,0
2016,Maryland,20,4,2004,237501,68670,1,1,77.57,0,0,0,0
2016,Maryland,20,5,2005,242989,105931,1,1,69.64,0,0,0,0
2016,Maryland,20,6,2006,185770,133081,1,1,58.26,0,0,0,0
2016,Maryland,20,7,2007,238838,69556,1,1,77.45,0,0,0,0
2016,Maryland,20,8,2008,220657,124651,1,1,63.9,0,0,0,0
2016,Massachusetts,21,1,2101,235803,0,1,0,,1,0,0,0
2016,Massachusetts,21,2,2102,275487,0,1,0,,1,0,0,0
2016,Massachusetts,21,3,2103,236713,107519,1,1,68.77,0,0,0,0
2016,Massachusetts,21,4,2104,265823,113055,1,1,70.16,0,0,0,0
2016,Massachusetts,21,5,2105,285606,0,1,0,,1,0,0,0
2016,Massachusetts,21,6,2106,308923,0,1,0,,1,0,0,0
2016,Massachusetts,21,7,2107,253354,0,1,0,,1,0,0,0
2016,Massachusetts,21,8,2108,271019,102744,1,1,72.51,0,0,0,0
2016,Massachusetts,21,9,2109,211790,127803,1,1,62.37,0,0,0,0
2016,Michigan,22,1,2201,144334,197777,1,1,42.19,0,0,0,0
2016,Michigan,22,2,2202,110391,212508,1,1,34.19,0,0,0,0
2016,Michigan,22,3,2203,128400,203545,1,1,38.68,0,0,0,0
2016,Michigan,22,4,2204,101277,194572,1,1,34.23,0,0,0,0
2016,Michigan,22,5,2205,195279,112102,1,1,63.53,0,0,0,0
2016,Michigan,22,6,2206,119980,193259,1,1,38.3,0,0,0,0
2016,Michigan,22,7,2207,134010,184321,1,1,42.1,0,0,0,0
2016,Michigan,22,8,2208,143791,205629,1,1,41.15,0,0,0,0
2016,Michigan,22,9,2209,199661,128937,1,1,60.76,0,0,0,0
2016,Michigan,22,10,2210,110112,215132,1,1,33.86,0,0,0,0
2016,Michigan,22,11,2211,152461,200872,1,1,43.15,0,0,0,0
2016,Michigan,22,12,2212,211378,96104,1,1,68.74,0,0,0,0
2016,Michigan,22,13,2213,198771,40541,1,1,83.06,0,0,0,0
2016,Michigan,22,14,2214,244135,58103,1,1,80.78,0,0,0,0
2016,Minnesota,23,1,2301,169071,166524,1,1,50.38,0,0,0,0
2016,Minnesota,23,2,2302,167315,173970,1,1,49.03,0,0,0,0
2016,Minnesota,23,3,2303,169238,223075,1,1,43.14,0,0,0,0
2016,Minnesota,23,4,2304,203299,121033,1,1,62.68,0,0,0,0
2016,Minnesota,23,5,2305,249957,80660,1,1,75.6,0,0,0,0
2016,Minnesota,23,6,2306,123010,235385,1,1,34.32,0,0,0,0
2016,Minnesota,23,7,2307,173572,156944,1,1,52.52,0,0,0,0
2016,Minnesota,23,8,2308,179097,177088,1,1,50.28,0,0,0,0
2016,Mississippi,24,1,2401,83947,206455,1,1,28.91,0,0,0,0
2016,Mississippi,24,2,2402,192343,83542,1,1,69.72,0,0,0,0
2016,Mississippi,24,3,2403,96101,209490,1,1,31.45,0,0,0,0
2016,Mississippi,24,4,2404,77505,181323,1,1,29.94,0,0,0,0
2016,Missouri,25,1,2501,236993,62714,1,1,79.07,0,0,0,0
2016,Missouri,25,2,2502,155689,241954,1,1,39.15,0,0,0,0
2016,Missouri,25,3,2503,102891,249865,1,1,29.17,0,0,0,0
2016,Missouri,25,4,2504,92510,225348,1,1,29.1,0,0,0,0
2016,Missouri,25,5,2505,190766,123771,1,1,60.65,0,0,0,0
2016,Missouri,25,6,2506,99692,238388,1,1,29.49,0,0,0,0
2016,Missouri,25,7,2507,92756,228692,1,1,28.86,0,0,0,0
2016,Missouri,25,8,2508,70009,229792,1,1,23.35,0,0,0,0
2016,Montana,26,1,2601,205919,285358,1,1,41.92,0,0,0,0
2016,Nebraska,27,1,2701,83467,189771,1,1,30.55,0,0,0,0
2016,Nebraska,27,2,2702,137602,141066,1,1,49.38,0,0,0,0
2016,Nebraska,27,3,2703,0,226720,0,1,,1,0,0,0
2016,Nevada,28,1,2801,116537,54174,1,1,68.27,0,0,0,0
2016,Nevada,28,2,2802,115722,182676,1,1,38.78,0,0,0,0
2016,Nevada,28,3,2803,146869,142926,1,1,50.68,0,0,0,0
2016,Nevada,28,4,2804,128985,118328,1,1,52.15,0,0,0,0
2016,New Hampshire,29,1,2901,162080,157176,1,1,50.77,0,0,0,0
2016,New Hampshire,29,2,2902,174371,158825,1,1,52.33,0,0,0,0
2016,New Jersey,30,1,3001,183231,112388,1,1,61.98,0,0,0,0
2016,New Jersey,30,2,3002,110838,176338,1,1,38.6,0,0,0,0
2016,New Jersey,30,3,3003,127526,194596,1,1,39.59,0,0,0,0
2016,New Jersey,30,4,3004,111532,211992,1,1,34.47,0,0,0,0
2016,New Jersey,30,5,3005,172587,157690,1,1,52.26,0,0,0,0
2016,New Jersey,30,6,3006,167895,91908,1,1,64.62,0,0,0,0
2016,New Jersey,30,7,3007,148188,185850,1,1,44.36,0,0,0,0
2016,New Jersey,30,8,3008,134733,32337,1,1,80.64,0,0,0,0
2016,New Jersey,30,9,3009,162642,65376,1,1,71.33,0,0,0,0
2016,New Jersey,30,10,3010,190856,26450,1,1,87.83,0,0,0,0
2016,New Jersey,30,11,3011,130162,194299,1,1,40.12,0,0,0,0
2016,New Jersey,30,12,3012,181430,92407,1,1,66.25,0,0,0,0
2016,New Mexico,31,1,3101,181088,96879,1,1,65.15,0,0,0,0
2016,New Mexico,31,2,3102,85232,143515,1,1,37.26,0,0,0,0
2016,New Mexico,31,3,3103,170612,102730,1,1,62.42,0,0,0,0
2016,New York,32,1,3201,135278,188499,1,1,41.78,0,0,0,0
2016,New York,32,2,3202,110938,181506,1,1,37.93,0,0,0,0
2016,New York,32,3,3203,171775,152304,1,1,53.0,0,0,0,0
2016,New York,32,4,3204,186423,126438,1,1,59.59,0,0,0,0
2016,New York,32,5,3205,199815,30312,1,1,86.83,0,0,0,0
2016,New York,32,6,3206,136506,48645,1,1,73.73,0,0,0,0
2016,New York,32,7,3207,172146,17478,1,1,90.78,0,0,0,0
2016,New York,32,8,3208,214595,0,1,0,,1,0,0,0
2016,New York,32,9,3209,214189,0,1,0,,1,0,0,0
2016,New York,32,10,3210,192371,53014,1,1,78.4,0,0,0,0
2016,New York,32,11,3211,85257,142934,1,1,37.36,0,0,0,0
2016,New York,32,12,3212,244358,49398,1,1,83.18,0,0,0,0
2016,New York,32,13,3213,207194,16089,1,1,92.79,0,0,0,0
2016,New York,32,14,3214,147587,30545,1,1,82.85,0,0,0,0
2016,New York,32,15,3215,165688,6129,1,1,96.43,0,0,0,0
2016,New York,32,16,3216,209857,0,1,0,,1,0,0,0
2016,New York,32,17,3217,214530,0,1,0,,1,0,0,0
2016,New York,32,18,3218,162060,129369,1,1,55.61,0,0,0,0
2016,New York,32,19,3219,141224,166171,1,1,45.94,0,0,0,0
2016,New York,32,20,3220,213021,100738,1,1,67.89,0,0,0,0
2016,New York,32,21,3221,82161,177886,1,1,31.59,0,0,0,0
2016,New York,32,22,3222,114266,129444,1,1,46.89,0,0,0,0
2016,New York,32,23,3223,118584,161050,1,1,42.41,0,0,0,0
2016,New York,32,24,3224,119040,182761,1,1,39.44,0,0,0,0
2016,New York,32,25,3225,182950,142650,1,1,56.19,0,0,0,0
2016,New York,32,26,3226,215289,73377,1,1,74.58,0,0,0,0
2016,New York,32,27,3227,107832,220885,1,1,32.8,0,0,0,0
2016,North Carolina,33,1,3301,240661,101567,1,1,70.32,0,0,0,0
2016,North Carolina,33,2,3302,169082,221485,1,1,43.29,0,0,0,0
2016,North Carolina,33,3,3303,106170,217531,1,1,32.8,0,0,0,0
2016,North Carolina,33,4,3304,279380,130161,1,1,68.22,0,0,0,0
2016,North Carolina,33,5,3305,147887,207625,1,1,41.6,0,0,0,0
2016,North Carolina,33,6,3306,143167,207983,1,1,40.77,0,0,0,0
2016,North Carolina,33,7,3307,135905,211801,1,1,39.09,0,0,0,0
2016,North Carolina,33,8,3308,133182,189863,1,1,41.23,0,0,0,0
2016,North Carolina,33,9,3309,139041,193452,1,1,41.82,0,0,0,0
2016,North Carolina,33,10,3310,128919,220825,1,1,36.86,0,0,0,0
2016,North Carolina,33,11,3311,129103,230405,1,1,35.91,0,0,0,0
2016,North Carolina,33,12,3312,234115,115185,1,1,67.02,0,0,0,0
2016,North Carolina,33,13,3313,156049,199443,1,1,43.9,0,0,0,0
2016,North Dakota,34,1,3401,80377,233980,1,1,25.57,0,0,0,0
2016,Ohio,35,1,3501,144644,210014,1,1,40.78,0,0,0,0
2016,Ohio,35,2,3502,111694,221193,1,1,33.55,0,0,0,0
2016,Ohio,35,3,3503,199791,91560,1,1,68.57,0,0,0,0
2016,Ohio,35,4,3504,98981,210227,1,1,32.01,0,0,0,0
2016,Ohio,35,5,3505,100392,244599,1,1,29.1,0,0,0,0
2016,Ohio,35,6,3506,88780,213975,1,1,29.32,0,0,0,0
2016,Ohio,35,7,3507,89638,198221,1,1,31.14,0,0,0,0
2016,Ohio,35,8,3508,87794,223833,1,1,28.17,0,0,0,0
2016,Ohio,35,9,3509,193966,88427,1,1,68.69,0,0,0,0
2016,Ohio,35,10,3510,109981,215724,1,1,33.77,0,0,0,0
2016,Ohio,35,11,3511,242917,59769,1,1,80.25,0,0,0,0
2016,Ohio,35,12,3512,112638,251266,1,1,30.95,0,0,0,0
2016,Ohio,35,13,3513,208610,99377,1,1,67.73,0,0,0,0
2016,Ohio,35,14,3514,130907,219191,1,1,37.39,0,0,0,0
2016,Ohio,35,15,3515,113960,222847,1,1,33.84,0,0,0,0
2016,Ohio,35,16,3516,119830,225794,1,1,34.67,0,0,0,0
2016,Oklahoma,36,1,3601,0,0,0,0,,1,0,0,0
2016,Oklahoma,36,2,3602,62387,189839,1,1,24.73,0,0,0,0
2016,Oklahoma,36,3,3603,63090,227525,1,1,21.71,0,0,0,0
2016,Oklahoma,36,4,3604,76472,204143,1,1,27.25,0,0,0,0
2016,Oklahoma,36,5,3605,103273,160184,1,1,39.2,0,0,0,0
2016,Oregon,37,1,3701,225391,139756,1,1,61.73,0,0,0,0
2016,Oregon,37,2,3702,106640,272952,1,1,28.09,0,0,0,0
2016,Oregon,37,3,3703,274687,0,1,0,,1,0,0,0
2016,Oregon,37,4,3704,220628,157743,1,1,58.31,0,0,0,0
2016,Oregon,37,5,3705,199505,160443,1,1,55.43,0,0,0,0
2016,Pennsylvania,38,1,3801,245791,53219,1,1,82.2,0,0,0,0
2016,Pennsylvania,38,2,3802,322514,35131,1,1,90.18,0,0,0,0
2016,Pennsylvania,38,3,3803,0,244893,0,1,,1,0,0,0
2016,Pennsylvania,38,4,3804,113372,220628,1,1,33.94,0,0,0,0
2016,Pennsylvania,38,5,3805,101082,206761,1,1,32.84,0,0,0,0
2016,Pennsylvania,38,6,3806,155000,207469,1,1,42.76,0,0,0,0
2016,Pennsylvania,38,7,3807,153824,225678,1,1,40.53,0,0,0,0
2016,Pennsylvania,38,8,3808,173555,207263,1,1,45.57,0,0,0,0
2016,Pennsylvania,38,9,3809,107985,186580,1,1,36.66,0,0,0,0
2016,Pennsylvania,38,10,3810,89823,211282,1,1,29.83,0,0,0,0
2016,Pennsylvania,38,11,3811,113800,199421,1,1,36.33,0,0,0,0
