script	stamped_on	stamp_source	file	bytes	sha256	rows	file_mtime
build-data.R	2026-08-17	disk	derived/nominate_members.csv	2774945	sha256:811323e427cd5f0eb7c715dade35fcd080766e62863620b793a5fe09b55cbc22	38643	2026-08-05
build-data.R	2026-08-17	disk	raw/README.txt	756	sha256:5fae19d154236f20ef91e3973370ef1d8d1d60c66b8af3a66f6641455a2d6f53	16	2026-08-12
