"id","part","x","y"
"13101",1,1715,961
"13101",1,1717,960
"13101",1,1722,961
"13101",1,1723,964
"13101",1,1724,965
"13101",1,1726,966
"13101",1,1730,965
"13101",1,1733,965
"13101",1,1734,966
"13101",1,1734,971
"13101",1,1730,971
"13101",1,1712,973
"13101",1,1711,966
"13101",1,1711,964
"13101",1,1712,962
"13101",1,1715,961
"18167",1149,1498,575
"18167",1149,1497,569
"18167",1149,1503,569
"18167",1149,1509,568
"18167",1149,1510,572
"18167",1149,1508,572
"18167",1149,1509,585
"18167",1149,1496,586
"18167",1149,1496,585
"18167",1149,1496,582
"18167",1149,1498,581
"18167",1149,1498,575
"23031",2298,2032,274
"23031",2298,2034,273
"23031",2298,2035,272
"23031",2298,2038,271
"23031",2298,2039,272
"23031",2298,2040,271
"23031",2298,2041,270
"23031",2298,2043,271
"23031",2298,2043,272
"23031",2298,2043,275
"23031",2298,2046,274
"23031",2298,2047,273
"23031",2298,2051,276
"23031",2298,2050,278
"23031",2298,2056,280
"23031",2298,2055,281
"23031",2298,2056,283
"23031",2298,2056,284
"23031",2298,2056,286
"23031",2298,2055,287
"23031",2298,2056,288
"23031",2298,2054,289
"23031",2298,2052,290
"23031",2298,2051,292
"23031",2298,2051,295
"23031",2298,2052,296
"23031",2298,2051,299
"23031",2298,2052,300
"23031",2298,2051,304
"23031",2298,2050,304
"23031",2298,2049,304
"23031",2298,2045,303
"23031",2298,2045,302
"23031",2298,2044,297
"23031",2298,2041,296
"23031",2298,2040,294
"23031",2298,2038,294
"23031",2298,2037,293
"23031",2298,2036,291
"23031",2298,2037,289
"23031",2298,2036,287
"23031",2298,2036,286
"23031",2298,2035,285
"23031",2298,2035,284
"23031",2298,2032,274
"27031",2524,1350,174
"27031",2524,1352,172
"27031",2524,1355,171
"27031",2524,1356,171
"27031",2524,1357,174
"27031",2524,1358,174
"27031",2524,1358,176
"27031",2524,1359,178
"27031",2524,1363,177
"27031",2524,1365,176
"27031",2524,1366,177
"27031",2524,1369,177
"27031",2524,1372,177
"27031",2524,1374,177
"27031",2524,1379,176
"27031",2524,1383,177
"27031",2524,1385,180
"27031",2524,1388,181
"27031",2524,1390,180
"27031",2524,1392,179
"27031",2524,1394,180
"27031",2524,1396,180
"27031",2524,1397,180
"27031",2524,1397,182
"27031",2524,1395,181
"27031",2524,1395,182
"27031",2524,1393,183
"27031",2524,1391,186
"27031",2524,1387,187
"27031",2524,1385,189
"27031",2524,1382,190
"27031",2524,1378,192
"27031",2524,1376,192
"27031",2524,1374,193
"27031",2524,1370,194
"27031",2524,1367,196
"27031",2524,1366,197
"27031",2524,1361,200
"27031",2524,1357,203
"27031",2524,1352,208
"27031",2524,1352,188
"27031",2524,1351,187
"27031",2524,1350,174
"38013",2640,975,132
"38013",2640,998,134
"38013",2640,1004,134
"38013",2640,1003,143
"38013",2640,999,143
"38013",2640,999,147
"38013",2640,997,147
"38013",2640,996,155
"38013",2640,975,154
"38013",2640,976,150
"38013",2640,976,145
"38013",2640,974,145
"38013",2640,975,132
"38077",2751,1151,251
"38077",2751,1167,251
"38077",2751,1168,253
"38077",2751,1169,258
"38077",2751,1169,260
"38077",2751,1171,261
"38077",2751,1171,263
"38077",2751,1173,265
"38077",2751,1173,270
"38077",2751,1175,277
"38077",2751,1174,280
"38077",2751,1174,284
"38077",2751,1152,283
"38077",2751,1152,281
"38077",2751,1151,280
"38077",2751,1152,267
"38077",2751,1151,267
"38077",2751,1151,251
"08089",2862,897,639
"08089",2862,899,640
"08089",2862,900,640
"08089",2862,904,641
"08089",2862,905,642
"08089",2862,913,642
"08089",2862,913,640
"08089",2862,917,640
"08089",2862,918,636
"08089",2862,922,636
"08089",2862,921,646
"08089",2862,920,657
"08089",2862,919,665
"08089",2862,895,663
"08089",2862,895,659
"08089",2862,897,639
"05079",2973,1350,842
"05079",2973,1350,841
"05079",2973,1358,840
"05079",2973,1358,837
"05079",2973,1359,837
"05079",2973,1361,838
"05079",2973,1363,839
"05079",2973,1363,840
"05079",2973,1364,840
"05079",2973,1366,840
"05079",2973,1367,841
"05079",2973,1368,841
"05079",2973,1369,840
"05079",2973,1370,843
"05079",2973,1370,844
"05079",2973,1369,844
"05079",2973,1369,845
"05079",2973,1365,846
"05079",2973,1366,855
"05079",2973,1361,855
"05079",2973,1349,855
"05079",2973,1349,846
"05079",2973,1350,846
"05079",2973,1350,842
"13315",3084,1684,910
"13315",3084,1684,905
"13315",3084,1691,905
"13315",3084,1691,904
"13315",3084,1694,904
"13315",3084,1695,905
"13315",3084,1696,906
"13315",3084,1696,907
"13315",3084,1697,908
"13315",3084,1697,910
"13315",3084,1699,911
"13315",3084,1700,912
"13315",3084,1701,913
"13315",3084,1702,914
"13315",3084,1703,916
"13315",3084,1701,916
"13315",3084,1691,917
"13315",3084,1685,918
"13315",3084,1684,910
"17147",2,1452,552
"17147",2,1452,550
"17147",2,1454,549
"17147",2,1454,547
"17147",2,1457,540
"17147",2,1461,540
"17147",2,1462,543
"17147",2,1463,559
"17147",2,1463,563
"17147",2,1453,564
"17147",2,1452,552
"18041",119,1576,553
"18041",119,1579,552
"18041",119,1580,552
"18041",119,1581,556
"18041",119,1586,555
"18041",119,1587,564
"18041",119,1578,565
"18041",119,1576,553
"19135",238,1295,508
"19135",238,1303,507
"19135",238,1311,507
"19135",238,1312,519
"19135",238,1295,520
"19135",238,1295,508
"28057",350,1480,815
"28057",350,1488,815
"28057",350,1495,814
"28057",350,1495,821
"28057",350,1495,832
"28057",350,1481,833
"28057",350,1481,821
"28057",350,1480,815
"19195",463,1278,397
"19195",463,1293,397
"19195",463,1294,397
"19195",463,1294,408
"19195",463,1278,409
"19195",463,1278,397
"36109",579,1855,376
"36109",579,1857,374
"36109",579,1855,372
"36109",579,1862,371
"36109",579,1869,369
"36109",579,1871,379
"36109",579,1870,380
"36109",579,1870,381
"36109",579,1872,381
"36109",579,1873,384
"36109",579,1871,384
"36109",579,1869,385
"36109",579,1867,385
"36109",579,1867,387
"36109",579,1865,388
"36109",579,1865,387
"36109",579,1863,387
"36109",579,1860,388
"36109",579,1858,388
"36109",579,1857,384
"36109",579,1855,376
"38103",694,1063,191
"38103",694,1071,192
"38103",694,1087,192
"38103",694,1087,200
"38103",694,1088,200
"38103",694,1088,204
"38103",694,1088,217
"38103",694,1081,216
"38103",694,1063,216
"38103",694,1064,199
"38103",694,1063,199
"38103",694,1063,191
"47177",809,1575,741
"47177",809,1576,741
"47177",809,1580,740
"47177",809,1583,741
"47177",809,1586,742
"47177",809,1586,744
"47177",809,1587,744
"47177",809,1587,746
"47177",809,1587,750
"47177",809,1589,754
"47177",809,1587,754
"47177",809,1584,755
"47177",809,1579,756
"47177",809,1577,756
"47177",809,1574,754
"47177",809,1574,753
"47177",809,1572,750
"47177",809,1572,748
"47177",809,1574,742
"47177",809,1575,741
"48067",922,1246,883
"48067",922,1247,884
"48067",922,1248,883
"48067",922,1250,883
"48067",922,1251,882
"48067",922,1253,882
"48067",922,1256,883
"48067",922,1262,884
"48067",922,1262,882
"48067",922,1262,881
"48067",922,1265,880
"48067",922,1266,881
"48067",922,1267,881
"48067",922,1269,881
"48067",922,1270,894
"48067",922,1270,901
"48067",922,1246,901
"48067",922,1246,883
"51690",1037,1793,670
"51690",1037,1794,669
"51690",1037,1795,669
"51690",1037,1795,671
"51690",1037,1793,671
"51690",1037,1793,670
"51720",1150,1689,675
"51720",1150,1690,674
"51720",1150,1691,673
"51720",1150,1690,676
"51720",1150,1689,675
"48239",1264,1166,1072
"48239",1264,1180,1086
"48239",1264,1179,1099
"48239",1264,1176,1099
"48239",1264,1175,1098
"48239",1264,1169,1098
"48239",1264,1168,1097
"48239",1264,1166,1097
"48239",1264,1165,1095
"48239",1264,1163,1092
"48239",1264,1163,1091
"48239",1264,1162,1089
"48239",1264,1160,1088
"48239",1264,1158,1083
"48239",1264,1154,1081
"48239",1264,1166,1072
"20077",1377,1106,687
"20077",1377,1126,687
"20077",1377,1126,693
"20077",1377,1125,706
"20077",1377,1114,706
"20077",1377,1105,705
"20077",1377,1106,687
"01027",1494,1588,851
"01027",1494,1588,852
"01027",1494,1591,852
"01027",1494,1592,851
"01027",1494,1596,850
"01027",1494,1598,864
"01027",1494,1598,869
"01027",1494,1591,870
"01027",1494,1586,870
"01027",1494,1584,871
"01027",1494,1584,870
"01027",1494,1578,871
"01027",1494,1577,867
"01027",1494,1579,866
"01027",1494,1579,862
"01027",1494,1584,861
"01027",1494,1584,857
"01027",1494,1586,856
"01027",1494,1586,853
"01027",1494,1586,851
"01027",1494,1588,851
"20147",1609,1063,562
"20147",1609,1079,562
"20147",1609,1083,562
"20147",1609,1082,583
"20147",1609,1063,582
"20147",1609,1062,582
"20147",1609,1063,562
"37165",1721,1816,757
"37165",1721,1818,755
"37165",1721,1818,754
"37165",1721,1820,751
"37165",1721,1819,749
"37165",1721,1819,747
"37165",1721,1821,745
"37165",1721,1823,744
"37165",1721,1827,747
"37165",1721,1828,748
"37165",1721,1829,753
"37165",1721,1829,754
"37165",1721,1830,756
"37165",1721,1826,763
"37165",1721,1817,757
"37165",1721,1816,757
"48295",1839,1022,726
"48295",1839,1042,727
"48295",1839,1043,727
"48295",1839,1042,748
"48295",1839,1021,747
"48295",1839,1022,726
"13233",1952,1602,822
"13233",1952,1608,821
"13233",1952,1608,820
"13233",1952,1616,820
"13233",1952,1621,820
"13233",1952,1620,826
"13233",1952,1617,826
"13233",1952,1617,829
"13233",1952,1611,829
"13233",1952,1610,830
"13233",1952,1604,830
"13233",1952,1603,827
"13233",1952,1602,822
"18053",2064,1552,514
"18053",2064,1560,513
"18053",2064,1566,512
"18053",2064,1567,516
"18053",2064,1568,525
"18053",2064,1563,526
"18053",2064,1553,527
"18053",2064,1553,526
"18053",2064,1552,518
"18053",2064,1552,514
"18113",2181,1555,472
"18113",2181,1571,470
"18113",2181,1572,483
"18113",2181,1568,483
"18113",2181,1560,484
"18113",2181,1560,482
"18113",2181,1556,483
"18113",2181,1555,476
"18113",2181,1555,472
"19021",2299,1214,426
"19021",2299,1230,426
"19021",2299,1230,443
"19021",2299,1214,443
"19021",2299,1214,426
"26025",2414,1562,429
"26025",2414,1570,428
"26025",2414,1582,426
"26025",2414,1583,434
"26025",2414,1585,443
"26025",2414,1580,443
"26025",2414,1564,445
"26025",2414,1562,429
"29159",2435,1284,631
"29159",2435,1284,626
"29159",2435,1284,615
"29159",2435,1284,614
"29159",2435,1284,613
"29159",2435,1300,613
"29159",2435,1300,624
"29159",2435,1300,632
"29159",2435,1292,632
"29159",2435,1292,634
"29159",2435,1284,633
"29159",2435,1284,631
"31185",2446,1128,514
"31185",2446,1144,514
"31185",2446,1144,531
"31185",2446,1128,530
"31185",2446,1128,514
"39149",2457,1604,522
"39149",2457,1604,521
"39149",2457,1607,521
"39149",2457,1607,516
"39149",2457,1618,514
"39149",2457,1619,522
"39149",2457,1619,524
"39149",2457,1619,528
"39149",2457,1612,529
"39149",2457,1605,530
"39149",2457,1604,522
"45087",2468,1736,780
"45087",2468,1736,775
"45087",2468,1737,768
"45087",2468,1739,764
"45087",2468,1740,764
"45087",2468,1742,765
"45087",2468,1744,765
"45087",2468,1745,765
"45087",2468,1746,765
"45087",2468,1748,765
"45087",2468,1749,766
"45087",2468,1748,767
"45087",2468,1750,770
"45087",2468,1749,771
"45087",2468,1750,771
"45087",2468,1750,774
"45087",2468,1752,776
"45087",2468,1752,778
"45087",2468,1753,782
"45087",2468,1750,783
"45087",2468,1749,785
"45087",2468,1748,784
"45087",2468,1745,782
"45087",2468,1744,782
"45087",2468,1742,781
"45087",2468,1738,781
"45087",2468,1736,780
"31011",2479,1113,472
"31011",2479,1129,473
"31011",2479,1129,481
"31011",2479,1129,491
"31011",2479,1127,492
"31011",2479,1121,492
"31011",2479,1119,493
"31011",2479,1112,493
"31011",2479,1113,481
"31011",2479,1113,472
"50009",2491,1987,226
"50009",2491,1991,225
"50009",2491,2000,222
"50009",2491,1999,224
"50009",2491,2000,225
"50009",2491,2001,226
"50009",2491,2002,227
"50009",2491,2000,230
"50009",2491,2000,233
"50009",2491,1999,236
"50009",2491,2003,240
"50009",2491,2004,243
"50009",2491,2003,247
"50009",2491,2002,248
"50009",2491,2002,250
"50009",2491,2001,252
"50009",2491,1999,252
"50009",2491,1997,254
"50009",2491,1997,256
"50009",2491,1993,252
"50009",2491,1994,251
"50009",2491,1995,249
"50009",2491,1992,247
"50009",2491,1994,244
"50009",2491,1991,243
"50009",2491,1993,239
"50009",2491,1989,237
"50009",2491,1987,237
"50009",2491,1989,232
"50009",2491,1988,231
"50009",2491,1987,226
"55005",2502,1320,295
"55005",2502,1324,295
"55005",2502,1340,294
"55005",2502,1341,310
"55005",2502,1341,314
"55005",2502,1337,315
"55005",2502,1320,315
"55005",2502,1320,295
"48191",2513,1003,808
"48191",2513,1018,809
"48191",2513,1023,809
"48191",2513,1022,830
"48191",2513,1018,830
"48191",2513,1002,829
"48191",2513,1003,808
"48211",2525,1021,747
"48211",2525,1042,748
"48211",2525,1041,756
"48211",2525,1041,769
"48211",2525,1020,768
"48211",2525,1021,747
"48263",2536,996,872
"48263",2536,1016,873
"48263",2536,1015,893
"48263",2536,1010,893
"48263",2536,997,892
"48263",2536,995,892
"48263",2536,996,872
"06037",2547,314,791
"06037",2547,316,795
"06037",2547,320,800
"06037",2547,317,801
"06037",2547,315,798
"06037",2547,314,796
"06037",2547,314,794
"06037",2547,313,792
"06037",2547,313,789
"06037",2547,314,791
"06037",2548,326,774
"06037",2548,326,775
"06037",2548,328,778
"06037",2548,327,779
"06037",2548,325,778
"06037",2548,322,778
"06037",2548,322,777
"06037",2548,321,775
"06037",2548,322,774
"06037",2548,322,772
"06037",2548,319,771
"06037",2548,318,769
"06037",2548,320,769
"06037",2548,322,771
"06037",2548,326,774
"06037",2549,333,707
"06037",2549,347,710
"06037",2549,364,714
"06037",2549,368,715
"06037",2549,365,727
"06037",2549,363,740
"06037",2549,360,745
"06037",2549,357,752
"06037",2549,355,752
"06037",2549,354,753
"06037",2549,354,755
"06037",2549,347,753
"06037",2549,346,755
"06037",2549,345,756
"06037",2549,343,756
"06037",2549,341,758
"06037",2549,340,760
"06037",2549,339,761
"06037",2549,337,759
"06037",2549,336,761
"06037",2549,335,760
"06037",2549,334,761
"06037",2549,332,761
"06037",2549,330,759
"06037",2549,328,758
"06037",2549,328,757
"06037",2549,329,756
"06037",2549,330,754
"06037",2549,329,749
"06037",2549,328,746
"06037",2549,327,744
"06037",2549,326,743
"06037",2549,319,742
"06037",2549,317,742
"06037",2549,316,743
"06037",2549,315,741
"06037",2549,311,739
"06037",2549,312,738
"06037",2549,319,735
"06037",2549,323,736
"06037",2549,324,733
"06037",2549,325,733
"06037",2549,326,731
"06037",2549,323,712
"06037",2549,322,706
"06037",2549,324,705
"06037",2549,333,707
"20175",2560,1005,683
"20175",2560,1020,684
"20175",2560,1021,684
"20175",2560,1020,702
"20175",2560,1008,702
"20175",2560,1004,701
"20175",2560,1005,683
"26019",2571,1524,321
"26019",2571,1533,320
"26019",2571,1534,332
"26019",2571,1528,333
"26019",2571,1520,334
"26019",2571,1520,331
"26019",2571,1519,327
"26019",2571,1518,326
"26019",2571,1519,325
"26019",2571,1523,323
"26019",2571,1524,323
"26019",2571,1524,321
"37157",2582,1790,678
"37157",2582,1801,676
"37157",2582,1809,675
"37157",2582,1810,688
"37157",2582,1810,689
"37157",2582,1792,691
"37157",2582,1790,678
"39039",2596,1585,473
"39039",2596,1601,471
"39039",2596,1605,471
"39039",2596,1606,483
"39039",2596,1602,484
"39039",2596,1602,482
"39039",2596,1598,482
"39039",2596,1598,480
"39039",2596,1586,482
"39039",2596,1586,481
"39039",2596,1585,473
"48111",2607,930,720
"48111",2607,961,723
"48111",2607,960,744
"48111",2607,946,743
"48111",2607,927,741
"48111",2607,928,720
"48111",2607,930,720
"13005",2618,1725,921
"13005",2618,1730,920
"13005",2618,1729,919
"13005",2618,1730,918
"13005",2618,1731,920
"13005",2618,1734,921
"13005",2618,1737,922
"13005",2618,1738,923
"13005",2618,1741,924
"13005",2618,1742,925
"13005",2618,1741,926
"13005",2618,1741,927
"13005",2618,1739,929
"13005",2618,1738,931
"13005",2618,1736,931
"13005",2618,1735,932
"13005",2618,1733,932
"13005",2618,1732,930
"13005",2618,1728,930
"13005",2618,1727,926
"13005",2618,1726,926
"13005",2618,1725,921
"18021",2629,1509,585
"18021",2629,1508,572
"18021",2629,1510,572
"18021",2629,1509,568
"18021",2629,1516,568
"18021",2629,1516,574
"18021",2629,1519,574
"18021",2629,1520,579
"18021",2629,1519,580
"18021",2629,1516,580
"18021",2629,1516,588
"18021",2629,1510,589
"18021",2629,1509,585
"19099",2641,1285,475
"19099",2641,1289,474
"19099",2641,1306,474
"19099",2641,1306,486
"19099",2641,1306,491
"19099",2641,1302,491
"19099",2641,1286,491
"19099",2641,1286,487
"19099",2641,1285,475
"21001",2652,1582,680
"21001",2652,1587,676
"21001",2652,1588,675
"21001",2652,1591,672
"21001",2652,1594,671
"21001",2652,1594,669
"21001",2652,1599,671
"21001",2652,1599,674
"21001",2652,1600,674
"21001",2652,1596,682
"21001",2652,1595,684
"21001",2652,1594,687
"21001",2652,1586,688
"21001",2652,1586,687
"21001",2652,1584,684
"21001",2652,1583,682
"21001",2652,1582,680
"26123",2663,1530,366
"26123",2663,1536,365
"26123",2663,1546,364
"26123",2663,1548,380
"26123",2663,1549,389
"26123",2663,1541,389
"26123",2663,1533,390
"26123",2663,1532,390
"26123",2663,1532,382
"26123",2663,1530,366
"19177",2674,1328,519
"19177",2674,1344,518
"19177",2674,1344,522
"19177",2674,1345,532
"19177",2674,1344,532
"19177",2674,1337,532
"19177",2674,1328,533
"19177",2674,1328,519
"29083",2685,1263,637
"29083",2685,1263,631
"29083",2685,1284,631
"29083",2685,1284,633
"29083",2685,1284,639
"29083",2685,1284,648
"29083",2685,1282,648
"29083",2685,1264,648
"29083",2685,1263,648
"29083",2685,1263,637
"20067",2696,989,666
"20067",2696,1005,666
"20067",2696,1004,683
"20067",2696,988,682
"20067",2696,989,666
"39037",2707,1593,540
"39037",2707,1591,526
"39037",2707,1591,524
"39037",2707,1597,523
"39037",2707,1604,522
"39037",2707,1605,530
"39037",2707,1607,543
"39037",2707,1605,543
"39037",2707,1593,544
"39037",2707,1593,540
"46035",2718,1114,381
"46035",2718,1126,381
"46035",2718,1126,398
"46035",2718,1121,398
"46035",2718,1114,397
"46035",2718,1114,394
"46035",2718,1114,381
"48019",2729,1046,1039
"48019",2729,1059,1039
"48019",2729,1063,1040
"48019",2729,1073,1046
"48019",2729,1079,1049
"48019",2729,1078,1050
"48019",2729,1073,1056
"48019",2729,1071,1056
"48019",2729,1070,1055
"48019",2729,1071,1053
"48019",2729,1067,1053
"48019",2729,1053,1052
"48019",2729,1045,1052
"48019",2729,1046,1039
"31075",2740,982,462
"31075",2740,984,462
"31075",2740,984,458
"31075",2740,1004,460
"31075",2740,1003,476
"31075",2740,984,475
"31075",2740,981,475
"31075",2740,982,462
"51540",2752,1832,599
"51540",2752,1834,597
"51540",2752,1835,598
"51540",2752,1834,599
"51540",2752,1832,599
"38075",2763,1003,143
"38075",2763,1004,134
"38075",2763,1020,135
"38075",2763,1020,148
"38075",2763,1021,148
"38075",2763,1021,157
"38075",2763,1033,157
"38075",2763,1033,161
"38075",2763,1008,160
"38075",2763,1009,148
"38075",2763,1003,147
"38075",2763,1003,143
"48109",2774,838,926
"48109",2774,841,927
"48109",2774,862,928
"48109",2774,874,930
"48109",2774,867,971
"48109",2774,832,989
"48109",2774,833,981
"48109",2774,834,981
"48109",2774,834,973
"48109",2774,837,935
"48109",2774,838,926
"01003",2785,1516,991
"01003",2785,1515,988
"01003",2785,1515,987
"01003",2785,1516,985
"01003",2785,1518,985
"01003",2785,1517,983
"01003",2785,1516,982
"01003",2785,1517,980
"01003",2785,1518,979
"01003",2785,1516,978
"01003",2785,1516,976
"01003",2785,1517,974
"01003",2785,1515,972
"01003",2785,1516,971
"01003",2785,1517,969
"01003",2785,1515,969
"01003",2785,1516,969
"01003",2785,1516,967
"01003",2785,1517,967
"01003",2785,1520,966
"01003",2785,1519,965
"01003",2785,1520,964
"01003",2785,1521,963
"01003",2785,1522,963
"01003",2785,1523,962
"01003",2785,1525,961
"01003",2785,1527,963
"01003",2785,1529,964
"01003",2785,1530,975
"01003",2785,1531,975
"01003",2785,1531,977
"01003",2785,1530,982
"01003",2785,1532,984
"01003",2785,1534,985
"01003",2785,1535,987
"01003",2785,1536,988
"01003",2785,1540,990
"01003",2785,1541,992
"01003",2785,1540,995
"01003",2785,1539,997
"01003",2785,1540,999
"01003",2785,1541,1000
"01003",2785,1542,1000
"01003",2785,1542,1001
"01003",2785,1540,1002
"01003",2785,1540,1005
"01003",2785,1538,1006
"01003",2785,1538,1007
"01003",2785,1537,1009
"01003",2785,1532,1011
"01003",2785,1524,1012
"01003",2785,1519,1012
"01003",2785,1520,1011
"01003",2785,1522,1012
"01003",2785,1523,1012
"01003",2785,1527,1010
"01003",2785,1527,1009
"01003",2785,1525,1007
"01003",2785,1523,1005
"01003",2785,1521,1004
"01003",2785,1520,1001
"01003",2785,1519,1000
"01003",2785,1520,997
"01003",2785,1520,996
"01003",2785,1520,994
"01003",2785,1519,992
"01003",2785,1516,991
"32003",2796,454,636
"32003",2796,460,638
"32003",2796,460,637
"32003",2796,496,644
"32003",2796,496,645
"32003",2796,522,650
"32003",2796,520,659
"32003",2796,518,671
"32003",2796,516,680
"32003",2796,515,681
"32003",2796,511,687
"32003",2796,510,687
"32003",2796,507,687
"32003",2796,506,685
"32003",2796,505,682
"32003",2796,504,680
"32003",2796,502,680
"32003",2796,499,680
"32003",2796,499,679
"32003",2796,496,678
"32003",2796,494,679
"32003",2796,490,679
"32003",2796,489,680
"32003",2796,489,683
"32003",2796,488,685
"32003",2796,489,687
"32003",2796,490,691
"32003",2796,489,691
"32003",2796,488,693
"32003",2796,488,696
"32003",2796,487,698
"32003",2796,488,699
"32003",2796,487,701
"32003",2796,488,703
"32003",2796,488,704
"32003",2796,487,706
"32003",2796,486,708
"32003",2796,487,711
"32003",2796,487,712
"32003",2796,488,717
"32003",2796,488,718
"32003",2796,488,723
"32003",2796,487,725
"32003",2796,485,726
"32003",2796,484,727
"32003",2796,485,728
"32003",2796,484,730
"32003",2796,483,731
"32003",2796,471,713
"32003",2796,460,697
"32003",2796,453,686
"32003",2796,447,677
"32003",2796,449,668
"32003",2796,448,667
"32003",2796,452,648
"32003",2796,454,636
"12033",2807,1531,975
"12033",2807,1548,974
"12033",2807,1547,975
"12033",2807,1546,975
"12033",2807,1545,977
"12033",2807,1544,978
"12033",2807,1544,979
"12033",2807,1543,981
"12033",2807,1544,983
"12033",2807,1543,984
"12033",2807,1544,985
"12033",2807,1543,987
"12033",2807,1545,987
"12033",2807,1546,992
"12033",2807,1547,993
"12033",2807,1548,994
"12033",2807,1550,995
"12033",2807,1552,997
"12033",2807,1551,1001
"12033",2807,1548,1003
"12033",2807,1548,1005
"12033",2807,1551,1005
"12033",2807,1552,1004
"12033",2807,1554,1004
"12033",2807,1559,1002
"12033",2807,1561,1001
"12033",2807,1561,1002
"12033",2807,1552,1005
"12033",2807,1547,1006
"12033",2807,1546,1006
"12033",2807,1541,1007
"12033",2807,1537,1009
"12033",2807,1538,1007
"12033",2807,1538,1006
"12033",2807,1540,1005
"12033",2807,1540,1002
"12033",2807,1542,1001
"12033",2807,1542,1000
"12033",2807,1541,1000
"12033",2807,1540,999
"12033",2807,1539,997
"12033",2807,1540,995
"12033",2807,1541,992
"12033",2807,1540,990
"12033",2807,1536,988
"12033",2807,1535,987
"12033",2807,1534,985
"12033",2807,1532,984
"12033",2807,1530,982
"12033",2807,1531,977
"12033",2807,1531,975
"12091",2818,1563,972
"12091",2818,1567,972
"12091",2818,1579,971
"12091",2818,1582,996
"12091",2818,1582,1000
"12091",2818,1572,1000
"12091",2818,1566,1001
"12091",2818,1566,1000
"12091",2818,1563,972
"24011",2829,1916,539
"24011",2829,1916,538
"24011",2829,1916,535
"24011",2829,1917,534
"24011",2829,1918,531
"24011",2829,1918,529
"24011",2829,1920,528
"24011",2829,1921,527
"24011",2829,1925,541
"24011",2829,1928,550
"24011",2829,1925,548
"24011",2829,1922,548
"24011",2829,1920,548
"24011",2829,1919,550
"24011",2829,1917,549
"24011",2829,1916,548
"24011",2829,1916,547
"24011",2829,1918,545
"24011",2829,1919,543
"24011",2829,1917,541
"24011",2829,1916,539
"42001",2840,1853,502
"42001",2840,1855,499
"42001",2840,1860,497
"42001",2840,1862,496
"42001",2840,1863,494
"42001",2840,1865,494
"42001",2840,1867,496
"42001",2840,1868,496
"42001",2840,1870,499
"42001",2840,1870,501
"42001",2840,1872,503
"42001",2840,1870,504
"42001",2840,1871,509
"42001",2840,1864,511
"42001",2840,1855,513
"42001",2840,1853,502
"46099",2851,1154,382
"46099",2851,1163,382
"46099",2851,1176,382
"46099",2851,1177,382
"46099",2851,1177,398
"46099",2851,1172,398
"46099",2851,1161,398
"46099",2851,1154,398
"46099",2851,1154,382
"13307",2863,1642,905
"13307",2863,1643,905
"13307",2863,1644,907
"13307",2863,1647,908
"13307",2863,1648,909
"13307",2863,1651,909
"13307",2863,1652,913
"13307",2863,1652,917
"13307",2863,1652,919
"13307",2863,1646,920
"13307",2863,1644,920
"13307",2863,1643,915
"13307",2863,1643,905
"13307",2863,1642,905
"18049",2874,1529,504
"18049",2874,1528,492
"18049",2874,1542,490
"18049",2874,1542,494
"18049",2874,1544,494
"18049",2874,1544,496
"18049",2874,1547,496
"18049",2874,1547,498
"18049",2874,1539,499
"18049",2874,1540,503
"18049",2874,1529,504
"20145",2885,1061,640
"20145",2885,1082,641
"20145",2885,1082,645
"20145",2885,1086,645
"20145",2885,1085,657
"20145",2885,1081,657
"20145",2885,1069,657
"20145",2885,1070,653
"20145",2885,1062,652
"20145",2885,1062,644
"20145",2885,1061,644
"20145",2885,1061,640
"26009",2896,1545,298
"26009",2896,1550,298
"26009",2896,1550,302
"26009",2896,1563,300
"26009",2896,1563,304
"26009",2896,1564,312
"26009",2896,1550,314
"26009",2896,1548,315
"26009",2896,1548,316
"26009",2896,1547,316
"26009",2896,1547,314
"26009",2896,1545,315
"26009",2896,1546,311
"26009",2896,1546,308
"26009",2896,1546,306
"26009",2896,1546,305
"26009",2896,1546,302
"26009",2896,1545,298
"27065",2907,1277,272
"27065",2907,1282,272
"27065",2907,1289,272
"27065",2907,1289,280
"27065",2907,1287,280
"27065",2907,1287,292
"27065",2907,1279,292
"27065",2907,1275,292
"27065",2907,1274,280
"27065",2907,1277,280
"27065",2907,1277,272
"31151",2918,1144,531
"31151",2918,1160,531
"31151",2918,1160,539
"31151",2918,1160,547
"31151",2918,1144,547
"31151",2918,1144,531
"31001",2929,1096,530
"31001",2929,1112,530
"31001",2929,1112,547
"31001",2929,1096,546
"31001",2929,1096,530
"39147",2940,1635,480
"39147",2940,1634,475
"39147",2940,1642,474
"39147",2940,1645,474
"39147",2940,1654,473
"39147",2940,1656,485
"39147",2940,1647,486
"39147",2940,1636,488
"39147",2940,1635,480
"46007",2951,984,397
"46007",2951,1014,399
"46007",2951,1013,417
"46007",2951,1000,416
"46007",2951,992,416
"46007",2951,984,415
"46007",2951,985,409
"46007",2951,984,409
"46007",2951,984,397
"46025",2962,1127,320
"46025",2962,1143,320
"46025",2962,1143,332
"46025",2962,1143,336
"46025",2962,1143,349
"46025",2962,1131,348
"46025",2962,1131,344
"46025",2962,1126,344
"46025",2962,1127,332
"46025",2962,1127,320
"31035",2974,1112,530
"31035",2974,1128,530
"31035",2974,1128,547
"31035",2974,1112,547
"31035",2974,1112,530
"48227",2985,968,911
