"id","part","x","y"
"48",38,1046,1152
"48",38,1045,1159
"48",38,1047,1174
"48",38,1054,1182
"48",38,1060,1202
"48",38,1072,1205
"48",38,1079,1211
"48",38,1088,1212
"48",38,1097,1220
"48",38,1122,1222
"48",38,1128,1229
"48",38,1144,1226
"48",38,1138,1219
"48",38,1138,1211
"48",38,1130,1191
"48",38,1133,1165
"48",38,1140,1145
"48",38,1149,1130
"48",38,1159,1121
"48",38,1160,1113
"48",38,1168,1117
"48",38,1174,1116
"48",38,1184,1108
"48",38,1200,1100
"48",38,1219,1089
"48",38,1241,1068
"48",38,1233,1058
"48",38,1235,1052
"48",38,1246,1048
"48",38,1244,1059
"48",38,1250,1062
"48",38,1269,1053
"48",38,1281,1051
"48",38,1278,1045
"48",38,1286,1034
"48",38,1284,1018
"48",38,1285,1009
"48",38,1291,997
"48",38,1293,988
"48",38,1286,972
"48",38,1279,962
"48",38,1280,953
"48",38,1271,942
"48",38,1270,894
"48",38,1269,869
"48",38,1255,869
"48",38,1252,865
"48",38,1238,861
"48",38,1226,851
"48",38,1218,855
"48",38,1208,852
"48",38,1199,856
"48",38,1187,856
"48",38,1179,863
"48",38,1172,857
"48",38,1158,852
"48",38,1147,861
"48",38,1128,848
"48",38,1121,855
"48",38,1116,853
"48",38,1109,842
"48",38,1101,840
"48",38,1086,841
"48",38,1069,836
"48",38,1067,827
"48",38,1050,828
"48",38,1039,819
"48",38,1043,727
"48",38,1002,725
"48",38,930,720
"48",38,928,720
"48",38,920,838
"48",38,915,887
"48",38,912,933
"48",38,862,928
"48",38,771,919
"48",38,773,930
"49",39,523,643
"49",39,565,650
"49",39,655,665
"49",39,707,673
"49",39,715,619
"49",39,715,613
"49",39,733,485
"49",39,664,475
"49",39,671,428
"49",39,576,412
"49",39,568,410
"49",39,523,643
"50",40,1941,238
"50",40,1943,256
"50",40,1947,261
"50",40,1950,272
"50",40,1948,283
"50",40,1960,305
"50",40,1968,341
"50",40,1996,335
"50",40,1992,332
"50",40,1993,322
"50",40,1989,295
"50",40,1992,285
"50",40,1994,269
"50",40,1990,261
"50",40,2003,247
"50",40,1999,236
"50",40,2000,222
"50",40,1974,230
"50",40,1941,238
"51",41,1654,695
"51",41,1728,686
"51",41,1780,679
"51",41,1848,667
"51",41,1904,656
"51",41,1943,648
"51",41,1934,632
"51",41,1923,632
"51",41,1917,623
"51",41,1920,609
"51",41,1915,601
"51",41,1916,589
"51",41,1905,584
"51",41,1900,580
"51",41,1892,581
"51",41,1884,575
"51",41,1876,576
"51",41,1872,571
"51",41,1877,561
"51",41,1879,553
"51",41,1874,547
"51",41,1861,543
"51",41,1860,536
"51",41,1850,533
"51",41,1847,542
"51",41,1826,530
"51",41,1827,545
"51",41,1821,556
"51",41,1808,563
"51",41,1803,582
"51",41,1787,587
"51",41,1781,600
"51",41,1779,610
"51",41,1771,626
"51",41,1772,634
"51",41,1740,653
"51",41,1734,649
"51",41,1724,657
"51",41,1714,651
"51",41,1711,643
"51",41,1698,657
"51",41,1686,666
"51",41,1681,678
"51",41,1675,680
"51",41,1671,687
"51",41,1654,695
"51",42,1936,582
"51",42,1931,599
"51",42,1930,616
"51",42,1936,622
"51",42,1941,605
"51",42,1943,587
"51",42,1951,575
"51",42,1936,582
"53",43,304,139
"53",43,311,146
"53",43,317,146
"53",43,323,159
"53",43,321,173
"53",43,336,183
"53",43,350,180
"53",43,361,181
"53",43,374,189
"53",43,391,188
"53",43,403,192
"53",43,412,190
"53",43,440,192
"53",43,445,190
"53",43,511,206
"53",43,512,185
"53",43,539,68
"53",43,448,46
"53",43,395,32
"53",43,365,23
"53",43,362,28
"53",43,369,35
"53",43,370,44
"53",43,366,48
"53",43,365,66
"53",43,368,71
"53",43,357,82
"53",43,352,65
"53",43,342,57
"53",43,338,58
"53",43,317,49
"53",43,299,33
"53",43,293,52
"53",43,297,64
"53",43,295,82
"53",43,296,95
"53",43,300,102
"53",43,294,112
"53",43,297,123
"53",43,289,131
"53",43,304,139
"54",44,1711,643
"54",44,1714,651
"54",44,1724,657
"54",44,1734,649
"54",44,1740,653
"54",44,1772,634
"54",44,1771,626
"54",44,1779,610
"54",44,1781,600
"54",44,1787,587
"54",44,1803,582
"54",44,1808,563
"54",44,1821,556
"54",44,1827,545
"54",44,1826,530
"54",44,1847,542
"54",44,1850,533
"54",44,1845,526
"54",44,1834,519
"54",44,1822,524
"54",44,1821,529
"54",44,1808,528
"54",44,1788,550
"54",44,1784,526
"54",44,1747,532
"54",44,1740,489
"54",44,1735,493
"54",44,1739,505
"54",44,1737,522
"54",44,1733,540
"54",44,1720,554
"54",44,1716,552
"54",44,1707,564
"54",44,1705,577
"54",44,1698,573
"54",44,1693,585
"54",44,1695,594
"54",44,1691,602
"54",44,1682,604
"54",44,1682,618
"54",44,1698,637
"54",44,1711,643
"55",45,1356,394
"55",45,1356,401
"55",45,1362,406
"55",45,1358,412
"55",45,1363,430
"55",45,1375,434
"55",45,1378,440
"55",45,1442,437
"55",45,1476,434
"55",45,1476,420
"55",45,1471,410
"55",45,1469,398
"55",45,1474,378
"55",45,1472,368
"55",45,1474,357
"55",45,1478,354
"55",45,1478,338
"55",45,1486,316
"55",45,1473,323
"55",45,1468,332
"55",45,1461,330
"55",45,1465,318
"55",45,1472,311
"55",45,1461,299
"55",45,1463,284
"55",45,1453,280
"55",45,1449,272
"55",45,1429,271
"55",45,1419,266
"55",45,1385,259
"55",45,1381,251
"55",45,1374,249
"55",45,1351,236
"55",45,1328,245
"55",45,1322,245
"55",45,1313,247
"55",45,1314,275
"55",45,1301,284
"55",45,1296,292
"55",45,1304,305
"55",45,1300,313
"55",45,1301,329
"55",45,1300,338
"55",45,1320,352
"55",45,1330,356
"55",45,1331,361
"55",45,1342,370
"55",45,1347,371
"55",45,1354,381
"55",45,1356,394
"56",46,671,428
"56",46,664,475
"56",46,733,485
"56",46,761,489
"56",46,850,499
"56",46,909,505
"56",46,917,410
"56",46,924,316
"56",46,862,311
"56",46,824,306
"56",46,758,298
"56",46,693,288
"56",46,689,312
"56",46,671,428
