"from_2020","to_2024","weight"
"RICHMOND|307","RICHMOND|307",1
"RICHMOND|308","RICHMOND|308",0.998125
"RICHMOND|308","RICHMOND|306",0.001852
"RICHMOND|308","RICHMOND|706",2.2e-05
"RICHMOND|309","RICHMOND|506",0.998464
"RICHMOND|309","RICHMOND|310",0.000805
"RICHMOND|309","RICHMOND|507",0.000392
"RICHMOND|309","RICHMOND|201",3e-04
"RICHMOND|309","RICHMOND|402",3.8e-05
"RICHMOND|310","RICHMOND|310",0.998001
"RICHMOND|310","RICHMOND|402",0.000918
"RICHMOND|310","COLUMBIA|G A APOSTOLIC CHURCH",0.000833
"RICHMOND|310","RICHMOND|803",0.000108
"RICHMOND|310","RICHMOND|506",7.7e-05
"RICHMOND|310","COLUMBIA|WESTMINSTER PRESBYTERIAN CHURCH",6.2e-05
"RICHMOND|401","RICHMOND|607",0.999999
"RICHMOND|402","RICHMOND|402",0.999827
"RICHMOND|402","RICHMOND|310",0.000109
"RICHMOND|402","RICHMOND|803",2.5e-05
"RICHMOND|402","RICHMOND|502",2.4e-05
"RICHMOND|402","RICHMOND|506",1.1e-05
"RICHMOND|402","RICHMOND|401",4e-06
"RICHMOND|404","RICHMOND|606",0.998557
"RICHMOND|404","RICHMOND|607",0.00143
"RICHMOND|404","RICHMOND|403",1.3e-05
"RICHMOND|405","RICHMOND|405",0.982051
"RICHMOND|405","RICHMOND|406",0.01765
"RICHMOND|405","RICHMOND|601",0.000298
"RICHMOND|406","RICHMOND|406",0.999997
"RICHMOND|406","RICHMOND|402",2e-06
"RICHMOND|501","RICHMOND|501",0.99963
"RICHMOND|501","RICHMOND|605",0.000194
"RICHMOND|501","RICHMOND|502",0.000166
"RICHMOND|501","RICHMOND|504",9e-06
"RICHMOND|502","RICHMOND|502",0.725573
"RICHMOND|502","RICHMOND|401",0.274251
"RICHMOND|502","RICHMOND|201",0.000124
"RICHMOND|502","RICHMOND|402",3.8e-05
"RICHMOND|502","RICHMOND|505",1.3e-05
"RICHMOND|503","RICHMOND|503",0.568449
"RICHMOND|503","RICHMOND|505",0.428203
"RICHMOND|503","RICHMOND|208",0.003083
"RICHMOND|503","RICHMOND|201",0.000167
"RICHMOND|503","RICHMOND|502",5.6e-05
"RICHMOND|503","RICHMOND|202",2.4e-05
"RICHMOND|503","RICHMOND|504",1.7e-05
"RICHMOND|504","RICHMOND|201",0.999989
"RICHMOND|504","RICHMOND|507",1e-05
"RICHMOND|506","RICHMOND|605",1
"RICHMOND|507","RICHMOND|507",0.999956
"RICHMOND|507","RICHMOND|506",4.4e-05
"RICHMOND|509","RICHMOND|403",0.993725
"RICHMOND|509","RICHMOND|501",0.003388
"RICHMOND|509","RICHMOND|502",0.001749
"RICHMOND|509","RICHMOND|607",0.001136
"RICHMOND|509","RICHMOND|606",1e-06
"RICHMOND|601","RICHMOND|601",0.999995
"RICHMOND|601","RICHMOND|607",5e-06
"RICHMOND|603","RICHMOND|504",0.997623
"RICHMOND|603","RICHMOND|202",0.002365
"RICHMOND|603","RICHMOND|501",6e-06
"RICHMOND|603","RICHMOND|605",4e-06
"RICHMOND|603","RICHMOND|503",1e-06
"RICHMOND|604","RICHMOND|604",0.993221
"RICHMOND|604","RICHMOND|608",0.004301
"RICHMOND|604","RICHMOND|806",0.001915
"RICHMOND|604","RICHMOND|104",0.000303
"RICHMOND|604","RICHMOND|602",0.000247
"RICHMOND|604","RICHMOND|805",1.3e-05
"RICHMOND|605","RICHMOND|605",0.998284
"RICHMOND|605","RICHMOND|604",0.001669
"RICHMOND|605","RICHMOND|504",3.3e-05
"RICHMOND|605","RICHMOND|501",9e-06
"RICHMOND|605","RICHMOND|602",5e-06
"RICHMOND|607","RICHMOND|607",0.999999
"RICHMOND|608","RICHMOND|806",0.879429
"RICHMOND|608","RICHMOND|608",0.116214
"RICHMOND|608","RICHMOND|604",0.003134
"RICHMOND|608","RICHMOND|804H",0.001196
"RICHMOND|608","RICHMOND|804",2.7e-05
"RICHMOND|701","RICHMOND|701",0.989043
"RICHMOND|701","RICHMOND|705",0.010221
"RICHMOND|701","RICHMOND|709",0.000735
"RICHMOND|702","RICHMOND|702",0.663931
"RICHMOND|702","RICHMOND|708",0.333702
"RICHMOND|702","RICHMOND|107",0.002014
"RICHMOND|702","RICHMOND|106",0.000352
"RICHMOND|703","RICHMOND|703",0.720582
"RICHMOND|703","RICHMOND|709",0.277863
"RICHMOND|703","RICHMOND|701",0.001379
"RICHMOND|703","RICHMOND|708",0.000173
"RICHMOND|703","RICHMOND|706",2e-06
"RICHMOND|705","RICHMOND|705",0.998877
"RICHMOND|705","RICHMOND|701",0.001122
"RICHMOND|706","RICHMOND|706",0.999208
"RICHMOND|706","RICHMOND|705",0.000741
"RICHMOND|706","RICHMOND|308",5.1e-05
"RICHMOND|707","RICHMOND|707",0.999497
"RICHMOND|707","RICHMOND|703",0.000502
"RICHMOND|708","RICHMOND|706",0.999998
"RICHMOND|708","RICHMOND|707",2e-06
"RICHMOND|709","RICHMOND|707",0.999326
"RICHMOND|709","RICHMOND|703",0.000674
"RICHMOND|801","RICHMOND|801",0.581005
"RICHMOND|801","RICHMOND|811",0.412122
"RICHMOND|801","RICHMOND|801B",0.004941
"RICHMOND|801","RICHMOND|803",0.001914
"RICHMOND|801","RICHMOND|804",1.8e-05
"RICHMOND|801B","RICHMOND|801B",0.988373
"RICHMOND|801B","RICHMOND|803",0.009097
"RICHMOND|801B","RICHMOND|811",0.001978
"RICHMOND|801B","RICHMOND|801",0.000553
"RICHMOND|802","RICHMOND|802",0.999896
"RICHMOND|802","RICHMOND|810",9.4e-05
"RICHMOND|802","RICHMOND|806",8e-06
"RICHMOND|802","RICHMOND|115",1e-06
"RICHMOND|803","RICHMOND|803",0.999911
"RICHMOND|803","RICHMOND|310",3.6e-05
"RICHMOND|803","RICHMOND|807",3.2e-05
"RICHMOND|803","RICHMOND|801",1.3e-05
"RICHMOND|803","RICHMOND|801B",7e-06
"RICHMOND|804","RICHMOND|804",0.992121
"RICHMOND|804","RICHMOND|804H",0.006982
"RICHMOND|804","RICHMOND|807",0.000894
"RICHMOND|804","RICHMOND|806",3e-06
"RICHMOND|804H","RICHMOND|804H",0.994985
"RICHMOND|804H","RICHMOND|804",0.003447
"RICHMOND|804H","RICHMOND|810",0.001567
"RICHMOND|805","RICHMOND|805",0.997506
"RICHMOND|805","RICHMOND|808",0.002325
"RICHMOND|805","RICHMOND|604",0.000168
"RICHMOND|806","RICHMOND|806",0.997124
"RICHMOND|806","RICHMOND|802",0.002793
"RICHMOND|806","RICHMOND|810",8.3e-05
"RICHMOND|807","RICHMOND|807",0.983372
"RICHMOND|807","RICHMOND|803",0.016627
"RICHMOND|808","RICHMOND|808",0.998786
"RICHMOND|808","RICHMOND|805",0.001214
"RICHMOND|809","RICHMOND|405",1
"RICHMOND|810","RICHMOND|810",0.980764
"RICHMOND|810","RICHMOND|804H",0.019179
"RICHMOND|810","RICHMOND|806",5.7e-05
"ROCKDALE|BA","ROCKDALE|BA",0.999971
"ROCKDALE|BA","ROCKDALE|HC",1.7e-05
"ROCKDALE|BA","ROCKDALE|MA",1.2e-05
"ROCKDALE|BT","ROCKDALE|BT",0.999907
"ROCKDALE|BT","ROCKDALE|MI",5.1e-05
"ROCKDALE|BT","ROCKDALE|HI",4.2e-05
"ROCKDALE|CO","ROCKDALE|CO",0.96081
"ROCKDALE|CO","ROCKDALE|LA",0.036311
"ROCKDALE|CO","ROCKDALE|MI",0.002761
"ROCKDALE|CO","ROCKDALE|OT",0.000118
"ROCKDALE|FI","ROCKDALE|FI",0.999967
"ROCKDALE|FI","ROCKDALE|MI",3.2e-05
"ROCKDALE|FS","ROCKDALE|FS",0.992744
"ROCKDALE|FS","ROCKDALE|OT",0.006923
"ROCKDALE|FS","ROCKDALE|SP",0.000333
"ROCKDALE|HC","ROCKDALE|HC",0.999386
"ROCKDALE|HC","ROCKDALE|ST",0.000614
"ROCKDALE|HI","ROCKDALE|HI",0.998669
"ROCKDALE|HI","ROCKDALE|OT",0.001199
"ROCKDALE|HI","ROCKDALE|BT",0.000132
"ROCKDALE|LA","ROCKDALE|LA",0.998308
"ROCKDALE|LA","ROCKDALE|CO",0.001691
"ROCKDALE|LO","ROCKDALE|LO",0.999986
"ROCKDALE|LO","HENRY|PLEASANT GROVE",1.4e-05
"ROCKDALE|MA","ROCKDALE|MA",0.999987
"ROCKDALE|MA","ROCKDALE|BA",1.1e-05
"ROCKDALE|MA","NEWTON|19-BUCK CREEK",1e-06
"ROCKDALE|MI","ROCKDALE|MI",0.993317
"ROCKDALE|MI","ROCKDALE|OT",0.006506
"ROCKDALE|MI","ROCKDALE|CO",0.000171
"ROCKDALE|MI","ROCKDALE|HI",5e-06
"ROCKDALE|MI","ROCKDALE|FI",1e-06
"ROCKDALE|OT","ROCKDALE|OT",0.988081
"ROCKDALE|OT","ROCKDALE|RO",0.007598
"ROCKDALE|OT","ROCKDALE|MI",0.002331
"ROCKDALE|OT","ROCKDALE|HI",0.001427
"ROCKDALE|OT","ROCKDALE|SP",0.000181
"ROCKDALE|OT","NEWTON|12-GUM CREEK",0.000179
"ROCKDALE|OT","ROCKDALE|FS",0.00012
"ROCKDALE|OT","ROCKDALE|FI",4.2e-05
"ROCKDALE|OT","ROCKDALE|SM",4e-05
"ROCKDALE|OT","ROCKDALE|BT",1e-06
"ROCKDALE|RO","ROCKDALE|RO",0.988266
"ROCKDALE|RO","ROCKDALE|SM",0.011268
"ROCKDALE|RO","ROCKDALE|OT",0.000462
"ROCKDALE|RO","DEKALB|STONECREST LIBRARY (STC)",3e-06
"ROCKDALE|SM","ROCKDALE|SM",0.999982
"ROCKDALE|SM","ROCKDALE|ST",1.6e-05
"ROCKDALE|SM","DEKALB|CANDLER-MURPHEY CANDLER ELEM",2e-06
"ROCKDALE|SP","ROCKDALE|SP",0.999914
"ROCKDALE|SP","ROCKDALE|OT",8.6e-05
"ROCKDALE|ST","ROCKDALE|ST",0.999905
"ROCKDALE|ST","ROCKDALE|HC",8.2e-05
"ROCKDALE|ST","ROCKDALE|SM",1.2e-05
"SCHLEY|PRECINCT ONE","SCHLEY|PRECINCT ONE",1
"SCREVEN|BAY BRANCH","SCREVEN|BAY BRANCH FIRE STATION 9",0.903734
"SCREVEN|BAY BRANCH","SCREVEN|HILTONIA TOWN HALL",0.056232
"SCREVEN|BAY BRANCH","SCREVEN|CAIL COMMUNITY CENTER",0.040017
"SCREVEN|BAY BRANCH","SCREVEN|JENK HILL FIRE STATION 2",1.5e-05
"SCREVEN|BAY BRANCH","JENKINS|SENIOR CITIZENS CENTER",1e-06
"SCREVEN|COOPERVILLE FIRE STATION","SCREVEN|JENK HILL FIRE STATION 2",0.520209
"SCREVEN|COOPERVILLE FIRE STATION","SCREVEN|PLANTERS ANNEX",0.245852
"SCREVEN|COOPERVILLE FIRE STATION","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",0.233939
"SCREVEN|GREENHILL CHURCH","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",0.999979
"SCREVEN|GREENHILL CHURCH","SCREVEN|JENK HILL FIRE STATION 2",1.1e-05
"SCREVEN|GREENHILL CHURCH","SCREVEN|PLANTERS ANNEX",1e-05
"SCREVEN|HILTONIA","SCREVEN|HILTONIA TOWN HALL",1
"SCREVEN|HUNTERS","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",0.962814
"SCREVEN|HUNTERS","SCREVEN|JENK HILL FIRE STATION 2",0.037177
"SCREVEN|HUNTERS","SCREVEN|CAIL COMMUNITY CENTER",5e-06
"SCREVEN|HUNTERS","SCREVEN|PLANTERS ANNEX",3e-06
"SCREVEN|JACKSON FIRE STATION","SCREVEN|PLANTERS ANNEX",0.999999
"SCREVEN|JACKSON FIRE STATION","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",1e-06
"SCREVEN|JENK HILL FIRE STA","SCREVEN|JENK HILL FIRE STATION 2",0.999662
"SCREVEN|JENK HILL FIRE STA","SCREVEN|CAIL COMMUNITY CENTER",0.000275
"SCREVEN|JENK HILL FIRE STA","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",6.1e-05
"SCREVEN|JENK HILL FIRE STA","SCREVEN|BAY BRANCH FIRE STATION 9",2e-06
"SCREVEN|NEWINGTON","SCREVEN|PLANTERS ANNEX",0.839607
"SCREVEN|NEWINGTON","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",0.160393
"SCREVEN|ROCKY FORD","SCREVEN|BAY BRANCH FIRE STATION 9",1
"SCREVEN|SCREVEN REC. DEPT.","SCREVEN|HILTONIA TOWN HALL",0.981051
"SCREVEN|SCREVEN REC. DEPT.","SCREVEN|CAIL COMMUNITY CENTER",0.018197
"SCREVEN|SCREVEN REC. DEPT.","SCREVEN|SENIOR CITIZENS CENTER",0.000752
"SCREVEN|SR CITIZENS CENTER","SCREVEN|SENIOR CITIZENS CENTER",0.756411
"SCREVEN|SR CITIZENS CENTER","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",0.213803
"SCREVEN|SR CITIZENS CENTER","SCREVEN|HILTONIA TOWN HALL",0.029786
"SCREVEN|SYLVANIA","SCREVEN|CAIL COMMUNITY CENTER",0.93099
"SCREVEN|SYLVANIA","SCREVEN|SENIOR CITIZENS CENTER",0.058945
"SCREVEN|SYLVANIA","SCREVEN|HILTONIA TOWN HALL",0.009442
"SCREVEN|SYLVANIA","SCREVEN|JENK HILL FIRE STATION 2",0.000623
"SEMINOLE|PRECINCT 1","SEMINOLE|PRECINCT 1",0.999898
"SEMINOLE|PRECINCT 1","SEMINOLE|PRECINCT 5",8e-05
"SEMINOLE|PRECINCT 1","SEMINOLE|PRECINCT 4",2.1e-05
"SEMINOLE|PRECINCT 2","SEMINOLE|PRECINCT 2",0.999999
"SEMINOLE|PRECINCT 3","SEMINOLE|PRECINCT 3",1
"SEMINOLE|PRECINCT 4","SEMINOLE|PRECINCT 4",0.999936
"SEMINOLE|PRECINCT 4","SEMINOLE|PRECINCT 1",6.4e-05
"SEMINOLE|PRECINCT 5","SEMINOLE|PRECINCT 5",1
"SPALDING|01","SPALDING|1",0.997804
"SPALDING|01","SPALDING|16",0.001424
"SPALDING|01","SPALDING|6",0.000614
"SPALDING|01","SPALDING|2",0.000157
"SPALDING|02","SPALDING|2",0.999516
"SPALDING|02","SPALDING|16",0.000353
"SPALDING|02","SPALDING|9",0.00013
"SPALDING|03","SPALDING|3",0.999561
"SPALDING|03","SPALDING|11",0.000207
"SPALDING|03","SPALDING|9",0.000127
"SPALDING|03","SPALDING|7",0.000105
"SPALDING|05","SPALDING|5",0.99515
"SPALDING|05","SPALDING|19",0.004141
"SPALDING|05","SPALDING|10",0.000609
"SPALDING|05","SPALDING|1",6.5e-05
"SPALDING|05","SPALDING|16",3.3e-05
"SPALDING|05","SPALDING|6",1e-06
"SPALDING|06","SPALDING|6",0.956439
"SPALDING|06","SPALDING|1",0.042996
"SPALDING|06","SPALDING|8",0.00032
"SPALDING|06","SPALDING|7",0.000245
"SPALDING|07","SPALDING|7",0.999381
"SPALDING|07","SPALDING|11",0.000612
"SPALDING|07","SPALDING|3",6e-06
"SPALDING|07","SPALDING|6",1e-06
"SPALDING|08","SPALDING|8",0.993477
"SPALDING|08","SPALDING|6",0.006216
"SPALDING|08","SPALDING|7",0.000306
"SPALDING|08","PIKE|SECOND DISTRICT",1e-06
"SPALDING|09","SPALDING|9",0.999998
"SPALDING|09","BUTTS|BUTTS COUNTY ADMINISTRATION JUDICIAL CENTER",1e-06
"SPALDING|10","SPALDING|10",0.998947
"SPALDING|10","SPALDING|5",0.000857
"SPALDING|10","SPALDING|12",0.00019
"SPALDING|10","SPALDING|6",5e-06
"SPALDING|11","SPALDING|11",0.999345
"SPALDING|11","SPALDING|7",0.00048
"SPALDING|11","SPALDING|20",0.000137
"SPALDING|11","SPALDING|9",2.3e-05
"SPALDING|11","SPALDING|3",1.5e-05
"SPALDING|12","SPALDING|12",0.99992
"SPALDING|12","SPALDING|10",8e-05
"SPALDING|13","SPALDING|13",0.999873
"SPALDING|13","SPALDING|14",7.2e-05
"SPALDING|13","SPALDING|16",5.4e-05
"SPALDING|14","SPALDING|14",0.999989
"SPALDING|14","SPALDING|16",1e-05
"SPALDING|14","SPALDING|21",1e-06
"SPALDING|16","SPALDING|16",0.989835
"SPALDING|16","SPALDING|21",0.009648
"SPALDING|16","SPALDING|5",0.000298
"SPALDING|16","SPALDING|2",9.7e-05
"SPALDING|16","SPALDING|9",5.6e-05
"SPALDING|16","SPALDING|14",5.6e-05
"SPALDING|16","SPALDING|1",1.1e-05
"SPALDING|17","SPALDING|9",0.998239
"SPALDING|17","SPALDING|3",0.001506
"SPALDING|17","SPALDING|16",0.000123
"SPALDING|17","SPALDING|11",8.3e-05
"SPALDING|17","SPALDING|2",4.9e-05
"SPALDING|19","SPALDING|19",0.999038
"SPALDING|19","SPALDING|5",0.000564
"SPALDING|19","SPALDING|13",0.000349
"SPALDING|19","SPALDING|1",4.8e-05
"SPALDING|19","SPALDING|10",1e-06
"SPALDING|20","SPALDING|20",1
"SPALDING|21","SPALDING|21",0.999485
"SPALDING|21","SPALDING|9",0.000371
"SPALDING|21","SPALDING|14",6.6e-05
"SPALDING|21","SPALDING|16",5.6e-05
"SPALDING|21","HENRY|LOCUST GROVE",2.1e-05
"STEPHENS|SENIOR CENTER","STEPHENS|STEPHENS COUNTY 1",0.99836
"STEPHENS|SENIOR CENTER","BANKS|COLUMBIA",0.00164
"STEWART|LOUVALE","STEWART|LOUVALE",0.975577
"STEWART|LOUVALE","STEWART|LUMPKIN",0.02442
"STEWART|LOUVALE","STEWART|RICHLAND",3e-06
"STEWART|LUMPKIN","STEWART|LUMPKIN",0.999983
"STEWART|LUMPKIN","STEWART|RICHLAND",1.4e-05
"STEWART|LUMPKIN","STEWART|OMAHA",2e-06
"STEWART|OMAHA","STEWART|OMAHA",0.999543
"STEWART|OMAHA","STEWART|LUMPKIN",0.000457
"STEWART|RICHLAND","STEWART|RICHLAND",0.999992
"STEWART|RICHLAND","STEWART|LOUVALE",7e-06
"SUMTER|AG CENTER","SUMTER|AG CENTER",0.997843
"SUMTER|AG CENTER","SUMTER|REC DEPT",0.000883
"SUMTER|AG CENTER","SUMTER|REES PARK",0.000844
"SUMTER|AG CENTER","SUMTER|JROTC",0.000373
"SUMTER|AG CENTER","SUMTER|THOMPSON",3.5e-05
"SUMTER|AG CENTER","SUMTER|PLAINS",2e-05
"SUMTER|AIRPORT","SUMTER|AIRPORT",0.99693
"SUMTER|AIRPORT","SUMTER|JROTC",0.001835
"SUMTER|AIRPORT","SUMTER|REES PARK",0.001234
"SUMTER|ANDERSONVILLE","SUMTER|ANDERSONVILLE",0.997256
"SUMTER|ANDERSONVILLE","SUMTER|BROWNS MILL",0.001465
"SUMTER|ANDERSONVILLE","DOOLY|BYROMVILLE",0.000672
"SUMTER|ANDERSONVILLE","MACON|MONTEZUMA #5",0.000423
"SUMTER|ANDERSONVILLE","SUMTER|REES PARK",0.000124
"SUMTER|ANDERSONVILLE","DOOLY|LILLY",5.7e-05
"SUMTER|ANDERSONVILLE","SUMTER|AIRPORT",4e-06
"SUMTER|BROWNS MILL","SUMTER|BROWNS MILL",0.999184
"SUMTER|BROWNS MILL","DOOLY|LILLY",0.000816
"SUMTER|CONCORD","SUMTER|CONCORD",0.999999
"SUMTER|GSW CONF CENTER","SUMTER|JROTC",0.995427
"SUMTER|GSW CONF CENTER","SUMTER|AIRPORT",0.00371
"SUMTER|GSW CONF CENTER","SUMTER|AG CENTER",0.000512
"SUMTER|GSW CONF CENTER","SUMTER|REC DEPT",0.000351
"SUMTER|LESLIE","SUMTER|LESLIE",1
"SUMTER|PLAINS","SUMTER|PLAINS",0.999834
"SUMTER|PLAINS","SUMTER|AG CENTER",0.000166
"SUMTER|REC DEPT","SUMTER|REC DEPT",0.997203
"SUMTER|REC DEPT","SUMTER|AG CENTER",0.002763
"SUMTER|REC DEPT","SUMTER|REES PARK",3.3e-05
"SUMTER|REES PARK","SUMTER|REES PARK",0.985263
"SUMTER|REES PARK","SUMTER|ANDERSONVILLE",0.009085
"SUMTER|REES PARK","SUMTER|AIRPORT",0.004111
"SUMTER|REES PARK","SUMTER|AG CENTER",0.001541
"SUMTER|THOMSON","SUMTER|THOMPSON",0.99996
"SUMTER|THOMSON","SUMTER|PLAINS",4e-05
"TALBOT|BOX SPRINGS","TALBOT|BOX SPRINGS",0.999929
"TALBOT|BOX SPRINGS","TALBOT|GENEVA",7.1e-05
"TALBOT|FLINT HILL","TALBOT|FLINT HILL",1
"TALBOT|GENEVA","TALBOT|GENEVA",0.999994
"TALBOT|GENEVA","TALBOT|TALBOTTON",6e-06
"TALBOT|JUNCTION CITY","TALBOT|JUNCTION CITY",0.999992
"TALBOT|JUNCTION CITY","TALBOT|TALBOTTON",6e-06
"TALBOT|JUNCTION CITY","TALBOT|VALLEY",2e-06
"TALBOT|ONEAL","TALBOT|ONEAL",0.999985
"TALBOT|ONEAL","TALBOT|TALBOTTON",1e-05
"TALBOT|ONEAL","TALBOT|VALLEY",6e-06
"TALBOT|TALBOTTON","TALBOT|TALBOTTON",0.999917
"TALBOT|TALBOTTON","TALBOT|JUNCTION CITY",4e-05
"TALBOT|TALBOTTON","TALBOT|VALLEY",2.4e-05
"TALBOT|TALBOTTON","TALBOT|ONEAL",1.8e-05
"TALBOT|VALLEY","TALBOT|VALLEY",0.999803
"TALBOT|VALLEY","TALBOT|TALBOTTON",0.000103
"TALBOT|VALLEY","TALBOT|JUNCTION CITY",9e-05
"TALBOT|VALLEY","TALBOT|ONEAL",4e-06
"TALIAFERRO|CRAWFORDVILLE","TALIAFERRO|CRAWFORDVILLE",0.999998
"TALIAFERRO|CRAWFORDVILLE","HANCOCK|MAYFIELD COMMUNITY CENTER",2e-06
"TALIAFERRO|SHARON","TALIAFERRO|SHARON",1
"TATTNALL|COBBTOWN","TATTNALL|COBBTOWN",0.999996
"TATTNALL|COBBTOWN","TATTNALL|COLLINS",4e-06
"TATTNALL|COLLINS","TATTNALL|COLLINS",0.999971
"TATTNALL|COLLINS","TATTNALL|DISTRICT II",1.3e-05
"TATTNALL|COLLINS","TATTNALL|MANASSAS",1.3e-05
"TATTNALL|COLLINS","TOOMBS|15361 LYONS",3e-06
"TATTNALL|DISTRICT II","TATTNALL|DISTRICT II",0.999733
"TATTNALL|DISTRICT II","TATTNALL|COLLINS",0.000118
"TATTNALL|DISTRICT II","TATTNALL|DISTRICT IV",9.6e-05
"TATTNALL|DISTRICT II","TATTNALL|SHILOH",5.2e-05
"TATTNALL|DISTRICT IV","TATTNALL|DISTRICT IV",0.999978
"TATTNALL|DISTRICT IV","TATTNALL|EAST GLENNVILLE",1.8e-05
"TATTNALL|DISTRICT IV","TATTNALL|DISTRICT V",4e-06
"TATTNALL|DISTRICT V","TATTNALL|DISTRICT V",0.999988
"TATTNALL|DISTRICT V","TATTNALL|DISTRICT IV",1.1e-05
"TATTNALL|EAST GLENNVILLE","TATTNALL|EAST GLENNVILLE",0.999951
"TATTNALL|EAST GLENNVILLE","TATTNALL|DISTRICT IV",4.9e-05
"TATTNALL|MANASSAS","TATTNALL|MANASSAS",0.999957
"TATTNALL|MANASSAS","TATTNALL|COLLINS",4.3e-05
"TATTNALL|SHILOH","TATTNALL|SHILOH",0.999965
"TATTNALL|SHILOH","TATTNALL|DISTRICT II",3.5e-05
"TAYLOR|PRECINCT 1","TAYLOR|PRECINCT 1",0.998563
"TAYLOR|PRECINCT 1","TAYLOR|PRECINCT 5",0.001038
"TAYLOR|PRECINCT 1","TAYLOR|PRECINCT 6",0.000399
"TAYLOR|PRECINCT 5","TAYLOR|PRECINCT 5",0.999871
"TAYLOR|PRECINCT 5","TAYLOR|PRECINCT 6",0.000106
"TAYLOR|PRECINCT 5","TAYLOR|PRECINCT 1",2.2e-05
"TAYLOR|PRECINCT 6","TAYLOR|PRECINCT 6",0.999687
"TAYLOR|PRECINCT 6","TAYLOR|PRECINCT 5",0.00019
"TAYLOR|PRECINCT 6","TAYLOR|PRECINCT 1",0.000121
"TAYLOR|PRECINCT 6","TALBOT|JUNCTION CITY",3e-06
"TELFAIR|HELENA","TELFAIR|HELENA",0.999982
"TELFAIR|HELENA","TELFAIR|MCRAE",1.8e-05
"TELFAIR|JACKSONVILLE","TELFAIR|JACKSONVILLE",1
"TELFAIR|LUMBER-CITY","TELFAIR|LUMBER-CITY",1
"TELFAIR|MCRAE","TELFAIR|MCRAE",0.999888
"TELFAIR|MCRAE","TELFAIR|SCOTLAND",0.000109
"TELFAIR|MCRAE","TELFAIR|MILAN",3e-06
"TELFAIR|MILAN","TELFAIR|MILAN",0.999948
"TELFAIR|MILAN","TELFAIR|HELENA",3.6e-05
"TELFAIR|MILAN","TELFAIR|MCRAE",1.6e-05
"TELFAIR|SCOTLAND","TELFAIR|SCOTLAND",1
"TERRELL|BRONWOOD","TERRELL|BRONWOOD",0.999886
"TERRELL|BRONWOOD","TERRELL|GRAVES",0.000114
"TERRELL|DAWSON","TERRELL|DAWSON",0.999961
"TERRELL|DAWSON","TERRELL|SASSER",3.9e-05
"TERRELL|GRAVES","TERRELL|GRAVES",0.999998
"TERRELL|GRAVES","RANDOLPH|BENEVOLENCE",2e-06
"TERRELL|HEROD-DOVER","TERRELL|HEROD-DOVER",1
"TERRELL|PARROTT","TERRELL|PARROTT",0.999999
"TERRELL|SASSER","TERRELL|SASSER",0.999949
"TERRELL|SASSER","TERRELL|DAWSON",5.1e-05
"THOMAS|BARWICK","THOMAS|BARWICK",1
"THOMAS|BOSTON","THOMAS|BOSTON",0.999987
"THOMAS|BOSTON","THOMAS|METCALFE",1.3e-05
"THOMAS|CENTRAL","THOMAS|CENTRAL",0.998814
"THOMAS|CENTRAL","THOMAS|REMINGTON ESC",0.001186
"THOMAS|COOLIDGE","THOMAS|COOLIDGE/MERRILLVILLE",0.999995
"THOMAS|COOLIDGE","THOMAS|COOLIDGE/MERRILVILLE",5e-06
"THOMAS|DOUGLASS","THOMAS|DOUGLASS",0.999978
"THOMAS|DOUGLASS","THOMAS|HARPER",2.1e-05
"THOMAS|FIRE STATION #2","THOMAS|FIRE STATION #2",0.998597
"THOMAS|FIRE STATION #2","THOMAS|GATLIN CREEK",0.000544
"THOMAS|FIRE STATION #2","THOMAS|TC PUBLIC LIBRARY/JERGER",0.000492
"THOMAS|FIRE STATION #2","THOMAS|HARPER",0.000287
"THOMAS|FIRE STATION #2","THOMAS|RESOURCE CENTER",7e-05
"THOMAS|FIRE STATION #2","THOMAS|METCALFE",9e-06
"THOMAS|GATLIN CREEK","THOMAS|GATLIN CREEK",0.998775
"THOMAS|GATLIN CREEK","THOMAS|TC PUBLIC LIBRARY/JERGER",0.001008
"THOMAS|GATLIN CREEK","THOMAS|BOSTON",0.000106
"THOMAS|GATLIN CREEK","THOMAS|FIRE STATION #2",9.3e-05
"THOMAS|GATLIN CREEK","THOMAS|CENTRAL",1.7e-05
"THOMAS|GATLIN CREEK","THOMAS|METCALFE",1e-06
"THOMAS|HARPER","THOMAS|HARPER",0.994921
"THOMAS|HARPER","THOMAS|FIRE STATION #2",0.005051
"THOMAS|HARPER","THOMAS|RESOURCE CENTER",2.5e-05
"THOMAS|HARPER","THOMAS|DOUGLASS",3e-06
"THOMAS|LITTLE OCHLOCKNEE BAPTIST","THOMAS|LITTLE OCHLOCKNEE BAPTIST",0.999845
"THOMAS|LITTLE OCHLOCKNEE BAPTIST","THOMAS|NEW COVENANT",0.000153
"THOMAS|LITTLE OCHLOCKNEE BAPTIST","THOMAS|MEIGS",2e-06
"THOMAS|MEIGS","THOMAS|MEIGS",0.999989
