"yr","name","part","x","y"
2024,"46 SAWMILL BRANCH",1,6.062,15.565
2024,"46 SAWMILL BRANCH",1,6.061,14.924
2024,"46 SAWMILL BRANCH",1,6.376,14.454
2024,"46 SAWMILL BRANCH",1,6.443,14.145
2024,"46 SAWMILL BRANCH",1,6.451,14.113
2024,"38 DAVES CREEK",1,10.5,8.29
2024,"38 DAVES CREEK",1,10.675,8.622
2024,"38 DAVES CREEK",1,10.567,9.152
2024,"38 DAVES CREEK",1,10.564,9.24
2024,"38 DAVES CREEK",1,10.72,9.789
2024,"38 DAVES CREEK",1,10.717,9.941
2024,"38 DAVES CREEK",1,10.706,10.198
2024,"38 DAVES CREEK",1,10.665,10.854
2024,"38 DAVES CREEK",1,10.973,10.885
2024,"38 DAVES CREEK",1,11.78,10.705
2024,"38 DAVES CREEK",1,12.391,10.645
2024,"38 DAVES CREEK",1,12.604,10.522
2024,"38 DAVES CREEK",1,13.147,11.443
2024,"38 DAVES CREEK",1,13.172,12.093
2024,"38 DAVES CREEK",1,13.523,12.385
2024,"38 DAVES CREEK",1,13.164,12.712
2024,"38 DAVES CREEK",1,12.728,13.249
2024,"38 DAVES CREEK",1,12.61,13.29
2024,"38 DAVES CREEK",1,12.321,13.355
2024,"38 DAVES CREEK",1,11.869,13.351
2024,"38 DAVES CREEK",1,11.761,13.393
2024,"38 DAVES CREEK",1,11.587,13.722
2024,"38 DAVES CREEK",1,11.587,13.696
2024,"38 DAVES CREEK",1,11.451,13.56
2024,"38 DAVES CREEK",1,11.061,13.618
2024,"38 DAVES CREEK",1,10.887,13.713
2024,"38 DAVES CREEK",1,10.634,13.641
2024,"38 DAVES CREEK",1,10.449,13.097
2024,"38 DAVES CREEK",1,10.235,13.262
2024,"38 DAVES CREEK",1,9.751,13.241
2024,"38 DAVES CREEK",1,8.781,11.98
2024,"38 DAVES CREEK",1,8.646,11.841
2024,"38 DAVES CREEK",1,8.384,11.694
2024,"38 DAVES CREEK",1,8.366,11.687
2024,"38 DAVES CREEK",1,8.206,11.636
2024,"38 DAVES CREEK",1,8.046,11.585
2024,"38 DAVES CREEK",1,7.922,11.544
2024,"38 DAVES CREEK",1,7.809,11.51
2024,"38 DAVES CREEK",1,7.622,11.428
2024,"38 DAVES CREEK",1,7.387,11.258
2024,"38 DAVES CREEK",1,6.654,10.346
2024,"38 DAVES CREEK",1,5.686,9.524
2024,"38 DAVES CREEK",1,5.466,9.238
2024,"38 DAVES CREEK",1,5.002,8.464
2024,"38 DAVES CREEK",1,5.106,8.014
2024,"38 DAVES CREEK",1,5.935,8.069
2024,"38 DAVES CREEK",1,6.182,8.264
2024,"38 DAVES CREEK",1,6.305,8.571
2024,"38 DAVES CREEK",1,6.863,8.852
2024,"38 DAVES CREEK",1,6.973,9.183
2024,"38 DAVES CREEK",1,7.272,9.309
2024,"38 DAVES CREEK",1,7.519,9.227
2024,"38 DAVES CREEK",1,7.939,9.292
2024,"38 DAVES CREEK",1,8.374,9.226
2024,"38 DAVES CREEK",1,8.583,8.536
2024,"38 DAVES CREEK",1,8.602,8.541
2024,"38 DAVES CREEK",1,8.644,8.556
2024,"38 DAVES CREEK",1,8.675,8.553
2024,"38 DAVES CREEK",1,8.762,8.504
2024,"38 DAVES CREEK",1,8.859,8.521
2024,"38 DAVES CREEK",1,9.224,8.417
2024,"38 DAVES CREEK",1,9.384,8.277
2024,"38 DAVES CREEK",1,9.734,8.413
2024,"38 DAVES CREEK",1,10.277,8.424
2024,"38 DAVES CREEK",1,10.5,8.29
2024,"43 LAKELAND",1,8.384,11.694
2024,"43 LAKELAND",1,8.646,11.841
2024,"43 LAKELAND",1,8.781,11.98
2024,"43 LAKELAND",1,9.751,13.241
2024,"43 LAKELAND",1,9.716,13.24
2024,"43 LAKELAND",1,9.607,13.238
2024,"43 LAKELAND",1,9.645,13.662
2024,"43 LAKELAND",1,10.03,13.682
2024,"43 LAKELAND",1,10.158,13.662
2024,"43 LAKELAND",1,10.205,13.658
2024,"43 LAKELAND",1,11.006,14.1
2024,"43 LAKELAND",1,11.316,14.372
2024,"43 LAKELAND",1,11.475,14.657
2024,"43 LAKELAND",1,11.503,14.717
2024,"43 LAKELAND",1,11.636,14.99
2024,"43 LAKELAND",1,11.374,14.841
2024,"43 LAKELAND",1,11.2,15.256
2024,"43 LAKELAND",1,10.648,15.273
2024,"43 LAKELAND",1,10.21,14.943
2024,"43 LAKELAND",1,10.183,15.308
2024,"43 LAKELAND",1,10.178,15.614
2024,"43 LAKELAND",1,10.177,15.666
2024,"43 LAKELAND",1,10.1,15.998
2024,"43 LAKELAND",1,9.943,15.778
2024,"43 LAKELAND",1,9.717,16.181
2024,"43 LAKELAND",1,9.717,16.2
2024,"43 LAKELAND",1,9.673,16.795
2024,"43 LAKELAND",1,9.709,16.845
2024,"43 LAKELAND",1,9.629,16.84
2024,"43 LAKELAND",1,9.083,16.956
2024,"43 LAKELAND",1,9.115,16.666
2024,"43 LAKELAND",1,8.682,16.49
2024,"43 LAKELAND",1,8.654,16.493
2024,"43 LAKELAND",1,8.266,16.255
2024,"43 LAKELAND",1,8.645,15.647
2024,"43 LAKELAND",1,8.945,15.231
2024,"43 LAKELAND",1,9.337,15.106
2024,"43 LAKELAND",1,8.408,15.093
2024,"43 LAKELAND",1,8.128,15.006
2024,"43 LAKELAND",1,7.867,14.813
2024,"43 LAKELAND",1,7.491,14.598
2024,"43 LAKELAND",1,7.399,14.5
2024,"43 LAKELAND",1,7.016,14.636
2024,"43 LAKELAND",1,6.451,14.113
2024,"43 LAKELAND",1,6.57,13.782
2024,"43 LAKELAND",1,7.213,13.237
2024,"43 LAKELAND",1,7.74,12.994
2024,"43 LAKELAND",1,7.917,12.6
2024,"43 LAKELAND",1,8.313,12.016
2024,"43 LAKELAND",1,8.368,11.843
2024,"43 LAKELAND",1,8.373,11.808
2024,"43 LAKELAND",1,8.382,11.721
2024,"43 LAKELAND",1,8.383,11.712
2024,"43 LAKELAND",1,8.384,11.694
2024,"40 WEST FORSYTH",1,2.539,21.98
2024,"40 WEST FORSYTH",1,2.064,21.896
2024,"40 WEST FORSYTH",1,2.001,22.495
2024,"40 WEST FORSYTH",1,2.025,23.103
2024,"40 WEST FORSYTH",1,2.144,23.533
2024,"40 WEST FORSYTH",1,1.976,23.67
2024,"40 WEST FORSYTH",1,1.385,23.689
2024,"40 WEST FORSYTH",1,0.982,23.838
2024,"40 WEST FORSYTH",1,0.668,23.737
2024,"40 WEST FORSYTH",1,0.148,23.792
2024,"40 WEST FORSYTH",1,0.237,20.284
2024,"40 WEST FORSYTH",1,0.288,18.425
2024,"40 WEST FORSYTH",1,0.751,17.923
2024,"40 WEST FORSYTH",1,1.256,17.201
2024,"40 WEST FORSYTH",1,1.692,17.227
2024,"40 WEST FORSYTH",1,1.768,17.247
2024,"40 WEST FORSYTH",1,2.36,17.417
2024,"40 WEST FORSYTH",1,2.378,17.411
2024,"40 WEST FORSYTH",1,2.406,17.4
2024,"40 WEST FORSYTH",1,2.512,17.337
2024,"40 WEST FORSYTH",1,2.54,17.312
2024,"40 WEST FORSYTH",1,3.346,17.211
2024,"40 WEST FORSYTH",1,3.431,17.223
2024,"40 WEST FORSYTH",1,3.912,17.194
2024,"40 WEST FORSYTH",1,4.12,17.487
2024,"40 WEST FORSYTH",1,4.678,17.681
2024,"40 WEST FORSYTH",1,4.763,17.675
2024,"40 WEST FORSYTH",1,5.079,17.7
2024,"40 WEST FORSYTH",1,4.732,17.983
2024,"40 WEST FORSYTH",1,4.096,18.882
2024,"40 WEST FORSYTH",1,3.765,19.778
2024,"40 WEST FORSYTH",1,4.352,19.791
2024,"40 WEST FORSYTH",1,4.271,20.078
2024,"40 WEST FORSYTH",1,4.326,20.587
2024,"40 WEST FORSYTH",1,3.151,20.533
2024,"40 WEST FORSYTH",1,2.961,21.236
2024,"40 WEST FORSYTH",1,2.539,21.98
2024,"15 HEARDSVILLE",1,0.078,26.714
2024,"15 HEARDSVILLE",1,0.148,23.792
2024,"15 HEARDSVILLE",1,0.668,23.737
2024,"15 HEARDSVILLE",1,0.982,23.838
2024,"15 HEARDSVILLE",1,1.385,23.689
2024,"15 HEARDSVILLE",1,1.976,23.67
2024,"15 HEARDSVILLE",1,2.144,23.533
2024,"15 HEARDSVILLE",1,2.025,23.103
2024,"15 HEARDSVILLE",1,2.001,22.495
2024,"15 HEARDSVILLE",1,2.064,21.896
2024,"15 HEARDSVILLE",1,2.539,21.98
2024,"15 HEARDSVILLE",1,2.87,22.194
2024,"15 HEARDSVILLE",1,3.312,22.288
2024,"15 HEARDSVILLE",1,3.743,21.928
2024,"15 HEARDSVILLE",1,4.192,22.157
2024,"15 HEARDSVILLE",1,4.706,21.925
2024,"15 HEARDSVILLE",1,5.076,21.925
2024,"15 HEARDSVILLE",1,5.511,22.27
2024,"15 HEARDSVILLE",1,5.854,22.416
2024,"15 HEARDSVILLE",1,6.051,23.066
2024,"15 HEARDSVILLE",1,6.706,23.414
2024,"15 HEARDSVILLE",1,7.061,23.589
2024,"15 HEARDSVILLE",1,7.124,23.628
2024,"15 HEARDSVILLE",1,7.653,23.733
2024,"15 HEARDSVILLE",1,7.742,23.828
2024,"15 HEARDSVILLE",1,7.826,23.93
2024,"15 HEARDSVILLE",1,7.79,24.739
2024,"15 HEARDSVILLE",1,7.885,25.103
2024,"15 HEARDSVILLE",1,7.948,25.359
2024,"15 HEARDSVILLE",1,7.97,25.394
2024,"15 HEARDSVILLE",1,7.999,25.427
2024,"15 HEARDSVILLE",1,8.107,25.505
2024,"15 HEARDSVILLE",1,8.334,25.753
2024,"15 HEARDSVILLE",1,8.377,25.841
2024,"15 HEARDSVILLE",1,8.283,25.966
2024,"15 HEARDSVILLE",1,7.528,26.409
2024,"15 HEARDSVILLE",1,7.467,25.99
2024,"15 HEARDSVILLE",1,7.288,25.828
2024,"15 HEARDSVILLE",1,6.715,26.067
2024,"15 HEARDSVILLE",1,6.539,26.322
2024,"15 HEARDSVILLE",1,6.422,26.926
2024,"15 HEARDSVILLE",1,5.772,26.785
2024,"15 HEARDSVILLE",1,5.63,26.579
2024,"15 HEARDSVILLE",1,5.155,26.466
2024,"15 HEARDSVILLE",1,4.142,26.739
2024,"15 HEARDSVILLE",1,3.805,26.883
2024,"15 HEARDSVILLE",1,3.428,26.819
2024,"15 HEARDSVILLE",1,3.454,27.432
2024,"15 HEARDSVILLE",1,3.218,27.585
2024,"15 HEARDSVILLE",1,2.185,27.17
2024,"15 HEARDSVILLE",1,1.741,27.058
2024,"15 HEARDSVILLE",1,1.514,27.156
2024,"15 HEARDSVILLE",1,0.944,27.185
2024,"15 HEARDSVILLE",1,0.078,26.714
2024,"49 CHEATAM CREEK",1,6.756,18.735
2024,"49 CHEATAM CREEK",1,6.449,19.016
2024,"49 CHEATAM CREEK",1,6.16,19.992
2024,"49 CHEATAM CREEK",1,6.123,20.702
2024,"49 CHEATAM CREEK",1,5.294,20.442
2024,"49 CHEATAM CREEK",1,4.326,20.587
2024,"49 CHEATAM CREEK",1,4.271,20.078
2024,"49 CHEATAM CREEK",1,4.352,19.791
2024,"49 CHEATAM CREEK",1,3.765,19.778
2024,"49 CHEATAM CREEK",1,4.096,18.882
2024,"49 CHEATAM CREEK",1,4.732,17.983
2024,"49 CHEATAM CREEK",1,5.079,17.7
2024,"49 CHEATAM CREEK",1,5.446,17.724
2024,"49 CHEATAM CREEK",1,5.462,17.737
2024,"49 CHEATAM CREEK",1,5.517,17.776
2024,"49 CHEATAM CREEK",1,5.586,17.826
2024,"49 CHEATAM CREEK",1,5.627,17.851
2024,"49 CHEATAM CREEK",1,5.849,17.828
2024,"49 CHEATAM CREEK",1,5.859,17.802
2024,"49 CHEATAM CREEK",1,5.869,17.779
2024,"49 CHEATAM CREEK",1,5.931,17.528
2024,"49 CHEATAM CREEK",1,6.281,17.826
2024,"49 CHEATAM CREEK",1,6.756,18.735
2024,"45 MOUNTAINSIDE",1,8.377,25.841
2024,"45 MOUNTAINSIDE",1,8.334,25.753
2024,"45 MOUNTAINSIDE",1,8.107,25.505
2024,"45 MOUNTAINSIDE",1,7.999,25.427
2024,"45 MOUNTAINSIDE",1,7.97,25.394
2024,"45 MOUNTAINSIDE",1,7.948,25.359
2024,"45 MOUNTAINSIDE",1,7.885,25.103
2024,"45 MOUNTAINSIDE",1,7.79,24.739
2024,"45 MOUNTAINSIDE",1,7.826,23.93
2024,"45 MOUNTAINSIDE",1,7.742,23.828
2024,"45 MOUNTAINSIDE",1,7.653,23.733
2024,"45 MOUNTAINSIDE",1,7.124,23.628
2024,"45 MOUNTAINSIDE",1,7.061,23.589
2024,"45 MOUNTAINSIDE",1,6.706,23.414
2024,"45 MOUNTAINSIDE",1,6.051,23.066
2024,"45 MOUNTAINSIDE",1,5.854,22.416
2024,"45 MOUNTAINSIDE",1,5.511,22.27
2024,"45 MOUNTAINSIDE",1,5.076,21.925
2024,"45 MOUNTAINSIDE",1,4.706,21.925
2024,"45 MOUNTAINSIDE",1,4.192,22.157
2024,"45 MOUNTAINSIDE",1,3.743,21.928
2024,"45 MOUNTAINSIDE",1,3.312,22.288
2024,"45 MOUNTAINSIDE",1,2.87,22.194
2024,"45 MOUNTAINSIDE",1,2.539,21.98
2024,"45 MOUNTAINSIDE",1,2.961,21.236
2024,"45 MOUNTAINSIDE",1,3.151,20.533
2024,"45 MOUNTAINSIDE",1,4.326,20.587
2024,"45 MOUNTAINSIDE",1,5.294,20.442
2024,"45 MOUNTAINSIDE",1,6.123,20.702
2024,"45 MOUNTAINSIDE",1,6.16,19.992
2024,"45 MOUNTAINSIDE",1,6.449,19.016
2024,"45 MOUNTAINSIDE",1,6.756,18.735
2024,"45 MOUNTAINSIDE",1,6.768,18.721
2024,"45 MOUNTAINSIDE",1,6.921,18.47
2024,"45 MOUNTAINSIDE",1,7.355,18.363
2024,"45 MOUNTAINSIDE",1,7.601,18.111
2024,"45 MOUNTAINSIDE",1,8.352,17.942
2024,"45 MOUNTAINSIDE",1,8.375,18.48
2024,"45 MOUNTAINSIDE",1,8.486,18.935
2024,"45 MOUNTAINSIDE",1,8.689,19.151
2024,"45 MOUNTAINSIDE",1,8.974,19.117
2024,"45 MOUNTAINSIDE",1,9.169,19.421
2024,"45 MOUNTAINSIDE",1,8.791,19.477
2024,"45 MOUNTAINSIDE",1,8.555,19.897
2024,"45 MOUNTAINSIDE",1,8.366,20.359
2024,"45 MOUNTAINSIDE",1,8.433,21.061
2024,"45 MOUNTAINSIDE",1,8.778,21.075
2024,"45 MOUNTAINSIDE",1,8.772,21.309
2024,"45 MOUNTAINSIDE",1,8.405,21.475
2024,"45 MOUNTAINSIDE",1,8.759,21.694
2024,"45 MOUNTAINSIDE",1,9.635,21.884
2024,"45 MOUNTAINSIDE",1,10.585,22.34
2024,"45 MOUNTAINSIDE",1,11.174,22.697
2024,"45 MOUNTAINSIDE",1,11.159,23.315
2024,"45 MOUNTAINSIDE",1,11.478,23.478
2024,"45 MOUNTAINSIDE",1,11.035,23.768
2024,"45 MOUNTAINSIDE",1,10.542,23.741
2024,"45 MOUNTAINSIDE",1,10.25,24.288
2024,"45 MOUNTAINSIDE",1,9.945,24.598
2024,"45 MOUNTAINSIDE",1,9.885,24.901
2024,"45 MOUNTAINSIDE",1,9.469,24.834
2024,"45 MOUNTAINSIDE",1,9.243,24.968
2024,"45 MOUNTAINSIDE",1,9.208,25.045
2024,"45 MOUNTAINSIDE",1,9.13,25.158
2024,"45 MOUNTAINSIDE",1,9.091,25.222
2024,"45 MOUNTAINSIDE",1,9.047,25.286
2024,"45 MOUNTAINSIDE",1,9.016,25.334
2024,"45 MOUNTAINSIDE",1,8.976,25.367
2024,"45 MOUNTAINSIDE",1,8.899,25.435
2024,"45 MOUNTAINSIDE",1,8.709,25.59
2024,"45 MOUNTAINSIDE",1,8.528,25.671
2024,"45 MOUNTAINSIDE",1,8.46,25.7
2024,"45 MOUNTAINSIDE",1,8.401,25.778
2024,"45 MOUNTAINSIDE",1,8.377,25.841
2024,"51 MATT",1,0.078,26.714
2024,"51 MATT",1,0.944,27.185
2024,"51 MATT",1,1.514,27.156
2024,"51 MATT",1,1.741,27.058
2024,"51 MATT",1,2.185,27.17
2024,"51 MATT",1,3.218,27.585
2024,"51 MATT",1,3.454,27.432
2024,"51 MATT",1,3.428,26.819
2024,"51 MATT",1,3.805,26.883
2024,"51 MATT",1,4.142,26.739
2024,"51 MATT",1,5.155,26.466
2024,"51 MATT",1,5.63,26.579
2024,"51 MATT",1,5.772,26.785
2024,"51 MATT",1,6.422,26.926
2024,"51 MATT",1,6.539,26.322
2024,"51 MATT",1,6.715,26.067
2024,"51 MATT",1,7.288,25.828
2024,"51 MATT",1,7.467,25.99
2024,"51 MATT",1,7.528,26.409
2024,"51 MATT",1,8.283,25.966
2024,"51 MATT",1,8.377,25.841
2024,"51 MATT",1,8.368,26.052
2024,"51 MATT",1,8.34,26.107
2024,"51 MATT",1,8.81,26.995
2024,"51 MATT",1,9.045,27.264
2024,"51 MATT",1,9.516,27.421
2024,"51 MATT",1,9.76,27.39
2024,"51 MATT",1,10.537,27.033
2024,"51 MATT",1,11.149,26.841
2024,"51 MATT",1,11.312,27.1
2024,"51 MATT",1,12.371,27.297
2024,"51 MATT",1,13.08,27.728
2024,"51 MATT",1,13.754,27.349
2024,"51 MATT",1,14.047,27.168
2024,"51 MATT",1,14.597,27.203
2024,"51 MATT",1,14.688,27.574
2024,"51 MATT",1,14.537,27.998
2024,"51 MATT",1,14.147,28.63
2024,"51 MATT",1,13.943,29.396
2024,"51 MATT",1,13.957,30.103
2024,"51 MATT",1,14.09,30.39
2024,"51 MATT",1,14.149,30.93
2024,"51 MATT",1,13.84,31.282
2024,"51 MATT",1,13.18,31.469
2024,"51 MATT",1,8.495,31.36
2024,"51 MATT",1,7.519,31.338
2024,"51 MATT",1,6.616,31.316
2024,"51 MATT",1,6.157,31.307
2024,"51 MATT",1,0,31.164
2024,"51 MATT",1,0.03,29.215
2024,"51 MATT",1,0.037,28.764
2024,"51 MATT",1,0.078,26.714
2024,"19 OLD ATLANTA",1,14.382,5.281
2024,"19 OLD ATLANTA",1,14.157,5.471
2024,"19 OLD ATLANTA",1,13.74,5.411
2024,"19 OLD ATLANTA",1,13.51,5.556
2024,"19 OLD ATLANTA",1,13.406,5.557
2024,"19 OLD ATLANTA",1,13.373,5.558
2024,"19 OLD ATLANTA",1,13.34,5.554
2024,"19 OLD ATLANTA",1,12.802,5.724
2024,"19 OLD ATLANTA",1,12.127,5.434
2024,"19 OLD ATLANTA",1,11.994,5.507
2024,"19 OLD ATLANTA",1,11.861,5.449
2024,"19 OLD ATLANTA",1,11.839,5.434
2024,"19 OLD ATLANTA",1,11.827,5.427
2024,"19 OLD ATLANTA",1,11.892,5.305
2024,"19 OLD ATLANTA",1,11.967,5.025
2024,"19 OLD ATLANTA",1,11.975,4.862
2024,"19 OLD ATLANTA",1,11.977,4.823
2024,"19 OLD ATLANTA",1,12.061,4.576
2024,"19 OLD ATLANTA",1,12.341,4.012
2024,"19 OLD ATLANTA",1,12.362,3.966
2024,"19 OLD ATLANTA",1,12.382,3.916
2024,"19 OLD ATLANTA",1,12.422,3.825
2024,"19 OLD ATLANTA",1,12.458,3.735
2024,"19 OLD ATLANTA",1,12.475,3.696
2024,"19 OLD ATLANTA",1,12.559,3.559
2024,"19 OLD ATLANTA",1,12.579,3.536
2024,"19 OLD ATLANTA",1,12.787,3.352
2024,"19 OLD ATLANTA",1,12.809,3.322
2024,"19 OLD ATLANTA",1,12.62,2.28
2024,"19 OLD ATLANTA",1,12.607,2.262
2024,"19 OLD ATLANTA",1,12.579,2.223
2024,"19 OLD ATLANTA",1,12.393,1.845
2024,"19 OLD ATLANTA",1,12.52,1.634
2024,"19 OLD ATLANTA",1,12.763,1.271
2024,"19 OLD ATLANTA",1,12.689,0.906
2024,"19 OLD ATLANTA",1,12.636,0.836
2024,"19 OLD ATLANTA",1,12.509,0.614
2024,"19 OLD ATLANTA",1,12.503,0.593
2024,"19 OLD ATLANTA",1,12.537,0.575
2024,"19 OLD ATLANTA",1,12.563,0.558
2024,"19 OLD ATLANTA",1,12.778,0.407
2024,"19 OLD ATLANTA",1,13.434,0.128
2024,"19 OLD ATLANTA",1,14.169,0.008
2024,"19 OLD ATLANTA",1,15.658,0.026
2024,"19 OLD ATLANTA",1,15.369,0.308
2024,"19 OLD ATLANTA",1,14.859,0.45
2024,"19 OLD ATLANTA",1,14.623,0.707
2024,"19 OLD ATLANTA",1,14.388,1.27
2024,"19 OLD ATLANTA",1,14.365,1.307
2024,"19 OLD ATLANTA",1,14.135,1.52
2024,"19 OLD ATLANTA",1,14.099,1.543
2024,"19 OLD ATLANTA",1,13.828,1.567
2024,"19 OLD ATLANTA",1,13.82,1.567
2024,"19 OLD ATLANTA",1,13.776,1.572
2024,"19 OLD ATLANTA",1,13.772,1.575
2024,"19 OLD ATLANTA",1,13.833,2.197
2024,"19 OLD ATLANTA",1,14.127,2.821
2024,"19 OLD ATLANTA",1,14.08,3.937
2024,"19 OLD ATLANTA",1,14.4,4.628
2024,"19 OLD ATLANTA",1,14.343,5.161
2024,"19 OLD ATLANTA",1,14.344,5.165
2024,"19 OLD ATLANTA",1,14.382,5.281
2024,"39 MATHIS",1,11.827,5.427
2024,"39 MATHIS",1,11.809,5.46
2024,"39 MATHIS",1,11.789,5.499
2024,"39 MATHIS",1,11.761,5.541
2024,"39 MATHIS",1,11.604,5.702
2024,"39 MATHIS",1,11.385,5.91
2024,"39 MATHIS",1,10.925,6.218
2024,"39 MATHIS",1,10.768,6.324
2024,"39 MATHIS",1,10.616,6.412
2024,"39 MATHIS",1,10.413,6.586
2024,"39 MATHIS",1,10.11,6.047
2024,"39 MATHIS",1,9.646,4.953
2024,"39 MATHIS",1,9.456,4.812
2024,"39 MATHIS",1,9.041,4.874
2024,"39 MATHIS",1,8.666,5.162
2024,"39 MATHIS",1,8.24,4.814
2024,"39 MATHIS",1,8.224,4.799
2024,"39 MATHIS",1,8.828,4.392
2024,"39 MATHIS",1,9.65,3.608
2024,"39 MATHIS",1,9.72,3.648
2024,"39 MATHIS",1,9.758,3.671
2024,"39 MATHIS",1,10.285,4.186
2024,"39 MATHIS",1,10.331,4.217
2024,"39 MATHIS",1,10.751,4.27
2024,"39 MATHIS",1,10.778,3.315
2024,"39 MATHIS",1,11.055,3.228
2024,"39 MATHIS",1,12.146,3.253
2024,"39 MATHIS",1,12.01,2.562
2024,"39 MATHIS",1,12.579,2.223
2024,"39 MATHIS",1,12.607,2.262
2024,"39 MATHIS",1,12.62,2.28
2024,"39 MATHIS",1,12.809,3.322
2024,"39 MATHIS",1,12.787,3.352
2024,"39 MATHIS",1,12.579,3.536
2024,"39 MATHIS",1,12.559,3.559
2024,"39 MATHIS",1,12.475,3.696
2024,"39 MATHIS",1,12.458,3.735
2024,"39 MATHIS",1,12.422,3.825
2024,"39 MATHIS",1,12.382,3.916
2024,"39 MATHIS",1,12.362,3.966
2024,"39 MATHIS",1,12.341,4.012
2024,"39 MATHIS",1,12.061,4.576
2024,"39 MATHIS",1,11.977,4.823
2024,"39 MATHIS",1,11.975,4.862
2024,"39 MATHIS",1,11.967,5.025
2024,"39 MATHIS",1,11.892,5.305
2024,"39 MATHIS",1,11.827,5.427
2024,"36 NICHOLS",1,14.382,5.281
2024,"36 NICHOLS",1,15.037,5.895
2024,"36 NICHOLS",1,15.146,6.177
2024,"36 NICHOLS",1,15.069,6.752
2024,"36 NICHOLS",1,15.059,6.864
2024,"36 NICHOLS",1,15.104,7.342
2024,"36 NICHOLS",1,15.436,7.647
2024,"36 NICHOLS",1,15.448,8.032
2024,"36 NICHOLS",1,15.392,8.304
2024,"36 NICHOLS",1,14.777,8.284
2024,"36 NICHOLS",1,14.285,8.614
2024,"36 NICHOLS",1,14.041,8.291
2024,"36 NICHOLS",1,13.737,8.351
2024,"36 NICHOLS",1,13.77,8.721
2024,"36 NICHOLS",1,13.627,8.875
2024,"36 NICHOLS",1,13.157,8.922
2024,"36 NICHOLS",1,12.418,8.397
2024,"36 NICHOLS",1,11.777,7.697
2024,"36 NICHOLS",1,11.486,7.774
2024,"36 NICHOLS",1,11.073,8.09
2024,"36 NICHOLS",1,10.954,7.934
2024,"36 NICHOLS",1,10.5,8.29
2024,"36 NICHOLS",1,10.347,8.009
2024,"36 NICHOLS",1,10.099,7.595
2024,"36 NICHOLS",1,10.216,6.905
2024,"36 NICHOLS",1,10.413,6.586
2024,"36 NICHOLS",1,10.616,6.412
2024,"36 NICHOLS",1,10.768,6.324
2024,"36 NICHOLS",1,10.925,6.218
2024,"36 NICHOLS",1,11.385,5.91
2024,"36 NICHOLS",1,11.604,5.702
2024,"36 NICHOLS",1,11.761,5.541
2024,"36 NICHOLS",1,11.789,5.499
2024,"36 NICHOLS",1,11.809,5.46
2024,"36 NICHOLS",1,11.827,5.427
2024,"36 NICHOLS",1,11.839,5.434
2024,"36 NICHOLS",1,11.861,5.449
2024,"36 NICHOLS",1,11.994,5.507
2024,"36 NICHOLS",1,12.127,5.434
2024,"36 NICHOLS",1,12.802,5.724
2024,"36 NICHOLS",1,13.34,5.554
2024,"36 NICHOLS",1,13.373,5.558
2024,"36 NICHOLS",1,13.406,5.557
2024,"36 NICHOLS",1,13.51,5.556
2024,"36 NICHOLS",1,13.74,5.411
2024,"36 NICHOLS",1,14.157,5.471
2024,"36 NICHOLS",1,14.382,5.281
2024,"25 WINDERMERE",1,10.5,8.29
2024,"25 WINDERMERE",1,10.954,7.934
2024,"25 WINDERMERE",1,11.073,8.09
2024,"25 WINDERMERE",1,11.486,7.774
2024,"25 WINDERMERE",1,11.777,7.697
2024,"25 WINDERMERE",1,12.418,8.397
2024,"25 WINDERMERE",1,13.157,8.922
2024,"25 WINDERMERE",1,13.627,8.875
2024,"25 WINDERMERE",1,13.77,8.721
2024,"25 WINDERMERE",1,13.737,8.351
2024,"25 WINDERMERE",1,14.041,8.291
2024,"25 WINDERMERE",1,14.285,8.614
2024,"25 WINDERMERE",1,14.777,8.284
2024,"25 WINDERMERE",1,15.392,8.304
2024,"25 WINDERMERE",1,15.448,8.032
2024,"25 WINDERMERE",1,15.776,8.284
2024,"25 WINDERMERE",1,15.799,8.338
2024,"25 WINDERMERE",1,15.815,8.384
2024,"25 WINDERMERE",1,15.817,8.391
2024,"25 WINDERMERE",1,15.821,8.413
2024,"25 WINDERMERE",1,15.61,8.597
2024,"25 WINDERMERE",1,15.536,8.662
2024,"25 WINDERMERE",1,15.203,9.361
2024,"25 WINDERMERE",1,14.828,9.803
2024,"25 WINDERMERE",1,14.821,9.811
2024,"25 WINDERMERE",1,14.685,10.221
2024,"25 WINDERMERE",1,14.698,10.887
2024,"25 WINDERMERE",1,14.694,10.918
2024,"25 WINDERMERE",1,14.684,10.985
2024,"25 WINDERMERE",1,14.487,11.522
2024,"25 WINDERMERE",1,14.177,11.905
2024,"25 WINDERMERE",1,14.077,12.004
2024,"25 WINDERMERE",1,13.989,12.08
2024,"25 WINDERMERE",1,13.932,12.124
2024,"25 WINDERMERE",1,13.523,12.385
2024,"25 WINDERMERE",1,13.172,12.093
2024,"25 WINDERMERE",1,13.147,11.443
2024,"25 WINDERMERE",1,12.604,10.522
2024,"25 WINDERMERE",1,12.391,10.645
2024,"25 WINDERMERE",1,11.78,10.705
2024,"25 WINDERMERE",1,10.973,10.885
2024,"25 WINDERMERE",1,10.665,10.854
2024,"25 WINDERMERE",1,10.706,10.198
2024,"25 WINDERMERE",1,10.717,9.941
2024,"25 WINDERMERE",1,10.72,9.789
2024,"25 WINDERMERE",1,10.564,9.24
2024,"25 WINDERMERE",1,10.567,9.152
2024,"25 WINDERMERE",1,10.675,8.622
