"from_2020","to_2024","weight_area","weight_pop","diff"
"FRANKLIN|CARNESVILLE","FRANKLIN|CARNESVILLE",0.999946,1,5.4e-05
"JEFFERSON|LOUISVILLE","JEFFERSON|LOUISVILLE",0.999946,1,5.4e-05
"JONES|FINNEY","JONES|FINNEY",0.999947,1,5.3e-05
"MORGAN|2. EAST MORGAN","MORGAN|5.  BUCKHEAD",0.999947,1,5.3e-05
"BULLOCH|EMIT","BULLOCH|EMIT",0.999948,1,5.2e-05
"COFFEE|NICHOLLS","COFFEE|NICHOLLS",0.999948,1,5.2e-05
"FULTON|04C","FULTON|04C",0.999948,1,5.2e-05
"GILMER|ELLIJAY NORTHEAST","GILMER|ELLIJAY NORTHEAST",0.999948,1,5.2e-05
"TELFAIR|MILAN","TELFAIR|MILAN",0.999948,1,5.2e-05
"HARRIS|GOODMAN","HARRIS|GOODMAN",0.999949,1,5.1e-05
"HENRY|LAKE DOW","HENRY|LAKE DOW",0.999949,1,5.1e-05
"TERRELL|SASSER","TERRELL|SASSER",0.999949,1,5.1e-05
"WHITE|NACOOCHEE","WHITE|NACOOCHEE",0.999949,1,5.1e-05
"CHEROKEE|R M MOORE","CHEROKEE|R M MOORE",0.99995,1,5e-05
"DEKALB|CANDLER-MURPHEY CANDLER ELEM","DEKALB|CANDLER-MURPHEY CANDLER ELEM",0.99995,1,5e-05
"JACKSON|CENTRAL JACKSON","JACKSON|CENTRAL JACKSON",0.99995,1,5e-05
"WHITE|MT YONAH","WHITE|MT YONAH",0.99995,1,5e-05
"HENRY|MCMULLEN","HENRY|MCMULLEN",0.999951,1,4.9e-05
"MUSCOGEE|CORNERSTONE","MUSCOGEE|CHATTAHOOCHEE",0.999951,1,4.9e-05
"TATTNALL|EAST GLENNVILLE","TATTNALL|EAST GLENNVILLE",0.999951,1,4.9e-05
"BARTOW|KINGSTON","BARTOW|KINGSTON",0.999952,1,4.8e-05
"MONROE|CABANISS","MONROE|CABANISS",0.999952,1,4.8e-05
"PUTNAM|105","PUTNAM|105",0.999952,1,4.8e-05
"WHITFIELD|4A","WHITFIELD|4A",0.999952,1,4.8e-05
"DOUGLAS|BOUNDARY WATERS","DOUGLAS|BOUNDARY WATERS",0.999953,1,4.7e-05
"MERIWETHER|RALEIGH","MERIWETHER|RALEIGH",0.999953,1,4.7e-05
"PULASKI|COURTHOUSE ANNEX","PULASKI|COURTHOUSE ANNEX",0.999953,1,4.7e-05
"WHITE|BLUE CREEK","WHITE|BLUE CREEK",0.999953,1,4.7e-05
"COLQUITT|AUTREYVILLE","COLQUITT|AUTREYVILLE",0.999954,1,4.6e-05
"FULTON|10K","FULTON|10K",0.999954,1,4.6e-05
"LONG|ALMA FLOURNOY","LONG|ALMA FLOURNOY",0.999954,1,4.6e-05
"MERIWETHER|2ND-WARM SPRINGS","MERIWETHER|2ND-WARM SPRINGS",0.999954,1,4.6e-05
"BRANTLEY|WAYNESVILLE","BRANTLEY|WAYNESVILLE",0.999955,1,4.5e-05
"CRISP|JAMESTOWN","CRISP|JAMESTOWN",0.999955,1,4.5e-05
"GWINNETT|BAYCREEK A","GWINNETT|BAYCREEK A",0.999955,1,4.5e-05
"CHATHAM|WEST BROAD STREET YMCA","CHATHAM|WEST BROAD STREET YMCA",0.999956,1,4.4e-05
"CHEROKEE|MACEDONIA","CHEROKEE|MACEDONIA",0.999956,1,4.4e-05
"FAYETTE|SANDY CREEK","FAYETTE|SANDY CREEK",0.999956,1,4.4e-05
"RICHMOND|507","RICHMOND|507",0.999956,1,4.4e-05
"WASHINGTON|WARTHEN","WASHINGTON|WARTHEN",0.999956,1,4.4e-05
"RICHMOND|102","RICHMOND|102",0.999957,1,4.3e-05
"TATTNALL|MANASSAS","TATTNALL|MANASSAS",0.999957,1,4.3e-05
"WAYNE|OGLETHORPE","WAYNE|OGLETHORPE",0.999957,1,4.3e-05
"CHEROKEE|CONNS CREEK","CHEROKEE|CONNS CREEK",0.999958,1,4.2e-05
"CHEROKEE|UNION HILL","CHEROKEE|UNION HILL",0.999958,1,4.2e-05
"DOUGLAS|BRIGHT STAR","DOUGLAS|ELIZABETH BAPTIST CHURCH",0.999958,1,4.2e-05
"TWIGGS|DRY BRANCH","TWIGGS|DRY BRANCH",0.999958,1,4.2e-05
"FULTON|03E","FULTON|03E",0.999959,1,4.1e-05
"PIKE|LIFSEY SPRINGS","PIKE|LIFSEY SPRINGS",0.99996,1,4e-05
"SUMTER|THOMSON","SUMTER|THOMPSON",0.99996,1,4e-05
"DECATUR|WEST BAINBRIDGE","DECATUR|WEST BAINBRIDGE",0.999961,1,3.9e-05
"FULTON|04G","FULTON|04G",0.999961,1,3.9e-05
"TERRELL|DAWSON","TERRELL|DAWSON",0.999961,1,3.9e-05
"APPLING|5A","APPLING|5A",0.999962,1,3.8e-05
"BIBB|HOWARD 3","BIBB|HOWARD 3",0.999962,1,3.8e-05
"ATKINSON|WILLACOOCHEE","ATKINSON|WILLACOOCHEE",0.999963,1,3.7e-05
"EMANUEL|SWAINSBORO","EMANUEL|SWAINSBORO",0.999963,1,3.7e-05
"APPLING|1B","APPLING|1B",0.999964,1,3.6e-05
"COLQUITT|SHAW","COLQUITT|SHAW",0.999964,1,3.6e-05
"FULTON|ML04","FULTON|ML04",0.999964,1,3.6e-05
"GRADY|LIMESINK","GRADY|LIMESINK",0.999964,1,3.6e-05
"GWINNETT|LAWRENCEVILLE G","GWINNETT|LAWRENCEVILLE G",0.999964,1,3.6e-05
"WASHINGTON|DAVISBORO","WASHINGTON|DAVISBORO",0.999964,1,3.6e-05
"CATOOSA|WESTSIDE","CATOOSA|WESTSIDE",0.999965,1,3.5e-05
"DOUGLAS|CHESTNUT LOG","DOUGLAS|CHESTNUT LOG",0.999965,1,3.5e-05
"GWINNETT|BERKSHIRE H","GWINNETT|BERKSHIRE H",0.999965,1,3.5e-05
"TATTNALL|SHILOH","TATTNALL|SHILOH",0.999965,1,3.5e-05
"CATOOSA|BOYNTON","CATOOSA|BOYNTON",0.999966,1,3.4e-05
"BIBB|HOWARD 5","BIBB|HOWARD 5",0.999967,1,3.3e-05
"FULTON|SC23A","FULTON|SC23A",0.999967,1,3.3e-05
"ROCKDALE|FI","ROCKDALE|FI",0.999967,1,3.3e-05
"TIFT|ELDORADO","TIFT|ELDORADO",0.999967,1,3.3e-05
"CHATHAM|SAVANNAH PRIMITIVE BAPTIST CHURCH","CHATHAM|SAVANNAH PRIMITIVE BAPTIST CHURCH",0.999968,1,3.2e-05
"JASPER|WYATT","JASPER|WYATT",0.999968,1,3.2e-05
"MITCHELL|CAMILLA NORTH","MITCHELL|CAMILLA NORTH",0.999968,1,3.2e-05
"WHITE|ROBERTSTOWN","WHITE|ROBERTSTOWN/HELEN",0.999968,1,3.2e-05
"WHITFIELD|CA","WHITFIELD|CA",0.999968,1,3.2e-05
"CHEROKEE|BRIDGEMILL","CHEROKEE|BRIDGEMILL",0.999969,1,3.1e-05
"FULTON|RW09","FULTON|RW09",0.999969,1,3.1e-05
"GORDON|RED BUD","GORDON|RED BUD",0.999969,1,3.1e-05
"HANCOCK|WARREN CHAPEL","HANCOCK|WARREN CHAPEL",0.999969,1,3.1e-05
"CHARLTON|WINOKUR","CHARLTON|WINOKUR",0.99997,1,3e-05
"DODGE|LEE","DODGE|LEE",0.99997,1,3e-05
"FULTON|03T","FULTON|03T",0.99997,1,3e-05
"HARRIS|UPPER 19TH","HARRIS|UPPER 19TH",0.99997,1,3e-05
"MONROE|RUSSELLVILLE","MONROE|RUSSELLVILLE",0.99997,1,3e-05
"COBB|AUSTELL 1A","COBB|CLARKDALE 01",0.011271,0.0113,2.9e-05
"GWINNETT|BERKSHIRE O","GWINNETT|BERKSHIRE O",0.999971,1,2.9e-05
"ROCKDALE|BA","ROCKDALE|BA",0.999971,1,2.9e-05
"TATTNALL|COLLINS","TATTNALL|COLLINS",0.999971,1,2.9e-05
"BRYAN|KELLER","BRYAN|SPIRIT OF PEACE LUTHERAN CHURCH",0.999972,1,2.8e-05
"CLAYTON|ELLENWOOD 2","CLAYTON|ELLENWOOD 2",0.999972,1,2.8e-05
"DEKALB|COAN RECREATION CENTER (ATL)","DEKALB|COAN RECREATION CENTER (ATL)",0.999972,1,2.8e-05
"GWINNETT|BAYCREEK G","GWINNETT|BAYCREEK G",0.999972,1,2.8e-05
"GWINNETT|GOODWINS F","GWINNETT|GOODWINS F",0.999972,1,2.8e-05
"POLK|ARAGON","POLK|ARAGON",0.999972,1,2.8e-05
"RICHMOND|101","RICHMOND|101",0.999972,1,2.8e-05
"TWIGGS|JEFFERSONVILLE/WARE","TWIGGS|JEFFERSONVILLE/WARE",0.999972,1,2.8e-05
"BULLOCH|HAGIN","BULLOCH|HAGIN",0.999973,1,2.7e-05
"CLINCH|HOMERVILLE","CLINCH|HOMERVILLE",0.999973,1,2.7e-05
"COFFEE|AMBROSE","COFFEE|AMBROSE",0.999973,1,2.7e-05
"FULTON|SC11A","FULTON|SC11A",0.999973,1,2.7e-05
"HOUSTON|BMS","HOUSTON|BMS",0.999973,1,2.7e-05
"LEE|#1 CHOKEE","LEE|#1 CHOKEE",0.999973,1,2.7e-05
"PIKE|ZEBULON","PIKE|ZEBULON",0.999973,1,2.7e-05
"TIFT|BRIGHTON","TIFT|BRIGHTON",0.999974,1,2.6e-05
"GWINNETT|ROCKBRIDGE F","GWINNETT|ROCKBRIDGE F",0.999975,1,2.5e-05
"NEWTON|GUM CREEK","NEWTON|12-GUM CREEK",0.999975,1,2.5e-05
"WILKES|COURTHOUSE","WILKES|COURTHOUSE",0.999975,1,2.5e-05
"APPLING|2","APPLING|3C",0.000865,0.00084,-2.5e-05
"FULTON|SS07C","FULTON|SS07C",0.999976,1,2.4e-05
"GREENE|GREENSBORO","GREENE|GREENSBORO",0.999976,1,2.4e-05
"MERIWETHER|LONE OAK","MERIWETHER|LONE OAK",0.999976,1,2.4e-05
"COLUMBIA|MTZ COL FIRE HDQTR.","COLUMBIA|COLUMBIA CO. FIRE  HDQTR.",0.999977,1,2.3e-05
"COOK|DELLE BEAMGUARD","COOK|DELLE BEAMGUARD",0.999977,1,2.3e-05
"FULTON|04J","FULTON|04J",0.999977,1,2.3e-05
"FULTON|SS02A","FULTON|SS02A",0.999977,1,2.3e-05
"HOUSTON|VHS","HOUSTON|VHS",0.999977,1,2.3e-05
"TWIGGS|GOLDEN ISLES","TWIGGS|GOLDEN ISLES",0.999977,1,2.3e-05
"TATTNALL|DISTRICT IV","TATTNALL|DISTRICT IV",0.999978,1,2.2e-05
"THOMAS|DOUGLASS","THOMAS|DOUGLASS",0.999978,1,2.2e-05
"BERRIEN|ENIGMA","BERRIEN|ENIGMA",0.999979,1,2.1e-05
"BIBB|EAST MACON 3","BIBB|EAST MACON 3",0.999979,1,2.1e-05
"CHEROKEE|BALL GROUND","CHEROKEE|BALL GROUND",0.999979,1,2.1e-05
"CHEROKEE|MOUNTAIN ROAD","CHEROKEE|MOUNTAIN ROAD",0.999979,1,2.1e-05
"GWINNETT|BAYCREEK C","GWINNETT|BAYCREEK C",0.999979,1,2.1e-05
"GWINNETT|BERKSHIRE L","GWINNETT|BERKSHIRE L",0.999979,1,2.1e-05
"HEARD|EPHESUS","HEARD|EPHESUS",0.999979,1,2.1e-05
"OCONEE|HIGH SHOALS","OCONEE|NORTH OCONEE",0.999979,1,2.1e-05
"SCREVEN|GREENHILL CHURCH","SCREVEN|FIRE STATION #10-ROBBINS BRANCH",0.999979,1,2.1e-05
"COLQUITT|DOERUN","COLQUITT|DOERUN",0.99998,1,2e-05
"DEKALB|FLAT ROCK ELEM","DEKALB|FLAT ROCK ELEM",0.99998,1,2e-05
"FULTON|02D","FULTON|02D",0.99998,1,2e-05
"FULTON|EP02B","FULTON|EP02B",0.99998,1,2e-05
"FULTON|JC04C","FULTON|JC04C",0.99998,1,2e-05
"GORDON|SUGAR VALLEY","GORDON|SUGAR VALLEY",0.99998,1,2e-05
"MACON|IDEAL","MACON|IDEAL",0.99998,1,2e-05
"WALTON|GRATIS","WALTON|GRATIS",0.99998,1,2e-05
"FULTON|SC09C","FULTON|SC09C",0.999982,1,1.8e-05
"HALL|MORGAN II","HALL|MORGAN II",0.999982,1,1.8e-05
"MUSCOGEE|WYNNBROOK","MUSCOGEE|WYNNBROOK",0.999982,1,1.8e-05
"PEACH|BYRON #1","PEACH|BYRON #1",0.999982,1,1.8e-05
"ROCKDALE|SM","ROCKDALE|SM",0.999982,1,1.8e-05
"TELFAIR|HELENA","TELFAIR|HELENA",0.999982,1,1.8e-05
"CARROLL|TEMPLE CITY","CARROLL|TEMPLE CITY",0.999983,1,1.7e-05
"CATOOSA|BLACKSTOCK","CATOOSA|BLACKSTOCK",0.999983,1,1.7e-05
"CATOOSA|WOODSTATION","CATOOSA|WOODSTATION",0.999983,1,1.7e-05
"FULTON|04B","FULTON|04B",0.999983,1,1.7e-05
"GWINNETT|GOODWINS A","GWINNETT|GOODWINS A",0.999983,1,1.7e-05
"STEWART|LUMPKIN","STEWART|LUMPKIN",0.999983,1,1.7e-05
"TIFT|MOTT-LITMAN GYM","TIFT|MOTT-LITMAN GYM",0.999983,1,1.7e-05
"WALKER|MOUNTAIN","WALKER|MOUNTAIN",0.999983,1,1.7e-05
"WHEELER|GLENWOOD","WHEELER|GLENWOOD",0.999983,1,1.7e-05
"APPLING|5B","APPLING|5B",0.999984,1,1.6e-05
"DOUGLAS|GOLDEN METHODIST CH","DOUGLAS|GOLDEN METHODIST CH",0.999984,1,1.6e-05
"FULTON|12G","FULTON|12G",0.999984,1,1.6e-05
"HENRY|GROVE PARK","HENRY|GROVE PARK",0.999984,1,1.6e-05
"JOHNSON|WRIGHTSVILLE","JOHNSON|WRIGHTSVILLE",0.999984,1,1.6e-05
"PIKE|CONCORD","PIKE|CONCORD",0.999984,1,1.6e-05
"TREUTLEN|ANNEX","TREUTLEN|ANNEX",0.999984,1,1.6e-05
"TWIGGS|SHADY GROVE/TARVERS","TWIGGS|SHADY GROVE/TARVERS",0.999984,1,1.6e-05
"NA|NA","FULTON|CP052",0.000329,0.000314,-1.5e-05
"CLAYTON|JONESBORO 16","CLAYTON|JONESBORO 16",0.999985,1,1.5e-05
"COLUMBIA|AUGUSTA CHRISTIAN","COLUMBIA|AUGUSTA CHRISTIAN SCHOOL",0.999985,1,1.5e-05
"EMANUEL|ADRIAN","EMANUEL|ADRIAN",0.999985,1,1.5e-05
"FULTON|01E","FULTON|01E",0.999985,1,1.5e-05
"FULTON|02L1A","FULTON|02L1A",0.999985,1,1.5e-05
"GWINNETT|PINKCNEYVILLE A","GWINNETT|PINKCNEYVILLE A",0.999985,1,1.5e-05
"MONROE|EVERS","MONROE|EVERS",0.999985,1,1.5e-05
"POLK|YOUNGS GROVE","POLK|YOUNGS GROVE",0.999985,1,1.5e-05
"TALBOT|ONEAL","TALBOT|ONEAL",0.999985,1,1.5e-05
"DODGE|MULLI","DODGE|MULLI",0.999986,1,1.4e-05
"DODGE|PONDT","DODGE|PONDT",0.999986,1,1.4e-05
"DOUGLAS|WINSTON","DOUGLAS|WINSTON",0.999986,1,1.4e-05
"GWINNETT|PUCKETTS A","GWINNETT|PUCKETTS A",0.999986,1,1.4e-05
"RABUN|RABUN COUNTY","RABUN|RABUN COUNTY",0.999986,1,1.4e-05
"ROCKDALE|LO","ROCKDALE|LO",0.999986,1,1.4e-05
"CHATHAM|FRANK MURRAY COMMUNITY CENTER","CHATHAM|ISLANDS HIGH SCHOOL ANNEX",0.999987,1,1.3e-05
"COWETA|EXPO CENTER","COWETA|EXPO CENTER",0.999987,1,1.3e-05
"EMANUEL|TWIN CITY","EMANUEL|TWIN CITY",0.999987,1,1.3e-05
"FULTON|02F2","FULTON|02F2",0.999987,1,1.3e-05
"FULTON|02L2","FULTON|02L2",0.999987,1,1.3e-05
"HANCOCK|COURTHOUSE","HANCOCK|COURTHOUSE",0.999987,1,1.3e-05
"JEFFERSON|WADLEY","JEFFERSON|WADLEY",0.999987,1,1.3e-05
"LEE|#9 CENTURY FIRE STAT","LEE|#9 CENTURY FIRE STAT",0.999987,1,1.3e-05
"MADISON|HULL","MADISON|HULL",0.999987,1,1.3e-05
"ROCKDALE|MA","ROCKDALE|MA",0.999987,1,1.3e-05
"THOMAS|BOSTON","THOMAS|BOSTON",0.999987,1,1.3e-05
"WALTON|BROKEN ARROW","WALTON|BROKEN ARROW",0.999987,1,1.3e-05
"WARE|408","WARE|408 - MILLWOOD BAPTIST CHURCH",0.999987,1,1.3e-05
"BIBB|VINEVILLE 4","BIBB|VINEVILLE 4",0.999988,1,1.2e-05
"COLQUITT|BRIDGECREEK","COLQUITT|BRIDGECREEK",0.999988,1,1.2e-05
"GRADY|BLOWING CAVE","GRADY|BLOWING CAVE",0.999988,1,1.2e-05
"GWINNETT|MARTINS F","GWINNETT|MARTINS F",0.999988,1,1.2e-05
"HABERSHAM|HABERSHAM NORTH","HABERSHAM|HABERSHAM NORTH",0.999988,1,1.2e-05
"HENRY|WESLEY LAKES","HENRY|WESLEY LAKES",0.999988,1,1.2e-05
"LAURENS|FBC - FLC","LAURENS|FBC - FLC",0.999988,1,1.2e-05
"TATTNALL|DISTRICT V","TATTNALL|DISTRICT V",0.999988,1,1.2e-05
"TREUTLEN|SOPERTON","TREUTLEN|SOPERTON",0.999988,1,1.2e-05
"BARROW|13","BARROW|13",0.999989,1,1.1e-05
"BIBB|GODFREY 1","BIBB|GODFREY 1",0.999989,1,1.1e-05
"COBB|DAVIS 01","COBB|DAVIS 01",0.999989,1,1.1e-05
"DEKALB|BETHUNE MIDDLE","DEKALB|BETHUNE MIDDLE",0.999989,1,1.1e-05
"DEKALB|STEPHENSON HIGH","DEKALB|STEPHENSON HIGH",0.999989,1,1.1e-05
"FULTON|JC14","FULTON|JC14",0.999989,1,1.1e-05
"GWINNETT|ROCKBRIDGE A","GWINNETT|ROCKBRIDGE A",0.999989,1,1.1e-05
"PUTNAM|107","PUTNAM|107",0.999989,1,1.1e-05
"RICHMOND|504","RICHMOND|201",0.999989,1,1.1e-05
"SPALDING|14","SPALDING|14",0.999989,1,1.1e-05
"THOMAS|MEIGS","THOMAS|MEIGS",0.999989,1,1.1e-05
"CHEROKEE|WOODLANDS","CHEROKEE|WOODLANDS",0.99999,1,1e-05
"DEKALB|FLAT SHOALS PARKWAY","DEKALB|FLAT SHOALS PARKWAY",0.99999,1,1e-05
"GRADY|RAGAN","GRADY|RAGAN",0.99999,1,1e-05
"HART|BIO","HART|BIO",0.99999,1,1e-05
"MONROE|PROCTORS","MONROE|PROCTORS",0.99999,1,1e-05
"NEWTON|LIVINGSTON","NEWTON|09-LIVINGSTON",0.99999,1,1e-05
"OGLETHORPE|LEXINGTON","OGLETHORPE|LEXINGTON",0.99999,1,1e-05
"PIKE|HOLLONVILLE","PIKE|HOLLONVILLE",0.99999,1,1e-05
"COLUMBIA|SECOND MT. CARMEL BAPTIST CHURCH","COLUMBIA|SECOND MT. CARMEL BAPTIST CHURCH",0.999991,1,9e-06
"FAYETTE|WOOLSEY","FAYETTE|WOOLSEY",0.999991,1,9e-06
"FRANKLIN|CANON","FRANKLIN|CANON",0.999991,1,9e-06
"GWINNETT|CATES I","GWINNETT|CATES I",0.999991,1,9e-06
"HALL|BARK CAMP","HALL|BARK CAMP",0.999991,1,9e-06
"HARRIS|PINE MOUNTAIN VALLEY","HARRIS|PINE MOUNTAIN VALLEY",0.999991,1,9e-06
"LEE|#7 SDA CHURCH","LEE|#7 SDA CHURCH",0.999991,1,9e-06
"MADISON|DANIELSVILLE","MADISON|DANIELSVILLE",0.999991,1,9e-06
"MARION|BRANTLEY","MARION|BRANTLEY",0.999991,1,9e-06
"RICHMOND|207","RICHMOND|207",0.999991,1,9e-06
"RICHMOND|302","RICHMOND|302",0.999991,1,9e-06
"WALTON|MOUNTAIN","WALTON|MOUNTAIN",0.999991,1,9e-06
"WILKES|YOUNG FARMERS BLDG","WILKES|YOUNG FARMER'S BLDG",0.999991,1,9e-06
"WORTH|COUNTY LINE","WORTH|COUNTY LINE",0.999991,1,9e-06
"CHATHAM|IMMANUEL BAPTIST CHURCH","CHATHAM|IMMANUEL BAPTIST CHURCH",0.999992,1,8e-06
"COBB|VAUGHAN 01","COBB|VAUGHAN 01",0.999992,1,8e-06
"DEKALB|MEDLOCK","DEKALB|MEDLOCK",0.999992,1,8e-06
"DEKALB|REDAN ELEM","DEKALB|REDAN ELEM",0.999992,1,8e-06
"FLOYD|NORTH CAROLINA","FLOYD|COOSA (NORTH CAROLINA)",0.999992,1,8e-06
"FULTON|03G","FULTON|03G",0.999992,1,8e-06
"FULTON|08E","FULTON|08E",0.999992,1,8e-06
"FULTON|10H2","FULTON|10H2",0.999992,1,8e-06
"FULTON|12M","FULTON|12M",0.999992,1,8e-06
"GREENE|WHITE PLAINS","GREENE|WHITE PLAINS",0.999992,1,8e-06
"STEWART|RICHLAND","STEWART|RICHLAND",0.999992,1,8e-06
"TALBOT|JUNCTION CITY","TALBOT|JUNCTION CITY",0.999992,1,8e-06
"WHITFIELD|VA","WHITFIELD|VA",0.999992,1,8e-06
"COBB|POWDER SPRINGS 3A","COBB|POWDER SPRINGS 3A",0.997063,0.99707,7e-06
"FAYETTE|FAYETTEVILLE EAST","FAYETTE|FAYETTEVILLE EAST",0.999993,1,7e-06
"FRANKLIN|NORTHEAST FRANKLIN","FRANKLIN|NORTHEAST FRANKLIN",0.999993,1,7e-06
"FULTON|01R","FULTON|01R",0.999993,1,7e-06
"FULTON|10R","FULTON|10R",0.999993,1,7e-06
"MONROE|CULLODEN","MONROE|CULLODEN",0.999993,1,7e-06
"MUSCOGEE|ST ANDREWS/MIDLAND","MUSCOGEE|ST ANDREWS",0.999993,1,7e-06
"PICKENS|LUDVILLE","PICKENS|LUDVILLE",0.999993,1,7e-06
"POLK|FISH CREEK","POLK|FISH CREEK",0.999993,1,7e-06
"BIBB|GODFREY 5","BIBB|GODFREY 5",0.999994,1,6e-06
"CHATHAM|CARVER HEIGHTS COMM","CHATHAM|CARVER HEIGHTS COMM",0.999994,1,6e-06
"CHATHAM|LIGHTHOUSE BAPTIST CHURCH","CHATHAM|LIGHTHOUSE BAPTIST CHURCH",0.999994,1,6e-06
"DOUGLAS|FIRST BAPTIST LITHIA SPRINGS","DOUGLAS|FIRST BAPTIST LITHIA SPRINGS",0.999994,1,6e-06
"FULTON|03N","FULTON|03N",0.999994,1,6e-06
"FULTON|06N","FULTON|06N",0.999994,1,6e-06
"FULTON|SS26","FULTON|SS26",0.999994,1,6e-06
"GWINNETT|LAWRENCEVILLE C","GWINNETT|LAWRENCEVILLE C",0.999994,1,6e-06
"GWINNETT|MARTINS A","GWINNETT|MARTINS A",0.999994,1,6e-06
"LONG|NORTH LUDOWICI","LONG|NORTH LUDOWICI",0.999994,1,6e-06
"MERIWETHER|7TH-ODESSADALE","MERIWETHER|7TH-ODESSADALE",0.999994,1,6e-06
"MURRAY|CARTERS-DOOLITTLE","MURRAY|CARTERS-DOOLITTLE",0.999994,1,6e-06
"PICKENS|NELSON","PICKENS|NELSON",0.999994,1,6e-06
"TALBOT|GENEVA","TALBOT|GENEVA",0.999994,1,6e-06
"CARROLL|FAIRFIELD","CARROLL|FAIRFIELD",0.999995,1,5e-06
"CLAYTON|PANHANDLE 2","CLAYTON|PANHANDLE 2",0.999995,1,5e-06
"COBB|MARIETTA 3A","COBB|MARIETTA 3A",0.999995,1,5e-06
"CRISP|CORDELE","CRISP|CORDELE",0.999995,1,5e-06
"DODGE|EDDIN","DODGE|EDDIN",0.999995,1,5e-06
"DOOLY|UNADILLA","DOOLY|UNADILLA",0.999995,1,5e-06
"FULTON|04X2","FULTON|04X2",0.999995,1,5e-06
"FULTON|05K","FULTON|05K",0.999995,1,5e-06
"FULTON|06B","FULTON|06B",0.999995,1,5e-06
"FULTON|JC08","FULTON|JC08",0.999995,1,5e-06
"FULTON|RW08","FULTON|RW08",0.999995,1,5e-06
"GILMER|MOUNTAINTOWN","GILMER|MOUNTAINTOWN",0.999995,1,5e-06
"HALL|FRIENDSHIP IV","HALL|FRIENDSHIP IV",0.999995,1,5e-06
"HANCOCK|SPARTA 4C","HANCOCK|SPARTA 4C",0.999995,1,5e-06
"HARRIS|CATAULA","HARRIS|CATAULA",0.999995,1,5e-06
"LAURENS|BUCKEYE","LAURENS|BUCKEYE",0.999995,1,5e-06
"MITCHELL|BACONTON","MITCHELL|BACONTON",0.999995,1,5e-06
"MUSCOGEE|EDGEWOOD BAPTIST","MUSCOGEE|EDGEWOOD BAPTIST",0.999995,1,5e-06
"PICKENS|YELLOW CREEK","PICKENS|YELLOW CREEK",0.999995,1,5e-06
"RICHMOND|601","RICHMOND|601",0.999995,1,5e-06
"THOMAS|COOLIDGE","THOMAS|COOLIDGE/MERRILLVILLE",0.999995,1,5e-06
"CAMDEN|NORTH KINGSLAND","CAMDEN|HISTORIC KINGSLAND",0.999996,1,4e-06
"CHATHAM|MOSES JACKSON CENTER","CHATHAM|MOSES JACKSON CENTER",0.999996,1,4e-06
"CHATHAM|SOUTHSIDE BAPTIST CH","CHATHAM|SOUTHSIDE BAPTIST CH",0.999996,1,4e-06
"CHATHAM|WILLIAMS COURT APTS","CHATHAM|WILLIAMS COURT APTS",0.999996,1,4e-06
"COBB|SANDY PLAINS 01","COBB|SANDY PLAINS 01",0.999996,1,4e-06
"DEKALB|FLAKES MILL FIRE STATION","DEKALB|FLAKES MILL",0.999996,1,4e-06
"DEKALB|GLENHAVEN","DEKALB|GLENHAVEN",0.999996,1,4e-06
"DEKALB|SAGAMORE HILLS ELEM","DEKALB|SAGAMORE HILLS ELEM",0.999996,1,4e-06
"DOUGLAS|BEULAH BAPTIST CHURCH","DOUGLAS|BEULAH BAPTIST CHURCH",0.999996,1,4e-06
"FULTON|01D","FULTON|01D",0.999996,1,4e-06
"FULTON|01T","FULTON|01T",0.999996,1,4e-06
"FULTON|04T","FULTON|04T",0.999996,1,4e-06
"FULTON|04X1","FULTON|04X1",0.999996,1,4e-06
"FULTON|12S","FULTON|12S",0.999996,1,4e-06
"FULTON|AP02B","FULTON|AP02B",0.999996,1,4e-06
"FULTON|ML02A","FULTON|ML02A",0.999996,1,4e-06
"FULTON|ML07A","FULTON|ML07A",0.999996,1,4e-06
"FULTON|SS08B","FULTON|SS08B",0.999996,1,4e-06
"GRADY|SPENCE","GRADY|SPENCE",0.999996,1,4e-06
"GWINNETT|MARTINS J","GWINNETT|MARTINS J",0.999996,1,4e-06
"HENRY|NORTH HAMPTON","HENRY|NORTH HAMPTON",0.999996,1,4e-06
"HOUSTON|HEFS","HOUSTON|HEFS",0.999996,1,4e-06
"IRWIN|IRWINVILLE","IRWIN|IRWINVILLE",0.999996,1,4e-06
"LAURENS|HAMPTON MILL","LAURENS|HAMPTON MILL",0.999996,1,4e-06
"LONG|RYE PATCH/OAK DALE","LONG|RYE PATCH/OAK DALE",0.999996,1,4e-06
"MERIWETHER|THIRD-DURAND","MERIWETHER|THIRD-DURAND",0.999996,1,4e-06
"OGLETHORPE|BEAVERDAM","OGLETHORPE|BEAVERDAM",0.999996,1,4e-06
"PICKENS|TATE","PICKENS|TATE",0.999996,1,4e-06
"TATTNALL|COBBTOWN","TATTNALL|COBBTOWN",0.999996,1,4e-06
"WALKER|ARMUCHEE VALLEY","WALKER|ARMUCHEE VALLEY",0.999996,1,4e-06
"BURKE|ALEXANDER","BURKE|ALEXANDER",0.999997,1,3e-06
"BURKE|FOUR POINTS","BURKE|FOUR POINTS",0.999997,1,3e-06
"CHATHAM|FIRST BAPTIST CHURCH OF THE ISLAND","CHATHAM|FIRST BAPTIST CHURCH OF THE ISLAND",0.999997,1,3e-06
