"county_fips","county_name","x","y","in_frame","swing_old","swing_new","delta"
"01059","Franklin",747.1,-307.7,TRUE,4.1969,4.1969,0
"04009","Graham",-1280,-425.2,TRUE,3.7145,3.7145,0
"04011","Greenlee",-1227.7,-419.4,TRUE,7.7961,7.7962,0
"05003","Ashley",381.8,-475.2,TRUE,6.785,6.785,0
"05017","Chicot",432.8,-456.4,TRUE,2.9307,2.9307,0
"05027","Columbia",254.8,-470.9,TRUE,5.3642,5.3642,0
"05075","Lawrence",440.3,-148.7,TRUE,9.1819,9.182,0
"05077","Lee",474.5,-290.7,TRUE,12.0143,12.0143,0
"05079","Lincoln",390.1,-386,TRUE,12.6689,12.6689,0
"05101","Newton",253.2,-166.2,TRUE,2.7661,2.7662,0
"05123","St. Francis",472.6,-265.2,TRUE,6.2816,6.2816,0
"05129","Searcy",298.6,-171.4,TRUE,4.0524,4.0525,0
"06015","Del Norte",-2290,822.6,TRUE,-3.1149,-3.1149,0
"06021","Glenn",-2197.6,547.4,TRUE,-3.0133,-3.0133,0
"06027","Inyo",-1940.9,191.6,TRUE,-14.9156,-14.9156,0
"06035","Lassen",-2046,590.4,TRUE,-2.1686,-2.1686,0
"06043","Mariposa",-2076.1,266.8,TRUE,-6.285,-6.285,0
"06091","Sierra",-2055.2,501.7,TRUE,-5.0988,-5.0988,0
"08053","Hinsdale",-980.5,114.7,TRUE,-10.3741,-10.3741,0
"08079","Mineral",-952.5,86.2,TRUE,-3.6316,-3.6316,0
"08095","Phillips",-535.5,365.3,TRUE,-0.6151,-0.6151,0
"08111","San Juan",-1015.6,96.3,TRUE,-15.3186,-15.3186,0
"08115","Sedgwick",-527.8,405.5,TRUE,-0.681,-0.6811,0
"12003","Baker",1322.3,-709.3,TRUE,4.8395,4.8396,0
"12007","Bradford",1333.1,-745.5,TRUE,2.5688,2.5688,0
"12029","Dixie",1249,-792.8,TRUE,2.2109,2.2109,0
"12043","Glades",1474.9,-1065.3,TRUE,5.9641,5.964,0
"13007","Baker",1094.4,-625,TRUE,7.0448,7.0447,0
"13035","Butts",1109.8,-400.3,TRUE,-0.7777,-0.7778,0
"13061","Clay",1035.5,-595.7,TRUE,-0.4122,-0.4122,0
"13109","Evans",1317.8,-498.3,TRUE,1.0822,1.0822,0
"13119","Franklin",1165.7,-270.8,TRUE,0.0808,0.0808,0
"13125","Glascock",1235.7,-389.9,TRUE,0.1919,0.1919,0
"13149","Heard",1004.6,-411.5,TRUE,5.2852,5.2852,0
"13167","Johnson",1237.2,-450.2,TRUE,2.1418,2.1418,0
"13189","McDuffie",1245.1,-363.4,TRUE,0.3783,0.3783,0
"13193","Macon",1117.3,-508.5,TRUE,4.281,4.2809,0
"13197","Marion",1071.4,-507.6,TRUE,4.256,4.256,0
"13239","Quitman",1026.7,-571.6,TRUE,-1.2854,-1.2854,0
"13249","Schley",1093.6,-520.7,TRUE,1.9702,1.9702,0
"13251","Screven",1334.1,-433.4,TRUE,1.1389,1.1389,0
"13265","Taliaferro",1205.3,-356.7,TRUE,0.0998,0.0998,0
"13309","Wheeler",1239.2,-512.1,TRUE,1.8546,1.8546,0
"13315","Wilcox",1181,-539.4,TRUE,5.0284,5.0284,0
"15007","Kauai",-6212.4,441,FALSE,7.569,7.569,0
"16003","Adams",-1596.4,993.4,TRUE,-4.5719,-4.5719,0
"16005","Bannock",-1327.8,716.5,TRUE,-2.0929,-2.0928,0
"16007","Bear Lake",-1251,639.7,TRUE,-0.6975,-0.6975,0
"16011","Bingham",-1314.7,754.2,TRUE,-0.1921,-0.192,0
"16013","Blaine",-1463,818.4,TRUE,-6.2159,-6.2159,0
"16015","Boise",-1587.5,884.6,TRUE,-6.3107,-6.3108,0
"16019","Bonneville",-1281.6,779.3,TRUE,-4.6332,-4.6332,0
"16021","Boundary",-1499.5,1410.4,TRUE,-0.1125,-0.1125,0
"16023","Butte",-1381.2,819.8,TRUE,2.7448,2.7448,0
"16025","Camas",-1503.2,804.1,TRUE,-3.1191,-3.1191,0
"16029","Caribou",-1270,681.2,TRUE,-4.5433,-4.5433,0
"16031","Cassia",-1441.5,693.6,TRUE,-1.5817,-1.5818,0
"16035","Clearwater",-1543.1,1168.9,TRUE,-0.913,-0.913,0
"16037","Custer",-1431.5,895.5,TRUE,-6.0517,-6.0517,0
"16039","Elmore",-1582.2,793.5,TRUE,-5.2792,-5.2791,0
"16041","Franklin",-1297.8,623.7,TRUE,-2.2437,-2.2437,0
"16045","Gem",-1629,890.9,TRUE,-2.8731,-2.8732,0
"16047","Gooding",-1513.8,749.4,TRUE,-2.6652,-2.6652,0
"16049","Idaho",-1548.7,1111.4,TRUE,-1.9376,-1.9376,0
"16051","Jefferson",-1275.2,800,TRUE,-3.4029,-3.403,0
"16055","Kootenai",-1561.6,1314.4,TRUE,-2.2174,-2.2174,0
"16059","Lemhi",-1395.5,985,TRUE,-5.4807,-5.4807,0
"16061","Lewis",-1554.5,1142.8,TRUE,-1.2913,-1.2913,0
"16063","Lincoln",-1478,755.8,TRUE,2.6597,2.6597,0
"16065","Madison",-1259.7,812.3,TRUE,-9.1792,-9.1792,0
"16067","Minidoka",-1436.1,706.7,TRUE,-1.1143,-1.1143,0
"16069","Nez Perce",-1602.6,1171.2,TRUE,-3.2836,-3.2836,0
"16071","Oneida",-1330.5,638.9,TRUE,0.6817,0.6818,0
"16073","Owyhee",-1656.2,841,TRUE,-2.7646,-2.7646,0
"16077","Power",-1361.8,711.6,TRUE,1.0779,1.0778,0
"16079","Shoshone",-1511.8,1278.2,TRUE,1.8303,1.8302,0
"16085","Valley",-1574.5,979.8,TRUE,-6.5802,-6.5802,0
"16087","Washington",-1651.2,943.3,TRUE,-2.8201,-2.82,0
"17003","Alexander",589.4,-18.1,TRUE,5.8233,5.8233,0
"18007","Benton",730,378.2,TRUE,-0.2345,-0.2345,0
"18011","Boone",812.4,321.8,TRUE,-12.8472,-12.8472,0
"18027","Daviess",766,170.1,TRUE,-2.1355,-2.1354,0
"18041","Fayette",921,292.5,TRUE,4.7677,4.7677,0
"18049","Fulton",814.2,440.8,TRUE,-1.6291,-1.629,0
"18065","Henry",895.7,322.2,TRUE,0.0238,0.0237,0
"18067","Howard",828,375.9,TRUE,-2.6422,-2.6422,0
"18069","Huntington",877.1,426.2,TRUE,-2.6338,-2.6339,0
"18073","Jasper",736.5,435.8,TRUE,2.3436,2.3436,0
"18075","Jay",920.8,381.7,TRUE,3.3199,3.3198,0
"18081","Johnson",840.1,274.2,TRUE,-9.9576,-9.9576,0
"18083","Knox",735.2,167.5,TRUE,-0.9316,-0.9317,0
"18087","LaGrange",869.3,511.3,TRUE,0.682,0.682,0
"18095","Madison",867.8,339.9,TRUE,-3.9955,-3.9955,0
"18103","Miami",829.7,405.3,TRUE,-2.2732,-2.2732,0
"18113","Noble",878.4,487.8,TRUE,-0.939,-0.939,0
"18115","Ohio",950,218.5,TRUE,1.1898,1.1898,0
"18121","Parke",744,287.4,TRUE,2.1581,2.1581,0
"18123","Perry",807.1,96.5,TRUE,5.4471,5.447,0
"18125","Pike",757.1,138.8,TRUE,-0.7916,-0.7915,0
"18131","Pulaski",775.5,436,TRUE,-0.0268,-0.0268,0
"18133","Putnam",778.2,278.1,TRUE,-0.6772,-0.6771,0
"18137","Ripley",921,238.4,TRUE,0.7244,0.7244,0
"18139","Rush",893.5,287.4,TRUE,-0.2968,-0.2968,0
"18143","Scott",880.2,181.7,TRUE,6.804,6.8041,0
"18145","Shelby",867.9,274.8,TRUE,-1.2108,-1.2109,0
"18147","Spencer",780.7,95.1,TRUE,-0.1353,-0.1353,0
"18149","Starke",777.3,462.1,TRUE,3.8183,3.8182,0
"18153","Sullivan",736.4,213.1,TRUE,2.5296,2.5297,0
"18155","Switzerland",942.1,202.1,TRUE,6.2669,6.2669,0
"18159","Tipton",836.7,358.5,TRUE,-1.9424,-1.9424,0
"18161","Union",940.5,292.3,TRUE,2.2625,2.2625,0
"18177","Wayne",935.1,317.1,TRUE,-1.958,-1.958,0
"19053","Decatur",182.9,362.1,TRUE,8.7142,8.7142,0
"19093","Ida",40.5,548.2,TRUE,-2.3483,-2.3483,0
"19185","Wayne",225.8,365.5,TRUE,4.1394,4.1394,0
"20049","Elk",-21,-8.5,TRUE,-2.4274,-2.4274,0
"21001","Adair",941.8,9.2,TRUE,1.1231,1.1231,0
"21003","Allen",864.4,-39.5,TRUE,-1.0601,-1.0601,0
"21005","Anderson",960.7,115.2,TRUE,-3.0352,-3.0351,0
"21007","Ballard",618.2,-28.3,TRUE,1.5718,1.5717,0
"21009","Barren",886,-9.6,TRUE,-3.6903,-3.6903,0
"21011","Bath",1061.4,140.1,TRUE,4.672,4.672,0
"21013","Bell",1085.6,-21.5,TRUE,0.2357,0.2358,0
"21017","Bourbon",1016.9,141.9,TRUE,-2.7216,-2.7216,0
"21019","Boyd",1149.2,185.2,TRUE,-4.8632,-4.8632,0
"21021","Boyle",977,73.1,TRUE,-5.2866,-5.2866,0
"21023","Bracken",1024.9,199,TRUE,3.1629,3.163,0
"21025","Breathitt",1101.8,75.4,TRUE,8.8597,8.8597,0
"21027","Breckinridge",835.5,72.4,TRUE,-0.338,-0.338,0
"21029","Bullitt",898,107.6,TRUE,-3.2451,-3.2451,0
"21031","Butler",818.2,8.5,TRUE,-0.4972,-0.4972,0
"21033","Caldwell",713.9,-11.4,TRUE,-1.5153,-1.5153,0
"21035","Calloway",681,-70.9,TRUE,-4.7733,-4.7734,0
"21037","Campbell",989,232,TRUE,-7.1389,-7.139,0
"21039","Carlisle",622.5,-49.1,TRUE,-1.1123,-1.1123,0
"21041","Carroll",934,184.5,TRUE,5.0406,5.0406,0
"21043","Carter",1119.4,167.7,TRUE,-0.1296,-0.1296,0
"21045","Casey",970.2,34.4,TRUE,-1.3222,-1.3222,0
"21047","Christian",752.2,-43.7,TRUE,-3.4732,-3.4732,0
"21049","Clark",1025.4,118.4,TRUE,-6.3504,-6.3504,0
"21051","Clay",1074.5,32.3,TRUE,0.6067,0.6067,0
"21053","Clinton",959.5,-33,TRUE,0.4169,0.4169,0
"21055","Crittenden",693,10,TRUE,-3.375,-3.375,0
"21057","Cumberland",936.2,-28.1,TRUE,-0.001,-0.0009,0
"21059","Daviess",776.1,64.1,TRUE,-5.7939,-5.794,0
"21061","Edmonson",855.6,9.4,TRUE,-2.2414,-2.2414,0
"21063","Elliott",1116,145.6,TRUE,5.874,5.874,0
"21065","Estill",1045.8,89.4,TRUE,-0.5159,-0.5159,0
"21069","Fleming",1060.4,168.3,TRUE,2.349,2.3489,0
"21071","Floyd",1156.6,87.4,TRUE,2.0156,2.0156,0
"21073","Franklin",963.6,134.4,TRUE,-3.9194,-3.9194,0
"21075","Fulton",617.1,-85.2,TRUE,0.4713,0.4713,0
"21077","Gallatin",958.3,198.1,TRUE,3.4032,3.4032,0
"21079","Garrard",996.1,76.8,TRUE,-3.1377,-3.1377,0
"21081","Grant",979.7,192.1,TRUE,1.2736,1.2736,0
"21083","Graves",649.5,-59.8,TRUE,-1.0626,-1.0626,0
"21085","Grayson",847.9,40.1,TRUE,-2.0013,-2.0013,0
"21087","Green",917.1,24.3,TRUE,0.0199,0.0199,0
"21089","Greenup",1135.1,197.1,TRUE,-1.4924,-1.4924,0
"21091","Hancock",800,80,TRUE,1.6084,1.6085,0
"21095","Harlan",1124.1,4.6,TRUE,-1.3805,-1.3804,0
"21097","Harrison",1008.2,164.5,TRUE,-0.551,-0.551,0
"21099","Hart",886.5,22.6,TRUE,2.8403,2.8403,0
"21101","Henderson",734.6,68.3,TRUE,-3.9046,-3.9047,0
"21103","Henry",933.5,157.6,TRUE,0.3364,0.3364,0
"21105","Hickman",623.2,-70.5,TRUE,0.467,0.467,0
"21107","Hopkins",743.4,11.8,TRUE,-7.3122,-7.3122,0
"21109","Jackson",1050.1,55.3,TRUE,-2.0254,-2.0254,0
"21113","Jessamine",992,103,TRUE,-9.9239,-9.9239,0
"21115","Johnson",1145.6,116.6,TRUE,-5.0725,-5.0726,0
"21119","Knott",1142.5,59.5,TRUE,-1.1588,-1.1588,0
"21121","Knox",1063.4,0.7,TRUE,-1.9688,-1.9687,0
"21123","Larue",897.7,53.4,TRUE,0.2185,0.2185,0
"21125","Laurel",1046.2,19.9,TRUE,-3.668,-3.668,0
"21127","Lawrence",1153.8,146.1,TRUE,-0.3761,-0.3761,0
"21129","Lee",1072.6,79.7,TRUE,-0.7113,-0.7114,0
"21131","Leslie",1108,30.6,TRUE,-0.592,-0.5919,0
"21133","Letcher",1157.1,40.9,TRUE,-4.9604,-4.9604,0
"21135","Lewis",1088.6,191.8,TRUE,2.162,2.1619,0
"21137","Lincoln",990.1,56.1,TRUE,-1.4319,-1.432,0
"21139","Livingston",672.4,-14,TRUE,1.8555,1.8555,0
"21141","Logan",805.8,-32.9,TRUE,1.4278,1.4278,0
"21143","Lyon",696.9,-19.6,TRUE,2.4131,2.413,0
"21145","McCracken",646.9,-25.5,TRUE,-6.7371,-6.737,0
"21147","McCreary",1019.9,-26.1,TRUE,0.7015,0.7015,0
"21149","McLean",767.5,37.2,TRUE,-0.4065,-0.4064,0
"21151","Madison",1020.3,86.1,TRUE,-5.6161,-5.6161,0
"21153","Magoffin",1126.4,103,TRUE,1.8544,1.8544,0
"21155","Marion",935.5,60.7,TRUE,7.0649,7.0649,0
"21157","Marshall",675.5,-40.3,TRUE,-0.9621,-0.9621,0
"21159","Martin",1171.4,120.8,TRUE,-1.8929,-1.8929,0
"21161","Mason",1050.3,192.7,TRUE,-3.277,-3.277,0
"21163","Meade",857.3,93.2,TRUE,-0.7844,-0.7845,0
"21165","Menifee",1076.7,120.3,TRUE,2.6569,2.6569,0
"21167","Mercer",970.5,88.9,TRUE,-5.3075,-5.3076,0
"21169","Metcalfe",911.6,-7.3,TRUE,4.1765,4.1766,0
"21171","Monroe",907.8,-39.6,TRUE,-0.2266,-0.2266,0
"21173","Montgomery",1047.5,127,TRUE,-0.1689,-0.1689,0
"21175","Morgan",1105.3,120.6,TRUE,0.5037,0.5037,0
"21177","Muhlenberg",776.9,6.9,TRUE,1.1786,1.1786,0
"21181","Nicholas",1034.4,157.7,TRUE,0.567,0.567,0
"21183","Ohio",799.1,34.5,TRUE,-2.2561,-2.2561,0
"21185","Oldham",910.4,148.3,TRUE,-11.2579,-11.2579,0
"21187","Owen",962.3,172.2,TRUE,3.4435,3.4434,0
"21189","Owsley",1076.1,64.5,TRUE,6.7019,6.7019,0
"21191","Pendleton",1000.2,197.5,TRUE,1.6887,1.6887,0
"21193","Perry",1121.1,48.6,TRUE,-3.4405,-3.4405,0
"21197","Powell",1053.4,106.6,TRUE,2.6114,2.6114,0
"21201","Robertson",1029.3,179.2,TRUE,0.7568,0.7569,0
"21203","Rockcastle",1019.2,49.2,TRUE,-1.3622,-1.3622,0
"21205","Rowan",1086.1,149.7,TRUE,-0.777,-0.777,0
"21207","Russell",962.1,2.9,TRUE,-2.603,-2.603,0
"21211","Shelby",931.9,132.8,TRUE,-5.3722,-5.3722,0
"21213","Simpson",832.8,-44.7,TRUE,-3.192,-3.192,0
"21215","Spencer",923.6,114.9,TRUE,-2.7688,-2.7689,0
"21217","Taylor",933.2,35.6,TRUE,-1.0662,-1.0662,0
"21219","Todd",779,-40.9,TRUE,-0.9779,-0.9779,0
"21223","Trimble",918.2,177,TRUE,0.4173,0.4173,0
"21225","Union",704.4,47,TRUE,-2.9583,-2.9583,0
"21229","Washington",941.3,80.3,TRUE,-1.3998,-1.3997,0
"21233","Webster",727.5,32.1,TRUE,-3.7238,-3.7238,0
"21237","Wolfe",1087.1,98.4,TRUE,1.7445,1.7446,0
"21239","Woodford",977.6,119.5,TRUE,-9.3417,-9.3417,0
"22003","Allen",307.8,-757.9,TRUE,3.3961,3.3961,0
"22007","Assumption",475.8,-833.8,TRUE,4.8181,4.8181,0
"22011","Beauregard",259.6,-753.3,TRUE,1.1671,1.167,0
"22013","Bienville",273.3,-568,TRUE,2.7357,2.7357,0
"22021","Caldwell",365.9,-599.4,TRUE,2.6255,2.6254,0
"22023","Cameron",268.9,-838.2,TRUE,1.8294,1.8295,0
"22025","Catahoula",394.5,-640.3,TRUE,2.3068,2.3068,0
"22027","Claiborne",276.1,-518.6,TRUE,2.2088,2.2088,0
"22035","East Carroll",448.4,-518.7,TRUE,-0.6269,-0.6269,0
"22037","East Feliciana",468.3,-734.2,TRUE,3.64,3.64,0
"22041","Franklin",403.9,-589.4,TRUE,0.3514,0.3515,0
"22045","Iberia",403.8,-829.2,TRUE,-0.6185,-0.6185,0
"22047","Iberville",457.9,-795.8,TRUE,2.6328,2.6328,0
"22049","Jackson",314.5,-577.9,TRUE,1.6725,1.6725,0
"22053","Jefferson Davis",312.6,-805.3,TRUE,0.6084,0.6084,0
"22065","Madison",449.2,-559.3,TRUE,1.6968,1.6968,0
"22067","Morehouse",382.8,-519.1,TRUE,2.0969,2.097,0
"22075","Plaquemines",589.2,-848.9,TRUE,2.256,2.2561,0
"22077","Pointe Coupee",430.6,-753.4,TRUE,5.6134,5.6134,0
"22081","Red River",253.2,-605.3,TRUE,8.4906,8.4906,0
"22091","St. Helena",506.3,-735.9,TRUE,4.2035,4.2034,0
"22093","St. James",506.9,-821.1,TRUE,3.6409,3.6409,0
"22111","Union",335.3,-520.7,TRUE,2.4852,2.4852,0
"22115","Vernon",261.8,-712,TRUE,-1.0524,-1.0524,0
"22123","West Carroll",425.4,-512.6,TRUE,2.2754,2.2755,0
"23015","Lincoln",2085.3,1023.4,TRUE,-8.01,-8.01,0
"26001","Alcona",989,867.3,TRUE,-2.9023,-2.9022,0
"26003","Alger",715.2,1027.7,TRUE,-2.7384,-2.7385,0
"26007","Alpena",980.5,909.1,TRUE,-2.0806,-2.0805,0
"26009","Antrim",849,884.8,TRUE,-7.0144,-7.0144,0
"26013","Baraga",578.3,1058,TRUE,-4.3206,-4.3206,0
"26019","Benzie",789.2,841.7,TRUE,-5.5546,-5.5546,0
"26029","Charlevoix",852.5,915,TRUE,-8.3156,-8.3156,0
"26035","Clare",891.7,773.8,TRUE,1.8854,1.8854,0
"26039","Crawford",894.7,854.2,TRUE,-3.5902,-3.5902,0
"26043","Dickinson",620.3,957.6,TRUE,-3.3149,-3.3149,0
"26047","Emmet",865.7,937.5,TRUE,-9.3731,-9.3731,0
"26051","Gladwin",922,780.1,TRUE,0.9092,0.9092,0
"26061","Houghton",568.2,1097.3,TRUE,-2.4561,-2.4561,0
"26071","Iron",577.4,983.8,TRUE,-3.7423,-3.7423,0
"26073","Isabella",897.8,736.8,TRUE,-1.3619,-1.3619,0
"26083","Keweenaw",585.5,1121.8,TRUE,-9.016,-9.016,0
"26085","Lake",814.1,766.5,TRUE,2.6651,2.6651,0
"26087","Lapeer",1030,691.6,TRUE,-3.5883,-3.5883,0
"26089","Leelanau",808.2,872.3,TRUE,-8.5784,-8.5784,0
"26095","Luce",804.1,1031.5,TRUE,-1.177,-1.177,0
"26101","Manistee",779.4,802,TRUE,-0.9319,-0.932,0
"26103","Marquette",654.2,1033.4,TRUE,-6.8221,-6.8221,0
"26105","Mason",770.4,763.9,TRUE,-3.3672,-3.3672,0
"26107","Mecosta",851.1,736.2,TRUE,0.7852,0.7853,0
"26113","Missaukee",858.9,810.8,TRUE,-0.635,-0.635,0
"26117","Montcalm",872.5,697.3,TRUE,1.9775,1.9775,0
"26127","Oceana",777.5,726.3,TRUE,-0.5256,-0.5256,0
"26129","Ogemaw",942.4,818.4,TRUE,2.2193,2.2193,0
"26133","Osceola",849.1,771.3,TRUE,0.9389,0.9389,0
"26135","Oscoda",934.9,864.1,TRUE,-2.1061,-2.1061,0
"26137","Otsego",890.2,892.8,TRUE,-5.1626,-5.1626,0
"26143","Roscommon",900,822,TRUE,-0.652,-0.652,0
"26151","Sanilac",1062.7,730.7,TRUE,-0.6432,-0.6432,0
"26153","Schoolcraft",756.7,989.7,TRUE,1.8375,1.8375,0
"26159","Van Buren",818,576.3,TRUE,-2.4002,-2.4002,0
"26165","Wexford",834.7,808.3,TRUE,-3.6261,-3.6261,0
"27001","Aitkin",189.9,1015.9,TRUE,-0.6648,-0.6648,0
"27005","Becker",16.8,1044,TRUE,-4.5156,-4.5156,0
"27007","Beltrami",86.1,1126.1,TRUE,-7.5327,-7.5327,0
"27009","Benton",147.8,911,TRUE,-6.2811,-6.281,0
"27013","Blue Earth",160,744.1,TRUE,-8.6776,-8.6776,0
"27015","Brown",112.1,760.1,TRUE,-6.1043,-6.1043,0
"27017","Carlton",266.3,1026.4,TRUE,0.2615,0.2615,0
"27021","Cass",121.2,1041.7,TRUE,-4.3241,-4.3241,0
"27023","Chippewa",30.1,834.7,TRUE,0.1498,0.1497,0
"27029","Clearwater",46.3,1123,TRUE,0.2543,0.2542,0
"27031","Cook",427.1,1160.9,TRUE,-10.3139,-10.3139,0
"27033","Cottonwood",70.3,721,TRUE,1.5035,1.5035,0
"27035","Crow Wing",141.6,999.2,TRUE,-3.6522,-3.6522,0
"27039","Dodge",255.1,735.2,TRUE,-4.3438,-4.3439,0
"27041","Douglas",47.4,940,TRUE,-4.8144,-4.8144,0
"27043","Faribault",164.2,693.9,TRUE,-2.341,-2.341,0
"27045","Fillmore",314.4,700.1,TRUE,-0.449,-0.4489,0
"27047","Freeborn",211.9,692.9,TRUE,-2.3047,-2.3046,0
"27049","Goodhue",264.6,781.9,TRUE,-4.3224,-4.3224,0
"27053","Hennepin",207.8,839.2,TRUE,-5.9818,-5.9817,0
"27055","Houston",365.9,705.1,TRUE,-1.8316,-1.8316,0
"27061","Itasca",188.5,1098.2,TRUE,-0.6921,-0.6921,0
"27063","Jackson",71.5,690.5,TRUE,-2.8051,-2.805,0
"27065","Kanabec",209.9,940.3,TRUE,0.295,0.295,0
"27067","Kandiyohi",77.2,856.5,TRUE,-1.3107,-1.3107,0
"27069","Kittson",-57.8,1251.9,TRUE,-3.0574,-3.0574,0
"27071","Koochiching",187.4,1230.2,TRUE,0.181,0.1811,0
"27075","Lake",338.1,1089.4,TRUE,-1.1949,-1.1949,0
"27077","Lake of the Woods",93.3,1256.7,TRUE,-3.6625,-3.6625,0
"27079","Le Sueur",181.4,773.9,TRUE,-1.9974,-1.9973,0
"27083","Lyon",16.1,775.3,TRUE,-4.4426,-4.4427,0
"27085","McLeod",136.9,824.6,TRUE,-4.7655,-4.7656,0
"27087","Mahnomen",12.4,1094.1,TRUE,-1.8445,-1.8445,0
"27089","Marshall",-39.7,1205.3,TRUE,3.6325,3.6325,0
"27091","Martin",119.7,691.2,TRUE,-5.4848,-5.4848,0
"27097","Morrison",129.6,949.5,TRUE,-1.5982,-1.5982,0
"27101","Murray",20.7,725.6,TRUE,0.4455,0.4455,0
"27105","Nobles",27,686.9,TRUE,-0.6921,-0.6921,0
"27107","Norman",-36.8,1095.1,TRUE,1.6728,1.6728,0
"27115","Pine",240.8,957.4,TRUE,2.5831,2.5831,0
"27117","Pipestone",-21.4,725.4,TRUE,-3.2744,-3.2744,0
"27119","Polk",-42.5,1147.7,TRUE,-2.246,-2.2459,0
"27121","Pope",43.7,909.1,TRUE,-0.4577,-0.4577,0
"27125","Red Lake",-10,1157.7,TRUE,-0.1814,-0.1814,0
"27127","Redwood",64.3,776.9,TRUE,-4.232,-4.232,0
"27129","Renville",83.6,808.4,TRUE,-2.2646,-2.2646,0
"27131","Rice",217.6,772.2,TRUE,-3.1437,-3.1437,0
"27133","Rock",-19,688.3,TRUE,0.9578,0.9578,0
"27135","Roseau",26.2,1262.2,TRUE,-2.2225,-2.2225,0
"27139","Scott",200.3,809.8,TRUE,-9.9334,-9.9334,0
"27143","Sibley",145.3,793.9,TRUE,-3.6943,-3.6943,0
"27153","Todd",86.1,957.9,TRUE,-1.0061,-1.0061,0
"27157","Wabasha",300.8,766.8,TRUE,-1.8654,-1.8653,0
"27159","Wadena",73.5,1008.9,TRUE,-1.9906,-1.9906,0
"27161","Waseca",195.5,737,TRUE,-4.6275,-4.6275,0
"27165","Watonwan",113.2,727.6,TRUE,1.1047,1.1047,0
"27167","Wilkin",-40.6,985.3,TRUE,-2.0808,-2.0808,0
"27169","Winona",341.9,737.9,TRUE,-3.6178,-3.6178,0
"27173","Yellow Medicine",13.4,809.7,TRUE,-0.1368,-0.1368,0
"28017","Chickasaw",647.4,-375.5,TRUE,-1.576,-1.576,0
"28027","Coahoma",496.2,-353,TRUE,1.47,1.47,0
"28055","Issaquena",463.1,-503.7,TRUE,6.9081,6.9081,0
"28065","Jefferson Davis",584.2,-643.3,TRUE,2.9065,2.9065,0
"28069","Kemper",681.8,-503.6,TRUE,-0.7548,-0.7549,0
"28085","Lincoln",523.8,-649.9,TRUE,-1.1832,-1.1832,0
"28111","Perry",664.4,-672.7,TRUE,-0.9039,-0.9039,0
"28135","Tallahatchie",533.2,-377.2,TRUE,4.0572,4.0572,0
"29003","Andrew",100.3,271.8,TRUE,-1.9911,-1.991,0
"29017","Bollinger",526.2,-1.2,TRUE,0.1374,0.1374,0
"29033","Carroll",213.6,216.7,TRUE,0.2708,0.2707,0
"29045","Clark",360.9,334.5,TRUE,5.0284,5.0284,0
"29055","Crawford",406.4,73,TRUE,-0.7854,-0.7855,0
"29057","Dade",190.7,-7.3,TRUE,1.1062,1.1062,0
"29063","DeKalb",139.6,261.9,TRUE,-1.3286,-1.3285,0
"29067","Douglas",299.6,-57.3,TRUE,1.0277,1.0277,0
"29069","Dunklin",528.2,-115.1,TRUE,2.872,2.872,0
"29075","Gentry",132.2,304.1,TRUE,3.2105,3.2106,0
"29079","Grundy",203.2,293.2,TRUE,0.3244,0.3244,0
"29081","Harrison",168.4,317.3,TRUE,0.976,0.9761,0
"29083","Henry",195.7,102.6,TRUE,0.7772,0.7772,0
"29093","Iron",462.2,21.6,TRUE,3.8249,3.8249,0
"29117","Livingston",207.6,260.2,TRUE,-1.0561,-1.0561,0
"29119","McDonald",141.9,-97.9,TRUE,1.2041,1.2042,0
"29123","Madison",498.6,19.4,TRUE,2.9843,2.9844,0
"29129","Mercer",203.6,329.3,TRUE,0.1976,0.1976,0
"29131","Miller",302.6,89.2,TRUE,-1.6542,-1.6543,0
"29133","Mississippi",585.3,-51.7,TRUE,7.683,7.6831,0
"29137","Monroe",343.5,234.2,TRUE,0.1023,0.1023,0
"29143","New Madrid",562.1,-80.6,TRUE,5.0828,5.0828,0
"29153","Ozark",317,-92.3,TRUE,1.959,1.9589,0
"29163","Pike",413,219.3,TRUE,5.7135,5.7135,0
"29173","Ralls",385.5,242.3,TRUE,1.5383,1.5382,0
"29175","Randolph",302.6,220.1,TRUE,-0.7849,-0.785,0
"29185","St. Clair",194.3,64.7,TRUE,2.0281,2.0281,0
"29197","Schuyler",292.5,337.3,TRUE,0.3892,0.3892,0
"29199","Scotland",323.5,336.9,TRUE,-1.2114,-1.2114,0
"29203","Shannon",402.1,-38.6,TRUE,4.9987,4.9988,0
"29205","Shelby",333,260.4,TRUE,2.756,2.7561,0
"29211","Sullivan",244.5,308,TRUE,4.6629,4.6629,0
"29215","Texas",354,-11.5,TRUE,1.9352,1.9353,0
"29227","Worth",131.4,335.2,TRUE,-0.494,-0.4939,0
"30033","Garfield",-830.6,1143.1,TRUE,-0.2882,-0.2882,0
"30037","Golden Valley",-1010.1,1053,TRUE,0.8615,0.8615,0
"31011","Boone",-166.4,469.8,TRUE,-1.1427,-1.1427,0
"31031","Cherry",-386.2,601.9,TRUE,-1.6247,-1.6247,0
"31049","Deuel",-527.7,420,TRUE,-2.0314,-2.0314,0
"31051","Dixon",-67.5,553.3,TRUE,-0.7849,-0.7848,0
"31057","Dundy",-472.9,304.2,TRUE,-1.7376,-1.7375,0
"31069","Garden",-524.1,457.7,TRUE,2.5836,2.5836,0
