state_name,county_fips,county_name,votes_dem,votes_gop,total_votes
Texas,48189,Hale,2279,7177,9586
Texas,48191,Hall,168,995,1169
Texas,48193,Hamilton,641,3616,4351
Texas,48195,Hansford,166,1849,2047
Texas,48197,Hardeman,241,1330,1580
Texas,48199,Hardin,3474,23858,27635
Texas,48201,Harris,918193,700630,1640818
Texas,48203,Harrison,7908,21466,29717
Texas,48205,Hartley,195,1868,2078
Texas,48207,Haskell,353,1840,2214
Texas,48209,Hays,59524,47680,109395
Texas,48211,Hemphill,206,1486,1720
Texas,48213,Henderson,7060,28911,36317
Texas,48215,Hidalgo,128199,90527,220884
Texas,48217,Hill,2860,11926,14931
Texas,48219,Hockley,1482,6536,8100
Texas,48221,Hood,5648,26496,32541
Texas,48223,Hopkins,3046,12719,15941
Texas,48225,Houston,2314,7060,9438
Texas,48227,Howard,2069,8054,10241
Texas,48229,Hudspeth,371,779,1165
Texas,48231,Hunt,8906,29163,38597
Texas,48233,Hutchinson,965,7681,8773
Texas,48235,Irion,120,759,889
Texas,48237,Jack,331,3418,3782
Texas,48239,Jackson,1033,5231,6353
Texas,48241,Jasper,2954,12542,15611
Texas,48243,Jeff Davis,501,784,1305
Texas,48245,Jefferson,46073,47570,94759
Texas,48247,Jim Hogg,1197,833,2036
Texas,48249,Jim Wells,6119,7453,13669
Texas,48251,Johnson,16464,54628,72020
Texas,48253,Jones,999,5660,6741
Texas,48255,Karnes,1234,3968,5252
Texas,48257,Kaufman,18405,37624,56718
Texas,48259,Kendall,6020,20083,26452
Texas,48261,Kenedy,65,127,194
Texas,48263,Kent,47,411,462
Texas,48265,Kerr,6524,20879,27745
Texas,48267,Kimble,284,1987,2292
Texas,48269,King,8,151,159
Texas,48271,Kinney,446,1144,1603
Texas,48273,Kleberg,5314,5504,10944
Texas,48275,Knox,265,1180,1456
Texas,48277,Lamar,4458,16760,21442
Texas,48279,Lamb,840,3521,4410
Texas,48281,Lampasas,2144,8086,10399
Texas,48283,Lasalle,1052,1335,2406
Texas,48285,Lavaca,1333,8804,10197
Texas,48287,Lee,1750,6255,8087
Texas,48289,Leon,1072,7523,8674
Texas,48291,Liberty,5785,23302,29334
Texas,48293,Limestone,2213,6789,9095
Texas,48295,Lipscomb,131,1205,1353
Texas,48297,Live Oak,819,4199,5054
Texas,48299,Llano,2465,10079,12660
Texas,48301,Loving,4,60,66
Texas,48303,Lubbock,40017,78861,120817
Texas,48305,Lynn,428,1853,2293
Texas,48307,Mcculloch,490,2904,3436
Texas,48309,Mclennan,36688,59543,97872
Texas,48311,Mcmullen,53,460,516
Texas,48313,Madison,1088,4169,5298
Texas,48315,Marion,1339,3470,4864
Texas,48317,Martin,288,1857,2160
Texas,48319,Mason,457,1991,2474
Texas,48321,Matagorda,3733,9845,13727
Texas,48323,Maverick,8332,6881,15346
Texas,48325,Medina,6773,15642,22657
Texas,48327,Menard,197,823,1028
Texas,48329,Midland,12329,45624,58859
Texas,48331,Milam,2496,7984,10578
Texas,48333,Mills,271,2217,2505
Texas,48335,Mitchell,397,2170,2579
Texas,48337,Montague,1097,8615,9819
Texas,48339,Montgomery,74377,193382,271543
Texas,48341,Moore,1062,4359,5508
Texas,48343,Morris,1669,3872,5587
Texas,48345,Motley,46,604,652
Texas,48347,Nacogdoches,9000,17378,26785
Texas,48349,Navarro,5101,13800,19123
Texas,48351,Newton,1173,4882,6094
Texas,48353,Nolan,1162,4131,5357
Texas,48355,Nueces,60925,64617,127322
Texas,48357,Ochiltree,302,2812,3156
Texas,48359,Oldham,81,917,1009
Texas,48361,Orange,6357,29186,35994
Texas,48363,Palo Pinto,2178,10179,12489
Texas,48365,Panola,2057,9326,11451
Texas,48367,Parker,13017,62045,76128
Texas,48369,Parmer,488,2135,2650
Texas,48371,Pecos,1382,3215,4668
Texas,48373,Polk,5387,18573,24186
Texas,48375,Potter,9921,22820,33337
Texas,48377,Presidio,1463,721,2217
Texas,48379,Rains,842,5155,6053
Texas,48381,Randall,12802,50796,64674
Texas,48383,Reagan,172,942,1124
Texas,48385,Real,320,1643,1982
Texas,48387,Red River,1246,4517,5806
Texas,48389,Reeves,1395,2254,3689
Texas,48391,Refugio,1108,2210,3366
Texas,48393,Roberts,17,529,550
Texas,48395,Robertson,2374,5646,8099
Texas,48397,Rockwall,16412,36726,53891
Texas,48399,Runnels,552,3807,4409
Texas,48401,Rusk,4629,16534,21377
Texas,48403,Sabine,669,4784,5491
Texas,48405,San Augustine,980,3007,4002
Texas,48407,San Jacinto,2337,10161,12640
Texas,48409,San Patricio,8988,16516,25891
Texas,48411,San Saba,287,2308,2602
Texas,48413,Schleicher,211,940,1159
Texas,48415,Scurry,818,4983,5870
Texas,48417,Shackelford,130,1484,1628
Texas,48419,Shelby,2068,7975,10087
Texas,48421,Sherman,91,886,992
Texas,48423,Smith,29615,69080,100089
Texas,48425,Somervell,768,4105,4947
Texas,48427,Starr,9123,8247,17525
Texas,48429,Stephens,397,3385,3800
Texas,48431,Sterling,51,584,639
Texas,48433,Stonewall,116,615,736
Texas,48435,Sutton,322,1222,1557
Texas,48437,Swisher,478,1845,2355
Texas,48439,Tarrant,411567,409741,834697
Texas,48441,Taylor,14588,39547,55135
Texas,48443,Terrell,119,334,458
Texas,48445,Terry,757,2812,3612
Texas,48447,Throckmorton,82,806,894
Texas,48449,Titus,2856,7570,10541
Texas,48451,Tom Green,12239,32313,45210
Texas,48453,Travis,435860,161337,608575
Texas,48455,Trinity,1323,5579,6938
Texas,48457,Tyler,1403,8194,9660
Texas,48459,Upshur,2877,15809,18892
Texas,48461,Upton,170,1178,1368
Texas,48463,Uvalde,4073,6174,10344
Texas,48465,Val Verde,6771,8284,15280
Texas,48467,Van Zandt,3516,22270,26029
Texas,48469,Victoria,10380,23358,34188
Texas,48471,Walker,7884,15375,23612
Texas,48473,Waller,8191,14260,22734
Texas,48475,Ward,764,3241,4060
Texas,48477,Washington,4261,12959,17427
Texas,48479,Webb,41820,25898,68397
Texas,48481,Wharton,4694,11926,16761
Texas,48483,Wheeler,168,2159,2337
Texas,48485,Wichita,13161,32069,46040
Texas,48487,Wilbarger,956,3524,4524
Texas,48489,Willacy,3108,2441,5549
Texas,48491,Williamson,143795,139729,289555
Texas,48493,Wilson,6350,18463,25013
Texas,48495,Winkler,358,1753,2126
Texas,48497,Wise,4973,27032,32365
Texas,48499,Wood,3509,19049,22779
Texas,48501,Yoakum,420,2174,2631
Texas,48503,Young,1034,7110,8239
Texas,48505,Zapata,1826,2033,3874
Texas,48507,Zavala,2864,1490,4379
