state_name,county_fips,county_name,votes_dem,votes_gop,total_votes
Kansas,20001,Allen,1570,4218,5892
Kansas,20003,Anderson,782,2929,3792
Kansas,20005,Atchison,2359,4906,7440
Kansas,20007,Barber,291,2014,2342
Kansas,20009,Barton,2340,8608,11130
Kansas,20011,Bourbon,1541,5023,6676
Kansas,20013,Brown,1104,3262,4471
Kansas,20015,Butler,9181,22634,32520
Kansas,20017,Chase,345,1123,1491
Kansas,20019,Chautauqua,212,1402,1639
Kansas,20021,Cherokee,2194,6766,9128
Kansas,20023,Cheyenne,224,1183,1429
Kansas,20025,Clark,143,904,1067
Kansas,20027,Clay,894,3177,4182
Kansas,20029,Cloud,920,3242,4263
Kansas,20031,Coffey,964,3489,4565
Kansas,20033,Comanche,126,762,916
Kansas,20035,Cowley,4273,9656,14231
Kansas,20037,Crawford,6179,10045,16645
Kansas,20039,Decatur,218,1260,1498
Kansas,20041,Dickinson,2060,7126,9349
Kansas,20043,Doniphan,686,2976,3709
Kansas,20045,Douglas,40785,17286,59495
Kansas,20047,Edwards,271,1141,1431
Kansas,20049,Elk,195,1140,1361
Kansas,20051,Ellis,3737,9758,13800
Kansas,20053,Ellsworth,648,2148,2853
Kansas,20055,Finney,4325,7236,11800
Kansas,20057,Ford,2947,5803,8915
Kansas,20059,Franklin,3690,8479,12477
Kansas,20061,Geary,3983,5323,9603
Kansas,20063,Gove,166,1291,1471
Kansas,20065,Graham,228,1080,1337
Kansas,20067,Grant,518,1936,2501
Kansas,20069,Gray,341,1911,2288
Kansas,20071,Greeley,78,549,641
Kansas,20073,Greenwood,569,2444,3077
Kansas,20075,Hamilton,141,698,859
Kansas,20077,Harper,461,2168,2678
Kansas,20079,Harvey,6747,10182,17309
Kansas,20081,Haskell,268,1122,1410
Kansas,20083,Hodgeman,154,875,1045
Kansas,20085,Jackson,1881,4517,6584
Kansas,20087,Jefferson,3194,6334,9782
Kansas,20089,Jewell,212,1387,1628
Kansas,20091,Johnson,184259,155631,347214
Kansas,20093,Kearny,267,1164,1455
Kansas,20095,Kingman,752,3130,3949
Kansas,20097,Kiowa,156,980,1165
Kansas,20099,Labette,2655,5735,8563
Kansas,20101,Lane,115,762,895
Kansas,20103,Leavenworth,13886,21610,36490
Kansas,20105,Lincoln,266,1283,1579
Kansas,20107,Linn,896,4048,5046
Kansas,20109,Logan,186,1249,1458
Kansas,20111,Lyon,6055,7550,13988
Kansas,20115,Marion,1516,4465,6111
Kansas,20117,Marshall,1259,3729,5114
Kansas,20113,McPherson,4134,9964,14438
Kansas,20119,Meade,263,1523,1825
Kansas,20121,Miami,5247,12308,17937
Kansas,20123,Mitchell,558,2504,3101
Kansas,20125,Montgomery,3228,9931,13426
Kansas,20127,Morris,729,2124,2899
Kansas,20129,Morton,150,1034,1198
Kansas,20131,Nemaha,927,4664,5684
Kansas,20133,Neosho,1796,4970,6877
Kansas,20135,Ness,149,1339,1513
Kansas,20137,Norton,364,2007,2415
Kansas,20139,Osage,2136,5705,8035
Kansas,20141,Osborne,281,1629,1945
Kansas,20143,Ottawa,506,2610,3191
Kansas,20145,Pawnee,643,2045,2739
Kansas,20147,Phillips,318,2418,2781
Kansas,20149,Pottawatomie,3313,9452,13083
Kansas,20151,Pratt,933,3108,4137
Kansas,20153,Rawlins,214,1261,1504
Kansas,20155,Reno,8886,18443,27941
Kansas,20157,Republic,424,2182,2657
Kansas,20159,Rice,965,3262,4319
Kansas,20161,Riley,12765,11610,25171
Kansas,20163,Rooks,339,2325,2699
Kansas,20165,Rush,295,1350,1677
Kansas,20167,Russell,600,2790,3467
Kansas,20169,Saline,8214,15722,24531
Kansas,20171,Scott,299,2014,2354
Kansas,20173,Sedgwick,95870,122416,223688
Kansas,20175,Seward,1833,3372,5294
Kansas,20177,Shawnee,43015,40443,85657
Kansas,20179,Sheridan,147,1282,1445
Kansas,20181,Sherman,396,2269,2727
Kansas,20183,Smith,336,1763,2129
Kansas,20185,Stafford,357,1645,2034
Kansas,20187,Stanton,148,614,776
Kansas,20189,Stevens,237,1760,2031
Kansas,20191,Sumner,2591,8105,10928
Kansas,20193,Thomas,625,3130,3810
Kansas,20195,Trego,242,1363,1630
Kansas,20197,Wabaunsee,964,2845,3902
Kansas,20199,Wallace,44,770,825
Kansas,20201,Washington,475,2363,2883
Kansas,20203,Wichita,149,808,968
Kansas,20205,Wilson,723,3153,3954
Kansas,20207,Woodson,294,1228,1546
Kansas,20209,Wyandotte,36788,18934,56785
