"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Hawaii","15001","County of Hawaii",58731,26897,87814
"Hawaii","15003","City and County of Honolulu",238869,136259,382114
"Hawaii","15007","County of Kauai",21225,11582,33497
"Hawaii","15009","County of Maui",47305,22126,71044
