"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"District of Columbia","","Ward 1",39041,1725,41681
"District of Columbia","","Ward 2",29078,2918,32881
"District of Columbia","","Ward 3",39397,3705,44231
"District of Columbia","","Ward 4",42489,1913,45296
"District of Columbia","","Ward 5",43320,1769,46107
"District of Columbia","","Ward 6",56719,4337,62918
"District of Columbia","","Ward 7",36382,1134,38384
"District of Columbia","","Ward 8",30897,1085,32858
