state_name,county_fips,county_name,votes_dem,votes_gop,total_votes
Indiana,18001,Adams,3236,10686,14209
Indiana,18003,Allen,73189,92083,169082
Indiana,18005,Bartholomew,12934,22410,36235
Indiana,18007,Benton,1009,3007,4114
Indiana,18009,Blackford,1376,3841,5351
Indiana,18011,Boone,15244,22351,38520
Indiana,18013,Brown,3036,5777,8981
Indiana,18015,Carroll,2224,7086,9495
Indiana,18017,Cass,4304,10552,15198
Indiana,18019,Clark,23093,33668,57869
Indiana,18021,Clay,2552,9499,12267
Indiana,18023,Clinton,3361,9334,12949
Indiana,18025,Crawford,1355,3483,4944
Indiana,18027,Daviess,2169,9576,11954
Indiana,18029,Dearborn,5446,19528,25383
Indiana,18031,Decatur,2439,9575,12287
Indiana,18033,Dekalb,4966,14237,19628
Indiana,18035,Delaware,20474,26827,48191
Indiana,18037,Dubois,6292,15033,21770
Indiana,18039,Elkhart,26108,46972,74387
Indiana,18041,Fayette,2237,7755,10136
Indiana,18043,Floyd,17511,23400,41802
Indiana,18045,Fountain,1629,6154,7986
Indiana,18047,Franklin,2137,9691,12000
Indiana,18049,Fulton,2280,6694,9147
Indiana,18051,Gibson,4023,11817,16161
Indiana,18053,Grant,8015,18543,27159
Indiana,18055,Greene,3389,11103,14784
Indiana,18057,Hamilton,88390,101587,193999
Indiana,18059,Hancock,12895,28996,42911
Indiana,18061,Harrison,5343,14565,20236
Indiana,18063,Hendricks,32604,53802,88505
Indiana,18065,Henry,5544,15043,21030
Indiana,18067,Howard,13303,26449,40630
Indiana,18069,Huntington,4255,13147,17829
Indiana,18071,Jackson,4302,14555,19238
Indiana,18073,Jasper,3798,11383,15475
Indiana,18075,Jay,1926,6361,8461
Indiana,18077,Jefferson,4731,9663,14697
Indiana,18079,Jennings,2523,9490,12251
Indiana,18081,Johnson,24736,51219,77618
Indiana,18083,Knox,4067,11655,16011
Indiana,18085,Kosciusko,8364,26499,35787
Indiana,18087,Lagrange,2355,8110,10633
Indiana,18089,Lake,124870,91760,219956
Indiana,18091,Laporte,22427,25997,49392
Indiana,18093,Lawrence,4961,15601,21025
Indiana,18095,Madison,19524,31215,51793
Indiana,18097,Marion,247772,134175,389619
Indiana,18099,Marshall,5712,13844,19927
Indiana,18101,Martin,1011,4029,5144
Indiana,18103,Miami,3235,10925,14473
Indiana,18105,Monroe,39861,22071,63151
Indiana,18107,Montgomery,4213,12659,17198
Indiana,18109,Morgan,7781,27512,36159
Indiana,18111,Newton,1509,4942,6591
Indiana,18113,Noble,4660,14195,19190
Indiana,18115,Ohio,668,2054,3075
Indiana,18117,Orange,2224,6432,8832
Indiana,18119,Owen,2420,7286,9904
Indiana,18121,Parke,1503,5400,7013
Indiana,18123,Perry,3203,5345,8722
Indiana,18125,Pike,1415,4692,6220
Indiana,18127,Porter,39746,45008,86509
Indiana,18129,Posey,3811,9206,13236
Indiana,18131,Pulaski,1463,4246,5806
Indiana,18133,Putnam,3946,12278,16597
Indiana,18135,Randolph,2513,8312,11070
Indiana,18137,Ripley,2774,11261,14271
Indiana,18139,Rush,1754,6035,7932
Indiana,18141,St. Joseph,59896,53164,115238
Indiana,18143,Scott,2701,7331,10167
Indiana,18145,Shelby,5023,14568,19991
Indiana,18147,Spencer,3213,7357,10769
Indiana,18149,Starke,2650,7466,10290
Indiana,18151,Steuben,4513,11327,16162
Indiana,18153,Sullivan,2153,6691,8994
Indiana,18155,Switzerland,964,3133,4154
Indiana,18157,Tippecanoe,35017,34581,71448
Indiana,18159,Tipton,1834,6110,8116
Indiana,18161,Union,736,2688,3483
Indiana,18163,Vanderburgh,34415,41844,77662
Indiana,18165,Vermillion,2145,5184,7481
Indiana,18167,Vigo,18123,24545,43594
Indiana,18169,Wabash,3494,10762,14576
Indiana,18171,Warren,974,3401,4472
Indiana,18173,Warrick,11923,21326,33829
Indiana,18175,Washington,2784,9114,12139
Indiana,18177,Wayne,9524,17567,27679
Indiana,18179,Wells,2928,10855,14050
Indiana,18181,White,3032,7957,11166
Indiana,18183,Whitley,4234,12862,17556
