"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"District of Columbia","","Ward 1",36882,2056,40463
"District of Columbia","","Ward 2",33571,2982,37959
"District of Columbia","","Ward 3",39521,3544,44584
"District of Columbia","","Ward 4",38628,2511,42403
"District of Columbia","","Ward 5",41413,2309,45114
"District of Columbia","","Ward 6",43262,3638,48678
"District of Columbia","","Ward 7",33972,2092,37037
"District of Columbia","","Ward 8",26936,1944,29631
