state_name,county_fips,county_name,votes_dem,votes_gop,total_votes
Arkansas,05001,Arkansas,1503,3951,5547
Arkansas,05003,Ashley,1774,5145,7030
Arkansas,05005,Baxter,4341,16253,20954
Arkansas,05007,Benton,45231,79907,128595
Arkansas,05009,Boone,2854,13968,17112
Arkansas,05011,Bradley,961,2213,3209
Arkansas,05013,Calhoun,379,1674,2092
Arkansas,05015,Carroll,3812,7470,11538
Arkansas,05017,Chicot,1796,1658,3490
Arkansas,05019,Clark,2959,4526,7657
Arkansas,05021,Clay,907,3968,4967
Arkansas,05023,Cleburne,1941,10595,12739
Arkansas,05025,Cleveland,524,2804,3374
Arkansas,05027,Columbia,2466,5367,7940
Arkansas,05029,Conway,2449,5893,8541
Arkansas,05031,Craighead,11210,25152,37242
Arkansas,05033,Crawford,4753,18615,23834
Arkansas,05035,Crittenden,7362,7028,14681
Arkansas,05037,Cross,1642,4753,6534
Arkansas,05039,Dallas,798,1482,2324
Arkansas,05041,Desha,1638,1805,3505
Arkansas,05043,Drew,2050,4203,6365
Arkansas,05045,Faulkner,17752,35357,54465
Arkansas,05047,Franklin,1232,5582,6971
Arkansas,05049,Fulton,906,4040,5043
Arkansas,05051,Garland,13015,28359,42327
Arkansas,05053,Grant,1192,6755,8078
Arkansas,05055,Greene,2935,12617,15820
Arkansas,05057,Hempstead,1776,4193,6089
Arkansas,05059,Hot Spring,2818,9226,12283
Arkansas,05061,Howard,1158,3246,4473
Arkansas,05063,Independence,2689,11023,14011
Arkansas,05065,Izard,949,4854,5925
Arkansas,05067,Jackson,1183,3509,4775
Arkansas,05069,Jefferson,12802,8468,21608
Arkansas,05071,Johnson,2107,6766,9059
Arkansas,05073,Lafayette,698,1589,2325
Arkansas,05075,Lawrence,965,4608,5692
Arkansas,05077,Lee,1270,1181,2520
Arkansas,05079,Lincoln,813,2502,3372
Arkansas,05081,Little River,1084,3744,4899
Arkansas,05083,Logan,1464,6567,8205
Arkansas,05085,Lonoke,6790,23225,30620
Arkansas,05087,Madison,1491,5885,7501
Arkansas,05089,Marion,1501,6230,7851
Arkansas,05091,Miller,3769,11842,15803
Arkansas,05093,Mississippi,3574,6963,10717
Arkansas,05095,Monroe,1002,1385,2433
Arkansas,05097,Montgomery,645,2987,3707
Arkansas,05099,Nevada,849,2002,2907
Arkansas,05101,Newton,644,3063,3770
Arkansas,05103,Ouachita,3412,5056,8626
Arkansas,05105,Perry,923,3559,4584
Arkansas,05107,Phillips,2754,2098,4938
Arkansas,05109,Pike,560,3746,4358
Arkansas,05111,Poinsett,1235,5731,7079
Arkansas,05113,Polk,1145,6987,8288
Arkansas,05115,Pope,5487,18118,24191
Arkansas,05117,Prairie,524,2628,3200
Arkansas,05119,Pulaski,92038,57977,153924
Arkansas,05121,Randolph,1138,5367,6636
Arkansas,05123,St. Francis,2953,2909,5979
Arkansas,05125,Saline,16609,39736,57609
Arkansas,05127,Scott,425,2913,3384
Arkansas,05129,Searcy,511,3305,3869
Arkansas,05131,Sebastian,13652,30719,45452
Arkansas,05133,Sevier,862,3772,4714
Arkansas,05135,Sharp,1316,5978,7437
Arkansas,05137,Stone,1089,4808,6030
Arkansas,05139,Union,5019,10196,15448
Arkansas,05141,Van Buren,1437,6023,7621
Arkansas,05143,Washington,43779,50243,97158
Arkansas,05145,White,5641,24514,30837
Arkansas,05147,Woodruff,760,1513,2318
Arkansas,05149,Yell,1213,5147,6477
