"unit","county","votes","dem","mail","mail_pct","dem_pct"
"Glynn|Urbana-Perry Parks","Glynn",1757,1543,572,32.5555,87.8201
"Gordon|Calhoun City","Gordon",6024,1702,1226,20.3519,28.2537
"Gordon|Fairmount","Gordon",1380,148,231,16.7391,10.7246
"Gordon|Gordon County","Gordon",4021,769,712,17.707,19.1246
"Gordon|Lily Pond","Gordon",1311,203,235,17.9252,15.4844
"Gordon|Oakman","Gordon",910,116,139,15.2747,12.7473
"Gordon|Oostanaula","Gordon",499,93,102,20.4409,18.6373
"Gordon|Pine Chapel","Gordon",735,84,98,13.3333,11.4286
"Gordon|Plainville","Gordon",1326,197,202,15.2338,14.8567
"Gordon|Red Bud","Gordon",2056,332,259,12.5973,16.1479
"Gordon|Resaca","Gordon",978,127,151,15.4397,12.9857
"Gordon|Sonoraville","Gordon",3781,497,560,14.8109,13.1447
"Gordon|Sugar Valley","Gordon",1012,116,138,13.6364,11.4625
"Grady|Blowing Cave","Grady",619,104,67,10.8239,16.8013
"Grady|Cairo 4th District","Grady",1574,1269,438,27.8272,80.6226
"Grady|Cairo 5th District","Grady",1734,740,387,22.3183,42.6759
"Grady|Duncanville","Grady",362,119,89,24.5856,32.8729
"Grady|Higdon","Grady",623,201,160,25.6822,32.2632
"Grady|Limesink","Grady",243,46,46,18.93,18.93
"Grady|Midway","Grady",1001,230,218,21.7782,22.977
"Grady|Pine Park","Grady",681,212,113,16.5932,31.1307
"Grady|Ragan","Grady",365,103,88,24.1096,28.2192
"Grady|Spence","Grady",538,62,96,17.8439,11.5242
"Grady|Spring Hill","Grady",432,54,75,17.3611,12.5
"Grady|Whigham","Grady",838,195,152,18.1384,23.2697
"Grady|Woodland","Grady",1697,284,297,17.5015,16.7354
"Greene|Greensboro","Greene",2816,1501,722,25.6392,53.3026
"Greene|Old Salem","Greene",6160,1421,1538,24.9675,23.0682
"Greene|Siloam","Greene",708,368,177,25,51.9774
"Greene|Union Point","Greene",1296,673,333,25.6944,51.929
"Greene|White Plains","Greene",267,125,56,20.9738,46.8165
"Gwinnett|BAYCREEK A","Gwinnett",2139,1041,689,32.2113,48.6676
"Gwinnett|BAYCREEK B","Gwinnett",4223,2998,1106,26.1899,70.9922
"Gwinnett|BAYCREEK C","Gwinnett",4849,3086,1296,26.7272,63.642
"Gwinnett|BAYCREEK D","Gwinnett",3455,1922,1002,29.0014,55.6295
"Gwinnett|BAYCREEK E","Gwinnett",2292,1425,643,28.0541,62.1728
"Gwinnett|BAYCREEK F","Gwinnett",3412,2353,924,27.0809,68.9625
"Gwinnett|BAYCREEK G","Gwinnett",4591,3216,1233,26.8569,70.0501
"Gwinnett|BAYCREEK H","Gwinnett",5310,3025,1465,27.5895,56.968
"Gwinnett|BAYCREEK I","Gwinnett",4102,2639,1161,28.3033,64.3345
"Gwinnett|BAYCREEK J","Gwinnett",3259,2274,909,27.892,69.776
"Gwinnett|BAYCREEK K","Gwinnett",2904,1697,900,30.9917,58.4366
"Gwinnett|BERKSHIRE A","Gwinnett",1578,1033,452,28.6439,65.4626
"Gwinnett|BERKSHIRE B","Gwinnett",3639,2589,1230,33.8005,71.1459
"Gwinnett|BERKSHIRE D","Gwinnett",2237,1293,839,37.5056,57.8006
"Gwinnett|BERKSHIRE E","Gwinnett",1580,767,508,32.1519,48.5443
"Gwinnett|BERKSHIRE F","Gwinnett",1465,873,488,33.3106,59.5904
"Gwinnett|BERKSHIRE G","Gwinnett",1915,1008,563,29.3995,52.6371
"Gwinnett|BERKSHIRE H","Gwinnett",1225,768,416,33.9592,62.6939
"Gwinnett|BERKSHIRE J","Gwinnett",2162,1150,738,34.1351,53.1915
"Gwinnett|BERKSHIRE L","Gwinnett",2102,1514,624,29.686,72.0266
"Gwinnett|BERKSHIRE M","Gwinnett",1422,734,465,32.7004,51.6174
"Gwinnett|BERKSHIRE N","Gwinnett",2477,1275,868,35.0424,51.4736
"Gwinnett|BERKSHIRE O","Gwinnett",1970,963,688,34.9239,48.8832
"Gwinnett|BERKSHIRE P","Gwinnett",899,561,265,29.4772,62.4027
"Gwinnett|BERKSHIRE Q","Gwinnett",1297,652,413,31.8427,50.2699
"Gwinnett|CATES A","Gwinnett",1747,762,614,35.146,43.6176
"Gwinnett|CATES B","Gwinnett",1195,531,385,32.2176,44.4351
"Gwinnett|CATES C","Gwinnett",2098,1398,638,30.4099,66.6349
"Gwinnett|CATES D","Gwinnett",2834,1637,929,32.7805,57.7629
"Gwinnett|CATES E","Gwinnett",2373,1287,814,34.3026,54.2351
"Gwinnett|CATES F","Gwinnett",1420,652,474,33.3803,45.9155
"Gwinnett|CATES G","Gwinnett",2367,1133,810,34.2205,47.8665
"Gwinnett|CATES H","Gwinnett",2511,1779,713,28.3951,70.8483
"Gwinnett|CATES I","Gwinnett",2770,1606,886,31.9856,57.9783
"Gwinnett|CATES J","Gwinnett",2587,1592,859,33.2045,61.5385
"Gwinnett|CATES K","Gwinnett",2134,1138,631,29.5689,53.3271
"Gwinnett|CATES L","Gwinnett",3009,1840,923,30.6746,61.1499
"Gwinnett|CATES M","Gwinnett",3226,1647,1071,33.199,51.0539
"Gwinnett|CATES N","Gwinnett",1990,831,655,32.9146,41.7588
"Gwinnett|CATES O","Gwinnett",1119,589,345,30.8311,52.6363
"Gwinnett|DACULA","Gwinnett",3417,1976,865,25.3146,57.8285
"Gwinnett|DULUTH A","Gwinnett",3848,2301,1430,37.1622,59.7973
"Gwinnett|DULUTH B","Gwinnett",2489,1312,945,37.9671,52.7119
"Gwinnett|DULUTH C","Gwinnett",1598,887,543,33.98,55.5069
"Gwinnett|DULUTH D","Gwinnett",3319,2076,1010,30.4309,62.549
"Gwinnett|DULUTH E","Gwinnett",3379,2372,1027,30.3936,70.1983
"Gwinnett|DULUTH F","Gwinnett",3787,2872,1251,33.0341,75.8384
"Gwinnett|DULUTH G","Gwinnett",2326,1146,817,35.1247,49.2691
"Gwinnett|DULUTH H","Gwinnett",2098,1167,825,39.3232,55.6244
"Gwinnett|DULUTH I","Gwinnett",3833,1986,1605,41.8732,51.8132
"Gwinnett|DULUTH K","Gwinnett",1460,1116,410,28.0822,76.4384
"Gwinnett|DUNCANS A","Gwinnett",3800,1435,994,26.1579,37.7632
"Gwinnett|DUNCANS B","Gwinnett",4274,1560,1012,23.6781,36.4998
"Gwinnett|DUNCANS C","Gwinnett",2501,891,599,23.9504,35.6257
"Gwinnett|DUNCANS D","Gwinnett",5509,2054,1475,26.7744,37.2844
"Gwinnett|GARNERS A","Gwinnett",2768,1396,904,32.659,50.4335
"Gwinnett|GARNERS B","Gwinnett",2307,1549,725,31.4261,67.1435
"Gwinnett|GARNERS C","Gwinnett",1440,855,411,28.5417,59.375
"Gwinnett|GARNERS D","Gwinnett",2374,1807,830,34.9621,76.1163
"Gwinnett|GARNERS F","Gwinnett",1368,746,421,30.7749,54.5322
"Gwinnett|GOODWINS A","Gwinnett",2759,1622,804,29.141,58.7894
"Gwinnett|GOODWINS B","Gwinnett",2980,1443,899,30.1678,48.4228
"Gwinnett|GOODWINS C","Gwinnett",3869,2609,1264,32.6699,67.4334
"Gwinnett|GOODWINS D","Gwinnett",3065,1658,895,29.2007,54.0946
"Gwinnett|GOODWINS E","Gwinnett",3945,2190,1245,31.5589,55.5133
"Gwinnett|GOODWINS F","Gwinnett",2239,1325,760,33.9437,59.1782
"Gwinnett|GOODWINS G","Gwinnett",1756,1231,472,26.8793,70.1025
"Gwinnett|GOODWINS H","Gwinnett",2029,1143,594,29.2755,56.3332
"Gwinnett|GOODWINS I","Gwinnett",1942,1033,659,33.9341,53.1926
"Gwinnett|HARBINS A","Gwinnett",5267,2782,1395,26.4857,52.8194
"Gwinnett|HARBINS B","Gwinnett",3494,1533,766,21.9233,43.8752
"Gwinnett|HARBINS C","Gwinnett",2252,1069,460,20.4263,47.4689
"Gwinnett|HOG MOUNTAIN A","Gwinnett",3487,2110,978,28.047,60.5105
"Gwinnett|HOG MOUNTAIN B","Gwinnett",3541,1622,1101,31.0929,45.8063
"Gwinnett|HOG MOUNTAIN C","Gwinnett",3056,1442,848,27.7487,47.1859
"Gwinnett|HOG MOUNTAIN D","Gwinnett",2281,1058,659,28.8908,46.3832
"Gwinnett|LAWRENCEVILLE A","Gwinnett",2279,1313,707,31.0224,57.613
"Gwinnett|LAWRENCEVILLE B","Gwinnett",3514,2428,1019,28.9983,69.095
"Gwinnett|LAWRENCEVILLE C","Gwinnett",2198,982,630,28.6624,44.677
"Gwinnett|LAWRENCEVILLE D","Gwinnett",2759,2101,745,27.0025,76.1508
"Gwinnett|LAWRENCEVILLE E","Gwinnett",1672,860,563,33.6722,51.4354
"Gwinnett|LAWRENCEVILLE F","Gwinnett",2792,2077,786,28.1519,74.3911
"Gwinnett|LAWRENCEVILLE G","Gwinnett",2040,1457,574,28.1373,71.4216
"Gwinnett|LAWRENCEVILLE H","Gwinnett",3173,1692,977,30.791,53.3249
"Gwinnett|LAWRENCEVILLE I","Gwinnett",2183,1368,648,29.6839,62.6661
"Gwinnett|LAWRENCEVILLE J","Gwinnett",1535,1054,405,26.3844,68.6645
"Gwinnett|LAWRENCEVILLE K","Gwinnett",2505,1327,794,31.6966,52.9741
"Gwinnett|LAWRENCEVILLE L","Gwinnett",3493,2201,1074,30.7472,63.0117
"Gwinnett|LAWRENCEVILLE M","Gwinnett",4823,3651,1355,28.0945,75.6998
"Gwinnett|LAWRENCEVILLE N","Gwinnett",1630,994,456,27.9755,60.9816
"Gwinnett|MARTINS A","Gwinnett",2056,1521,554,26.9455,73.9786
"Gwinnett|MARTINS B","Gwinnett",1973,1301,555,28.1298,65.9402
"Gwinnett|MARTINS C","Gwinnett",1800,1092,552,30.6667,60.6667
"Gwinnett|MARTINS D","Gwinnett",1374,1023,403,29.3304,74.4541
"Gwinnett|MARTINS E","Gwinnett",3281,2766,821,25.0229,84.3036
"Gwinnett|MARTINS F","Gwinnett",1515,1076,465,30.6931,71.0231
"Gwinnett|MARTINS G","Gwinnett",1525,1065,395,25.9016,69.8361
"Gwinnett|MARTINS H","Gwinnett",3367,2161,1075,31.9275,64.1818
"Gwinnett|MARTINS I","Gwinnett",2516,1719,770,30.6041,68.3227
"Gwinnett|MARTINS J","Gwinnett",2490,1948,643,25.8233,78.2329
"Gwinnett|MARTINS K","Gwinnett",3617,2690,1096,30.3014,74.371
"Gwinnett|PINCKNEYVILLE A","Gwinnett",1657,1283,434,26.1919,77.4291
"Gwinnett|PINCKNEYVILLE A1","Gwinnett",2305,1041,948,41.128,45.1627
"Gwinnett|PINCKNEYVILLE B","Gwinnett",1996,1447,531,26.6032,72.495
"Gwinnett|PINCKNEYVILLE C","Gwinnett",1649,889,648,39.2965,53.9115
"Gwinnett|PINCKNEYVILLE D","Gwinnett",1277,935,307,24.0407,73.2185
"Gwinnett|PINCKNEYVILLE E","Gwinnett",1314,1017,350,26.6362,77.3973
"Gwinnett|PINCKNEYVILLE F","Gwinnett",1544,1065,467,30.2461,68.9767
"Gwinnett|PINCKNEYVILLE H","Gwinnett",3507,1980,1283,36.584,56.4585
"Gwinnett|PINCKNEYVILLE I","Gwinnett",1608,1154,457,28.4204,71.7662
"Gwinnett|PINCKNEYVILLE J","Gwinnett",1480,1200,345,23.3108,81.0811
"Gwinnett|PINCKNEYVILLE K","Gwinnett",2206,1694,594,26.9266,76.7906
"Gwinnett|PINCKNEYVILLE L","Gwinnett",2025,898,909,44.8889,44.3457
"Gwinnett|PINCKNEYVILLE M","Gwinnett",2252,950,847,37.611,42.1847
"Gwinnett|PINCKNEYVILLE N","Gwinnett",2342,1922,577,24.6371,82.0666
"Gwinnett|PINCKNEYVILLE O","Gwinnett",1967,1461,481,24.4535,74.2755
"Gwinnett|PINCKNEYVILLE P","Gwinnett",1647,972,619,37.5835,59.0164
"Gwinnett|PINCKNEYVILLE Q","Gwinnett",1141,939,270,23.6635,82.2962
"Gwinnett|PINCKNEYVILLE S","Gwinnett",2206,1418,697,31.5956,64.2792
"Gwinnett|PINCKNEYVILLE T","Gwinnett",2104,1257,711,33.7928,59.7433
"Gwinnett|PINCKNEYVILLE U","Gwinnett",1495,955,445,29.7659,63.8796
"Gwinnett|PINCKNEYVILLE V","Gwinnett",1104,665,319,28.8949,60.2355
"Gwinnett|PINCKNEYVILLE W","Gwinnett",2834,1711,982,34.6507,60.374
"Gwinnett|PINCKNEYVILLE X","Gwinnett",2674,1509,1033,38.6313,56.4323
"Gwinnett|PINCKNEYVILLE Y","Gwinnett",1777,1393,448,25.211,78.3905
"Gwinnett|PINCKNEYVILLE Z","Gwinnett",1623,722,647,39.8644,44.4855
"Gwinnett|PUCKETTS A","Gwinnett",4494,1562,1170,26.0347,34.7575
"Gwinnett|PUCKETTS B","Gwinnett",2371,957,561,23.6609,40.3627
"Gwinnett|PUCKETTS C","Gwinnett",2425,1014,591,24.3711,41.8144
"Gwinnett|PUCKETTS D","Gwinnett",2715,1147,753,27.7348,42.2468
"Gwinnett|PUCKETTS E","Gwinnett",3908,2112,1126,28.8127,54.043
"Gwinnett|ROCKBRIDGE A","Gwinnett",2767,2202,827,29.888,79.5808
"Gwinnett|ROCKBRIDGE B","Gwinnett",2749,2082,790,28.7377,75.7366
"Gwinnett|ROCKBRIDGE C","Gwinnett",3747,3055,1203,32.1057,81.5319
"Gwinnett|ROCKBRIDGE D","Gwinnett",2686,2008,850,31.6456,74.758
"Gwinnett|ROCKBRIDGE E","Gwinnett",2971,2311,906,30.4948,77.7853
"Gwinnett|ROCKBRIDGE F","Gwinnett",4142,3370,1113,26.8711,81.3617
"Gwinnett|ROCKBRIDGE G","Gwinnett",3998,3251,1168,29.2146,81.3157
"Gwinnett|ROCKYCREEK A","Gwinnett",4482,2139,1067,23.8063,47.7242
"Gwinnett|ROCKYCREEK B","Gwinnett",3740,1758,899,24.0374,47.0053
"Gwinnett|ROCKYCREEK C","Gwinnett",3687,1793,919,24.9254,48.6303
"Gwinnett|SUGAR HILL A","Gwinnett",3034,1389,824,27.1589,45.7811
"Gwinnett|SUGAR HILL B","Gwinnett",4015,1854,1045,26.0274,46.1768
"Gwinnett|SUGAR HILL C","Gwinnett",3889,1595,1005,25.8421,41.0131
"Gwinnett|SUGAR HILL D","Gwinnett",3296,1439,807,24.4842,43.659
"Gwinnett|SUGAR HILL E","Gwinnett",2663,1238,718,26.9621,46.4889
"Gwinnett|SUGAR HILL F","Gwinnett",3000,1379,855,28.5,45.9667
"Gwinnett|SUGAR HILL G","Gwinnett",2239,891,659,29.4328,39.7946
"Gwinnett|SUWANEE A","Gwinnett",1255,680,346,27.5697,54.1833
"Gwinnett|SUWANEE B","Gwinnett",3602,1818,1092,30.3165,50.472
"Gwinnett|SUWANEE C","Gwinnett",4104,2190,1418,34.5517,53.3626
"Gwinnett|SUWANEE D","Gwinnett",3830,1627,1167,30.47,42.4804
"Gwinnett|SUWANEE E","Gwinnett",3423,1541,1040,30.3827,45.019
"Gwinnett|SUWANEE F","Gwinnett",2966,1550,927,31.2542,52.2589
"Gwinnett|SUWANEE G","Gwinnett",2959,1676,852,28.7935,56.6408
"Gwinnett|SUWANEE H","Gwinnett",3123,1203,938,30.0352,38.5207
"Habersham|Amys Creek","Habersham",1264,250,290,22.943,19.7785
"Habersham|City of Baldwin","Habersham",723,190,149,20.6086,26.2794
"Habersham|Demorest","Habersham",3657,522,719,19.6609,14.274
"Habersham|Habersham North","Habersham",7022,1177,1483,21.1193,16.7616
"Habersham|Habersham South","Habersham",4177,858,891,21.3311,20.5411
"Habersham|Mud Creek","Habersham",3066,455,633,20.6458,14.8402
"Habersham|Town of Mt Airy","Habersham",523,111,97,18.5468,21.2237
"Hall|Bark Camp","Hall",4258,799,920,21.6064,18.7647
"Hall|Big Hickory","Hall",3042,407,589,19.3623,13.3794
"Hall|Candler","Hall",3930,1178,845,21.5013,29.9746
"Hall|Chestatee","Hall",2919,598,694,23.7753,20.4865
"Hall|Chicopee","Hall",2247,987,515,22.9194,43.9252
"Hall|Clermont","Hall",2747,281,424,15.435,10.2293
"Hall|Flowery Branch I","Hall",3278,801,802,24.4661,24.4356
"Hall|Flowery Branch II","Hall",2476,693,520,21.0016,27.9887
"Hall|Fork","Hall",2631,549,603,22.919,20.8666
"Hall|Friendship I","Hall",6984,1834,2105,30.1403,26.26
"Hall|Friendship II","Hall",2446,585,437,17.8659,23.9166
"Hall|Friendship III","Hall",3341,900,635,19.0063,26.938
"Hall|Friendship IV","Hall",2829,842,515,18.2043,29.7632
"Hall|Gainesville I","Hall",2762,1018,820,29.6886,36.8573
"Hall|Gainesville II","Hall",1686,1400,610,36.1803,83.0368
"Hall|Gainesville III","Hall",2533,1264,602,23.7663,49.9013
"Hall|Gainesville IV","Hall",1742,753,472,27.0953,43.2262
"Hall|Gainesville V","Hall",933,362,233,24.9732,38.7996
"Hall|Gillsville","Hall",893,130,119,13.3259,14.5577
"Hall|Glade","Hall",2518,600,551,21.8824,23.8284
"Hall|Lula","Hall",2437,353,402,16.4957,14.485
"Hall|Morgan I","Hall",3036,572,562,18.5112,18.8406
"Hall|Morgan II","Hall",3458,1005,793,22.9323,29.063
"Hall|Oakwood I","Hall",1696,690,355,20.9316,40.684
"Hall|Oakwood II","Hall",3062,720,716,23.3834,23.514
"Hall|Quillians","Hall",2217,259,368,16.599,11.6825
"Hall|Roberts","Hall",4236,1025,1164,27.4788,24.1974
"Hall|Tadmore","Hall",3518,1688,808,22.9676,47.9818
"Hall|West Whelchel","Hall",3185,761,1023,32.1193,23.8932
"Hall|Whelchel","Hall",3242,690,739,22.7946,21.2832
"Hall|Wilson","Hall",4241,1287,1584,37.3497,30.3466
"Hancock|Courthouse","Hancock",621,470,197,31.723,75.6844
"Hancock|Devereux Fire Station","Hancock",793,382,256,32.2825,48.1715
"Hancock|Mayfield Community Center","Hancock",234,197,98,41.8803,84.188
"Hancock|Power of God","Hancock",482,381,159,32.9876,79.0456
"Hancock|Second Beulah","Hancock",363,315,149,41.0468,86.7769
"Hancock|Second Darrien","Hancock",287,192,119,41.4634,66.899
"Hancock|Sparta 4C","Hancock",112,84,58,51.7857,75
"Hancock|St Mark","Hancock",377,315,96,25.4642,83.5544
"Hancock|Warren Chapel","Hancock",219,88,86,39.2694,40.1826
"Hancock|Youth Center","Hancock",677,561,256,37.8139,82.8656
"Haralson|Berea-Steadman","Haralson",474,38,64,13.5021,8.01688
"Haralson|Bremen","Haralson",4610,760,882,19.1323,16.4859
"Haralson|Buchanan","Haralson",1649,183,292,17.7077,11.0976
"Haralson|Buncombe","Haralson",704,62,112,15.9091,8.80682
"Haralson|Corinth","Haralson",1153,90,172,14.9176,7.80572
"Haralson|Felton","Haralson",221,12,27,12.2172,5.42986
"Haralson|Little Creek","Haralson",539,36,81,15.0278,6.67904
"Haralson|Mt View","Haralson",249,18,31,12.4498,7.22892
"Haralson|Seventh","Haralson",1283,168,215,16.7576,13.0943
"Haralson|Tallapoosa","Haralson",2035,300,408,20.0491,14.742
"Haralson|Twentieth","Haralson",540,46,95,17.5926,8.51852
"Haralson|Waco","Haralson",791,79,108,13.6536,9.98736
"Harris|Cataula","Harris",2304,580,478,20.7465,25.1736
"Harris|Ellerslie","Harris",3380,1018,763,22.574,30.1183
"Harris|Goodman","Harris",1194,452,289,24.2044,37.8559
"Harris|Hamilton","Harris",2090,718,415,19.8565,34.3541
"Harris|Lower 19th","Harris",2037,458,432,21.2077,22.484
"Harris|Mulberry Grove","Harris",2293,424,452,19.7122,18.4911
"Harris|Pine Mountain Valley","Harris",859,149,129,15.0175,17.3458
"Harris|Skinner","Harris",690,255,162,23.4783,36.9565
"Harris|Upper 19th","Harris",1302,210,221,16.9739,16.129
"Harris|Valley Plains","Harris",603,179,119,19.7347,29.6849
"Harris|Waverly Hall","Harris",2140,731,538,25.1402,34.1589
"Harris|Whitesville","Harris",1099,283,218,19.8362,25.7507
"Hart|Bio","Hart",1077,269,180,16.7131,24.9768
"Hart|Bowersville","Hart",1005,180,119,11.8408,17.9104
"Hart|Cokesbury","Hart",849,345,180,21.2014,40.636
"Hart|Goldmine","Hart",1400,272,248,17.7143,19.4286
"Hart|Hartwell","Hart",4754,1451,1116,23.475,30.5217
"Hart|Reed Creek","Hart",2382,453,495,20.7809,19.0176
"Hart|Shoal Creek","Hart",1260,187,247,19.6032,14.8413
"Heard|Centralhatchee","Heard",1319,186,235,17.8165,14.1016
"Heard|Cooksville-Corinth","Heard",425,37,53,12.4706,8.70588
"Heard|Enon Grove","Heard",735,83,101,13.7415,11.2925
"Heard|Ephesus","Heard",941,82,157,16.6844,8.71413
"Heard|Franklin","Heard",1490,331,335,22.4832,22.2148
"Heard|Southwest","Heard",481,105,103,21.4137,21.8295
"Henry|Austin Road","Henry",2542,1733,588,23.1314,68.1747
"Henry|Cotton Indian","Henry",3317,1958,681,20.5306,59.0292
"Henry|Dutchtown","Henry",2037,1068,570,27.9823,52.43
"Henry|East Lake","Henry",2728,863,580,21.261,31.6349
"Henry|Ellenwood","Henry",3191,2685,899,28.173,84.1429
"Henry|Flippen","Henry",3414,2443,1045,30.6093,71.5583
"Henry|Grove Park","Henry",2768,1263,545,19.6893,45.6286
"Henry|Hickory Flat","Henry",3892,2636,977,25.1028,67.7287
"Henry|Kelleytown","Henry",2784,1111,531,19.0733,39.9066
"Henry|Lake Dow","Henry",3837,1589,903,23.534,41.4126
"Henry|Lake Haven","Henry",3107,1483,664,21.3711,47.7309
"Henry|Lighthouse","Henry",2703,1755,673,24.8983,64.9279
"Henry|Locust Grove","Henry",4844,3274,1155,23.8439,67.5888
"Henry|Lowes","Henry",6804,4666,1813,26.6461,68.5773
"Henry|McDonough","Henry",1990,1451,534,26.8342,72.9146
"Henry|McDonough Central","Henry",3023,1828,837,27.6877,60.4697
"Henry|McMullen","Henry",2918,969,524,17.9575,33.2077
"Henry|Mt Bethel","Henry",2671,784,391,14.6387,29.3523
"Henry|Mt Carmel","Henry",4014,3201,1065,26.5321,79.7459
"Henry|North Hampton","Henry",4910,2956,1157,23.5642,60.2037
"Henry|Oakland","Henry",3315,1819,847,25.5505,54.8718
"Henry|Pates Creek","Henry",3635,2194,1145,31.4993,60.3576
"Henry|Pleasant Grove","Henry",3201,1589,752,23.4927,49.6407
"Henry|Red Oak","Henry",4070,3420,1033,25.3808,84.0295
"Henry|Sandy Ridge","Henry",3629,926,551,15.1832,25.5167
"Henry|Shakerag","Henry",2930,2567,750,25.5973,87.6109
"Henry|Shiloh","Henry",2619,1891,640,24.4368,72.2031
"Henry|South Hampton","Henry",3832,2074,791,20.642,54.1232
"Henry|Stagecoach","Henry",2403,1453,556,23.1377,60.4661
"Henry|Stockbridge Central","Henry",2747,2034,678,24.6815,74.0444
"Henry|Stockbridge East-West","Henry",4359,3662,1299,29.8004,84.0101
"Henry|Swan Lake","Henry",2552,1213,551,21.5909,47.5313
"Henry|Timberridge","Henry",1655,684,339,20.4834,41.3293
"Henry|Tussahaw","Henry",2573,423,413,16.0513,16.44
"Henry|Unity Grove","Henry",3674,1150,658,17.9096,31.301
"Henry|Wesley Lakes","Henry",4242,3288,1052,24.7996,77.5106
"Henry|Westside","Henry",3812,3173,1115,29.2497,83.2371
"Houston|ANNX","Houston",3461,1221,1107,31.985,35.2788
"Houston|BMS","Houston",7622,2685,2127,27.9061,35.227
"Houston|CENT","Houston",5562,2353,1607,28.8925,42.3049
"Houston|CGTC","Houston",3663,1374,937,25.5801,37.5102
"Houston|FMMS","Houston",6520,2983,1625,24.9233,45.7515
"Houston|HAFS","Houston",1389,299,218,15.6947,21.5263
"Houston|HCTC","Houston",3994,2022,1199,30.02,50.6259
"Houston|HEFS","Houston",1047,361,199,19.0067,34.4795
"Houston|HHPC","Houston",6023,3109,1913,31.7616,51.6188
"Houston|MCMS","Houston",7018,2713,1723,24.5512,38.6577
"Houston|NSES","Houston",1814,676,528,29.1069,37.2657
"Houston|RECR","Houston",5030,3878,1710,33.996,77.0974
"Houston|ROZR","Houston",9981,3554,2476,24.8071,35.6077
"Houston|TMS","Houston",3641,2098,1087,29.8544,57.6215
"Houston|TWPK","Houston",3255,1328,870,26.7281,40.7988
"Houston|VHS","Houston",4803,1578,998,20.7787,32.8545
"Irwin|Holt","Irwin",530,97,82,15.4717,18.3019
"Irwin|Irwinville","Irwin",1274,104,178,13.9717,8.16327
"Irwin|Ocilla","Irwin",2364,807,367,15.5245,34.1371
"Jackson|Central Jackson","Jackson",11757,2429,2038,17.3344,20.66
"Jackson|North Jackson","Jackson",8700,1664,1785,20.5172,19.1264
"Jackson|South Jackson","Jackson",5520,1266,1218,22.0652,22.9348
"Jackson|West Jackson","Jackson",11693,2283,2267,19.3877,19.5245
"Jasper|Martin-Burney","Jasper",2937,311,470,16.0027,10.589
"Jasper|Monticello","Jasper",3352,1171,788,23.5084,34.9344
"Jasper|Wyatt","Jasper",1355,279,248,18.3026,20.5904
"Jeff Davis|Altamaha 1","Jeff Davis",521,68,57,10.9405,13.0518
"Jeff Davis|Altamaha 2","Jeff Davis",961,43,91,9.4693,4.47451
"Jeff Davis|Blackburn 1","Jeff Davis",497,111,79,15.8954,22.334
"Jeff Davis|Blackburn 2","Jeff Davis",520,24,65,12.5,4.61538
"Jeff Davis|Hazlehurst","Jeff Davis",824,408,156,18.932,49.5146
"Jeff Davis|Ocmulgee 1","Jeff Davis",959,127,134,13.9729,13.243
"Jeff Davis|Ocmulgee 2","Jeff Davis",351,66,65,18.5185,18.8034
"Jeff Davis|Whitehead 1","Jeff Davis",658,152,109,16.5653,23.1003
"Jeff Davis|Whitehead 2","Jeff Davis",480,29,58,12.0833,6.04167
"Jefferson|Avera","Jefferson",282,50,40,14.1844,17.7305
"Jefferson|Bartow","Jefferson",356,169,60,16.8539,47.4719
"Jefferson|Louisville","Jefferson",2625,1534,602,22.9333,58.4381
"Jefferson|Matthews","Jefferson",462,137,80,17.316,29.6537
"Jefferson|Stapleton","Jefferson",455,172,73,16.044,37.8022
"Jefferson|Stapleton Crossroads","Jefferson",308,117,72,23.3766,37.987
"Jefferson|Wadley","Jefferson",1232,854,364,29.5455,69.3182
"Jefferson|Wrens","Jefferson",1922,1028,435,22.6327,53.486
"Jenkins|Court House","Jenkins",667,369,174,26.087,55.3223
"Jenkins|Four Points","Jenkins",735,245,137,18.6395,33.3333
"Jenkins|Perkins","Jenkins",715,162,145,20.2797,22.6573
"Jenkins|Primary School","Jenkins",627,376,173,27.5917,59.9681
"Jenkins|Senior Citizens Center","Jenkins",711,114,127,17.8622,16.0338
"Johnson|Bray","Johnson",621,156,111,17.8744,25.1208
"Johnson|Kite","Johnson",674,53,77,11.4243,7.8635
"Johnson|Smith","Johnson",583,61,69,11.8353,10.4631
"Johnson|Wrightsville","Johnson",2222,952,500,22.5023,42.8443
"Jones|Barron","Jones",1023,276,191,18.6706,26.9795
"Jones|Clinton","Jones",1795,468,333,18.5515,26.0724
"Jones|Davidson","Jones",1157,190,160,13.8289,16.4218
"Jones|Ethridge","Jones",1274,442,264,20.7221,34.6939
"Jones|Finney","Jones",2010,545,395,19.6517,27.1144
"Jones|Gray","Jones",2101,511,389,18.515,24.3218
"Jones|Hawkins","Jones",2264,1377,630,27.8269,60.8216
"Jones|Pope","Jones",1374,445,231,16.8122,32.3872
"Jones|Roberts","Jones",1822,604,368,20.1976,33.1504
"Jones|Sanders","Jones",146,30,18,12.3288,20.5479
"Lamar|Barnesville","Lamar",1514,1013,469,30.9775,66.9089
"Lamar|Chappell Mill V FD","Lamar",1198,207,198,16.5275,17.2788
"Lamar|L C S C","Lamar",2031,466,379,18.6608,22.9444
"Lamar|Milner","Lamar",2922,527,454,15.5373,18.0356
"Lamar|Redbone","Lamar",473,80,74,15.6448,16.9133
"Lamar|Senior Citizen Bldg","Lamar",901,322,183,20.3108,35.7381
