"level","unit","dem","rep","two_party_votes","dem_share"
"precinct","Decatur|Kendrick",90,342,432,20.8333
"precinct","Decatur|Kirbo Center",833,1777,2610,31.9157
"precinct","Decatur|Mt. Pleasant",63,406,469,13.4328
"precinct","Decatur|Recovery",104,441,545,19.0826
"precinct","Decatur|West Bainbridge",606,844,1450,41.7931
"precinct","Dodge|Chaun",52,270,322,16.1491
"precinct","Dodge|Clark",3,74,77,3.8961
"precinct","Dodge|Eddin",242,551,793,30.517
"precinct","Dodge|Empir",34,319,353,9.63173
"precinct","Dodge|Jaybi",54,108,162,33.3333
"precinct","Dodge|Jones",37,297,334,11.0778
"precinct","Dodge|Lee",1143,2024,3167,36.0909
"precinct","Dodge|McCra",28,216,244,11.4754
"precinct","Dodge|Milan",45,204,249,18.0723
"precinct","Dodge|Mitch",53,257,310,17.0968
"precinct","Dodge|Mulli",71,306,377,18.8329
"precinct","Dodge|Plain",33,350,383,8.61619
"precinct","Dodge|Pondt",105,448,553,18.9873
"precinct","Dodge|Rawli",156,484,640,24.375
"precinct","Dodge|Vilul",8,150,158,5.06329
"precinct","Dodge|Yonke",17,191,208,8.17308
"precinct","Dooly|Byromville",209,240,449,46.5479
"precinct","Dooly|Lilly",228,227,455,50.1099
"precinct","Dooly|Pinehurst",95,283,378,25.1323
"precinct","Dooly|Unadilla",556,556,1112,50
"precinct","Dooly|Vienna",833,937,1770,47.0621
"precinct","Dougherty|2nd Mt. Zion Church",427,513,940,45.4255
"precinct","Dougherty|ASU East Campus",450,16,466,96.5665
"precinct","Dougherty|ASU West Campus",1931,540,2471,78.1465
"precinct","Dougherty|Albany High School",1247,866,2113,59.0156
"precinct","Dougherty|Albany Middle School",801,78,879,91.1263
"precinct","Dougherty|Alice Coachman Elementary",439,32,471,93.2059
"precinct","Dougherty|Bill Miller Community Center",933,104,1037,89.9711
"precinct","Dougherty|Christ Church",656,945,1601,40.9744
"precinct","Dougherty|Covenant Church",770,524,1294,59.5054
"precinct","Dougherty|First Mount Olive",539,23,562,95.9075
"precinct","Dougherty|Greenbriar Church",1491,1377,2868,51.9874
"precinct","Dougherty|International Studies",512,263,775,66.0645
"precinct","Dougherty|Lamar Reese School",593,49,642,92.3676
"precinct","Dougherty|Litman Cathedral",631,27,658,95.8967
"precinct","Dougherty|Merry Acres Middle",855,722,1577,54.2169
"precinct","Dougherty|Mt. Zion Center",1579,61,1640,96.2805
"precinct","Dougherty|Pine Bluff Baptist Church",882,400,1282,68.7988
"precinct","Dougherty|Putney 1st Baptist Church",831,773,1604,51.808
"precinct","Dougherty|Radium Middle School",327,96,423,77.305
"precinct","Dougherty|Robert H. Harvey Elementary",1026,37,1063,96.5193
"precinct","Dougherty|Sherwood Elementary School",1148,651,1799,63.8132
"precinct","Dougherty|Shiloh Baptist Church",597,35,632,94.462
"precinct","Dougherty|Turner Elementary School",1333,211,1544,86.3342
"precinct","Dougherty|Westover High School",2178,1442,3620,60.1657
"precinct","Dougherty|Westtown School",1655,119,1774,93.292
"precinct","Douglas|Arbor Station",1376,514,1890,72.8042
"precinct","Douglas|Atlanta West",1736,283,2019,85.9832
"precinct","Douglas|Beulah Baptist Church",1299,1017,2316,56.0881
"precinct","Douglas|Boundary Waters",2602,450,3052,85.2556
"precinct","Douglas|Chapel Hill High School",3373,1246,4619,73.0245
"precinct","Douglas|Chapel Hill Middle School",2208,673,2881,76.6401
"precinct","Douglas|Chestnut Log",2186,661,2847,76.7826
"precinct","Douglas|Deer Lick Park",1141,714,1855,61.5094
"precinct","Douglas|Dog River Library",1555,2772,4327,35.9371
"precinct","Douglas|Dorsett Shoals",1225,1166,2391,51.2338
"precinct","Douglas|Elizabeth Baptist Church",839,906,1745,48.0802
"precinct","Douglas|Ephesus Baptist Church",962,2216,3178,30.2706
"precinct","Douglas|Factory Shoals Middle School",2906,768,3674,79.0964
"precinct","Douglas|First Baptist Lithia Springs",721,554,1275,56.549
"precinct","Douglas|Golden Methodist Church",3069,481,3550,86.4507
"precinct","Douglas|Lithia Springs High School",3638,718,4356,83.517
"precinct","Douglas|Lutheran Church",2207,877,3084,71.5629
"precinct","Douglas|Mirror Lake Elementary",2897,1997,4894,59.1949
"precinct","Douglas|Old Courthouse",2228,943,3171,70.2617
"precinct","Douglas|Prays Mill",2062,2007,4069,50.6758
"precinct","Douglas|St Julians Episcopal",884,613,1497,59.0514
"precinct","Douglas|St. Theresa's",1239,613,1852,66.9006
"precinct","Douglas|Stewart",1654,299,1953,84.6902
"precinct","Douglas|Turner Middle School",1509,974,2483,60.7733
"precinct","Douglas|Winston Elementary School",724,534,1258,57.5517
"precinct","Early|Arlington",328,307,635,51.6535
"precinct","Early|Blakely",1279,747,2026,63.1293
"precinct","Early|Cedar Springs",165,667,832,19.8317
"precinct","Early|Cuba",290,556,846,34.279
"precinct","Early|Urquhart",96,441,537,17.8771
"precinct","Echols|Statenville",127,1307,1434,8.85635
"precinct","Effingham|1A",458,1687,2145,21.352
"precinct","Effingham|1B",318,1650,1968,16.1585
"precinct","Effingham|1C",255,1107,1362,18.7225
"precinct","Effingham|1D",239,1288,1527,15.6516
"precinct","Effingham|2A",564,1407,1971,28.6149
"precinct","Effingham|2B",267,971,1238,21.567
"precinct","Effingham|2C",554,1440,1994,27.7834
"precinct","Effingham|2D",702,1829,2531,27.7361
"precinct","Effingham|3A",163,927,1090,14.9541
"precinct","Effingham|3B",423,1386,1809,23.3831
"precinct","Effingham|3C",261,818,1079,24.1891
"precinct","Effingham|3D",784,1794,2578,30.4112
"precinct","Effingham|3E",181,825,1006,17.992
"precinct","Effingham|4A",705,2196,2901,24.302
"precinct","Effingham|4B",628,1077,1705,36.8328
"precinct","Effingham|4C",370,1439,1809,20.4533
"precinct","Effingham|5A",729,1903,2632,27.6976
"precinct","Effingham|5B",431,1078,1509,28.562
"precinct","Effingham|5C",655,1164,1819,36.0088
"precinct","Effingham|5D",457,957,1414,32.3197
"precinct","Elbert|Centerville",132,663,795,16.6038
"precinct","Elbert|Elberton",1205,1436,2641,45.6267
"precinct","Elbert|Eliam",112,496,608,18.4211
"precinct","Elbert|Gaines",67,434,501,13.3733
"precinct","Elbert|Goshen",228,1084,1312,17.378
"precinct","Elbert|Longstreet",124,413,537,23.0912
"precinct","Elbert|Moss-Ruckersville",102,300,402,25.3731
"precinct","Elbert|Petersburg",51,276,327,15.5963
"precinct","Elbert|Pike",367,836,1203,30.5071
"precinct","Elbert|Webbsboro",90,269,359,25.0696
"precinct","Elbert|Wyche",222,653,875,25.3714
"precinct","Emanuel|Adrian",75,509,584,12.8425
"precinct","Emanuel|Blundale",31,600,631,4.91284
"precinct","Emanuel|Canoochee",85,425,510,16.6667
"precinct","Emanuel|Cross-Green",106,81,187,56.6845
"precinct","Emanuel|Garfield",65,306,371,17.5202
"precinct","Emanuel|Nunez",49,254,303,16.1716
"precinct","Emanuel|Oak Park",43,478,521,8.25336
"precinct","Emanuel|Stillmore",132,289,421,31.3539
"precinct","Emanuel|Summertown",81,311,392,20.6633
"precinct","Emanuel|Swainsboro",1648,2846,4494,36.6711
"precinct","Emanuel|Twin City",358,820,1178,30.3905
"precinct","Evans|Veteran's Community Center",1214,3011,4225,28.7337
"precinct","Fannin|Colwell",183,746,929,19.6986
"precinct","Fannin|Fairplay",190,796,986,19.2698
"precinct","Fannin|Flinthill",320,2001,2321,13.7872
"precinct","Fannin|Hemptown",203,959,1162,17.4699
"precinct","Fannin|Hothouse",156,798,954,16.3522
"precinct","Fannin|Mineral Bluff",251,1353,1604,15.6484
"precinct","Fannin|Mobile",126,793,919,13.7106
"precinct","Fannin|Morganton",276,1400,1676,16.4678
"precinct","Fannin|Noontootla",156,591,747,20.8835
"precinct","Fannin|Skeniah",50,213,263,19.0114
"precinct","Fannin|Sugar Creek",361,1519,1880,19.2021
"precinct","Fannin|Toccoa",535,2063,2598,20.5928
"precinct","Fayette|Aberdeen",531,870,1401,37.9015
"precinct","Fayette|Antioch",606,834,1440,42.0833
"precinct","Fayette|Banks",684,496,1180,57.9661
"precinct","Fayette|Blackrock",1495,569,2064,72.4322
"precinct","Fayette|Braelinn",456,1044,1500,30.4
"precinct","Fayette|Brooks",369,1932,2301,16.0365
"precinct","Fayette|Camp Creek",528,1017,1545,34.1748
"precinct","Fayette|Dogwood",1226,1663,2889,42.4368
"precinct","Fayette|Europe",2218,320,2538,87.3916
"precinct","Fayette|Fayetteville East",945,515,1460,64.726
"precinct","Fayette|Fayetteville West",1041,620,1661,62.6731
"precinct","Fayette|Fielding Ridge",1146,1644,2790,41.0753
"precinct","Fayette|Flat Creek",618,916,1534,40.2868
"precinct","Fayette|Flint",933,451,1384,67.4133
"precinct","Fayette|Harps Crossing",701,762,1463,47.9152
"precinct","Fayette|Hopeful",1144,597,1741,65.7094
"precinct","Fayette|Jeff Davis",1354,652,2006,67.4975
"precinct","Fayette|Kedron",2312,2580,4892,47.2608
"precinct","Fayette|Kenwood",566,151,717,78.94
"precinct","Fayette|Mcintosh",1041,1689,2730,38.1319
"precinct","Fayette|Morning Creek",1505,808,2313,65.067
"precinct","Fayette|Murphy",1363,1139,2502,54.4764
"precinct","Fayette|Oak Grove",402,630,1032,38.9535
"precinct","Fayette|Oak Ridge",1084,657,1741,62.2631
"precinct","Fayette|Rareover",883,1545,2428,36.3674
"precinct","Fayette|Rising Star",983,2013,2996,32.8104
"precinct","Fayette|Sandy Creek",2470,1306,3776,65.4131
"precinct","Fayette|Shakerag East",481,809,1290,37.2868
"precinct","Fayette|Shakerag West",407,604,1011,40.2572
"precinct","Fayette|Spring Hill",1645,1023,2668,61.6567
"precinct","Fayette|Starrsmill",767,2202,2969,25.8336
"precinct","Fayette|Whitewater",1050,1928,2978,35.2586
"precinct","Fayette|Willow Pond",1387,1155,2542,54.5633
"precinct","Fayette|Willowbend",620,977,1597,38.8228
"precinct","Fayette|Windgate",313,508,821,38.1242
"precinct","Fayette|Woolsey",548,1551,2099,26.1077
"precinct","Floyd|Alto Park",1776,3174,4950,35.8788
"precinct","Floyd|Cave Spring",262,943,1205,21.7427
"precinct","Floyd|Chulio",146,822,968,15.0826
"precinct","Floyd|Coosa (N. Carolina)",281,1192,1473,19.0767
"precinct","Floyd|East Rome",1794,2499,4293,41.789
"precinct","Floyd|Etowah",632,2428,3060,20.6536
"precinct","Floyd|Everett Springs",45,264,309,14.5631
"precinct","Floyd|Floyd Springs",190,1207,1397,13.6006
"precinct","Floyd|Foster's Mill",91,744,835,10.8982
"precinct","Floyd|Garden Lakes",1631,2663,4294,37.9832
"precinct","Floyd|Glenwood",729,2228,2957,24.6534
"precinct","Floyd|Howell",119,1121,1240,9.59677
"precinct","Floyd|Lindale",712,2676,3388,21.0153
"precinct","Floyd|New Armuchee",265,1344,1609,16.4699
"precinct","Floyd|North Rome",1588,2427,4015,39.5517
"precinct","Floyd|Shannon",420,2311,2731,15.379
"precinct","Floyd|South Floyd",352,1986,2338,15.0556
"precinct","Floyd|South Rome",724,497,1221,59.2957
"precinct","Floyd|Town Rome",1105,1105,2210,50
"precinct","Forsyth|01 Big Creek",3114,4163,7277,42.7924
"precinct","Forsyth|02 Brandywine",1695,1579,3274,51.7715
"precinct","Forsyth|04 Chestatee",444,2223,2667,16.6479
"precinct","Forsyth|05 Coal Mountain",1212,3638,4850,24.9897
"precinct","Forsyth|06 Crossroads",1438,4466,5904,24.3564
"precinct","Forsyth|07 Cumming",2284,5190,7474,30.5593
"precinct","Forsyth|08 Mashburn",1517,3243,4760,31.8697
"precinct","Forsyth|10 Midway",2653,5765,8418,31.5158
"precinct","Forsyth|15 Heardsville",1304,3853,5157,25.286
"precinct","Forsyth|16 Otwell",1391,4458,5849,23.7818
"precinct","Forsyth|19 Old Atlanta",1161,1750,2911,39.8832
"precinct","Forsyth|21 South Forsyth",948,1298,2246,42.2084
"precinct","Forsyth|25 Windermere",2813,3782,6595,42.6535
"precinct","Forsyth|34 Fowler",1870,3203,5073,36.8618
"precinct","Forsyth|35 Johns Creek",2594,3033,5627,46.0992
"precinct","Forsyth|36 Nichols",2494,3344,5838,42.7201
"precinct","Forsyth|38 Daves Creek",2580,3934,6514,39.607
"precinct","Forsyth|39 Mathis",1274,2290,3564,35.7464
"precinct","Forsyth|40 West Forsyth",1912,4046,5958,32.0913
"precinct","Forsyth|41 Grassland",1158,1815,2973,38.9506
"precinct","Forsyth|42 Keith Bridge",665,2612,3277,20.293
"precinct","Forsyth|43 Lakeland",1996,2703,4699,42.4771
"precinct","Forsyth|44 Lanier",442,1817,2259,19.5662
"precinct","Forsyth|45 Mountainside",1116,3244,4360,25.5963
"precinct","Forsyth|46 Sawmill Branch",1176,2182,3358,35.0208
"precinct","Forsyth|47 Riverclub",644,1374,2018,31.9128
"precinct","Forsyth|49 Cheatam Creek",914,1685,2599,35.1674
"precinct","Forsyth|50 Browns Bridge",1418,3923,5341,26.5493
"precinct","Forsyth|51 Matt",1282,4668,5950,21.5462
"precinct","Franklin|Canon",112,889,1001,11.1888
"precinct","Franklin|Carnesville",228,1857,2085,10.9353
"precinct","Franklin|Lavonia",368,1395,1763,20.8735
"precinct","Franklin|Northeast Franklin",315,1959,2274,13.8522
"precinct","Franklin|Royston",296,1276,1572,18.8295
"precinct","Franklin|Southwest Franklin",187,1807,1994,9.37813
"precinct","Franklin|West Franklin",141,1276,1417,9.9506
"precinct","Fulton|01A",2699,282,2981,90.5401
"precinct","Fulton|01B",3434,337,3771,91.0634
"precinct","Fulton|01C",801,60,861,93.0314
"precinct","Fulton|01D",762,73,835,91.2575
"precinct","Fulton|01E",2434,275,2709,89.8487
"precinct","Fulton|01F",461,30,491,93.89
"precinct","Fulton|01G",1597,147,1744,91.5711
"precinct","Fulton|01H",430,24,454,94.7137
"precinct","Fulton|01J",1446,95,1541,93.8352
"precinct","Fulton|01P",590,41,631,93.5024
"precinct","Fulton|01R",362,27,389,93.0591
"precinct","Fulton|01S",945,95,1040,90.8654
"precinct","Fulton|01T",926,100,1026,90.2534
"precinct","Fulton|02A",1983,400,2383,83.2144
"precinct","Fulton|02A1",1048,286,1334,78.5607
"precinct","Fulton|02B",1256,180,1436,87.4652
"precinct","Fulton|02C",996,106,1102,90.3811
"precinct","Fulton|02D",3179,629,3808,83.4821
"precinct","Fulton|02E",1327,148,1475,89.9661
"precinct","Fulton|02F1",1854,331,2185,84.8513
"precinct","Fulton|02F2",431,60,491,87.78
"precinct","Fulton|02G",2279,417,2696,84.5326
"precinct","Fulton|02J",1283,173,1456,88.1181
"precinct","Fulton|02K",841,142,983,85.5544
"precinct","Fulton|02L1",758,168,926,81.8575
"precinct","Fulton|02L1A",1849,288,2137,86.5232
"precinct","Fulton|02L1B",1556,312,1868,83.2976
"precinct","Fulton|02L2",1778,329,2107,84.3854
"precinct","Fulton|02S",484,68,552,87.6812
"precinct","Fulton|02W",668,143,811,82.3674
"precinct","Fulton|03A",762,59,821,92.8136
"precinct","Fulton|03B",227,14,241,94.1909
"precinct","Fulton|03C",820,76,896,91.5179
"precinct","Fulton|03D",403,40,443,90.9707
"precinct","Fulton|03E",982,86,1068,91.9476
"precinct","Fulton|03F",1041,203,1244,83.6817
"precinct","Fulton|03G",319,20,339,94.1003
"precinct","Fulton|03H",396,29,425,93.1765
"precinct","Fulton|03I",820,158,978,83.8446
"precinct","Fulton|03L",216,18,234,92.3077
"precinct","Fulton|03M",542,100,642,84.4237
"precinct","Fulton|03N",1118,102,1220,91.6393
"precinct","Fulton|03P1A",2531,423,2954,85.6804
"precinct","Fulton|03P2",63,2,65,96.9231
"precinct","Fulton|03S",405,28,433,93.5335
"precinct","Fulton|03T",691,44,735,94.0136
"precinct","Fulton|04A",583,33,616,94.6429
"precinct","Fulton|04B",1006,47,1053,95.5366
"precinct","Fulton|04C",62,2,64,96.875
"precinct","Fulton|04D",825,62,887,93.0101
"precinct","Fulton|04F",1285,171,1456,88.2555
"precinct","Fulton|04G",451,26,477,94.5493
"precinct","Fulton|04I",719,91,810,88.7654
"precinct","Fulton|04J",269,10,279,96.4158
"precinct","Fulton|04K",1182,62,1244,95.0161
"precinct","Fulton|04L",888,62,950,93.4737
"precinct","Fulton|04M",315,20,335,94.0299
"precinct","Fulton|04S",1147,64,1211,94.7151
"precinct","Fulton|04T",661,45,706,93.6261
"precinct","Fulton|04V",1238,79,1317,94.0015
"precinct","Fulton|04W",667,11,678,98.3776
"precinct","Fulton|04X1",1084,94,1178,92.0204
"precinct","Fulton|04X2",345,32,377,91.5119
"precinct","Fulton|05A1",2448,250,2698,90.7339
"precinct","Fulton|05A2",2520,270,2790,90.3226
"precinct","Fulton|05B",1092,83,1175,92.9362
"precinct","Fulton|05C",30,3,33,90.9091
"precinct","Fulton|05D",200,23,223,89.6861
"precinct","Fulton|05F",24,4,28,85.7143
"precinct","Fulton|05J",380,41,421,90.2613
"precinct","Fulton|05K",1199,123,1322,90.6959
"precinct","Fulton|06B",1086,220,1306,83.1547
"precinct","Fulton|06D",2063,377,2440,84.5492
"precinct","Fulton|06D1",2341,535,2876,81.3978
"precinct","Fulton|06D2",1655,364,2019,81.9713
"precinct","Fulton|06E",1243,260,1503,82.7013
"precinct","Fulton|06F",1647,336,1983,83.056
"precinct","Fulton|06G",315,57,372,84.6774
"precinct","Fulton|06I",1864,254,2118,88.0076
"precinct","Fulton|06J",1848,327,2175,84.9655
"precinct","Fulton|06L1",638,174,812,78.5714
"precinct","Fulton|06L2",425,168,593,71.6695
"precinct","Fulton|06N",978,425,1403,69.7078
"precinct","Fulton|06Q",227,24,251,90.4382
"precinct","Fulton|06R",1058,254,1312,80.6402
"precinct","Fulton|06R1",101,26,127,79.5276
"precinct","Fulton|07A",1041,872,1913,54.4171
"precinct","Fulton|07A1",2479,1069,3548,69.8703
"precinct","Fulton|07B",1140,1295,2435,46.8172
"precinct","Fulton|07C",2348,1135,3483,67.4131
"precinct","Fulton|07D",1134,662,1796,63.1403
"precinct","Fulton|07D1",900,412,1312,68.5976
"precinct","Fulton|07E",1148,466,1614,71.1276
"precinct","Fulton|07F",317,250,567,55.9083
"precinct","Fulton|07F1",1377,755,2132,64.5872
"precinct","Fulton|07H",1014,578,1592,63.6935
"precinct","Fulton|07J",1552,756,2308,67.2444
"precinct","Fulton|07M",1094,358,1452,75.3444
"precinct","Fulton|07N",927,174,1101,84.1962
"precinct","Fulton|08A",1165,1066,2231,52.2187
"precinct","Fulton|08B",1539,1357,2896,53.1423
"precinct","Fulton|08C",94,121,215,43.7209
"precinct","Fulton|08C1",428,569,997,42.9288
"precinct","Fulton|08D",373,533,906,41.17
"precinct","Fulton|08E",1046,1021,2067,50.6047
"precinct","Fulton|08F1",883,948,1831,48.225
"precinct","Fulton|08G",1238,717,1955,63.3248
"precinct","Fulton|08H",1067,933,2000,53.35
"precinct","Fulton|08J",1469,934,2403,61.1319
"precinct","Fulton|08K",461,276,737,62.5509
"precinct","Fulton|08L",2222,834,3056,72.7094
"precinct","Fulton|08M",1070,1040,2110,50.7109
"precinct","Fulton|08N1",348,319,667,52.1739
"precinct","Fulton|08N2",790,451,1241,63.6583
"precinct","Fulton|08P",521,108,629,82.8299
"precinct","Fulton|08P1",439,66,505,86.9307
"precinct","Fulton|09A",2685,687,3372,79.6263
"precinct","Fulton|09B",228,9,237,96.2025
"precinct","Fulton|09C",1543,84,1627,94.8371
"precinct","Fulton|09D",969,71,1040,93.1731
"precinct","Fulton|09E",1288,162,1450,88.8276
"precinct","Fulton|09F",1902,1058,2960,64.2568
"precinct","Fulton|09G",374,97,471,79.4055
"precinct","Fulton|09H",533,93,626,85.1438
"precinct","Fulton|09I",631,46,677,93.2053
"precinct","Fulton|09K",876,69,945,92.6984
"precinct","Fulton|09K1",1371,116,1487,92.1991
"precinct","Fulton|09L",416,52,468,88.8889
"precinct","Fulton|09M",1808,345,2153,83.9758
"precinct","Fulton|09N",2217,520,2737,81.0011
"precinct","Fulton|10A",1655,95,1750,94.5714
"precinct","Fulton|10B",1937,87,2024,95.7016
"precinct","Fulton|10B1",689,35,724,95.1657
"precinct","Fulton|10C",1119,57,1176,95.1531
"precinct","Fulton|10D",370,31,401,92.2693
"precinct","Fulton|10D1",945,58,1003,94.2173
"precinct","Fulton|10D2",703,38,741,94.8718
"precinct","Fulton|10E",574,38,612,93.7908
"precinct","Fulton|10F",576,36,612,94.1176
"precinct","Fulton|10G",795,47,842,94.4181
"precinct","Fulton|10H1",252,10,262,96.1832
"precinct","Fulton|10H2",994,62,1056,94.1288
"precinct","Fulton|10I",266,10,276,96.3768
"precinct","Fulton|10J",454,29,483,93.9959
"precinct","Fulton|10K",946,73,1019,92.8361
"precinct","Fulton|10M",1483,81,1564,94.821
"precinct","Fulton|10P",649,35,684,94.883
"precinct","Fulton|10R",344,17,361,95.2909
"precinct","Fulton|11B",1708,78,1786,95.6327
"precinct","Fulton|11B1",719,39,758,94.8549
"precinct","Fulton|11B2",55,1,56,98.2143
"precinct","Fulton|11B3",392,28,420,93.3333
"precinct","Fulton|11C",207,9,216,95.8333
"precinct","Fulton|11C2",1308,67,1375,95.1273
"precinct","Fulton|11C3",537,22,559,96.0644
"precinct","Fulton|11E1",644,44,688,93.6047
"precinct","Fulton|11E2",607,36,643,94.4012
"precinct","Fulton|11E3",1945,104,2049,94.9244
"precinct","Fulton|11G",869,50,919,94.5593
"precinct","Fulton|11H",406,27,433,93.7644
"precinct","Fulton|11J",924,50,974,94.8665
"precinct","Fulton|11K",1051,73,1124,93.5053
"precinct","Fulton|11M",825,45,870,94.8276
"precinct","Fulton|11M1",896,63,959,93.4307
"precinct","Fulton|11N",1371,85,1456,94.1621
"precinct","Fulton|11P",1026,52,1078,95.1763
"precinct","Fulton|11R",741,67,808,91.7079
"precinct","Fulton|12A",1098,70,1168,94.0068
"precinct","Fulton|12A1",1936,143,2079,93.1217
"precinct","Fulton|12D",759,48,807,94.052
"precinct","Fulton|12E1",650,64,714,91.0364
"precinct","Fulton|12F",475,44,519,91.5222
"precinct","Fulton|12G",434,31,465,93.3333
"precinct","Fulton|12H1",295,28,323,91.3313
"precinct","Fulton|12H2",1366,79,1445,94.5329
"precinct","Fulton|12I",429,21,450,95.3333
"precinct","Fulton|12J",1348,108,1456,92.5824
"precinct","Fulton|12K",1600,124,1724,92.8074
"precinct","Fulton|12L",235,14,249,94.3775
"precinct","Fulton|12M",1433,110,1543,92.871
"precinct","Fulton|12N",437,29,466,93.7768
"precinct","Fulton|12S",977,48,1025,95.3171
"precinct","Fulton|AP01A",2146,1797,3943,54.4256
"precinct","Fulton|AP01B",559,582,1141,48.9921
"precinct","Fulton|AP01C",949,879,1828,51.9147
"precinct","Fulton|AP01D",412,309,721,57.1429
"precinct","Fulton|AP021",1228,1294,2522,48.6915
"precinct","Fulton|AP022",762,731,1493,51.0382
"precinct","Fulton|AP023",365,297,662,55.136
"precinct","Fulton|AP02B",330,236,566,58.3039
"precinct","Fulton|AP03",312,152,464,67.2414
"precinct","Fulton|AP04A",683,711,1394,48.9957
"precinct","Fulton|AP04B",197,214,411,47.9319
"precinct","Fulton|AP05",1838,1833,3671,50.0681
"precinct","Fulton|AP06",679,899,1578,43.0292
"precinct","Fulton|AP07A",1465,1525,2990,48.9967
"precinct","Fulton|AP07B",395,315,710,55.6338
"precinct","Fulton|AP07C",322,496,818,39.3643
"precinct","Fulton|AP09A",1767,1410,3177,55.6185
"precinct","Fulton|AP09B",424,250,674,62.908
"precinct","Fulton|AP10",327,473,800,40.875
"precinct","Fulton|AP12A",291,202,493,59.0264
"precinct","Fulton|AP12B",426,298,724,58.8398
"precinct","Fulton|AP12C",799,1084,1883,42.4323
"precinct","Fulton|AP14",78,35,113,69.0265
"precinct","Fulton|AP14A",1230,1161,2391,51.4429
"precinct","Fulton|CH01",184,102,286,64.3357
"precinct","Fulton|CH02",222,160,382,58.1152
"precinct","Fulton|CH02A",14,31,45,31.1111
"precinct","Fulton|CH03",115,247,362,31.768
"precinct","Fulton|CH04A",404,169,573,70.5061
"precinct","Fulton|CH05",117,238,355,32.9577
"precinct","Fulton|CH05A",7,7,14,50
"precinct","Fulton|CP011",659,123,782,84.2711
"precinct","Fulton|CP012",808,126,934,86.5096
"precinct","Fulton|CP01B",235,64,299,78.5953
"precinct","Fulton|CP02",591,103,694,85.1585
"precinct","Fulton|CP04A",4,1,5,80
"precinct","Fulton|CP04B",18,5,23,78.2609
"precinct","Fulton|CP051",39,4,43,90.6977
"precinct","Fulton|CP052",6,0,6,100
"precinct","Fulton|CP05B",55,6,61,90.1639
"precinct","Fulton|CP05C",911,57,968,94.1116
"precinct","Fulton|CP06A",193,23,216,89.3519
"precinct","Fulton|CP07A",205,7,212,96.6981
"precinct","Fulton|CP07B",8,0,8,100
"precinct","Fulton|CP07C",57,6,63,90.4762
"precinct","Fulton|CP07D",103,5,108,95.3704
"precinct","Fulton|CP07E",24,1,25,96
"precinct","Fulton|CP07F",78,10,88,88.6364
"precinct","Fulton|CP081",136,11,147,92.517
"precinct","Fulton|CP083",72,12,84,85.7143
"precinct","Fulton|CP08A",156,14,170,91.7647
"precinct","Fulton|EP01A",1505,144,1649,91.2674
"precinct","Fulton|EP01B",1096,94,1190,92.1008
"precinct","Fulton|EP01C",380,50,430,88.3721
"precinct","Fulton|EP01D",217,28,245,88.5714
"precinct","Fulton|EP02A",1038,73,1111,93.4293
"precinct","Fulton|EP02B",958,166,1124,85.2313
"precinct","Fulton|EP02C",243,46,289,84.083
"precinct","Fulton|EP02D",381,24,405,94.0741
"precinct","Fulton|EP02E",641,58,699,91.7024
"precinct","Fulton|EP03A",1998,166,2164,92.329
"precinct","Fulton|EP03B",895,54,949,94.3098
"precinct","Fulton|EP03C",480,31,511,93.9335
"precinct","Fulton|EP03D",11,1,12,91.6667
"precinct","Fulton|EP04A",1377,93,1470,93.6735
"precinct","Fulton|EP04B",1465,80,1545,94.822
"precinct","Fulton|EP04C",233,24,257,90.6615
"precinct","Fulton|EP04D",1100,67,1167,94.2588
"precinct","Fulton|FA01A",2151,311,2462,87.368
"precinct","Fulton|FA01B",3643,471,4114,88.5513
"precinct","Fulton|FA01C",399,55,454,87.8855
"precinct","Fulton|FA01D",202,45,247,81.7814
"precinct","Fulton|FC02",20,6,26,76.9231
"precinct","Fulton|HP01",1824,565,2389,76.3499
"precinct","Fulton|JC01",1719,1148,2867,59.9581
"precinct","Fulton|JC01A",1011,613,1624,62.2537
"precinct","Fulton|JC02",1322,984,2306,57.3287
"precinct","Fulton|JC03A",266,202,468,56.8376
"precinct","Fulton|JC03B",720,491,1211,59.455
"precinct","Fulton|JC04A",1475,1036,2511,58.7415
"precinct","Fulton|JC04B",135,93,228,59.2105
"precinct","Fulton|JC04C",577,392,969,59.5459
"precinct","Fulton|JC05",995,732,1727,57.6144
"precinct","Fulton|JC06",1007,1025,2032,49.5571
"precinct","Fulton|JC07",1914,1462,3376,56.6943
"precinct","Fulton|JC08",1194,1020,2214,53.9295
"precinct","Fulton|JC09",1387,1009,2396,57.8881
"precinct","Fulton|JC10",1091,764,1855,58.814
"precinct","Fulton|JC11",1157,1335,2492,46.4286
"precinct","Fulton|JC12",900,1353,2253,39.9467
"precinct","Fulton|JC13A",760,1051,1811,41.9658
"precinct","Fulton|JC13B",74,155,229,32.3144
"precinct","Fulton|JC14",1024,969,1993,51.3798
"precinct","Fulton|JC15",392,282,674,58.1602
"precinct","Fulton|JC16",1126,950,2076,54.2389
"precinct","Fulton|JC18",1137,1117,2254,50.4437
"precinct","Fulton|JC19",590,449,1039,56.7854
"precinct","Fulton|JC19A",1163,958,2121,54.8326
"precinct","Fulton|ML01A",1103,1407,2510,43.9442
"precinct","Fulton|ML01B",213,333,546,39.011
"precinct","Fulton|ML01C",39,79,118,33.0508
"precinct","Fulton|ML02A",720,1564,2284,31.5236
