"id","part","x","y","city"
87,1,5.66,1.99,"Cleveland"
87,1,5.65,1.92,"Cleveland"
87,1,5.65,1.72,"Cleveland"
87,1,5.65,1.64,"Cleveland"
87,1,5.73,1.49,"Cleveland"
87,1,5.21,1.49,"Cleveland"
87,1,5.28,1.84,"Cleveland"
87,1,5.13,1.85,"Cleveland"
87,1,5.06,1.7,"Cleveland"
87,1,4.53,1.69,"Cleveland"
87,1,4.56,2.56,"Cleveland"
87,1,4.12,2.6,"Cleveland"
88,1,15.45,13.49,"Cleveland"
88,1,15.41,12.78,"Cleveland"
88,1,14.92,12.78,"Cleveland"
88,1,14.83,12.73,"Cleveland"
88,1,14.61,12.74,"Cleveland"
88,1,14.64,13.45,"Cleveland"
88,1,14.66,13.52,"Cleveland"
88,1,15.45,13.49,"Cleveland"
89,1,13.9,10.85,"Cleveland"
89,1,13.75,10.81,"Cleveland"
89,1,13.74,10.94,"Cleveland"
89,1,13.84,10.97,"Cleveland"
89,1,14.19,11.06,"Cleveland"
89,1,14.23,11.33,"Cleveland"
89,1,14.22,11.47,"Cleveland"
89,1,14.16,11.56,"Cleveland"
89,1,14.12,11.64,"Cleveland"
89,1,14.41,11.9,"Cleveland"
89,1,14.41,12.14,"Cleveland"
89,1,14.11,12.29,"Cleveland"
89,1,14.1,12.35,"Cleveland"
89,1,13.94,12.46,"Cleveland"
89,1,13.9,12.51,"Cleveland"
89,1,13.93,12.56,"Cleveland"
89,1,14.03,12.58,"Cleveland"
89,1,14.14,12.56,"Cleveland"
89,1,14.2,12.52,"Cleveland"
89,1,14.21,12.56,"Cleveland"
89,1,14.21,12.74,"Cleveland"
89,1,14.61,12.74,"Cleveland"
89,1,14.83,12.73,"Cleveland"
89,1,14.92,12.78,"Cleveland"
89,1,15.41,12.78,"Cleveland"
89,1,15.44,12.76,"Cleveland"
89,1,15.44,12.68,"Cleveland"
89,1,15.25,12.65,"Cleveland"
89,1,14.98,12.22,"Cleveland"
89,1,14.8,12.23,"Cleveland"
89,1,14.78,11.99,"Cleveland"
89,1,14.73,11.99,"Cleveland"
89,1,14.32,11.65,"Cleveland"
89,1,14.4,11.18,"Cleveland"
89,1,14.38,10.97,"Cleveland"
89,1,13.9,10.85,"Cleveland"
90,1,11.4,7.07,"Cleveland"
90,1,11.23,7.07,"Cleveland"
90,1,10.1,7.08,"Cleveland"
90,1,10.11,7.53,"Cleveland"
90,1,10.33,7.53,"Cleveland"
90,1,10.33,7.42,"Cleveland"
90,1,10.54,7.4,"Cleveland"
90,1,10.54,7.73,"Cleveland"
90,1,10.78,7.74,"Cleveland"
90,1,10.83,7.95,"Cleveland"
90,1,11.09,7.95,"Cleveland"
90,1,11.1,7.95,"Cleveland"
90,1,11.13,8.75,"Cleveland"
90,1,11.18,8.77,"Cleveland"
90,1,11.19,9.24,"Cleveland"
90,1,11.26,9.24,"Cleveland"
90,1,11.33,9.27,"Cleveland"
90,1,11.4,9.3,"Cleveland"
90,1,11.49,9.34,"Cleveland"
90,1,11.57,9.39,"Cleveland"
90,1,11.6,9.4,"Cleveland"
90,1,11.6,9.06,"Cleveland"
90,1,11.61,8.99,"Cleveland"
90,1,11.7,8.81,"Cleveland"
90,1,11.68,8.51,"Cleveland"
90,1,12.38,8.47,"Cleveland"
90,1,12.42,8.49,"Cleveland"
90,1,12.43,8.73,"Cleveland"
90,1,12.57,8.74,"Cleveland"
90,1,12.57,8.96,"Cleveland"
90,1,12.84,8.97,"Cleveland"
90,1,12.93,9.09,"Cleveland"
90,1,12.93,9.41,"Cleveland"
90,1,13.06,9.51,"Cleveland"
90,1,13.26,9.51,"Cleveland"
90,1,13.29,10.05,"Cleveland"
90,1,13.3,10.41,"Cleveland"
90,1,13.47,10.42,"Cleveland"
90,1,13.47,10.49,"Cleveland"
90,1,13.75,10.5,"Cleveland"
90,1,13.75,10.81,"Cleveland"
90,1,13.9,10.85,"Cleveland"
90,1,13.87,10.36,"Cleveland"
90,1,13.63,10.38,"Cleveland"
90,1,13.61,10.29,"Cleveland"
90,1,13.47,10.31,"Cleveland"
90,1,13.43,9.39,"Cleveland"
90,1,13.1,9.39,"Cleveland"
90,1,13.1,9,"Cleveland"
90,1,12.78,8.74,"Cleveland"
90,1,12.8,8.54,"Cleveland"
90,1,12.19,7.67,"Cleveland"
90,1,12.16,7.64,"Cleveland"
90,1,12.02,7.55,"Cleveland"
90,1,11.91,7.44,"Cleveland"
90,1,11.85,7.36,"Cleveland"
90,1,11.74,7.07,"Cleveland"
90,1,11.4,7.07,"Cleveland"
91,1,11.23,7.07,"Cleveland"
91,1,11.4,7.07,"Cleveland"
91,1,11.11,6.51,"Cleveland"
91,1,11.49,6.49,"Cleveland"
91,1,10.77,5.41,"Cleveland"
91,1,10.34,5.45,"Cleveland"
91,1,11.23,7.07,"Cleveland"
92,1,12.52,0.44,"Cleveland"
92,1,12.16,0.44,"Cleveland"
92,1,12.04,1.34,"Cleveland"
92,1,12.29,1.63,"Cleveland"
92,1,12.81,1.63,"Cleveland"
92,1,12.73,1.53,"Cleveland"
92,1,13.5,0.87,"Cleveland"
92,1,13.02,0.31,"Cleveland"
92,1,12.67,0.58,"Cleveland"
92,1,12.67,0.57,"Cleveland"
92,1,12.62,0.52,"Cleveland"
92,1,12.52,0.44,"Cleveland"
93,1,14.44,9.21,"Cleveland"
93,1,14.42,8.67,"Cleveland"
93,1,14.44,8.57,"Cleveland"
93,1,14.43,7.81,"Cleveland"
93,1,13.25,7.84,"Cleveland"
93,1,13.08,7.83,"Cleveland"
93,1,12.97,7.8,"Cleveland"
93,1,12.97,8.71,"Cleveland"
93,1,13.59,8.7,"Cleveland"
93,1,13.58,9.51,"Cleveland"
93,1,13.83,9.53,"Cleveland"
93,1,13.83,9.75,"Cleveland"
93,1,14.04,9.76,"Cleveland"
93,1,14.04,9.2,"Cleveland"
93,1,14.44,9.21,"Cleveland"
94,1,14.76,10.91,"Cleveland"
94,1,14.75,10.67,"Cleveland"
94,1,14.65,10.65,"Cleveland"
94,1,14.65,9.93,"Cleveland"
94,1,15.19,9.91,"Cleveland"
94,1,15.21,9.98,"Cleveland"
94,1,15.26,10.02,"Cleveland"
94,1,15.26,10.19,"Cleveland"
94,1,15.33,10.27,"Cleveland"
94,1,15.54,10.27,"Cleveland"
94,1,15.55,10.64,"Cleveland"
94,1,15.69,10.64,"Cleveland"
94,1,16.46,10.62,"Cleveland"
94,1,16.54,10.62,"Cleveland"
94,1,16.53,10.32,"Cleveland"
94,1,16.62,10.19,"Cleveland"
94,1,16.37,9.96,"Cleveland"
94,1,15.56,9.99,"Cleveland"
94,1,15.53,9.13,"Cleveland"
94,1,15.64,9.12,"Cleveland"
94,1,15.63,8.6,"Cleveland"
94,1,16.5,8.57,"Cleveland"
94,1,16.5,8.34,"Cleveland"
94,1,15.54,8.38,"Cleveland"
94,1,15.53,8.47,"Cleveland"
94,1,15.26,8.25,"Cleveland"
94,1,15.24,8.42,"Cleveland"
94,1,14.68,8.44,"Cleveland"
94,1,14.68,8.65,"Cleveland"
94,1,14.42,8.67,"Cleveland"
94,1,14.44,9.21,"Cleveland"
94,1,14.48,10.98,"Cleveland"
94,1,14.77,11.05,"Cleveland"
94,1,14.76,10.91,"Cleveland"
95,1,18.8,11.99,"Cleveland"
95,1,18.75,11.95,"Cleveland"
95,1,18.54,11.95,"Cleveland"
95,1,18.54,11.69,"Cleveland"
95,1,18.37,11.66,"Cleveland"
95,1,18.37,11.57,"Cleveland"
95,1,18.18,11.57,"Cleveland"
95,1,18.15,11.25,"Cleveland"
95,1,17.73,11.25,"Cleveland"
95,1,17.61,11.16,"Cleveland"
95,1,17.61,10.71,"Cleveland"
95,1,17.18,10.7,"Cleveland"
95,1,17.13,10.7,"Cleveland"
95,1,17.17,10.63,"Cleveland"
95,1,16.62,10.19,"Cleveland"
95,1,16.53,10.32,"Cleveland"
95,1,16.54,10.62,"Cleveland"
95,1,16.46,10.62,"Cleveland"
95,1,16.46,11.16,"Cleveland"
95,1,16.47,11.18,"Cleveland"
95,1,16.54,11.18,"Cleveland"
95,1,17.28,11.17,"Cleveland"
95,1,17.31,11.36,"Cleveland"
95,1,17.5,11.37,"Cleveland"
95,1,17.49,11.49,"Cleveland"
95,1,17.51,11.56,"Cleveland"
95,1,17.73,11.75,"Cleveland"
95,1,17.78,11.83,"Cleveland"
95,1,17.8,11.97,"Cleveland"
95,1,17.82,12.13,"Cleveland"
95,1,17.85,12.3,"Cleveland"
95,1,18.8,11.99,"Cleveland"
96,1,17.11,12.15,"Cleveland"
96,1,17.1,11.95,"Cleveland"
96,1,16.81,11.81,"Cleveland"
96,1,16.83,11.74,"Cleveland"
96,1,16.83,11.71,"Cleveland"
96,1,16.57,11.7,"Cleveland"
96,1,16.56,11.64,"Cleveland"
96,1,16.5,11.63,"Cleveland"
96,1,15.94,11.42,"Cleveland"
96,1,15.92,11.4,"Cleveland"
96,1,15.91,11.32,"Cleveland"
96,1,15.74,11.31,"Cleveland"
96,1,15.74,11.58,"Cleveland"
96,1,16.05,11.71,"Cleveland"
96,1,16.07,11.74,"Cleveland"
96,1,15.97,11.94,"Cleveland"
96,1,15.37,11.71,"Cleveland"
96,1,15.35,11.43,"Cleveland"
96,1,15.6,11.52,"Cleveland"
96,1,15.62,11.51,"Cleveland"
96,1,15.61,10.96,"Cleveland"
96,1,15.44,10.95,"Cleveland"
96,1,15.45,11.21,"Cleveland"
96,1,14.76,10.91,"Cleveland"
96,1,14.77,11.05,"Cleveland"
96,1,15.01,11.15,"Cleveland"
96,1,15.01,11.57,"Cleveland"
96,1,15.08,11.56,"Cleveland"
96,1,15.08,11.83,"Cleveland"
96,1,15.36,11.82,"Cleveland"
96,1,15.37,11.85,"Cleveland"
96,1,15.39,12.19,"Cleveland"
96,1,16.23,12.01,"Cleveland"
96,1,16.26,12.59,"Cleveland"
96,1,16.59,12.59,"Cleveland"
96,1,16.59,12.73,"Cleveland"
96,1,17.12,12.72,"Cleveland"
96,1,17.11,12.15,"Cleveland"
97,1,16.62,14.73,"Cleveland"
97,1,18.01,14.36,"Cleveland"
97,1,18.05,14.43,"Cleveland"
97,1,18.42,14.34,"Cleveland"
97,1,18.58,14.28,"Cleveland"
97,1,18.54,14.26,"Cleveland"
97,1,18.06,14.01,"Cleveland"
97,1,18.01,14.11,"Cleveland"
97,1,17.72,13.97,"Cleveland"
97,1,17.27,14.14,"Cleveland"
97,1,17.12,13.76,"Cleveland"
97,1,17.02,13.78,"Cleveland"
97,1,16.94,13.74,"Cleveland"
97,1,16.94,13.47,"Cleveland"
97,1,16.91,13.46,"Cleveland"
97,1,16.59,13.46,"Cleveland"
97,1,16.63,14.2,"Cleveland"
97,1,16.91,14.13,"Cleveland"
97,1,16.96,14.29,"Cleveland"
97,1,16.75,14.36,"Cleveland"
97,1,16.73,14.51,"Cleveland"
97,1,16.63,14.53,"Cleveland"
97,1,16.62,14.73,"Cleveland"
97,1,16.62,14.73,"Cleveland"
98,1,8.42,1.89,"Cleveland"
98,1,8.38,1.17,"Cleveland"
98,1,8.7,1.15,"Cleveland"
98,1,8.69,1.06,"Cleveland"
98,1,8.63,1.06,"Cleveland"
98,1,8.62,0.77,"Cleveland"
98,1,8.51,0.76,"Cleveland"
98,1,8.49,0.52,"Cleveland"
98,1,8.71,0.5,"Cleveland"
98,1,8.92,0.02,"Cleveland"
98,1,8.91,0,"Cleveland"
98,1,8.19,0.01,"Cleveland"
98,1,7.71,1.05,"Cleveland"
98,1,7.36,1.06,"Cleveland"
98,1,7.41,1.92,"Cleveland"
98,1,8.42,1.89,"Cleveland"
99,1,19.8,14.09,"Cleveland"
99,1,19.79,13.08,"Cleveland"
99,1,19.79,12.65,"Cleveland"
99,1,19.6,12.5,"Cleveland"
99,1,19.28,12.21,"Cleveland"
99,1,19.12,12.08,"Cleveland"
99,1,18.99,12.1,"Cleveland"
99,1,18.82,12.1,"Cleveland"
99,1,18.8,11.99,"Cleveland"
99,1,17.85,12.3,"Cleveland"
99,1,17.82,12.13,"Cleveland"
99,1,17.43,12.11,"Cleveland"
99,1,17.1,11.95,"Cleveland"
99,1,17.11,12.15,"Cleveland"
99,1,17.31,12.26,"Cleveland"
99,1,17.33,13.49,"Cleveland"
99,1,17.16,13.48,"Cleveland"
99,1,17.69,13.8,"Cleveland"
99,1,17.97,13.61,"Cleveland"
99,1,18.12,13.55,"Cleveland"
99,1,18.2,13.57,"Cleveland"
99,1,18.22,13.47,"Cleveland"
99,1,19.11,13.46,"Cleveland"
99,1,19.11,13.63,"Cleveland"
99,1,18.96,13.65,"Cleveland"
99,1,18.97,13.78,"Cleveland"
99,1,18.94,13.8,"Cleveland"
99,1,18.72,13.73,"Cleveland"
99,1,18.68,13.84,"Cleveland"
99,1,18.14,13.77,"Cleveland"
99,1,18.06,14.01,"Cleveland"
99,1,18.54,14.26,"Cleveland"
99,1,18.55,14.23,"Cleveland"
99,1,18.98,14.06,"Cleveland"
99,1,18.99,13.92,"Cleveland"
99,1,19.14,13.91,"Cleveland"
99,1,19.24,13.92,"Cleveland"
99,1,19.44,13.97,"Cleveland"
99,1,19.71,14.07,"Cleveland"
99,1,19.8,14.09,"Cleveland"
100,1,21.61,13.55,"Cleveland"
100,1,21.65,13.45,"Cleveland"
100,1,21.61,13.38,"Cleveland"
100,1,21.53,13.34,"Cleveland"
100,1,21.5,13.31,"Cleveland"
100,1,21.42,13.31,"Cleveland"
100,1,21.25,13.32,"Cleveland"
100,1,21.19,13.2,"Cleveland"
100,1,21.04,13.18,"Cleveland"
100,1,20.92,13.18,"Cleveland"
100,1,20.71,13.17,"Cleveland"
100,1,20.52,13.34,"Cleveland"
100,1,20.28,13.34,"Cleveland"
100,1,20.12,13.18,"Cleveland"
100,1,20.03,13.08,"Cleveland"
100,1,19.79,13.08,"Cleveland"
100,1,19.8,14.09,"Cleveland"
100,1,19.96,14.14,"Cleveland"
100,1,19.99,14.28,"Cleveland"
100,1,20.56,14.5,"Cleveland"
100,1,20.54,14.16,"Cleveland"
100,1,20.86,14.24,"Cleveland"
100,1,20.87,14.13,"Cleveland"
100,1,21.02,14.13,"Cleveland"
100,1,21.15,14.2,"Cleveland"
100,1,21.45,14.16,"Cleveland"
100,1,21.38,13.93,"Cleveland"
100,1,21.42,13.84,"Cleveland"
100,1,21.56,13.66,"Cleveland"
100,1,21.61,13.55,"Cleveland"
101,1,21.49,11.84,"Cleveland"
101,1,19.79,11.83,"Cleveland"
101,1,19.79,12.15,"Cleveland"
101,1,19.92,12.15,"Cleveland"
101,1,19.91,12.49,"Cleveland"
101,1,20.5,12.85,"Cleveland"
101,1,20.68,12.87,"Cleveland"
101,1,20.89,12.88,"Cleveland"
101,1,21.03,12.9,"Cleveland"
101,1,21.18,12.94,"Cleveland"
101,1,21.39,13.03,"Cleveland"
101,1,21.46,13.08,"Cleveland"
101,1,21.59,13.15,"Cleveland"
101,1,21.8,13.16,"Cleveland"
101,1,21.98,13.17,"Cleveland"
101,1,21.99,13.36,"Cleveland"
101,1,22.1,13.46,"Cleveland"
101,1,22.12,13.42,"Cleveland"
101,1,22.16,13.36,"Cleveland"
101,1,22.22,13.37,"Cleveland"
101,1,22.27,13.39,"Cleveland"
101,1,22.33,13.38,"Cleveland"
101,1,22.3,13.11,"Cleveland"
101,1,22.21,13.07,"Cleveland"
101,1,22.19,12.65,"Cleveland"
101,1,21.71,12.63,"Cleveland"
101,1,21.71,12.36,"Cleveland"
101,1,21.49,11.84,"Cleveland"
102,1,21.44,11.74,"Cleveland"
102,1,20.95,10.74,"Cleveland"
102,1,20.88,10.78,"Cleveland"
102,1,20.81,10.75,"Cleveland"
102,1,20.79,10.65,"Cleveland"
102,1,20.72,10.65,"Cleveland"
102,1,20.62,10.73,"Cleveland"
102,1,20.54,10.78,"Cleveland"
102,1,20.46,10.85,"Cleveland"
102,1,20.43,10.94,"Cleveland"
102,1,20.42,11,"Cleveland"
102,1,20.28,11.09,"Cleveland"
102,1,20.18,11.15,"Cleveland"
102,1,20.11,11.19,"Cleveland"
102,1,20.09,11.16,"Cleveland"
102,1,20.06,10.9,"Cleveland"
102,1,19.81,10.9,"Cleveland"
102,1,19.83,11.2,"Cleveland"
102,1,19.39,11.43,"Cleveland"
102,1,19.51,11.6,"Cleveland"
102,1,19.53,11.65,"Cleveland"
102,1,19.53,11.71,"Cleveland"
102,1,19.56,11.8,"Cleveland"
102,1,19.59,11.83,"Cleveland"
102,1,19.79,11.83,"Cleveland"
102,1,21.49,11.84,"Cleveland"
102,1,21.44,11.74,"Cleveland"
103,1,22.22,10.92,"Cleveland"
103,1,22.14,10.4,"Cleveland"
103,1,22.12,10.21,"Cleveland"
103,1,22.06,10.2,"Cleveland"
103,1,21.99,10.18,"Cleveland"
103,1,21.94,10.18,"Cleveland"
103,1,21.9,10.14,"Cleveland"
103,1,21.88,10.11,"Cleveland"
103,1,21.82,10.12,"Cleveland"
103,1,21.79,10.16,"Cleveland"
103,1,21.78,10.22,"Cleveland"
103,1,21.75,10.21,"Cleveland"
103,1,21.72,10.2,"Cleveland"
103,1,21.69,10.21,"Cleveland"
103,1,21.61,10.26,"Cleveland"
103,1,21.55,10.26,"Cleveland"
103,1,21.5,10.26,"Cleveland"
103,1,21.47,10.26,"Cleveland"
103,1,21.48,10.31,"Cleveland"
103,1,21.48,10.38,"Cleveland"
103,1,21.41,10.38,"Cleveland"
103,1,21.32,10.37,"Cleveland"
103,1,21.18,10.43,"Cleveland"
103,1,21.12,10.41,"Cleveland"
103,1,21.07,10.41,"Cleveland"
103,1,21.02,10.48,"Cleveland"
103,1,20.98,10.56,"Cleveland"
103,1,20.97,10.64,"Cleveland"
103,1,20.98,10.7,"Cleveland"
103,1,20.95,10.74,"Cleveland"
103,1,21.44,11.74,"Cleveland"
103,1,22.17,11.75,"Cleveland"
103,1,22.19,11.72,"Cleveland"
103,1,22.04,10.94,"Cleveland"
103,1,22.19,10.95,"Cleveland"
103,1,22.22,10.92,"Cleveland"
104,1,22.22,10.92,"Cleveland"
104,1,22.3,10.93,"Cleveland"
104,1,22.6,10.92,"Cleveland"
104,1,22.88,10.9,"Cleveland"
104,1,23.04,10.91,"Cleveland"
104,1,23.13,10.92,"Cleveland"
104,1,23.3,10.94,"Cleveland"
104,1,23.3,10.8,"Cleveland"
104,1,23.27,10.73,"Cleveland"
104,1,23.28,10.63,"Cleveland"
104,1,23.27,10.54,"Cleveland"
104,1,23.18,10.55,"Cleveland"
104,1,23.11,10.59,"Cleveland"
104,1,23.18,10.44,"Cleveland"
104,1,23.19,10.37,"Cleveland"
104,1,22.98,10.46,"Cleveland"
104,1,22.97,10.24,"Cleveland"
104,1,22.93,10.2,"Cleveland"
104,1,22.82,10.2,"Cleveland"
104,1,22.74,10.24,"Cleveland"
104,1,22.72,10.3,"Cleveland"
104,1,22.67,10.3,"Cleveland"
104,1,22.64,10.27,"Cleveland"
104,1,22.58,10.26,"Cleveland"
104,1,22.59,10.05,"Cleveland"
104,1,22.57,9.96,"Cleveland"
104,1,22.5,9.97,"Cleveland"
104,1,22.41,9.98,"Cleveland"
104,1,22.4,10.01,"Cleveland"
104,1,22.39,10.41,"Cleveland"
104,1,22.14,10.4,"Cleveland"
104,1,22.22,10.92,"Cleveland"
105,1,23.29,7.54,"Cleveland"
105,1,23.28,7.62,"Cleveland"
105,1,23.34,7.68,"Cleveland"
105,1,23.35,8.73,"Cleveland"
105,1,23.29,8.78,"Cleveland"
105,1,23.29,9.05,"Cleveland"
105,1,22.5,9.03,"Cleveland"
105,1,22.42,9.06,"Cleveland"
105,1,22.24,8.92,"Cleveland"
105,1,22.39,8.77,"Cleveland"
105,1,22.39,8.51,"Cleveland"
105,1,21.82,8.5,"Cleveland"
105,1,21.69,8.5,"Cleveland"
105,1,21.69,8.54,"Cleveland"
105,1,19.93,8.56,"Cleveland"
105,1,19.93,8.81,"Cleveland"
105,1,19.53,8.81,"Cleveland"
105,1,19.55,8.95,"Cleveland"
105,1,20.32,8.94,"Cleveland"
105,1,20.34,9.05,"Cleveland"
105,1,20.77,9.06,"Cleveland"
105,1,20.77,9.61,"Cleveland"
105,1,21.49,9.6,"Cleveland"
105,1,21.54,9.77,"Cleveland"
105,1,21.47,9.79,"Cleveland"
105,1,21.52,9.96,"Cleveland"
105,1,21.87,9.79,"Cleveland"
105,1,22,9.7,"Cleveland"
105,1,22.06,9.67,"Cleveland"
105,1,22.11,9.62,"Cleveland"
105,1,22.12,9.54,"Cleveland"
105,1,22.14,9.52,"Cleveland"
105,1,22.51,9.51,"Cleveland"
105,1,22.52,9.64,"Cleveland"
105,1,22.79,9.68,"Cleveland"
105,1,22.79,9.86,"Cleveland"
105,1,22.81,9.98,"Cleveland"
105,1,23.18,10.05,"Cleveland"
105,1,23.28,10.02,"Cleveland"
105,1,23.33,9.87,"Cleveland"
105,1,23.44,9.78,"Cleveland"
105,1,23.55,9.7,"Cleveland"
105,1,23.71,9.41,"Cleveland"
105,1,23.49,8.74,"Cleveland"
105,1,23.47,7.79,"Cleveland"
105,1,23.71,7.61,"Cleveland"
105,1,23.57,7.41,"Cleveland"
105,1,23.43,7.49,"Cleveland"
105,1,23.42,7.22,"Cleveland"
105,1,23.29,7.22,"Cleveland"
105,1,23.29,7.54,"Cleveland"
106,1,21.62,8.21,"Cleveland"
106,1,21.55,8.01,"Cleveland"
106,1,21.68,7.98,"Cleveland"
106,1,21.66,7.82,"Cleveland"
106,1,22.18,7.79,"Cleveland"
106,1,22.21,7.57,"Cleveland"
106,1,22.55,7.56,"Cleveland"
106,1,22.59,7.49,"Cleveland"
106,1,23.29,7.54,"Cleveland"
106,1,23.29,7.22,"Cleveland"
106,1,22.65,7.2,"Cleveland"
106,1,22.58,7.39,"Cleveland"
106,1,22.24,7.39,"Cleveland"
106,1,22.22,7.21,"Cleveland"
106,1,21.45,7.23,"Cleveland"
106,1,21.44,7.42,"Cleveland"
106,1,19.43,7.41,"Cleveland"
106,1,19.43,7.56,"Cleveland"
106,1,19.9,7.59,"Cleveland"
106,1,19.91,8.24,"Cleveland"
106,1,19.91,8.5,"Cleveland"
106,1,19.93,8.56,"Cleveland"
106,1,21.69,8.54,"Cleveland"
106,1,21.69,8.5,"Cleveland"
106,1,21.82,8.5,"Cleveland"
106,1,21.72,8.21,"Cleveland"
106,1,21.62,8.21,"Cleveland"
106,2,20.47,8.24,"Cleveland"
106,2,21.01,8.23,"Cleveland"
106,2,21.18,8.39,"Cleveland"
106,2,20.48,8.41,"Cleveland"
106,2,20.47,8.24,"Cleveland"
107,1,21.39,6.1,"Cleveland"
107,1,21.39,5.79,"Cleveland"
107,1,21.38,5.01,"Cleveland"
107,1,21.24,5,"Cleveland"
107,1,21.22,5.32,"Cleveland"
107,1,18.75,5.37,"Cleveland"
107,1,18.75,5.55,"Cleveland"
107,1,19.25,5.55,"Cleveland"
107,1,19.26,5.77,"Cleveland"
107,1,19,5.93,"Cleveland"
107,1,18.84,6.1,"Cleveland"
107,1,18.77,6.12,"Cleveland"
107,1,18.5,6.14,"Cleveland"
107,1,17.93,6.29,"Cleveland"
107,1,17.89,6.33,"Cleveland"
107,1,17.96,6.48,"Cleveland"
107,1,18.55,6.29,"Cleveland"
107,1,18.58,6.96,"Cleveland"
107,1,19.43,6.98,"Cleveland"
107,1,19.97,6.93,"Cleveland"
107,1,20.79,6.98,"Cleveland"
107,1,21.4,7,"Cleveland"
107,1,21.4,6.81,"Cleveland"
107,1,21.39,6.1,"Cleveland"
107,2,20.35,5.52,"Cleveland"
107,2,20.33,6.18,"Cleveland"
107,2,19.49,6.18,"Cleveland"
107,2,19.48,5.52,"Cleveland"
107,2,20.35,5.52,"Cleveland"
108,1,23.48,6.68,"Cleveland"
108,1,23.48,6.59,"Cleveland"
108,1,23.5,6.47,"Cleveland"
108,1,23.14,6.47,"Cleveland"
108,1,23.14,6.42,"Cleveland"
108,1,23.15,6.23,"Cleveland"
108,1,23.02,6.24,"Cleveland"
108,1,23.12,5.82,"Cleveland"
108,1,23.49,5.71,"Cleveland"
108,1,23.5,4.44,"Cleveland"
108,1,22.55,4.4,"Cleveland"
108,1,22.19,3.93,"Cleveland"
108,1,22.43,3.94,"Cleveland"
108,1,22.11,3.35,"Cleveland"
108,1,21.81,3.34,"Cleveland"
108,1,21.8,3.32,"Cleveland"
108,1,21.77,3.29,"Cleveland"
108,1,21.52,3.28,"Cleveland"
108,1,21.5,3.22,"Cleveland"
108,1,21.48,3.21,"Cleveland"
108,1,21.44,3.19,"Cleveland"
108,1,21.43,3.14,"Cleveland"
108,1,21.4,3.12,"Cleveland"
108,1,21.39,3.05,"Cleveland"
108,1,21.32,3,"Cleveland"
108,1,21.25,2.97,"Cleveland"
108,1,21.39,3.8,"Cleveland"
108,1,21.38,5.01,"Cleveland"
108,1,21.39,5.79,"Cleveland"
108,1,22.24,5.81,"Cleveland"
108,1,22.19,5.6,"Cleveland"
108,1,22.22,5.49,"Cleveland"
108,1,22.29,5.41,"Cleveland"
108,1,22.27,5.24,"Cleveland"
108,1,22.37,5.25,"Cleveland"
108,1,22.41,5.18,"Cleveland"
108,1,22.42,4.9,"Cleveland"
108,1,23.19,4.92,"Cleveland"
108,1,22.8,6.32,"Cleveland"
108,1,22.77,6.29,"Cleveland"
108,1,22.65,6.29,"Cleveland"
108,1,22.57,6.26,"Cleveland"
108,1,22.45,6.25,"Cleveland"
108,1,22.4,6.11,"Cleveland"
108,1,21.39,6.1,"Cleveland"
108,1,21.4,6.81,"Cleveland"
108,1,21.7,6.79,"Cleveland"
108,1,21.74,6.72,"Cleveland"
108,1,22.01,6.7,"Cleveland"
108,1,22.39,6.7,"Cleveland"
108,1,22.59,6.69,"Cleveland"
108,1,22.73,6.71,"Cleveland"
108,1,23.48,6.68,"Cleveland"
109,1,9.3,1.28,"Cleveland"
109,1,9.56,1.26,"Cleveland"
109,1,10.14,1.26,"Cleveland"
109,1,10.15,1.43,"Cleveland"
109,1,10.17,1.55,"Cleveland"
109,1,10.28,1.54,"Cleveland"
109,1,10.24,1.11,"Cleveland"
109,1,10.25,1.06,"Cleveland"
109,1,10.6,1.03,"Cleveland"
109,1,10.58,0.73,"Cleveland"
109,1,10.28,0.71,"Cleveland"
109,1,10.27,0.55,"Cleveland"
109,1,10.23,0.53,"Cleveland"
109,1,10.17,0.58,"Cleveland"
109,1,10.1,0.61,"Cleveland"
109,1,10.11,0.52,"Cleveland"
109,1,10.07,0.47,"Cleveland"
109,1,9.87,0.31,"Cleveland"
109,1,9.73,0.4,"Cleveland"
109,1,9.4,0.42,"Cleveland"
109,1,9.35,0.43,"Cleveland"
109,1,9.14,0.65,"Cleveland"
109,1,9.15,0.7,"Cleveland"
109,1,9.22,0.88,"Cleveland"
109,1,9.26,0.93,"Cleveland"
109,1,9.31,0.98,"Cleveland"
109,1,9.3,1.07,"Cleveland"
109,1,9.29,1.16,"Cleveland"
109,1,9.27,1.2,"Cleveland"
109,1,9.3,1.28,"Cleveland"
110,1,21.25,2.97,"Cleveland"
110,1,21.21,2.71,"Cleveland"
110,1,22.41,2.7,"Cleveland"
110,1,22.42,2.25,"Cleveland"
110,1,20.9,2.24,"Cleveland"
110,1,20.87,2.26,"Cleveland"
110,1,20.93,2.42,"Cleveland"
110,1,20.23,2.44,"Cleveland"
110,1,20.28,3.19,"Cleveland"
110,1,20.3,3.25,"Cleveland"
110,1,20.36,3.28,"Cleveland"
110,1,20.43,3.28,"Cleveland"
110,1,20.67,3.29,"Cleveland"
110,1,20.75,3.3,"Cleveland"
110,1,20.81,3.34,"Cleveland"
110,1,20.81,3.38,"Cleveland"
110,1,20.79,3.43,"Cleveland"
110,1,20.72,3.45,"Cleveland"
110,1,20.62,3.41,"Cleveland"
110,1,20.54,3.44,"Cleveland"
