id,part,x,y
261635172002,1,17.58,6.152
261635172002,1,18.129,6.47
261635172002,1,18.391,5.947
261635172002,1,18.529,6.029
261635172002,1,18.656,5.787
261635172002,1,19.152,6.041
261635172002,1,19.379,5.631
261635172002,1,18.016,4.981
261635172002,1,17.546,5.746
261635172002,1,17.54,5.857
261635172002,1,17.471,5.862
261635172002,1,17.405,5.949
261635173002,1,16.522,7.525
261635173002,1,16.867,7.742
261635173002,1,17.301,6.935
261635173002,1,16.96,6.718
261635173002,1,16.522,7.525
261635202002,1,14.983,8.768
261635202002,1,15.559,9.293
261635202002,1,15.958,8.55
261635202002,1,15.213,8.206
261635202002,1,14.983,8.768
261635218001,1,15.135,7.615
261635218001,1,15.428,7.755
261635218001,1,15.698,7.049
261635218001,1,15.453,6.935
261635218001,1,15.135,7.615
261635915011,1,-0.12,-11.251
261635915011,1,0.686,-11.202
261635915011,1,0.797,-12.915
261635915011,1,-0.021,-13.043
261635915011,1,-0.12,-11.251
261635915012,1,0.697,-11.201
261635915012,1,1.794,-11.134
261635915012,1,1.899,-12.621
261635915012,1,1.659,-12.654
261635915012,1,1.397,-12.822
261635915012,1,0.797,-12.915
261635915012,1,0.697,-11.201
261635883001,1,-19.685,-9.724
261635883001,1,-19.655,-9.727
261635883001,1,-19.669,-9.328
261635883001,1,-19.395,-9.279
261635883001,1,-19.054,-9.44
261635883001,1,-19.056,-9.668
261635883001,1,-18.95,-9.743
261635883001,1,-19.114,-9.82
261635883001,1,-19.149,-9.765
261635883001,1,-19.314,-9.76
261635883001,1,-19.269,-10.327
261635883001,1,-18.914,-10.317
261635883001,1,-18.549,-9.988
261635883001,1,-18.538,-10.155
261635883001,1,-18.449,-10.074
261635883001,1,-18.152,-10.064
261635883001,1,-18.157,-9.962
261635883001,1,-18.328,-9.968
261635883001,1,-18.153,-9.866
261635883001,1,-17.933,-9.856
261635883001,1,-17.925,-10.053
261635883001,1,-18.15,-10.101
261635883001,1,-18.138,-10.261
261635883001,1,-18.029,-10.255
261635883001,1,-18.089,-10.271
261635883001,1,-18.019,-10.374
261635883001,1,-18.121,-10.377
261635883001,1,-18.074,-10.619
261635883001,1,-17.992,-10.616
261635883001,1,-17.975,-10.707
261635883001,1,-18.056,-10.705
261635883001,1,-18.03,-10.848
261635883001,1,-17.95,-10.839
261635883001,1,-17.905,-11.077
261635883001,1,-19.6,-11.168
261635883001,1,-19.685,-9.724
261635870003,1,-18.181,-9.464
261635870003,1,-17.344,-9.626
261635870003,1,-17.198,-11.039
261635870003,1,-17.553,-11.059
261635870003,1,-17.566,-10.924
261635870003,1,-17.646,-10.924
261635870003,1,-17.643,-11.063
261635870003,1,-17.905,-11.077
261635870003,1,-17.95,-10.839
261635870003,1,-18.03,-10.848
261635870003,1,-18.056,-10.705
261635870003,1,-17.975,-10.707
261635870003,1,-17.992,-10.616
261635870003,1,-18.074,-10.619
261635870003,1,-18.121,-10.377
261635870003,1,-18.019,-10.374
261635870003,1,-18.089,-10.271
261635870003,1,-18.029,-10.255
261635870003,1,-18.138,-10.261
261635870003,1,-18.15,-10.101
261635870003,1,-17.925,-10.053
261635870003,1,-17.933,-9.856
261635870003,1,-18.161,-9.869
261635870003,1,-18.181,-9.464
261635603003,1,-18.418,14.918
261635603003,1,-17.94,14.943
261635603003,1,-17.518,13.531
261635603003,1,-17.778,13.433
261635603003,1,-17.882,13.793
261635603003,1,-18.181,13.914
261635603003,1,-18.283,14.005
261635603003,1,-18.345,14.708
261635603003,1,-18.418,14.918
261635962002,1,9.486,-14.471
261635962002,1,9.742,-13.306
261635962002,1,9.913,-12.917
261635962002,1,10.124,-12.611
261635962002,1,10.329,-12.403
261635962002,1,11.018,-12.383
261635962002,1,11.232,-13.18
261635962002,1,11.496,-14.524
261635962002,1,9.486,-14.471
261635672021,1,-7.57,5.735
261635672021,1,-7.513,5.907
261635672021,1,-7.27,5.761
261635672021,1,-7.003,5.783
261635672021,1,-6.615,5.994
261635672021,1,-6.253,6.296
261635672021,1,-6.011,6.348
261635672021,1,-5.984,5.948
261635672021,1,-6.455,5.909
261635672021,1,-6.901,5.576
261635672021,1,-7.197,5.541
261635672021,1,-7.183,5.343
261635672021,1,-7.317,5.334
261635672021,1,-7.3,5.068
261635672021,1,-7.53,5.053
261635672021,1,-7.57,5.735
261635258001,1,9.965,5.628
261635258001,1,10.606,5.961
261635258001,1,10.863,5.524
261635258001,1,10.021,5.49
261635258001,1,9.965,5.628
261635905004,1,-6.438,-13.376
261635905004,1,-3.228,-13.204
261635905004,1,-3.121,-15.428
261635905004,1,-3.915,-15.443
261635905004,1,-3.887,-16.047
261635905004,1,-3.308,-16.028
261635905004,1,-3.1,-15.756
261635905004,1,-3.052,-16.418
261635905004,1,-6.264,-16.578
261635905004,1,-6.438,-13.376
261635843002,1,-3.594,-6.762
261635843002,1,-2.011,-6.592
261635843002,1,-1.964,-7.394
261635843002,1,-0.373,-7.281
261635843002,1,-0.326,-8.091
261635843002,1,-2.095,-8.212
261635843002,1,-3.499,-8.366
261635843002,1,-3.594,-6.762
261635343001,1,7.361,9.838
261635343001,1,7.316,10.887
261635343001,1,8.745,10.173
261635343001,1,8.134,10.138
261635343001,1,8.152,9.892
261635343001,1,7.361,9.838
261635344002,1,8.134,10.138
261635344002,1,8.781,10.155
261635344002,1,8.728,9.894
261635344002,1,8.766,9.36
261635344002,1,8.192,9.327
261635344002,1,8.134,10.138
261635344001,1,7.361,9.838
261635344001,1,8.152,9.892
261635344001,1,8.192,9.327
261635344001,1,7.393,9.278
261635344001,1,7.361,9.838
261635350002,1,6.587,9.228
261635350002,1,6.991,9.253
261635350002,1,7.033,8.449
261635350002,1,6.633,8.425
261635350002,1,6.587,9.228
261635303001,1,9.531,13.425
261635303001,1,10.636,13.496
261635303001,1,10.658,13.163
261635303001,1,10.74,13.011
261635303001,1,9.6,12.388
261635303001,1,9.531,13.425
261635309002,1,10.37,11.15
261635309002,1,10.715,11.348
261635309002,1,11.11,10.623
261635309002,1,10.752,10.425
261635309002,1,10.37,11.15
261635309001,1,10.054,10.975
261635309001,1,10.355,11.142
261635309001,1,10.752,10.425
261635309001,1,10.442,10.267
261635309001,1,10.054,10.975
261635716001,1,-1.177,6.263
261635716001,1,0.547,6.388
261635716001,1,0.554,6.244
261635716001,1,0.508,6.162
261635716001,1,-0.003,6.091
261635716001,1,-0.187,5.763
261635716001,1,-0.181,4.698
261635716001,1,-1.065,4.671
261635716001,1,-1.177,6.263
261635514001,1,25.373,18.674
261635514001,1,25.704,19.282
261635514001,1,27.666,19.408
261635514001,1,27.718,19.271
261635514001,1,27.684,18.868
261635514001,1,26.689,19.155
261635514001,1,26.491,18.485
261635514001,1,26.342,18.17
261635514001,1,25.373,18.674
261635405001,1,2.121,15.387
261635405001,1,2.983,15.44
261635405001,1,3.03,14.638
261635405001,1,2.167,14.587
261635405001,1,2.121,15.387
261635431001,1,2.164,14.573
261635431001,1,3.03,14.638
261635431001,1,3.056,14.036
261635431001,1,2.219,13.986
261635431001,1,2.164,14.573
261635426002,1,3.232,11.44
261635426002,1,3.938,11.479
261635426002,1,3.994,10.607
261635426002,1,3.312,10.564
261635426002,1,3.232,11.44
261635437002,1,0.799,12.088
261635437002,1,1.596,12.138
261635437002,1,1.683,10.695
261635437002,1,1.219,11.155
261635437002,1,1.025,11.23
261635437002,1,0.847,11.239
261635437002,1,0.799,12.088
261635219001,1,14.505,7.309
261635219001,1,15.135,7.615
261635219001,1,15.453,6.935
261635219001,1,15.311,6.869
261635219001,1,14.505,7.309
261635207001,1,16.854,6.113
261635207001,1,17.038,6.018
261635207001,1,17.248,6.027
261635207001,1,17.326,6.076
261635207001,1,17.475,5.812
261635207001,1,17.013,5.796
261635207001,1,16.854,6.113
261635211002,1,14.294,5.311
261635211002,1,14.705,5.296
261635211002,1,15.217,5.151
261635211002,1,15.11,5.104
261635211002,1,15.362,4.556
261635211002,1,15.282,4.519
261635211002,1,15.345,4.385
261635211002,1,14.983,4.158
261635211002,1,15.384,3.435
261635211002,1,14.984,3.141
261635211002,1,14.452,4.027
261635211002,1,14.578,4.26
261635211002,1,14.588,4.58
261635211002,1,14.294,5.311
261635220001,1,14.248,7.421
261635220001,1,15.297,6.897
261635220001,1,15.311,6.869
261635220001,1,14.648,6.56
261635220001,1,14.248,7.421
261635905001,1,-10.118,-11.959
261635905001,1,-3.313,-11.598
261635905001,1,-3.228,-13.204
261635905001,1,-6.438,-13.376
261635905001,1,-6.264,-16.578
261635905001,1,-7.882,-16.66
261635905001,1,-7.853,-17.153
261635905001,1,-8.116,-17.007
261635905001,1,-8.156,-16.917
261635905001,1,-8.136,-16.531
261635905001,1,-8.223,-16.586
261635905001,1,-8.28,-16.513
261635905001,1,-8.207,-16.332
261635905001,1,-8.012,-16.197
261635905001,1,-7.993,-15.853
261635905001,1,-8.068,-15.833
261635905001,1,-8.142,-15.909
261635905001,1,-8.19,-15.757
261635905001,1,-8.555,-15.691
261635905001,1,-8.627,-15.634
261635905001,1,-8.543,-15.243
261635905001,1,-9.582,-15.258
261635905001,1,-9.889,-14.511
261635905001,1,-9.984,-14.162
261635905001,1,-10.118,-11.959
261635773001,1,4.977,-4.144
261635773001,1,5.421,-3.006
261635773001,1,5.718,-3.116
261635773001,1,5.605,-3.446
261635773001,1,5.579,-3.997
261635773001,1,4.977,-4.144
261635776001,1,7.528,-4.708
261635776001,1,7.583,-4.725
261635776001,1,7.682,-4.45
261635776001,1,8.461,-4.73
261635776001,1,8.424,-5.018
261635776001,1,8.456,-5.104
261635776001,1,8.723,-5.269
261635776001,1,8.898,-5.311
261635776001,1,8.476,-5.327
261635776001,1,8.309,-5.503
261635776001,1,8.286,-5.679
261635776001,1,8.187,-5.781
261635776001,1,8.16,-5.885
261635776001,1,7.994,-5.893
261635776001,1,7.528,-4.708
261635764001,1,2.882,-4.629
261635764001,1,3.825,-2.978
261635764001,1,4.01,-2.967
261635764001,1,3.394,-4.6
261635764001,1,2.882,-4.629
261635356002,1,7.436,8.473
261635356002,1,7.633,8.475
261635356002,1,8.239,8.517
261635356002,1,7.491,7.671
261635356002,1,7.436,8.473
261635882001,1,-20.124,-8.771
261635882001,1,-20.156,-7.893
261635882001,1,-18.23,-7.753
261635882001,1,-18.221,-8.26
261635882001,1,-18.329,-8.398
261635882001,1,-18.702,-8.46
261635882001,1,-18.83,-8.723
261635882001,1,-18.904,-8.707
261635882001,1,-18.964,-8.849
261635882001,1,-19.118,-8.846
261635882001,1,-19.054,-9.44
261635882001,1,-19.469,-9.272
261635882001,1,-20.02,-9.451
261635882001,1,-19.998,-9.255
261635882001,1,-19.873,-9.097
261635882001,1,-19.856,-8.993
261635882001,1,-19.958,-8.762
261635882001,1,-20.124,-8.771
261635646002,1,-17.887,1.988
261635646002,1,-16.885,2.042
261635646002,1,-16.684,0.439
261635646002,1,-16.963,0.421
261635646002,1,-17.023,1.23
261635646002,1,-17.836,1.182
261635646002,1,-17.887,1.988
261635625002,1,-17.004,9.476
261635625002,1,-16.73,9.683
261635625002,1,-16.229,9.648
261635625002,1,-16.246,9.599
261635625002,1,-16.11,9.503
261635625002,1,-16.084,9.614
261635625002,1,-15.496,9.491
261635625002,1,-15.474,9.18
261635625002,1,-15.816,9.156
261635625002,1,-15.818,9.06
261635625002,1,-16.051,9.081
261635625002,1,-16.041,8.813
261635625002,1,-16.317,8.917
261635625002,1,-16.296,8.567
261635625002,1,-16.347,9.065
261635625002,1,-16.471,9.115
261635625002,1,-16.431,8.349
261635625002,1,-16.507,8.346
261635625002,1,-16.751,8.756
261635625002,1,-17.004,9.476
261635616003,1,-17.558,11.148
261635616003,1,-17.478,11.821
261635616003,1,-15.918,11.801
261635616003,1,-15.901,11.649
261635616003,1,-15.764,11.504
261635616003,1,-15.842,11.443
261635616003,1,-16.103,11.45
261635616003,1,-16.171,11.262
261635616003,1,-15.951,11.216
261635616003,1,-15.938,11.075
261635616003,1,-15.851,11.036
261635616003,1,-15.835,10.877
261635616003,1,-16.776,11.308
261635616003,1,-17.083,11.303
261635616003,1,-17.558,11.148
261635628003,1,-15.496,9.491
261635628003,1,-14.753,9.331
261635628003,1,-14.661,7.851
261635628003,1,-15.388,7.802
261635628003,1,-15.496,9.491
261635627002,1,-17.465,8.528
261635627002,1,-17.437,8.904
261635627002,1,-16.751,8.756
261635627002,1,-16.507,8.346
261635627002,1,-16.637,8.34
261635627002,1,-16.597,7.726
261635627002,1,-17.407,7.678
261635627002,1,-17.465,8.528
261635644012,1,-22.203,6.567
261635644012,1,-20.569,6.665
261635644012,1,-20.499,5.05
261635644012,1,-22.128,4.931
261635644012,1,-22.203,6.567
261635644021,1,-22.317,2.499
261635644021,1,-20.335,2.638
261635644021,1,-20.277,1.837
261635644021,1,-21.905,1.723
261635644021,1,-21.943,1.931
261635644021,1,-22.317,2.499
261635646003,1,-17.836,1.182
261635646003,1,-17.023,1.23
261635646003,1,-16.963,0.421
261635646003,1,-17.78,0.371
261635646003,1,-17.836,1.182
261635918002,1,-0.978,-18.733
261635918002,1,-0.606,-17.909
261635918002,1,0.24,-17.892
261635918002,1,0.275,-18.679
261635918002,1,-0.978,-18.733
261635918003,1,-0.606,-17.909
261635918003,1,0.117,-16.285
261635918003,1,0.946,-16.238
261635918003,1,0.993,-17.038
261635918003,1,0.196,-17.09
261635918003,1,0.24,-17.892
261635918003,1,-0.606,-17.909
261635601003,1,-18.686,14.899
261635601003,1,-18.799,16.375
261635601003,1,-18.036,16.424
261635601003,1,-18.021,16.26
261635601003,1,-18.07,16.227
261635601003,1,-18.015,15.416
261635601003,1,-17.872,15.419
261635601003,1,-17.854,15.224
261635601003,1,-17.999,15.232
261635601003,1,-17.995,14.948
261635601003,1,-18.686,14.899
261635004003,1,22.622,16.666
261635004003,1,23.014,16.701
261635004003,1,23.066,15.9
261635004003,1,22.662,15.873
261635004003,1,22.622,16.666
261635040001,1,22.345,15.851
261635040001,1,23.066,15.9
261635040001,1,23.102,15.841
261635040001,1,22.666,15.614
261635040001,1,22.955,15.06
261635040001,1,22.727,14.943
261635040001,1,22.353,15.662
261635040001,1,22.345,15.851
261635381002,1,9.67,18.283
261635381002,1,10.642,18.343
261635381002,1,11.137,17.421
261635381002,1,9.921,17.321
261635381002,1,9.9,17.481
261635381002,1,9.717,17.464
261635381002,1,9.67,18.283
261635370003,1,6.308,13.656
261635370003,1,7.106,13.698
261635370003,1,7.135,13.295
261635370003,1,6.336,13.252
261635370003,1,6.308,13.656
261635370001,1,6.281,14.059
261635370001,1,7.078,14.105
261635370001,1,7.106,13.698
261635370001,1,6.308,13.656
261635370001,1,6.281,14.059
261635376002,1,5.424,14.819
261635376002,1,5.784,14.838
261635376002,1,5.839,14.026
261635376002,1,5.479,13.998
261635376002,1,5.424,14.819
261635376003,1,4.623,14.739
261635376003,1,5.023,14.778
261635376003,1,5.072,13.967
261635376003,1,4.675,13.937
261635376003,1,4.623,14.739
261635408001,1,1.223,17.73
261635408001,1,2.322,17.799
261635408001,1,2.375,17.011
261635408001,1,1.273,16.937
261635408001,1,1.223,17.73
261635410002,1,0.37,16.882
261635410002,1,0.833,16.91
261635410002,1,0.878,16.11
261635410002,1,0.421,16.08
261635410002,1,0.37,16.882
261635435001,1,-0.099,13.636
261635435001,1,1.065,13.71
261635435001,1,1.114,12.912
261635435001,1,-0.049,12.841
261635435001,1,-0.099,13.636
261635503001,1,26.514,12.636
261635503001,1,27.482,13.191
261635503001,1,27.808,12.581
261635503001,1,26.802,12.047
261635503001,1,26.514,12.636
261635503002,1,26.802,12.047
261635503002,1,27.808,12.581
261635503002,1,28.258,11.741
261635503002,1,28.098,11.646
261635503002,1,27.155,11.385
261635503002,1,26.802,12.047
261635505003,1,28.199,12.788
261635505003,1,28.847,13.107
261635505003,1,29.774,11.294
261635505003,1,29.312,10.96
261635505003,1,28.74,12.03
261635505003,1,28.637,11.968
261635505003,1,28.199,12.788
261635247001,1,8.633,-1.727
261635247001,1,9.161,-0.776
261635247001,1,9.294,-0.774
261635247001,1,9.618,-0.662
261635247001,1,9.742,-0.671
261635247001,1,9.002,-1.955
261635247001,1,8.633,-1.727
261635248002,1,8.096,-2.655
261635248002,1,8.627,-1.737
261635248002,1,9.002,-1.955
261635248002,1,8.376,-3.026
261635248002,1,8.096,-2.655
261635305002,1,9.651,11.632
261635305002,1,10.352,12.017
261635305002,1,10.715,11.348
261635305002,1,10.355,11.142
261635305002,1,10.111,11.589
261635305002,1,9.67,11.344
261635305002,1,9.651,11.632
261635308001,1,9.761,9.952
261635308001,1,9.933,9.974
261635308001,1,10.442,10.267
261635308001,1,10.853,9.514
261635308001,1,10.468,9.301
261635308001,1,10.424,9.218
261635308001,1,9.789,9.515
261635308001,1,9.761,9.952
261635308002,1,9.707,10.781
261635308002,1,10.054,10.975
261635308002,1,10.442,10.267
261635308002,1,9.933,9.974
261635308002,1,9.761,9.952
261635308002,1,9.707,10.781
261635303002,1,9.516,13.663
261635303002,1,10.834,13.741
261635303002,1,11.094,13.689
261635303002,1,11.345,13.544
261635303002,1,9.531,13.425
261635303002,1,9.516,13.663
261635311001,1,11.151,10.548
261635311001,1,11.878,10.944
261635311001,1,12.23,10.274
261635311001,1,11.516,9.88
261635311001,1,11.151,10.548
261635312001,1,12.639,11.246
261635312001,1,13.021,11.456
261635312001,1,13.536,11.233
261635312001,1,13.735,11.02
261635312001,1,13,10.631
261635312001,1,12.639,11.246
261635313001,1,11.578,11.475
261635313001,1,12.297,11.868
261635313001,1,12.639,11.246
261635313001,1,11.923,10.855
261635313001,1,11.578,11.475
261635314002,1,11.005,10.816
261635314002,1,11.728,11.211
261635314002,1,11.878,10.944
261635314002,1,11.151,10.548
261635314002,1,11.005,10.816
261635656001,1,-13.406,2.29
261635656001,1,-12.179,2.376
261635656001,1,-12.124,1.45
261635656001,1,-12.297,1.438
261635656001,1,-12.329,1.552
261635656001,1,-12.615,1.535
261635656001,1,-12.611,1.385
261635656001,1,-13.166,1.351
261635656001,1,-13.345,1.291
261635656001,1,-13.406,2.29
261635656002,1,-13.841,2.258
261635656002,1,-13.406,2.29
261635656002,1,-13.345,1.291
261635656002,1,-13.782,1.284
261635656002,1,-13.841,2.258
261635657001,1,-13.345,1.291
261635657001,1,-13.166,1.351
261635657001,1,-12.611,1.385
261635657001,1,-12.618,1.534
261635657001,1,-12.329,1.552
261635657001,1,-12.297,1.438
261635657001,1,-12.124,1.45
261635657001,1,-12.081,0.764
261635657001,1,-13.307,0.692
261635657001,1,-13.345,1.291
261635657002,1,-13.782,1.284
261635657002,1,-13.345,1.291
261635657002,1,-13.307,0.692
261635657002,1,-12.081,0.764
261635657002,1,-12.032,-0.032
261635657002,1,-13.698,-0.128
261635657002,1,-13.782,1.284
261635659001,1,-9.686,2.509
261635659001,1,-8.579,2.579
261635659001,1,-8.535,1.781
261635659001,1,-9.387,1.729
261635659001,1,-9.426,2.419
261635659001,1,-9.681,2.414
261635659001,1,-9.686,2.509
261635659002,1,-9.143,1.741
261635659002,1,-8.535,1.781
261635659002,1,-8.486,0.984
261635659002,1,-9.087,0.949
261635659002,1,-9.143,1.741
261635664001,1,-9.883,-0.202
261635664001,1,-9.61,-0.187
261635664001,1,-9.631,0.112
261635664001,1,-7.235,0.265
261635664001,1,-7.195,-0.268
261635664001,1,-9.615,-0.898
261635664001,1,-9.642,-0.727
261635664001,1,-9.581,-0.673
261635664001,1,-9.588,-0.571
261635664001,1,-9.865,-0.521
261635664001,1,-9.883,-0.202
261635665001,1,-11.188,-0.722
261635665001,1,-10.552,-0.534
261635665001,1,-9.581,-0.673
261635665001,1,-9.642,-0.727
261635665001,1,-9.615,-0.898
261635665001,1,-11.153,-1.295
261635665001,1,-11.188,-0.722
261635666001,1,-12.032,-0.032
261635666001,1,-11.228,0.018
261635666001,1,-11.188,-0.722
261635666001,1,-11.969,-0.928
261635666001,1,-12.032,-0.032
261635666002,1,-13.698,-0.128
261635666002,1,-12.032,-0.032
261635666002,1,-11.969,-0.928
261635666002,1,-12.696,-1.127
261635666002,1,-13.643,-1.044
261635666002,1,-13.698,-0.128
261635667001,1,-10.418,-1.544
261635667001,1,-10.29,-1.08
261635667001,1,-9.615,-0.898
261635667001,1,-9.575,-1.494
261635667001,1,-10.418,-1.544
261635691002,1,-5.959,5.559
261635691002,1,-4.362,5.663
261635691002,1,-4.332,5.257
261635691002,1,-5.933,5.176
261635691002,1,-5.959,5.559
261635693001,1,-7.317,5.334
261635693001,1,-7.183,5.343
261635693001,1,-7.197,5.541
261635693001,1,-6.901,5.576
261635693001,1,-6.492,5.893
261635693001,1,-5.984,5.948
261635693001,1,-5.933,5.165
261635693001,1,-7.29,5.068
261635693001,1,-7.317,5.334
261635694001,1,-8.717,4.931
261635694001,1,-8.439,4.943
261635694001,1,-8.324,5.008
261635694001,1,-7.53,5.053
261635694001,1,-7.481,4.25
261635694001,1,-8.671,4.19
261635694001,1,-8.717,4.931
261635694002,1,-8.749,5.401
261635694002,1,-7.554,5.454
261635694002,1,-7.53,5.053
261635694002,1,-8.324,5.008
261635694002,1,-8.439,4.943
261635694002,1,-8.717,4.931
261635694002,1,-8.749,5.401
261635694003,1,-8.776,5.788
261635694003,1,-7.657,5.84
261635694003,1,-7.567,5.789
261635694003,1,-7.554,5.454
261635694003,1,-8.749,5.401
261635694003,1,-8.776,5.788
261635695001,1,-8.671,4.19
261635695001,1,-7.481,4.25
261635695001,1,-7.419,3.463
261635695001,1,-8.624,3.395
261635695001,1,-8.671,4.19
261635697002,1,-7.481,4.25
261635697002,1,-5.88,4.354
261635697002,1,-5.839,3.554
261635697002,1,-7.419,3.463
261635697002,1,-7.481,4.25
261635697003,1,-7.419,3.463
261635697003,1,-6.626,3.508
261635697003,1,-6.57,2.708
261635697003,1,-7.36,2.664
261635697003,1,-7.419,3.463
261635698001,1,-5.839,3.554
261635698001,1,-4.228,3.662
261635698001,1,-4.216,3.464
261635698001,1,-5.828,3.36
261635698001,1,-5.839,3.554
261635698002,1,-5.88,4.354
261635698002,1,-4.282,4.47
261635698002,1,-4.228,3.662
261635698002,1,-5.839,3.554
261635698002,1,-5.88,4.354
261635719002,1,-4.452,7.045
261635719002,1,-4.214,7.086
261635719002,1,-3.911,7.33
261635719002,1,-3.741,7.396
261635719002,1,-2.896,7.301
261635719002,1,-2.793,6.167
261635719002,1,-4.39,6.072
261635719002,1,-4.452,7.045
261635699002,1,-5.034,3.412
261635699002,1,-4.216,3.464
261635699002,1,-4.178,2.865
261635699002,1,-5,2.807
261635699002,1,-5.034,3.412
261635701001,1,-3.317,2.107
261635701001,1,-2.498,2.154
261635701001,1,-2.429,0.974
261635701001,1,-3.228,0.766
261635701001,1,-3.317,2.107
261635699001,1,-5.828,3.36
261635699001,1,-5.034,3.412
261635699001,1,-5,2.807
261635699001,1,-5.797,2.761
261635699001,1,-5.828,3.36
261635585003,1,-12.652,8.884
261635585003,1,-12.194,8.817
261635585003,1,-12.392,8.717
261635585003,1,-12.035,8.53
261635585003,1,-11.718,8.129
261635585003,1,-11.46,8.021
261635585003,1,-11.252,7.856
261635585003,1,-10.57,7.875
261635585003,1,-10.55,7.593
261635585003,1,-11.382,7.573
261635585003,1,-12.094,8.037
261635585003,1,-12.605,8.134
261635585003,1,-12.652,8.884
261635632001,1,-14.777,6.162
261635632001,1,-14.521,6.204
261635632001,1,-14.567,7.051
261635632001,1,-14.134,7.08
261635632001,1,-14.065,5.876
261635632001,1,-14.488,5.846
261635632001,1,-14.493,5.94
261635632001,1,-14.64,5.944
261635632001,1,-14.777,6.162
261635632002,1,-15.101,5.811
261635632002,1,-14.761,7.038
261635632002,1,-14.567,7.051
261635632002,1,-14.521,6.204
261635632002,1,-14.777,6.155
261635632002,1,-14.64,5.944
261635632002,1,-14.493,5.94
261635632002,1,-14.488,5.846
261635632002,1,-15.101,5.811
261635670001,1,-7.195,-0.268
261635670001,1,-6.404,-0.063
261635670001,1,-6.33,-1.32
261635670001,1,-6.24,-1.534
261635670001,1,-6.352,-1.899
261635670001,1,-6.537,-2.111
261635670001,1,-7.089,-2.144
261635670001,1,-7.195,-0.268
261635670002,1,-6.372,-1.928
261635670002,1,-6.24,-1.534
261635670002,1,-6.331,-1.279
261635670002,1,-5.522,-1.245
261635670002,1,-5.485,-2.051
261635670002,1,-6.537,-2.111
261635670002,1,-6.372,-1.928
261635670003,1,-5.522,-1.245
261635670003,1,-3.921,-1.149
261635670003,1,-3.869,-1.956
261635670003,1,-5.485,-2.051
261635670003,1,-5.522,-1.245
261635671001,1,-6.097,7.582
261635671001,1,-4.495,7.684
261635671001,1,-4.464,7.221
261635671001,1,-5.149,7.1
261635671001,1,-5.855,6.775
261635671001,1,-6.037,6.747
261635671001,1,-6.097,7.582
261635671002,1,-6.037,6.747
261635671002,1,-5.855,6.775
261635671002,1,-5.149,7.1
261635671002,1,-4.464,7.221
261635671002,1,-4.407,6.341
261635671002,1,-5.004,6.289
261635671002,1,-5.017,6.478
261635671002,1,-5.089,6.466
261635671002,1,-5.267,6.399
261635671002,1,-5.369,6.29
261635671002,1,-5.686,6.215
261635671002,1,-5.673,5.969
261635671002,1,-5.984,5.948
261635671002,1,-6.037,6.747
261635671003,1,-5.687,6.212
261635671003,1,-5.422,6.268
261635671003,1,-5.267,6.399
261635671003,1,-5.017,6.478
261635671003,1,-5.004,6.289
261635671003,1,-4.407,6.341
261635671003,1,-4.39,6.072
261635671003,1,-5.673,5.969
261635671003,1,-5.687,6.212
261635702001,1,-3.769,2.462
261635702001,1,-3.695,2.534
261635702001,1,-3.756,2.645
261635702001,1,-3.774,2.887
261635702001,1,-3.371,2.909
261635702001,1,-3.317,2.107
261635702001,1,-3.522,2.095
261635702001,1,-3.578,2.298
261635702001,1,-3.769,2.462
261635702002,1,-4.124,2.06
261635702002,1,-3.317,2.107
261635702002,1,-3.228,0.766
261635702002,1,-4.025,0.565
261635702002,1,-4.124,2.06
261635704001,1,-5.797,2.761
261635704001,1,-4.178,2.865
261635704001,1,-4.124,2.06
261635704001,1,-5.738,1.961
261635704001,1,-5.797,2.761
261635704003,1,-4.935,2.012
261635704003,1,-4.124,2.06
261635704003,1,-4.093,1.564
261635704003,1,-4.413,1.727
261635704003,1,-4.455,1.704
261635704003,1,-4.487,1.68
261635704003,1,-4.424,1.606
261635704003,1,-4.403,1.432
261635704003,1,-4.477,1.324
261635704003,1,-4.687,1.512
261635704003,1,-4.898,1.531
261635704003,1,-4.935,2.012
261635704004,1,-5.738,1.961
261635704004,1,-4.935,2.012
261635704004,1,-4.898,1.531
261635704004,1,-4.7,1.518
261635704004,1,-4.459,1.329
261635704004,1,-4.403,1.439
261635704004,1,-4.424,1.606
261635704004,1,-4.487,1.68
261635704004,1,-4.413,1.727
261635704004,1,-4.093,1.564
261635704004,1,-4.074,1.264
261635704004,1,-4.205,1.242
261635704004,1,-4.22,1.171
261635704004,1,-4.384,1.129
261635704004,1,-4.522,1.285
261635704004,1,-4.62,1.31
261635704004,1,-4.62,1.186
261635704004,1,-4.712,1.094
261635704004,1,-5.008,1.139
261635704004,1,-5.392,0.782
261635704004,1,-5.569,0.769
261635704004,1,-5.634,0.527
261635704004,1,-5.738,1.961
261635705001,1,-6.524,1.914
261635705001,1,-5.738,1.961
261635705001,1,-5.61,0.15
261635705001,1,-6.404,-0.063
261635705001,1,-6.524,1.914
261635705002,1,-6.57,2.708
261635705002,1,-5.797,2.761
261635705002,1,-5.738,1.961
261635705002,1,-6.524,1.914
261635705002,1,-6.57,2.708
261635706001,1,-6.404,-0.063
261635706001,1,-5.61,0.15
261635706001,1,-5.554,-0.717
261635706001,1,-6.361,-0.759
261635706001,1,-6.404,-0.063
261635706002,1,-6.361,-0.759
261635706002,1,-5.554,-0.717
261635706002,1,-5.522,-1.245
