id,part,x,y
26163579900,1,0.116,2.513
26163579900,1,0.117,2.377
26163579900,1,0.072,2.303
26163579900,1,-0.204,2.121
26163579900,1,-0.237,2.119
26163562500,1,-17.16,10.13
26163562500,1,-17.184,10.512
26163562500,1,-16.383,10.564
26163562500,1,-16.338,9.664
26163562500,1,-16.229,9.648
26163562500,1,-16.246,9.599
26163562500,1,-16.11,9.503
26163562500,1,-16.084,9.614
26163562500,1,-15.496,9.491
26163562500,1,-15.474,9.18
26163562500,1,-15.816,9.156
26163562500,1,-15.818,9.06
26163562500,1,-16.051,9.081
26163562500,1,-16.041,8.813
26163562500,1,-16.196,8.899
26163562500,1,-16.317,8.917
26163562500,1,-16.296,8.567
26163562500,1,-16.326,8.578
26163562500,1,-16.347,9.065
26163562500,1,-16.471,9.115
26163562500,1,-16.431,8.349
26163562500,1,-16.507,8.346
26163562500,1,-16.751,8.756
26163562500,1,-17.228,10.132
26163562500,1,-17.16,10.13
26163568800,1,-11.61,4.942
26163568800,1,-11.633,5.613
26163568800,1,-11.598,5.62
26163568800,1,-10.377,5.693
26163568800,1,-10.36,5.315
26163568800,1,-10.481,4.884
26163568800,1,-11.564,4.798
26163568800,1,-11.61,4.942
26163567201,1,-7.698,7.48
26163567201,1,-6.097,7.582
26163567201,1,-6.037,6.747
26163567201,1,-7.625,6.653
26163567201,1,-7.698,7.48
26163507200,1,14.205,15.879
26163507200,1,15.388,15.939
26163507200,1,15.462,15.978
26163507200,1,15.773,15.418
26163507200,1,14.241,15.34
26163507200,1,14.205,15.879
26163981800,1,-1.475,9.579
26163981800,1,-1.49,10.364
26163981800,1,-0.323,10.446
26163981800,1,-0.3,10.047
26163981800,1,-0.725,10.018
26163981800,1,-0.72,9.949
26163981800,1,-1.188,9.919
26163981800,1,-1.179,9.589
26163981800,1,-1.475,9.579
26163593001,1,2.261,-19.375
26163593001,1,2.223,-17.742
26163593001,1,3.496,-17.496
26163593001,1,3.832,-17.473
26163593001,1,3.89,-16.898
26163593001,1,3.748,-16.477
26163593001,1,3.915,-16.019
26163593001,1,4.024,-15.846
26163593001,1,3.428,-15.88
26163593001,1,3.332,-14.281
26163593001,1,4.114,-14.245
26163593001,1,4.231,-16.224
26163593001,1,3.856,-16.675
26163593001,1,4.034,-16.663
26163593001,1,4.042,-16.772
26163593001,1,4.267,-16.755
26163593001,1,4.414,-19.052
26163593001,1,3.621,-19.102
26163593001,1,2.619,-19.354
26163593001,1,2.261,-19.375
26163593301,1,0.24,-17.892
26163593301,1,1.042,-17.844
26163593301,1,0.946,-16.238
26163593301,1,1.765,-16.196
26163593301,1,1.836,-17.795
26163593301,1,2.223,-17.742
26163593301,1,2.226,-17.907
26163593301,1,1.459,-18.45
26163593301,1,1.101,-18.825
26163593301,1,1.091,-18.65
26163593301,1,0.275,-18.679
26163593301,1,0.24,-17.892
26163982500,1,0.148,-2.27
26163982500,1,0.756,-2.121
26163982500,1,2.512,-1.984
26163982500,1,2.526,-2.231
26163982500,1,0.56,-2.96
26163982500,1,0.524,-2.393
26163982500,1,0.155,-2.415
26163982500,1,0.148,-2.27
26163982101,1,2.049,-14.39
26163982101,1,2.901,-14.303
26163982101,1,3.041,-16.5
26163982101,1,3.068,-17.092
26163982101,1,2.976,-17.398
26163982101,1,2.578,-17.69
26163982101,1,2.223,-17.742
26163982101,1,2.049,-14.39
26163982102,1,2.578,-17.69
26163982102,1,2.954,-17.425
26163982102,1,3.068,-17.092
26163982102,1,2.901,-14.303
26163982102,1,3.332,-14.281
26163982102,1,3.428,-15.88
26163982102,1,4.024,-15.846
26163982102,1,3.915,-16.019
26163982102,1,3.748,-16.477
26163982102,1,3.89,-16.898
26163982102,1,3.832,-17.473
26163982102,1,3.496,-17.496
26163982102,1,2.578,-17.69
26163595201,1,4.949,-12.581
26163595201,1,6.411,-12.49
26163595201,1,6.516,-14.1
26163595201,1,5.007,-14.195
26163595201,1,5.018,-13.303
26163595201,1,4.949,-12.581
26163982000,1,0.732,-19.481
26163982000,1,1.133,-19.459
26163982000,1,1.101,-18.825
26163982000,1,1.459,-18.45
26163982000,1,2.226,-17.907
26163982000,1,2.298,-20.959
26163982000,1,2.052,-20.987
26163982000,1,2.054,-21.75
26163982000,1,1.16,-21.792
26163982000,1,1.124,-21.053
26163982000,1,0.81,-21.071
26163982000,1,0.732,-19.481
26163594401,1,4.506,-19.046
26163594401,1,6.453,-15.718
26163594401,1,7.082,-15.697
26163594401,1,7.691,-15.776
26163594401,1,7.658,-16.24
26163594401,1,7.599,-16.178
26163594401,1,7.34,-16.236
26163594401,1,7.014,-16.208
26163594401,1,6.853,-16.709
26163594401,1,6.833,-16.949
26163594401,1,6.707,-16.924
26163594401,1,6.824,-16.387
26163594401,1,6.535,-16.309
26163594401,1,5.873,-17.357
26163594401,1,6.592,-17.327
26163594401,1,6.582,-17.36
26163594401,1,6.372,-17.752
26163594401,1,5.592,-18.979
26163594401,1,4.506,-19.046
26163589402,1,-22.591,-16.343
26163589402,1,-18.488,-16.145
26163589402,1,-17.729,-16.06
26163589402,1,-17.541,-19.277
26163589402,1,-17.362,-20.906
26163589402,1,-17.292,-22.304
26163589402,1,-17.356,-22.522
26163589402,1,-22.265,-22.811
26163589402,1,-22.591,-16.343
26163560202,1,-18.028,15.617
26163560202,1,-17.667,15.636
26163560202,1,-17.64,15.626
26163560202,1,-17.652,15.415
26163560202,1,-17.444,15.433
26163560202,1,-17.296,15.375
26163560202,1,-17.222,15.398
26163560202,1,-17.151,15.518
26163560202,1,-17.238,15.68
26163560202,1,-17.152,15.772
26163560202,1,-16.695,15.859
26163560202,1,-16.629,15.947
26163560202,1,-16.648,16.124
26163560202,1,-16.816,16.198
26163560202,1,-16.932,16.397
26163560202,1,-16.907,16.509
26163560202,1,-14.728,16.669
26163560202,1,-14.632,15.115
26163560202,1,-15.477,15.005
26163560202,1,-17.027,14.906
26163560202,1,-17.995,14.948
26163560202,1,-17.999,15.232
26163560202,1,-17.854,15.224
26163560202,1,-17.872,15.419
26163560202,1,-18.015,15.416
26163560202,1,-18.028,15.617
26163573501,1,7.65,5.252
26163573501,1,8.45,5.306
26163573501,1,8.491,4.725
26163573501,1,8.36,4.09
26163573501,1,8.82,3.301
26163573501,1,9.49,3.692
26163573501,1,9.739,3.296
26163573501,1,9.835,3.251
26163573501,1,9.932,2.994
26163573501,1,9.853,2.88
26163573501,1,9.86,2.771
26163573501,1,9.714,2.656
26163573501,1,9.912,1.926
26163573501,1,9.895,1.701
26163573501,1,9.745,1.405
26163573501,1,9.652,1.398
26163573501,1,9.635,1.332
26163573501,1,9.366,1.187
26163573501,1,9.267,1.218
26163573501,1,9.187,1.349
26163573501,1,9.154,1.512
26163573501,1,9.043,1.583
26163573501,1,9.186,1.863
26163573501,1,7.701,4.45
26163573501,1,7.65,5.252
26163558301,1,-13.501,9.539
26163558301,1,-12.698,9.591
26163558301,1,-12.752,10.376
26163558301,1,-6.315,10.777
26163558301,1,-6.318,10.814
26163558301,1,-4.716,10.927
26163558301,1,-4.602,9.315
26163558301,1,-10.826,8.905
26163558301,1,-10.866,9.693
26163558301,1,-11.5,9.644
26163558301,1,-11.898,9.715
26163558301,1,-11.841,8.841
26163558301,1,-12.315,8.82
26163558301,1,-13.47,9.061
26163558301,1,-13.501,9.539
26163588001,1,-18.345,-6.22
26163588001,1,-15.773,-6.072
26163588001,1,-15.707,-7.607
26163588001,1,-16.633,-7.695
26163588001,1,-18.23,-7.753
26163588001,1,-18.238,-7.057
26163588001,1,-18.345,-6.22
26163982400,1,0.556,-9.25
26163982400,1,0.737,-8.81
26163982400,1,1.355,-8.753
26163982400,1,1.403,-9.583
26163982400,1,0.585,-9.638
26163982400,1,0.556,-9.25
26163574301,1,4.547,5.075
26163574301,1,5.253,5.117
26163574301,1,5.355,3.702
26163574301,1,4.744,3.469
26163574301,1,4.706,3.495
26163574301,1,4.596,4.301
26163574301,1,4.547,5.075
26163581101,1,2.912,-7.862
26163581101,1,3.631,-7.813
26163581101,1,5.816,-7.7
26163581101,1,5.137,-8.537
26163581101,1,3.859,-8.605
26163581101,1,3.906,-9.407
26163581101,1,3.105,-9.454
26163581101,1,3.004,-9.46
26163581101,1,2.912,-7.862
26163589401,1,-22.778,-12.968
26163589401,1,-17.886,-12.689
26163589401,1,-17.729,-16.06
26163589401,1,-18.488,-16.145
26163589401,1,-22.591,-16.343
26163589401,1,-22.778,-12.968
26163983100,1,-23.214,-4.708
26163983100,1,-23.211,-4.406
26163983100,1,-19.857,-3.55
26163983100,1,-20.026,-2.996
26163983100,1,-18.521,-2.893
26163983100,1,-18.425,-4.594
26163983100,1,-19.913,-4.727
26163983100,1,-22.405,-4.879
26163983100,1,-22.637,-4.851
26163983100,1,-22.976,-4.725
26163983100,1,-23.214,-4.708
26163561301,1,-21.201,16.199
26163561301,1,-19.945,16.29
26163561301,1,-19.939,16.043
26163561301,1,-20.036,16.037
26163561301,1,-20.033,15.991
26163561301,1,-19.906,15.98
26163561301,1,-19.944,15.834
26163561301,1,-19.582,15.861
26163561301,1,-19.572,15.702
26163561301,1,-19.706,15.728
26163561301,1,-19.716,15.632
26163561301,1,-19.873,15.623
26163561301,1,-19.871,15.572
26163561301,1,-19.938,15.554
26163561301,1,-19.935,15.494
26163561301,1,-19.779,15.501
26163561301,1,-19.746,15.025
26163561301,1,-19.828,15.021
26163561301,1,-19.826,14.934
26163561301,1,-19.74,14.937
26163561301,1,-19.733,14.825
26163561301,1,-19.296,14.859
26163561301,1,-19.276,14.635
26163561301,1,-19.217,14.647
26163561301,1,-19.205,14.512
26163561301,1,-19.08,14.512
26163561301,1,-19.097,14.869
26163561301,1,-18.418,14.918
26163561301,1,-18.341,14.677
26163561301,1,-18.304,14.046
26163561301,1,-18.201,13.924
26163561301,1,-17.977,13.862
26163561301,1,-17.882,13.793
26163561301,1,-17.778,13.433
26163561301,1,-19.449,13.308
26163561301,1,-20.985,13.114
26163561301,1,-21.201,16.199
26163574203,1,3.746,2.906
26163574203,1,5.574,3.323
26163574203,1,6.391,1.912
26163574203,1,6.039,1.344
26163574203,1,5.923,1.355
26163574203,1,4.596,2.273
26163574203,1,4.146,2.628
26163574203,1,3.93,2.687
26163574203,1,3.792,2.654
26163574203,1,3.746,2.906
26163572100,1,-2.793,6.167
26163572100,1,-1.177,6.263
26163572100,1,-1.065,4.671
26163572100,1,-2.677,4.566
26163572100,1,-2.793,6.167
26163506800,1,14.036,18.524
26163506800,1,16.446,18.648
26163506800,1,16.508,17.873
26163506800,1,14.44,17.751
26163506800,1,14.06,18.41
26163506800,1,14.036,18.524
26163538900,1,7.672,17.345
26163538900,1,9.271,17.435
26163538900,1,9.319,16.634
26163538900,1,7.718,16.55
26163538900,1,7.672,17.345
26163513200,1,25.576,10.575
26163513200,1,26.204,10.956
26163513200,1,26.961,9.539
26163513200,1,26.913,9.511
26163513200,1,26.935,9.47
26163513200,1,26.869,9.454
26163513200,1,26.824,9.538
26163513200,1,26.463,9.345
26163513200,1,26.09,10.045
26163513200,1,25.991,9.992
26163513200,1,25.828,10.298
26163513200,1,25.746,10.254
26163513200,1,25.576,10.575
26163513300,1,24.667,9.654
26163513300,1,24.786,9.745
26163513300,1,24.949,9.439
26163513300,1,25.02,9.478
26163513300,1,25.114,9.302
26163513300,1,25.483,9.48
26163513300,1,25.598,9.555
26163513300,1,25.612,9.616
26163513300,1,25.974,9.807
26163513300,1,25.746,10.254
26163513300,1,25.828,10.298
26163513300,1,25.991,9.992
26163513300,1,26.09,10.045
26163513300,1,26.463,9.345
26163513300,1,26.824,9.538
26163513300,1,26.869,9.454
26163513300,1,26.935,9.47
26163513300,1,27.116,9.086
26163513300,1,27.52,8.446
26163513300,1,25.775,7.857
26163513300,1,25.564,7.699
26163513300,1,24.667,9.654
26163513900,1,21.693,10.462
26163513900,1,22.924,11.282
26163513900,1,23.361,10.457
26163513900,1,22.079,9.75
26163513900,1,21.693,10.462
26163982600,1,-3.823,-2.759
26163982600,1,-3.032,-2.667
26163982600,1,-3.01,-3.155
26163982600,1,-2.231,-2.635
26163982600,1,-2.228,-2.692
26163982600,1,-2.418,-2.852
26163982600,1,-3.383,-4.033
26163982600,1,-3.735,-4.299
26163982600,1,-3.823,-2.759
26163583101,1,-3.869,-1.956
26163583101,1,-0.669,-1.751
26163583101,1,-0.673,-2.253
26163583101,1,-1.191,-2.298
26163583101,1,-1.667,-2.417
26163583101,1,-2.228,-2.692
26163583101,1,-2.231,-2.635
26163583101,1,-3.01,-3.155
26163583101,1,-3.032,-2.667
26163583101,1,-3.823,-2.759
26163583101,1,-3.869,-1.956
26163588002,1,-15.773,-6.072
26163588002,1,-14.973,-6.042
26163588002,1,-14.913,-7.015
26163588002,1,-14.834,-7.133
26163588002,1,-14.541,-7.361
26163588002,1,-14.503,-7.602
26163588002,1,-15.193,-7.515
26163588002,1,-15.707,-7.607
26163588002,1,-15.773,-6.072
26163565301,1,-11.626,5.629
26163565301,1,-11.349,5.912
26163565301,1,-11.365,6.009
26163565301,1,-11.487,6.095
26163565301,1,-11.541,6.193
26163565301,1,-11.544,6.28
26163565301,1,-11.468,6.426
26163565301,1,-11.539,6.558
26163565301,1,-11.524,6.633
26163565301,1,-11.456,6.703
26163565301,1,-11.335,6.748
26163565301,1,-11.117,6.731
26163565301,1,-10.963,6.785
26163565301,1,-10.916,6.83
26163565301,1,-10.93,6.888
26163565301,1,-11.06,6.929
26163565301,1,-11.078,6.985
26163565301,1,-10.984,7.133
26163565301,1,-10.766,7.153
26163565301,1,-10.642,7.095
26163565301,1,-10.513,7.122
26163565301,1,-10.377,5.693
26163565301,1,-11.626,5.629
26163505700,1,19.051,15.628
26163505700,1,19.872,15.677
26163505700,1,20.435,14.907
26163505700,1,21.498,13.853
26163505700,1,21.951,13.265
26163505700,1,22.098,13.196
26163505700,1,21.826,12.907
26163505700,1,21.611,12.761
26163505700,1,21.377,12.686
26163505700,1,20.949,12.662
26163505700,1,20.595,12.575
26163505700,1,19.473,11.951
26163505700,1,19.273,12.312
26163505700,1,19.051,15.628
26163544800,1,-0.455,12.824
26163544800,1,1.288,12.921
26163544800,1,1.338,12.122
26163544800,1,0.799,12.088
26163544800,1,0.847,11.239
26163544800,1,-0.365,11.219
26163544800,1,-0.455,12.824
26163985800,1,-0.63,8.819
26163985800,1,-0.241,8.845
26163985800,1,-0.323,10.446
26163985800,1,0.886,10.504
26163985800,1,0.977,8.904
26163985800,1,0.869,8.899
26163985800,1,0.972,7.3
26163985800,1,1.128,7.31
26163985800,1,1.339,6.521
26163985800,1,0.427,6.368
26163985800,1,0.351,7.01
26163985800,1,-0.375,7.796
26163985800,1,-0.539,7.801
26163985800,1,-0.585,8.02
26163985800,1,-0.63,8.819
26163547100,1,1.683,10.695
26163547100,1,1.917,10.522
26163547100,1,2.135,10.453
26163547100,1,2.562,10.457
26163547100,1,3.312,10.564
26163547100,1,3.392,9.062
26163547100,1,1.791,8.947
26163547100,1,1.683,10.695
26163546201,1,-0.618,8.018
26163546201,1,-0.564,8.022
26163546201,1,-0.539,7.801
26163546201,1,-0.375,7.796
26163546201,1,0.354,7.005
26163546201,1,0.427,6.368
26163546201,1,-0.43,6.317
26163546201,1,-0.618,8.018
26163543300,1,1.646,11.337
26163543300,1,2.138,11.368
26163543300,1,2.092,12.169
26163543300,1,3.176,12.237
26163543300,1,3.312,10.564
26163543300,1,2.433,10.448
26163543300,1,1.976,10.493
26163543300,1,1.683,10.695
26163543300,1,1.646,11.337
26163547000,1,0.886,10.504
26163547000,1,1.499,10.53
26163547000,1,1.697,10.501
26163547000,1,1.791,8.947
26163547000,1,0.977,8.904
26163547000,1,0.886,10.504
26163547200,1,3.456,7.437
26163547200,1,3.392,9.062
26163547200,1,4.979,9.127
26163547200,1,5.088,7.522
26163547200,1,3.456,7.437
26163535800,1,4.979,9.127
26163535800,1,6.196,9.204
26163535800,1,6.295,7.595
26163535800,1,5.088,7.522
26163535800,1,4.979,9.127
26163983600,1,8.359,4.099
26163983600,1,8.491,4.725
26163983600,1,8.475,5.009
26163983600,1,8.747,5.112
26163983600,1,9.287,4.191
26163983600,1,10.209,4.407
26163983600,1,10.567,4.54
26163983600,1,10.899,3.971
26163983600,1,10.79,3.991
26163983600,1,10.364,3.896
26163983600,1,10.222,3.799
26163983600,1,10.063,3.581
26163983600,1,9.735,4.126
26163983600,1,9.553,4.092
26163983600,1,9.723,3.714
26163983600,1,9.602,3.653
26163983600,1,9.831,3.237
26163983600,1,9.739,3.296
26163983600,1,9.503,3.691
26163983600,1,8.82,3.301
26163983600,1,8.359,4.099
26163509000,1,11.497,16.767
26163509000,1,13.167,16.864
26163509000,1,13.269,16.119
26163509000,1,13.79,15.302
26163509000,1,12.349,15.198
26163509000,1,11.497,16.767
26163505800,1,17.468,12.314
26163505800,1,17.637,12.323
26163505800,1,17.595,13.123
26163505800,1,17.631,13.125
26163505800,1,17.883,13.618
26163505800,1,17.955,13.604
26163505800,1,17.915,13.954
26163505800,1,17.741,14.113
26163505800,1,17.913,14.453
26163505800,1,17.849,15.548
26163505800,1,19.051,15.628
26163505800,1,19.273,12.312
26163505800,1,19.473,11.951
26163505800,1,18.753,11.677
26163505800,1,18.626,11.545
26163505800,1,18.373,11.134
26163505800,1,18.292,11.215
26163505800,1,17.911,11.863
26163505800,1,17.468,12.314
26163561302,1,-20.985,13.114
26163561302,1,-19.449,13.308
26163561302,1,-17.778,13.433
26163561302,1,-17.582,12.861
26163561302,1,-17.685,12.403
26163561302,1,-17.607,12.246
26163561302,1,-17.511,12.217
26163561302,1,-17.453,12.002
26163561302,1,-17.478,11.821
26163561302,1,-19.34,11.695
26163561302,1,-20.876,11.498
26163561302,1,-20.985,13.114
26163564800,1,-18.587,-1.895
26163564800,1,-18.46,-1.512
26163564800,1,-18.585,0.33
26163564800,1,-15.075,0.542
26163564800,1,-15.071,-0.139
26163564800,1,-14.852,-0.987
26163564800,1,-15.805,-1.309
26163564800,1,-17.599,-1.639
26163564800,1,-18.581,-2.028
26163564800,1,-18.587,-1.895
26163564900,1,-18.581,-2.028
26163564900,1,-17.599,-1.639
26163564900,1,-15.805,-1.309
26163564900,1,-14.852,-0.987
26163564900,1,-14.738,-2.665
26163564900,1,-16.895,-2.826
26163564900,1,-16.896,-2.78
26163564900,1,-17.054,-2.828
26163564900,1,-18.521,-2.893
26163564900,1,-18.581,-2.028
26163565100,1,-13.991,4.733
26163565100,1,-13.721,4.78
26163565100,1,-13.446,4.929
26163565100,1,-12.719,4.948
26163565100,1,-12.345,5.086
26163565100,1,-12.179,2.376
26163565100,1,-13.841,2.258
26163565100,1,-13.991,4.733
26163565200,1,-14.134,7.08
26163565200,1,-12.512,7.182
26163565200,1,-12.345,5.086
26163565200,1,-12.719,4.948
26163565200,1,-13.446,4.929
26163565200,1,-13.721,4.78
26163565200,1,-13.991,4.733
26163565200,1,-14.134,7.08
26163565600,1,-13.841,2.258
26163565600,1,-12.179,2.376
26163565600,1,-12.124,1.45
26163565600,1,-12.297,1.438
26163565600,1,-12.329,1.552
26163565600,1,-12.615,1.535
26163565600,1,-12.611,1.385
26163565600,1,-13.166,1.351
26163565600,1,-13.345,1.291
26163565600,1,-13.782,1.284
26163565600,1,-13.841,2.258
26163565700,1,-13.782,1.284
26163565700,1,-13.345,1.291
26163565700,1,-13.166,1.351
26163565700,1,-12.611,1.385
26163565700,1,-12.615,1.535
26163565700,1,-12.329,1.552
26163565700,1,-12.297,1.438
26163565700,1,-12.124,1.45
26163565700,1,-12.032,-0.032
26163565700,1,-13.698,-0.128
26163565700,1,-13.782,1.284
26163565900,1,-9.686,2.509
26163565900,1,-8.579,2.579
26163565900,1,-8.486,0.984
26163565900,1,-9.087,0.949
26163565900,1,-9.143,1.741
26163565900,1,-9.387,1.729
26163565900,1,-9.426,2.419
26163565900,1,-9.681,2.414
26163565900,1,-9.686,2.509
26163566400,1,-9.883,-0.202
