"id","part","x","y","county","region","donalds_2026","donalds_dev","residual"
"12031",2069,1784,976,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1785,980,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1783,980,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1784,987,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1780,988,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1776,987,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1774,988,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1773,987,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1773,984,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1764,986,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1758,987,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12031",2069,1758,983,"Duval","rest of Florida",43.166,-4.62281,-3.94679
"12033",2807,1531,975,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1548,974,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1547,975,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1546,975,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1545,977,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1544,978,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1544,979,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1543,981,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1544,983,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1543,984,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1544,985,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1543,987,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1545,987,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1546,992,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1547,993,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1548,994,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1550,995,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1552,997,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1551,1001,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1548,1003,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1548,1005,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1551,1005,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1552,1004,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1554,1004,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1559,1002,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1561,1001,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1561,1002,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1552,1005,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1547,1006,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1546,1006,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1541,1007,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1537,1009,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1538,1007,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1538,1006,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1540,1005,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1540,1002,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1542,1001,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1542,1000,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1541,1000,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1540,999,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1539,997,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1540,995,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1541,992,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1540,990,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1536,988,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1535,987,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1534,985,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1532,984,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1530,982,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1531,977,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12033",2807,1531,975,"Escambia","Panhandle",45.8843,-1.90452,2.02634
"12035",2957,1784,1010,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1792,1008,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1792,1007,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1796,1006,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1799,1011,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1802,1016,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1800,1017,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1801,1024,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1791,1026,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1789,1019,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1789,1020,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1787,1020,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1786,1017,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1785,1016,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12035",2957,1784,1010,"Flagler","rest of Florida",48.6731,0.88434,-4.64959
"12037",836,1640,1013,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1640,1011,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1650,1010,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1659,1008,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1660,1009,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1662,1009,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1663,1010,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1664,1009,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1667,1009,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1668,1012,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1668,1013,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1666,1013,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1664,1013,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1663,1012,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1660,1013,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1657,1015,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1655,1018,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1654,1018,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1649,1022,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1646,1023,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1647,1021,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1645,1021,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1644,1023,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1642,1024,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1641,1025,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1639,1025,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1636,1025,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1637,1026,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1639,1027,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1640,1029,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1642,1029,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1646,1026,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1650,1024,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1654,1020,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1654,1021,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1651,1024,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1647,1027,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1643,1030,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1641,1031,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1639,1030,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1637,1029,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1635,1028,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1633,1027,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1634,1026,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1637,1022,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1638,1022,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1640,1022,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1641,1020,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1640,1019,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1639,1016,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12037",836,1640,1013,"Franklin","Panhandle",41.303,-6.48578,1.39587
"12039",1768,1642,977,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1662,976,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1666,976,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1665,977,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1665,978,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1664,980,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1663,981,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1662,986,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1657,988,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1655,990,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1654,990,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1653,991,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1651,992,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1651,990,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1650,990,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1649,988,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1647,989,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1646,986,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1645,985,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1642,986,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1642,982,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1640,983,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1642,979,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12039",1768,1642,977,"Gadsden","Panhandle",38.2197,-9.56913,4.19565
"12041",2726,1726,1009,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1727,1008,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1727,1006,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1727,1004,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1729,1004,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1730,1003,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1731,1003,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1733,1006,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1734,1007,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1736,1007,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1738,1019,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1734,1020,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1733,1019,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1730,1019,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1727,1020,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1726,1020,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1725,1018,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1725,1017,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1725,1012,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12041",2726,1726,1009,"Gilchrist","Big Bend / north central",21.7545,-26.0343,-11.4382
"12043",1814,1800,1130,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1813,1128,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1812,1124,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1816,1123,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1816,1119,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1824,1118,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1825,1118,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1827,1119,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1828,1120,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1829,1129,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1828,1138,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1819,1139,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1802,1142,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12043",1814,1800,1130,"Glades","rest of Florida",39.0615,-8.72724,7.30025
"12045",837,1625,1017,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1624,1012,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1624,1004,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1635,1002,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1634,1004,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1634,1005,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1634,1007,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1634,1008,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1635,1010,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1636,1011,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1638,1011,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1640,1013,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1639,1016,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1640,1019,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1641,1020,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1640,1022,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1638,1022,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1637,1022,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1634,1026,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1633,1027,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1630,1027,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1628,1028,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1628,1027,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1629,1027,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1629,1025,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1629,1021,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1628,1020,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1626,1018,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12045",837,1625,1017,"Gulf","Panhandle",38.089,-9.69974,0.1455
"12047",598,1706,973,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1712,973,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1730,971,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1729,973,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1730,977,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1731,977,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1733,979,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1733,981,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1732,983,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1731,984,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1730,985,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1727,984,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1724,983,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1721,982,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1715,981,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1714,981,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1712,982,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1712,984,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1712,983,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1710,982,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1710,981,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1709,980,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1708,978,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1707,977,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1707,975,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12047",598,1706,973,"Hamilton","Big Bend / north central",24.3243,-23.4645,-11.9635
"12049",2830,1776,1105,"Hardee","rest of Florida",27.6371,-20.1517,10.6702
"12049",2830,1796,1101,"Hardee","rest of Florida",27.6371,-20.1517,10.6702
"12049",2830,1798,1116,"Hardee","rest of Florida",27.6371,-20.1517,10.6702
"12049",2830,1787,1117,"Hardee","rest of Florida",27.6371,-20.1517,10.6702
"12049",2830,1786,1118,"Hardee","rest of Florida",27.6371,-20.1517,10.6702
"12049",2830,1778,1119,"Hardee","rest of Florida",27.6371,-20.1517,10.6702
"12049",2830,1776,1105,"Hardee","rest of Florida",27.6371,-20.1517,10.6702
"12051",1341,1802,1142,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1819,1139,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1828,1138,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1829,1129,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1832,1145,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1834,1157,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1835,1161,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1818,1164,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1816,1152,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1804,1154,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12051",1341,1802,1142,"Hendry","rest of Florida",45.7035,-2.0853,18.755
"12053",838,1743,1060,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1754,1058,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1754,1060,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1760,1059,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1760,1060,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1763,1062,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1765,1063,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1766,1063,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1768,1064,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1770,1064,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1770,1066,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1762,1067,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1762,1069,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1745,1072,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1745,1069,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1744,1067,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1745,1064,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1743,1062,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12053",838,1743,1060,"Hernando","rest of Florida",40.0215,-7.76731,-2.7528
"12055",574,1796,1101,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1804,1100,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1814,1099,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1814,1101,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1813,1103,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1812,1104,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1812,1105,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1814,1108,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1815,1109,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1816,1110,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1817,1111,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1819,1110,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1820,1111,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1820,1112,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1821,1114,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1822,1114,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1822,1115,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1824,1117,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1825,1118,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1824,1118,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1816,1119,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1816,1123,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1812,1124,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1813,1128,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1800,1130,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1798,1116,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12055",574,1796,1101,"Highlands","rest of Florida",40.5167,-7.27206,7.75723
"12057",2223,1747,1084,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1756,1083,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1770,1081,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1772,1080,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1776,1105,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1755,1108,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1756,1105,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1758,1104,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1757,1102,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1759,1101,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1760,1098,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1759,1095,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1756,1094,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1756,1097,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1757,1099,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1756,1099,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1754,1098,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1754,1097,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1754,1094,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1753,1093,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1752,1093,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1749,1091,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12057",2223,1747,1084,"Hillsborough","rest of Florida",44.3346,-3.45422,10.403
"12059",2687,1594,969,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1599,969,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1615,967,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1614,968,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1614,970,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1612,973,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1612,975,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1612,977,"Holmes","Panhandle",23.707,-24.0818,-10.8142
"12059",2687,1611,978,"Holmes","Panhandle",23.707,-24.0818,-10.8142
