"name","abbr","region","division","piece","x","y"
"Wyoming","WY","West","Mountain",1,252.861,175.629
"Wyoming","WY","West","Mountain",1,259.506,176.452
"Wyoming","WY","West","Mountain",1,268.292,177.482
"Wyoming","WY","West","Mountain",1,280.292,178.708
"Wyoming","WY","West","Mountain",1,285.838,179.241
"Wyoming","WY","West","Mountain",1,296.393,180.123
"Wyoming","WY","West","Mountain",1,297.443,167.83
"Wyoming","WY","West","Mountain",1,298.271,158.09
"Wyoming","WY","West","Mountain",1,299.39,144.859
"Wyoming","WY","West","Mountain",1,300.201,135.031
"Wyoming","WY","West","Mountain",1,301.23,122.87
"Wyoming","WY","West","Mountain",1,302.316,109.741
"Mississippi","MS","South","East South Central",1,473.63,324.528
"Mississippi","MS","South","East South Central",1,475.07,325.626
"Mississippi","MS","South","East South Central",1,475.137,326.492
"Mississippi","MS","South","East South Central",1,474.184,327.243
"Mississippi","MS","South","East South Central",1,473.959,328.544
"Mississippi","MS","South","East South Central",1,474.639,329.147
"Mississippi","MS","South","East South Central",1,475.63,333.119
"Mississippi","MS","South","East South Central",1,475.811,334.416
"Mississippi","MS","South","East South Central",1,477.108,334.589
"Mississippi","MS","South","East South Central",1,476.87,335.892
"Mississippi","MS","South","East South Central",1,477.849,336.011
"Mississippi","MS","South","East South Central",1,476.93,338.311
"Mississippi","MS","South","East South Central",1,475.198,338.516
"Mississippi","MS","South","East South Central",1,476.391,340.346
"Mississippi","MS","South","East South Central",1,475.266,342.417
"Mississippi","MS","South","East South Central",1,474.386,342.706
"Mississippi","MS","South","East South Central",1,474.379,343.645
"Mississippi","MS","South","East South Central",1,472.832,345.248
"Mississippi","MS","South","East South Central",1,471.828,345.903
"Mississippi","MS","South","East South Central",1,471.421,348.661
"Mississippi","MS","South","East South Central",1,470.424,349.129
"Mississippi","MS","South","East South Central",1,470.878,350.416
"Mississippi","MS","South","East South Central",1,469.729,351.313
"Mississippi","MS","South","East South Central",1,469.88,352.355
"Mississippi","MS","South","East South Central",1,469.578,354.143
"Mississippi","MS","South","East South Central",1,470.025,354.945
"Mississippi","MS","South","East South Central",1,468.039,356.047
"Mississippi","MS","South","East South Central",1,468.887,356.725
"Mississippi","MS","South","East South Central",1,468.459,357.746
"Mississippi","MS","South","East South Central",1,469.452,359.24
"Mississippi","MS","South","East South Central",1,468.34,360.174
"Mississippi","MS","South","East South Central",1,481.556,359.503
"Mississippi","MS","South","East South Central",1,489.065,359.049
"Mississippi","MS","South","East South Central",1,497.054,358.515
"Mississippi","MS","South","East South Central",1,496.829,360.106
"Mississippi","MS","South","East South Central",1,495.742,363.452
"Mississippi","MS","South","East South Central",1,496.618,366.491
"Mississippi","MS","South","East South Central",1,497.901,367.71
"Mississippi","MS","South","East South Central",1,499.284,370.6
"Mississippi","MS","South","East South Central",1,499.795,372.171
"Mississippi","MS","South","East South Central",1,501.1,372.723
"Mississippi","MS","South","East South Central",1,502.241,372.216
"Mississippi","MS","South","East South Central",1,502.538,371.485
"Mississippi","MS","South","East South Central",1,503.691,370.563
"Mississippi","MS","South","East South Central",1,506.038,369.727
"Mississippi","MS","South","East South Central",1,507.56,368.966
"Mississippi","MS","South","East South Central",1,510.394,368.311
"Mississippi","MS","South","East South Central",1,511.576,368.8
"Mississippi","MS","South","East South Central",1,513.388,368.96
"Mississippi","MS","South","East South Central",1,513.92,368.594
"Mississippi","MS","South","East South Central",1,515.202,369.042
"Mississippi","MS","South","East South Central",1,516.884,369.104
"Mississippi","MS","South","East South Central",1,517.979,368.145
"Mississippi","MS","South","East South Central",1,516.377,355.129
"Mississippi","MS","South","East South Central",1,514.884,343.294
"Mississippi","MS","South","East South Central",1,514.685,340.791
"Mississippi","MS","South","East South Central",1,514.954,329.356
"Mississippi","MS","South","East South Central",1,515.152,318.603
"Mississippi","MS","South","East South Central",1,515.328,309.463
"Mississippi","MS","South","East South Central",1,515.492,303.07
"Mississippi","MS","South","East South Central",1,515.847,288.233
"Mississippi","MS","South","East South Central",1,514.992,287.767
"Mississippi","MS","South","East South Central",1,514.236,286.528
"Mississippi","MS","South","East South Central",1,505.859,287.198
"Mississippi","MS","South","East South Central",1,496.597,287.897
"Mississippi","MS","South","East South Central",1,484.095,288.67
"Mississippi","MS","South","East South Central",1,485.036,290.181
"Mississippi","MS","South","East South Central",1,481.959,292.465
"Mississippi","MS","South","East South Central",1,481.007,294.059
"Mississippi","MS","South","East South Central",1,480.503,295.619
"Mississippi","MS","South","East South Central",1,481.097,296.429
"Mississippi","MS","South","East South Central",1,480.711,298.388
"Mississippi","MS","South","East South Central",1,480.876,299.153
"Mississippi","MS","South","East South Central",1,479.955,299.76
"Mississippi","MS","South","East South Central",1,479.729,300.625
"Mississippi","MS","South","East South Central",1,478.71,300.178
"Mississippi","MS","South","East South Central",1,478.443,301.521
"Mississippi","MS","South","East South Central",1,477.584,301.742
"Mississippi","MS","South","East South Central",1,476.457,302.779
"Mississippi","MS","South","East South Central",1,476.519,303.899
"Mississippi","MS","South","East South Central",1,475.817,304.851
"Mississippi","MS","South","East South Central",1,476.891,305.454
"Mississippi","MS","South","East South Central",1,476.675,306.266
"Mississippi","MS","South","East South Central",1,475.091,307.233
"Mississippi","MS","South","East South Central",1,474.367,309.034
"Mississippi","MS","South","East South Central",1,474.972,311.018
"Mississippi","MS","South","East South Central",1,474.311,311.924
"Mississippi","MS","South","East South Central",1,473.597,313.793
"Mississippi","MS","South","East South Central",1,472.435,315.295
"Mississippi","MS","South","East South Central",1,474.045,317.625
"Mississippi","MS","South","East South Central",1,473.669,318.425
"Mississippi","MS","South","East South Central",1,473.975,319.626
"Mississippi","MS","South","East South Central",1,474.849,320.418
"Mississippi","MS","South","East South Central",1,474.421,322.233
"Mississippi","MS","South","East South Central",1,473.329,322.876
"Mississippi","MS","South","East South Central",1,474.255,323.604
"Mississippi","MS","South","East South Central",1,473.63,324.528
"Massachusetts","MA","Northeast","New England",1,736.733,133.651
"Massachusetts","MA","Northeast","New England",1,737.837,134.479
"Massachusetts","MA","Northeast","New England",1,740.376,133.968
"Massachusetts","MA","Northeast","New England",1,740.946,133.319
"Massachusetts","MA","Northeast","New England",1,740.182,131.799
"Massachusetts","MA","Northeast","New England",1,739.213,131.465
"Massachusetts","MA","Northeast","New England",1,739.177,132.804
"Massachusetts","MA","Northeast","New England",1,736.733,133.651
"Massachusetts","MA","Northeast","New England",2,729.455,134.859
"Massachusetts","MA","Northeast","New England",2,730.512,135.484
"Massachusetts","MA","Northeast","New England",2,731.282,134.556
"Massachusetts","MA","Northeast","New England",2,734.341,133.519
"Massachusetts","MA","Northeast","New England",2,733.835,132.454
"Massachusetts","MA","Northeast","New England",2,731.771,131.859
"Massachusetts","MA","Northeast","New England",2,730.908,132.849
"Massachusetts","MA","Northeast","New England",2,730.362,134.387
"Massachusetts","MA","Northeast","New England",2,729.455,134.859
"Massachusetts","MA","Northeast","New England",3,692.678,118.876
"Massachusetts","MA","Northeast","New England",3,692.371,130.961
"Massachusetts","MA","Northeast","New England",3,692.786,131.528
"Massachusetts","MA","Northeast","New England",3,700.93,129.765
"Massachusetts","MA","Northeast","New England",3,701.563,130.311
"Massachusetts","MA","Northeast","New England",3,702.342,129.422
"Massachusetts","MA","Northeast","New England",3,714.187,126.636
"Massachusetts","MA","Northeast","New England",3,714.274,126.897
"Massachusetts","MA","Northeast","New England",3,719.486,125.331
"Massachusetts","MA","Northeast","New England",3,720.052,127.482
"Massachusetts","MA","Northeast","New England",3,720.586,127.336
"Massachusetts","MA","Northeast","New England",3,721.214,129.199
"Massachusetts","MA","Northeast","New England",3,722.21,129.49
"Massachusetts","MA","Northeast","New England",3,723.393,130.589
"Massachusetts","MA","Northeast","New England",3,724.255,130.634
"Massachusetts","MA","Northeast","New England",3,725.156,133.375
"Massachusetts","MA","Northeast","New England",3,726.857,132.686
"Massachusetts","MA","Northeast","New England",3,727.452,131.296
"Massachusetts","MA","Northeast","New England",3,728.542,130.895
"Massachusetts","MA","Northeast","New England",3,728.982,129.698
"Massachusetts","MA","Northeast","New England",3,730.049,130.124
"Massachusetts","MA","Northeast","New England",3,730.216,130.877
"Massachusetts","MA","Northeast","New England",3,729.127,132.301
"Massachusetts","MA","Northeast","New England",3,727.704,133.474
"Massachusetts","MA","Northeast","New England",3,727.743,134.298
"Massachusetts","MA","Northeast","New England",3,729.575,133.12
"Massachusetts","MA","Northeast","New England",3,730.098,132.244
"Massachusetts","MA","Northeast","New England",3,732.017,130.581
"Massachusetts","MA","Northeast","New England",3,733.023,130.118
"Massachusetts","MA","Northeast","New England",3,733.257,129.441
"Massachusetts","MA","Northeast","New England",3,734.636,128.349
"Massachusetts","MA","Northeast","New England",3,735.351,128.385
"Massachusetts","MA","Northeast","New England",3,736.596,127.438
"Massachusetts","MA","Northeast","New England",3,738.406,126.543
"Massachusetts","MA","Northeast","New England",3,738.963,128.735
"Massachusetts","MA","Northeast","New England",3,739.512,128.449
"Massachusetts","MA","Northeast","New England",3,739.596,127.109
"Massachusetts","MA","Northeast","New England",3,738.639,123.942
"Massachusetts","MA","Northeast","New England",3,737,120.911
"Massachusetts","MA","Northeast","New England",3,735.995,119.99
"Massachusetts","MA","Northeast","New England",3,734.739,119.823
"Massachusetts","MA","Northeast","New England",3,733.544,120.691
"Massachusetts","MA","Northeast","New England",3,734.435,121.247
"Massachusetts","MA","Northeast","New England",3,735.815,121.008
"Massachusetts","MA","Northeast","New England",3,736.607,123.124
"Massachusetts","MA","Northeast","New England",3,737.552,123.457
"Massachusetts","MA","Northeast","New England",3,737.629,124.631
"Massachusetts","MA","Northeast","New England",3,734.828,126.627
"Massachusetts","MA","Northeast","New England",3,732.544,126.678
"Massachusetts","MA","Northeast","New England",3,730.999,125.949
"Massachusetts","MA","Northeast","New England",3,730.458,124.243
"Massachusetts","MA","Northeast","New England",3,728.794,123.894
"Massachusetts","MA","Northeast","New England",3,728.379,123.183
"Massachusetts","MA","Northeast","New England",3,728.531,121.745
"Massachusetts","MA","Northeast","New England",3,726.774,119.851
"Massachusetts","MA","Northeast","New England",3,725.846,119.315
"Massachusetts","MA","Northeast","New England",3,723.995,118.868
"Massachusetts","MA","Northeast","New England",3,723.045,118.205
"Massachusetts","MA","Northeast","New England",3,722.63,117.068
"Massachusetts","MA","Northeast","New England",3,723.485,116.769
"Massachusetts","MA","Northeast","New England",3,724.158,115.436
"Massachusetts","MA","Northeast","New England",3,723.726,114.458
"Massachusetts","MA","Northeast","New England",3,725.992,113.255
"Massachusetts","MA","Northeast","New England",3,726.501,112.147
"Massachusetts","MA","Northeast","New England",3,726.196,111.448
"Massachusetts","MA","Northeast","New England",3,724.65,112.018
"Massachusetts","MA","Northeast","New England",3,723.192,110.359
"Massachusetts","MA","Northeast","New England",3,722.623,108.855
"Massachusetts","MA","Northeast","New England",3,721.158,109.026
"Massachusetts","MA","Northeast","New England",3,720.029,109.798
"Massachusetts","MA","Northeast","New England",3,719.861,110.809
"Massachusetts","MA","Northeast","New England",3,718.756,110.937
"Massachusetts","MA","Northeast","New England",3,718.713,112.375
"Massachusetts","MA","Northeast","New England",3,717.8,112.641
"Massachusetts","MA","Northeast","New England",3,717.498,113.442
"Massachusetts","MA","Northeast","New England",3,711.823,114.749
"Massachusetts","MA","Northeast","New England",3,702.842,116.699
"Massachusetts","MA","Northeast","New England",3,692.678,118.876
"Connecticut","CT","Northeast","New England",1,692.786,131.528
"Connecticut","CT","Northeast","New England",1,695.107,144.708
"Connecticut","CT","Northeast","New England",1,696.323,145.922
"Connecticut","CT","Northeast","New England",1,693.647,148.606
"Connecticut","CT","Northeast","New England",1,695.027,150.381
"Connecticut","CT","Northeast","New England",1,697.18,148.657
"Connecticut","CT","Northeast","New England",1,697.787,148.579
"Connecticut","CT","Northeast","New England",1,699.543,146.877
"Connecticut","CT","Northeast","New England",1,700.136,145.992
"Connecticut","CT","Northeast","New England",1,701.111,145.959
"Connecticut","CT","Northeast","New England",1,701.561,144.987
"Connecticut","CT","Northeast","New England",1,703.125,143.424
"Connecticut","CT","Northeast","New England",1,705.438,143.164
"Connecticut","CT","Northeast","New England",1,707.391,142.174
"Connecticut","CT","Northeast","New England",1,708.118,142.323
"Connecticut","CT","Northeast","New England",1,709.8,141.388
"Connecticut","CT","Northeast","New England",1,711.232,140.994
"Connecticut","CT","Northeast","New England",1,712.243,140.084
"Connecticut","CT","Northeast","New England",1,713.17,140.145
"Connecticut","CT","Northeast","New England",1,716.163,138.696
"Connecticut","CT","Northeast","New England",1,716.563,138.888
"Connecticut","CT","Northeast","New England",1,716.419,137.244
"Connecticut","CT","Northeast","New England",1,716.932,137.026
"Connecticut","CT","Northeast","New England",1,715.658,131.72
"Connecticut","CT","Northeast","New England",1,714.274,126.897
"Connecticut","CT","Northeast","New England",1,714.187,126.636
"Connecticut","CT","Northeast","New England",1,702.342,129.422
"Connecticut","CT","Northeast","New England",1,701.563,130.311
"Connecticut","CT","Northeast","New England",1,700.93,129.765
"Connecticut","CT","Northeast","New England",1,692.786,131.528
"Vermont","VT","Northeast","New England",1,682.258,80.2655
"Vermont","VT","Northeast","New England",1,682.696,81.8477
"Vermont","VT","Northeast","New England",1,682.452,83.0061
"Vermont","VT","Northeast","New England",1,683.232,83.8113
