url	first_seen	last_seen	bytes	sha256	rows
https://election.lab.ufl.edu/data-downloads/turnoutdata/Turnout_1980_2022_v1.2.csv	2026-08-12	2026-08-12	116830	sha256:fab5e2a8606466fe5e5640ac013b96850a4de4610ed340fbf1bdfb2249eb348f	1144
https://election.lab.ufl.edu/data-downloads/turnoutdata/Turnout_2024G_v0.4.csv	2026-08-12	2026-08-12	8378	sha256:9796cf57eda46924c7e5a4b26c2503dcafc8662d5d14a066dfe25a0fce7e85d9	52
https://election.lab.ufl.edu/data-downloads/turnoutdata/Turnout_1980_2022_v1.2_doc.txt	2026-08-12	2026-08-12	9877	sha256:2360a434fae3ba96cb1d54e0cd7c8162ac9ebe71c48f50cfe4109bba2c19c774	153
https://election.lab.ufl.edu/data-downloads/turnoutdata/Turnout_2024G_v0.4_doc.txt	2026-08-12	2026-08-12	5319	sha256:5cf934d73fcf0f16da90b50ae788b78476d43e40ff1045cad878e85e10c920f5	108
