"yr","name","part","x","y"
2020,"VHS",1,18.629,24.217
2020,"VHS",1,18.573,24.076
2020,"VHS",1,18.282,23.872
2020,"VHS",1,18.372,23.703
2020,"VHS",1,18.413,23.419
2020,"VHS",1,18.662,23.157
2020,"VHS",1,18.753,22.829
2020,"VHS",1,19.135,22.481
2020,"VHS",1,19.298,22.475
2020,"VHS",1,19.366,22.314
2020,"VHS",1,19.655,22.183
2020,"VHS",1,20.008,21.789
2020,"VHS",1,20.296,21.627
2020,"VHS",1,20.509,21.602
2020,"VHS",1,20.633,21.516
2020,"VHS",1,20.699,21.003
2020,"VHS",1,20.793,20.825
2020,"VHS",1,21.206,20.414
2020,"VHS",1,21.328,20.226
2020,"VHS",1,21.421,19.894
2020,"VHS",1,21.664,19.467
2020,"VHS",1,21.805,19.32
2020,"VHS",1,21.835,19.143
2020,"VHS",1,21.98,19.046
2020,"VHS",1,22.088,18.846
2020,"VHS",1,22.076,18.713
2020,"VHS",1,22.211,18.356
2020,"VHS",1,22.333,18.188
2020,"VHS",1,22.755,18.006
2020,"VHS",1,22.968,17.86
2020,"VHS",1,23.163,17.605
2020,"VHS",1,23.448,17.427
2020,"VHS",1,23.607,17.215
2020,"VHS",1,23.762,16.866
2020,"VHS",1,24.063,16.631
2020,"VHS",1,24.291,16.4
2020,"VHS",1,24.313,16.265
2020,"VHS",1,24.477,15.996
2020,"VHS",1,24.515,15.803
2020,"VHS",1,24.749,15.499
2020,"VHS",1,24.925,15.423
2020,"VHS",1,25.401,15.292
2020,"VHS",1,25.551,15.303
2020,"VHS",1,25.84,15.121
2020,"VHS",1,25.853,15.036
2020,"VHS",1,26.132,14.865
2020,"VHS",1,26.263,14.867
2020,"VHS",1,26.467,14.628
2020,"VHS",1,26.534,14.475
2020,"VHS",1,26.906,14.314
2020,"VHS",1,27.129,14.33
2020,"VHS",1,27.382,14.103
2020,"VHS",1,27.574,14.11
2020,"VHS",1,27.668,14.024
2020,"VHS",1,27.886,13.987
2020,"VHS",1,27.971,13.883
2020,"VHS",1,28.176,13.92
2020,"VHS",1,28.342,13.793
2020,"VHS",1,28.731,13.951
2020,"VHS",1,29.009,13.928
2020,"VHS",1,29.239,13.851
2020,"VHS",1,29.448,13.852
2020,"VHS",1,29.63,13.645
2020,"VHS",1,29.901,13.588
2020,"VHS",1,29.987,13.401
2020,"VHS",1,30.458,13.296
2020,"VHS",1,30.53,13.19
2020,"VHS",1,30.965,13.308
2020,"VHS",1,30.984,13.186
2020,"VHS",1,31.168,12.973
2020,"VHS",1,31.356,12.998
2020,"VHS",1,31.44,12.858
2020,"VHS",1,31.447,12.858
2020,"VHS",1,31.733,12.735
2020,"VHS",1,31.723,12.593
2020,"VHS",1,31.929,12.465
2020,"VHS",1,32.522,11.712
2020,"VHS",1,32.879,11.667
2020,"VHS",1,33.019,11.347
2020,"VHS",1,33.157,11.494
2020,"VHS",1,33.421,11.558
2020,"VHS",1,33.564,11.826
2020,"VHS",1,33.583,12.401
2020,"VHS",1,33.588,12.415
2020,"VHS",1,33.799,12.692
2020,"VHS",1,33.817,12.709
2020,"VHS",1,33.864,12.749
2020,"VHS",1,33.871,12.749
2020,"VHS",1,34.179,12.959
2020,"VHS",1,34.575,13.036
2020,"VHS",1,35.044,12.997
2020,"VHS",1,35.219,13.275
2020,"VHS",1,35.22,13.278
2020,"VHS",1,35.323,13.542
2020,"VHS",1,35.298,13.823
2020,"VHS",1,35.32,14.517
2020,"VHS",1,35.189,14.728
2020,"VHS",1,35.19,14.765
2020,"VHS",1,35.18,14.823
2020,"VHS",1,35.178,14.831
2020,"VHS",1,35.102,15.013
2020,"VHS",1,35.371,15.246
2020,"VHS",1,35.288,15.342
2020,"VHS",1,35.266,15.335
2020,"VHS",1,34.876,15.471
2020,"VHS",1,34.829,15.655
2020,"VHS",1,34.939,15.733
2020,"VHS",1,34.737,16.114
2020,"VHS",1,34.586,16.205
2020,"VHS",1,34.742,16.456
2020,"VHS",1,34.894,16.567
2020,"VHS",1,34.95,16.846
2020,"VHS",1,34.93,17.037
2020,"VHS",1,34.796,17.298
2020,"VHS",1,34.754,17.35
2020,"VHS",1,34.406,17.59
2020,"VHS",1,34.061,17.765
2020,"VHS",1,33.987,17.963
2020,"VHS",1,34.063,18.21
2020,"VHS",1,34.006,18.347
2020,"ROZR",1,18.267,23.9
2020,"ROZR",1,18.15,24.111
2020,"ROZR",1,17.709,24.251
2020,"ROZR",1,17.617,24.334
2020,"ROZR",1,17.023,24.441
2020,"ROZR",1,16.5,24.619
2020,"ROZR",1,16.281,24.775
2020,"ROZR",1,16.225,24.91
2020,"ROZR",1,15.971,25.113
2020,"ROZR",1,15.632,25.174
2020,"ROZR",1,15.748,25.399
2020,"ROZR",1,15.727,25.403
2020,"ROZR",1,15.431,25.451
2020,"ROZR",1,15.202,25.625
2020,"ROZR",1,15.036,25.854
2020,"ROZR",1,14.814,25.962
2020,"ROZR",1,14.543,25.973
2020,"ROZR",1,14.364,26.071
2020,"ROZR",1,14.283,26.28
2020,"ROZR",1,14.305,26.514
2020,"ROZR",1,14.188,26.643
2020,"ROZR",1,13.915,26.691
2020,"ROZR",1,13.974,27.171
2020,"ROZR",1,13.91,27.473
2020,"ROZR",1,13.816,27.486
2020,"ROZR",1,13.702,27.474
2020,"ROZR",1,13.35,27.578
2020,"ROZR",1,13.313,27.482
2020,"ROZR",1,13.229,27.12
2020,"ROZR",1,13.191,26.962
2020,"ROZR",1,13.183,26.893
2020,"ROZR",1,13.147,26.743
2020,"ROZR",1,13.024,26.509
2020,"ROZR",1,12.678,26.534
2020,"ROZR",1,12.668,26.538
2020,"ROZR",1,12.64,26.661
2020,"ROZR",1,12.203,26.692
2020,"ROZR",1,12.029,27.162
2020,"ROZR",1,11.746,27.395
2020,"ROZR",1,11.63,27.352
2020,"ROZR",1,11.449,27.465
2020,"ROZR",1,11.223,27.741
2020,"ROZR",1,10.995,27.752
2020,"ROZR",1,10.708,27.931
2020,"ROZR",1,10.66,28.016
2020,"ROZR",1,10.602,26.698
2020,"ROZR",1,10.596,26.495
2020,"ROZR",1,10.572,25.645
2020,"ROZR",1,10.561,25.243
2020,"ROZR",1,10.548,24.811
2020,"ROZR",1,10.463,24.802
2020,"ROZR",1,8.869,24.87
2020,"ROZR",1,8.62,24.881
2020,"ROZR",1,7.824,24.915
2020,"ROZR",1,7.854,25.735
2020,"ROZR",1,6.971,25.747
2020,"ROZR",1,6.897,24.523
2020,"ROZR",1,6.896,24.505
2020,"ROZR",1,6.882,23.939
2020,"ROZR",1,5.947,23.967
2020,"ROZR",1,5.913,22.668
2020,"ROZR",1,5.913,22.66
2020,"ROZR",1,5.902,22.244
2020,"ROZR",1,5.9,22.179
2020,"ROZR",1,5.864,20.815
2020,"ROZR",1,5.864,20.811
2020,"ROZR",1,5.799,18.469
2020,"ROZR",1,5.79,18.469
2020,"ROZR",1,5.264,18.474
2020,"ROZR",1,4.921,18.477
2020,"ROZR",1,4.44,18.481
2020,"ROZR",1,4.436,18.481
2020,"ROZR",1,3.973,18.486
2020,"ROZR",1,3.956,17.728
2020,"ROZR",1,3.568,17.684
2020,"ROZR",1,2.964,17.673
2020,"ROZR",1,2.974,18.629
2020,"ROZR",1,3.001,19.647
2020,"ROZR",1,2.981,19.726
2020,"ROZR",1,2.979,19.727
2020,"ROZR",1,2.926,19.785
2020,"ROZR",1,2.556,19.85
2020,"ROZR",1,2.386,19.991
2020,"ROZR",1,2.071,20.136
2020,"ROZR",1,1.881,20.062
2020,"ROZR",1,1.874,20.058
2020,"ROZR",1,1.869,20.055
2020,"ROZR",1,1.865,20.054
2020,"ROZR",1,1.853,20.048
2020,"ROZR",1,1.85,20.047
2020,"ROZR",1,1.62,20.164
2020,"ROZR",1,1.444,20.674
2020,"ROZR",1,1.26,20.978
2020,"ROZR",1,1.231,18.721
2020,"ROZR",1,1.231,18.717
2020,"ROZR",1,1.219,17.814
2020,"ROZR",1,1.219,17.759
2020,"ROZR",1,2.115,17.714
2020,"ROZR",1,2.049,15.896
2020,"ROZR",1,2.031,14.994
2020,"ROZR",1,1.959,12.825
2020,"ROZR",1,1.954,12.682
2020,"ROZR",1,2.326,12.803
2020,"ROZR",1,2.199,13.013
2020,"ROZR",1,2.186,13.145
2020,"ROZR",1,2.286,13.353
2020,"ROZR",1,2.32,13.574
2020,"ROZR",1,2.61,13.561
2020,"ROZR",1,2.844,13.645
2020,"ROZR",1,2.995,13.577
2020,"ROZR",1,3.249,13.773
2020,"ROZR",1,3.437,13.867
2020,"ROZR",1,3.581,13.771
2020,"ROZR",1,3.993,13.68
2020,"ROZR",1,4.348,13.434
2020,"ROZR",1,4.486,13.455
2020,"ROZR",1,4.925,13.729
2020,"ROZR",1,5.183,13.692
2020,"ROZR",1,5.409,13.87
2020,"ROZR",1,5.822,14.288
2020,"ROZR",1,6.048,14.301
2020,"ROZR",1,6.301,14.521
2020,"ROZR",1,6.45,14.524
2020,"ROZR",1,6.858,14.716
2020,"ROZR",1,7.133,14.957
2020,"ROZR",1,7.417,14.974
2020,"ROZR",1,8.037,15.072
2020,"ROZR",1,8.138,15.158
2020,"ROZR",1,8.177,15.193
2020,"ROZR",1,8.32,15.365
2020,"ROZR",1,8.535,15.523
2020,"ROZR",1,8.993,15.38
2020,"ROZR",1,9.179,15.243
2020,"ROZR",1,9.186,15.241
2020,"ROZR",1,9.196,15.24
2020,"ROZR",1,9.496,15.043
2020,"ROZR",1,9.716,15.006
2020,"ROZR",1,10.356,14.996
2020,"ROZR",1,10.694,15.071
2020,"ROZR",1,10.777,15.047
2020,"ROZR",1,11.287,15.127
2020,"ROZR",1,11.468,15.219
2020,"ROZR",1,11.62,15.46
2020,"ROZR",1,11.859,15.591
2020,"ROZR",1,12.04,15.637
2020,"ROZR",1,12.375,15.562
2020,"ROZR",1,12.873,15.785
2020,"ROZR",1,13.117,15.948
2020,"ROZR",1,13.567,16.01
2020,"ROZR",1,13.97,16.186
2020,"ROZR",1,14.295,15.932
2020,"ROZR",1,14.57,15.986
2020,"ROZR",1,15.02,15.836
2020,"ROZR",1,15.144,15.877
2020,"ROZR",1,15.612,15.613
2020,"ROZR",1,16.015,15.587
2020,"ROZR",1,16.455,15.817
2020,"ROZR",1,16.513,15.717
2020,"ROZR",1,17.114,15.736
2020,"ROZR",1,17.38,15.857
2020,"ROZR",1,17.655,15.728
2020,"ROZR",1,18.11,15.819
2020,"ROZR",1,18.264,15.683
2020,"ROZR",1,18.572,15.663
2020,"ROZR",1,18.737,15.717
2020,"ROZR",1,18.995,15.702
2020,"ROZR",1,19.202,15.781
2020,"ROZR",1,19.351,15.751
2020,"ROZR",1,19.477,15.829
2020,"ROZR",1,19.714,15.789
2020,"ROZR",1,20.127,15.804
2020,"ROZR",1,20.479,15.909
2020,"ROZR",1,20.852,15.803
2020,"ROZR",1,21.257,15.953
2020,"ROZR",1,21.549,15.96
2020,"ROZR",1,21.843,15.869
2020,"ROZR",1,22.122,15.895
2020,"ROZR",1,22.18,15.664
2020,"ROZR",1,22.53,15.569
2020,"ROZR",1,23.06,15.858
2020,"ROZR",1,23.184,15.758
2020,"ROZR",1,23.306,15.781
2020,"ROZR",1,23.547,15.678
2020,"ROZR",1,23.782,15.686
2020,"ROZR",1,24.119,15.57
2020,"ROZR",1,24.272,15.585
2020,"ROZR",1,24.515,15.803
2020,"ROZR",1,24.477,15.996
2020,"ROZR",1,24.313,16.265
2020,"ROZR",1,24.291,16.4
2020,"ROZR",1,24.063,16.631
2020,"ROZR",1,23.762,16.866
2020,"ROZR",1,23.607,17.215
2020,"ROZR",1,23.448,17.427
2020,"ROZR",1,23.163,17.605
2020,"ROZR",1,22.968,17.86
2020,"ROZR",1,22.755,18.006
2020,"ROZR",1,22.333,18.188
2020,"ROZR",1,22.211,18.356
2020,"ROZR",1,22.076,18.713
2020,"ROZR",1,22.088,18.846
2020,"ROZR",1,21.98,19.046
2020,"ROZR",1,21.835,19.143
2020,"ROZR",1,21.805,19.32
2020,"ROZR",1,21.664,19.467
2020,"ROZR",1,21.421,19.894
2020,"ROZR",1,21.328,20.226
2020,"ROZR",1,21.206,20.414
2020,"ROZR",1,20.793,20.825
2020,"ROZR",1,20.699,21.003
2020,"ROZR",1,20.633,21.516
2020,"ROZR",1,20.509,21.602
2020,"ROZR",1,20.296,21.627
2020,"ROZR",1,20.008,21.789
2020,"ROZR",1,19.655,22.183
2020,"ROZR",1,19.366,22.314
2020,"ROZR",1,19.298,22.475
2020,"ROZR",1,19.135,22.481
2020,"ROZR",1,18.753,22.829
2020,"ROZR",1,18.662,23.157
2020,"ROZR",1,18.413,23.419
2020,"ROZR",1,18.372,23.703
2020,"ROZR",1,18.282,23.872
2020,"ROZR",1,18.267,23.9
2020,"HEFS",1,2.261,1.216
2020,"HEFS",1,2.447,1.209
2020,"HEFS",1,3.935,1.16
2020,"HEFS",1,3.94,1.16
2020,"HEFS",1,4.582,1.136
2020,"HEFS",1,5.272,1.107
2020,"HEFS",1,5.711,1.092
2020,"HEFS",1,7.948,1.027
2020,"HEFS",1,8.47,1.015
2020,"HEFS",1,11.056,0.93
2020,"HEFS",1,11.163,1.419
2020,"HEFS",1,11.46,2.006
2020,"HEFS",1,11.576,2.423
2020,"HEFS",1,11.704,2.599
2020,"HEFS",1,12.118,3.02
2020,"HEFS",1,12.576,3.441
2020,"HEFS",1,12.77,3.676
2020,"HEFS",1,13.154,4.48
2020,"HEFS",1,13.472,4.809
2020,"HEFS",1,13.585,5.084
2020,"HEFS",1,13.588,5.579
2020,"HEFS",1,13.7,9.06
2020,"HEFS",1,13.669,9.272
2020,"HEFS",1,13.471,9.634
2020,"HEFS",1,13.109,9.983
2020,"HEFS",1,12.688,10.333
2020,"HEFS",1,12.419,10.653
2020,"HEFS",1,11.717,11.808
2020,"HEFS",1,11.63,12.099
2020,"HEFS",1,11.826,12.848
2020,"HEFS",1,11.896,13.277
2020,"HEFS",1,12.213,14.34
2020,"HEFS",1,12.256,14.542
2020,"HEFS",1,12.231,14.782
2020,"HEFS",1,12.074,15.226
2020,"HEFS",1,11.859,15.591
2020,"HEFS",1,11.62,15.46
2020,"HEFS",1,11.468,15.219
2020,"HEFS",1,11.287,15.127
2020,"HEFS",1,10.777,15.047
2020,"HEFS",1,10.694,15.071
2020,"HEFS",1,10.356,14.996
2020,"HEFS",1,9.716,15.006
2020,"HEFS",1,9.496,15.043
2020,"HEFS",1,9.196,15.24
2020,"HEFS",1,9.186,15.241
2020,"HEFS",1,9.179,15.243
2020,"HEFS",1,8.993,15.38
2020,"HEFS",1,8.535,15.523
2020,"HEFS",1,8.32,15.365
2020,"HEFS",1,8.177,15.193
2020,"HEFS",1,8.138,15.158
2020,"HEFS",1,8.037,15.072
2020,"HEFS",1,7.417,14.974
2020,"HEFS",1,7.133,14.957
2020,"HEFS",1,6.858,14.716
2020,"HEFS",1,6.45,14.524
2020,"HEFS",1,6.301,14.521
2020,"HEFS",1,6.048,14.301
2020,"HEFS",1,5.822,14.288
2020,"HEFS",1,5.409,13.87
2020,"HEFS",1,5.183,13.692
2020,"HEFS",1,4.925,13.729
2020,"HEFS",1,4.486,13.455
2020,"HEFS",1,4.348,13.434
2020,"HEFS",1,3.993,13.68
2020,"HEFS",1,3.581,13.771
2020,"HEFS",1,3.437,13.867
2020,"HEFS",1,3.249,13.773
2020,"HEFS",1,2.995,13.577
2020,"HEFS",1,2.844,13.645
2020,"HEFS",1,2.61,13.561
2020,"HEFS",1,2.32,13.574
2020,"HEFS",1,2.286,13.353
2020,"HEFS",1,2.186,13.145
2020,"HEFS",1,2.199,13.013
2020,"HEFS",1,2.326,12.803
2020,"HEFS",1,1.954,12.682
2020,"HEFS",1,1.912,11.38
2020,"HEFS",1,0.077,11.452
2020,"HEFS",1,0.027,10.649
2020,"HEFS",1,0.034,10.031
2020,"HEFS",1,0.034,9.998
2020,"HEFS",1,0,8.721
2020,"HEFS",1,0.904,8.693
2020,"HEFS",1,0.906,8.693
2020,"HEFS",1,0.914,8.693
2020,"HEFS",1,0.918,8.679
2020,"HEFS",1,0.914,8.59
2020,"HEFS",1,0.867,7.57
2020,"HEFS",1,0.866,7.567
2020,"HEFS",1,0.866,7.561
2020,"HEFS",1,0.791,5.932
2020,"HEFS",1,0.791,5.929
2020,"HEFS",1,0.576,1.291
2020,"HEFS",1,1.519,1.245
2020,"HEFS",1,1.529,1.245
2020,"HEFS",1,2.261,1.216
2020,"RECR",1,25.105,42.059
2020,"RECR",1,24.677,41.817
2020,"RECR",1,24.674,41.816
2020,"RECR",1,24.613,41.813
2020,"RECR",1,24.61,41.813
2020,"RECR",1,24.585,41.804
2020,"RECR",1,24.579,41.796
2020,"RECR",1,24.453,41.709
2020,"RECR",1,24.449,41.712
2020,"RECR",1,24.33,41.809
2020,"RECR",1,24.327,41.812
2020,"RECR",1,24.316,41.931
2020,"RECR",1,24.315,41.996
2020,"RECR",1,24.158,42.127
2020,"RECR",1,23.859,42.238
2020,"RECR",1,23.759,42.139
2020,"RECR",1,23.755,42.145
2020,"RECR",1,23.574,42.097
2020,"RECR",1,23.573,42.105
2020,"RECR",1,23.413,42.034
2020,"RECR",1,23.403,42.035
2020,"RECR",1,23.319,42.045
2020,"RECR",1,23.175,42.111
2020,"RECR",1,23.17,42.115
2020,"RECR",1,23.196,41.652
2020,"RECR",1,23.208,41.612
2020,"RECR",1,23.18,41.566
2020,"RECR",1,22.915,42.14
2020,"RECR",1,22.816,42.047
2020,"RECR",1,22.752,41.715
2020,"RECR",1,22.811,41.651
2020,"RECR",1,22.492,41.576
2020,"RECR",1,22.49,41.501
2020,"RECR",1,22.252,41.322
2020,"RECR",1,21.784,41.265
2020,"RECR",1,21.779,40.697
2020,"RECR",1,21.077,40.704
2020,"RECR",1,21.074,40.663
2020,"RECR",1,21.072,40.611
2020,"RECR",1,21.048,40.345
2020,"RECR",1,21.038,40.022
2020,"RECR",1,21.037,40.005
2020,"RECR",1,21.037,39.985
2020,"RECR",1,21.036,39.4
2020,"RECR",1,21.261,39.389
2020,"RECR",1,21.465,39.284
2020,"RECR",1,21.719,39.338
2020,"RECR",1,21.903,39.331
2020,"RECR",1,21.914,39.23
2020,"RECR",1,21.887,38.284
2020,"RECR",1,22.605,38.279
2020,"RECR",1,22.71,38.088
2020,"RECR",1,22.693,38.06
2020,"RECR",1,22.767,37.934
2020,"RECR",1,22.814,37.934
2020,"RECR",1,23.555,38.221
2020,"RECR",1,23.675,38.239
2020,"RECR",1,23.639,37.255
2020,"RECR",1,23.39,37.03
2020,"RECR",1,22.918,37.038
2020,"RECR",1,22.915,36.749
2020,"RECR",1,23.032,36.642
2020,"RECR",1,23.029,36.444
2020,"RECR",1,23.331,36.436
2020,"RECR",1,23.317,36.174
2020,"RECR",1,23.202,35.998
2020,"RECR",1,23.106,36.051
2020,"RECR",1,22.711,36.004
2020,"RECR",1,22.793,35.733
2020,"RECR",1,22.776,35.54
2020,"RECR",1,22.857,35.238
2020,"RECR",1,23.034,34.924
2020,"RECR",1,22.989,34.59
2020,"RECR",1,22.906,34.595
2020,"RECR",1,22.733,34.536
2020,"RECR",1,22.664,34.418
2020,"RECR",1,22.63,33.497
2020,"RECR",1,22.575,33.225
2020,"RECR",1,22.691,33.157
2020,"RECR",1,22.808,33.352
2020,"RECR",1,23.097,33.417
2020,"RECR",1,23.438,33.373
2020,"RECR",1,23.454,33.371
2020,"RECR",1,23.529,33.368
2020,"RECR",1,23.589,33.322
2020,"RECR",1,23.893,33.128
2020,"RECR",1,23.903,33.128
2020,"RECR",1,24.128,33.072
2020,"RECR",1,24.389,33.197
2020,"RECR",1,24.552,33.008
2020,"RECR",1,24.75,32.881
2020,"RECR",1,24.796,32.511
2020,"RECR",1,24.91,32.385
2020,"RECR",1,25.101,32.344
2020,"RECR",1,25.256,32.333
2020,"RECR",1,25.469,32.514
2020,"RECR",1,25.771,32.344
2020,"RECR",1,25.85,32.182
2020,"RECR",1,26.262,32.066
2020,"RECR",1,26.496,32.186
2020,"RECR",1,26.591,32.096
2020,"RECR",1,26.701,32.011
2020,"RECR",1,26.76,32.066
2020,"RECR",1,26.791,32.183
2020,"RECR",1,26.945,32.237
2020,"RECR",1,27.138,32.235
2020,"RECR",1,27.28,32.401
2020,"RECR",1,27.474,32.521
2020,"RECR",1,27.62,32.362
2020,"RECR",1,27.848,32.345
2020,"RECR",1,27.997,32.219
2020,"RECR",1,28.061,32.262
2020,"RECR",1,28.245,32.326
2020,"RECR",1,28.553,32.33
2020,"RECR",1,28.799,32.485
2020,"RECR",1,29.022,32.253
2020,"RECR",1,29.172,32.244
2020,"RECR",1,29.189,32.171
2020,"RECR",1,29.302,32.105
2020,"RECR",1,29.506,31.933
2020,"RECR",1,29.601,31.736
2020,"RECR",1,29.618,31.85
2020,"RECR",1,29.905,31.987
2020,"RECR",1,30.033,31.982
2020,"RECR",1,30.208,32.301
2020,"RECR",1,30.316,32.316
2020,"RECR",1,30.682,32.011
2020,"RECR",1,30.751,32.226
2020,"RECR",1,30.728,32.716
2020,"RECR",1,30.773,33.032
2020,"RECR",1,30.942,33.186
2020,"RECR",1,30.87,33.331
2020,"RECR",1,30.601,33.278
2020,"RECR",1,30.588,33.091
2020,"RECR",1,30.399,33.141
2020,"RECR",1,30.669,33.537
2020,"RECR",1,30.417,33.791
2020,"RECR",1,30.372,33.938
2020,"RECR",1,30.368,34.257
2020,"RECR",1,30.303,34.427
2020,"RECR",1,30.277,34.752
2020,"RECR",1,30.42,35.125
2020,"RECR",1,30.625,35.119
2020,"RECR",1,30.387,35.472
2020,"RECR",1,30.223,35.577
2020,"RECR",1,30.154,35.774
2020,"RECR",1,30.139,36.044
2020,"RECR",1,29.892,36.01
2020,"RECR",1,29.866,36.238
2020,"RECR",1,29.774,36.35
2020,"RECR",1,29.831,36.479
2020,"RECR",1,29.691,36.588
2020,"RECR",1,29.726,36.75
2020,"RECR",1,29.877,36.712
2020,"RECR",1,30.052,36.839
2020,"RECR",1,30.087,37.014
2020,"RECR",1,30.331,37.048
2020,"RECR",1,30.318,37.151
2020,"RECR",1,30.13,37.317
2020,"RECR",1,30.232,37.698
2020,"RECR",1,30.044,37.813
2020,"RECR",1,30.132,38.021
2020,"RECR",1,29.993,38.079
2020,"RECR",1,29.928,38.224
2020,"RECR",1,29.78,38.311
2020,"RECR",1,29.698,38.568
2020,"RECR",1,29.691,38.578
2020,"RECR",1,29.537,38.674
2020,"RECR",1,29.499,38.908
2020,"RECR",1,29.724,39.203
2020,"RECR",1,29.68,39.507
2020,"RECR",1,29.443,39.42
2020,"RECR",1,29.173,39.762
2020,"RECR",1,29.134,39.781
2020,"RECR",1,28.954,39.791
2020,"RECR",1,28.914,39.836
2020,"RECR",1,28.903,40.08
2020,"RECR",1,28.97,40.205
2020,"RECR",1,29.15,40.144
2020,"RECR",1,29.207,40.274
2020,"RECR",1,29.149,40.425
2020,"RECR",1,29.01,40.455
2020,"RECR",1,29.092,40.629
2020,"RECR",1,29.107,40.662
2020,"RECR",1,29.049,40.719
2020,"RECR",1,28.812,40.644
2020,"RECR",1,28.666,40.849
2020,"RECR",1,28.541,40.869
2020,"RECR",1,28.639,41.307
2020,"RECR",1,28.41,41.514
2020,"RECR",1,28.401,41.512
2020,"RECR",1,28.125,41.466
2020,"RECR",1,27.84,41.554
2020,"RECR",1,27.579,41.434
2020,"RECR",1,27.362,41.422
2020,"RECR",1,27.138,41.286
2020,"RECR",1,26.92,41.248
2020,"RECR",1,26.809,41.036
2020,"RECR",1,26.635,41.043
2020,"RECR",1,26.611,41.046
2020,"RECR",1,26.59,41.079
2020,"RECR",1,26.596,41.101
2020,"RECR",1,26.744,41.239
2020,"RECR",1,26.771,41.291
2020,"RECR",1,26.804,41.396
2020,"RECR",1,26.776,41.436
2020,"RECR",1,26.608,41.429
2020,"RECR",1,26.517,41.282
2020,"RECR",1,26.315,41.359
2020,"RECR",1,26.4,41.558
2020,"RECR",1,26.275,41.663
2020,"RECR",1,26.349,41.786
2020,"RECR",1,26.254,41.92
2020,"RECR",1,26.113,41.896
2020,"RECR",1,26.066,42.054
2020,"RECR",1,25.817,42.052
2020,"RECR",1,25.829,42.206
2020,"RECR",1,25.631,42.158
2020,"RECR",1,25.489,42.304
2020,"RECR",1,25.3,42.067
2020,"RECR",1,25.191,42.096
2020,"RECR",1,25.185,42.089
2020,"RECR",1,25.183,42.083
2020,"RECR",1,25.108,42.059
2020,"RECR",1,25.105,42.059
2020,"NSES",1,15.973,45.051
2020,"NSES",1,15.683,45.398
2020,"NSES",1,15.577,45.363
2020,"NSES",1,15.528,44.864
2020,"NSES",1,15.43,44.566
2020,"NSES",1,15.409,44.215
2020,"NSES",1,15.232,43.902
2020,"NSES",1,14.796,43.536
2020,"NSES",1,14.797,43.491
2020,"NSES",1,14.797,43.485
2020,"NSES",1,14.794,43.399
2020,"NSES",1,14.793,43.361
2020,"NSES",1,14.788,43.245
2020,"NSES",1,14.787,43.218
2020,"NSES",1,14.766,42.627
2020,"NSES",1,14.766,42.623
2020,"NSES",1,14.713,41.109
2020,"NSES",1,15.649,41.083
2020,"NSES",1,15.644,40.79
2020,"NSES",1,15.933,40.802
2020,"NSES",1,15.945,40.919
2020,"NSES",1,15.918,41.003
2020,"NSES",1,15.876,41.188
2020,"NSES",1,15.966,41.013
2020,"NSES",1,16.056,40.588
2020,"NSES",1,16.174,40.343
2020,"NSES",1,16.324,40.141
2020,"NSES",1,16.446,40.213
2020,"NSES",1,16.707,40.179
2020,"NSES",1,16.629,39.977
2020,"NSES",1,17.375,39.959
2020,"NSES",1,17.583,39.848
2020,"NSES",1,17.716,40.309
2020,"NSES",1,17.939,40.133
2020,"NSES",1,18.825,40.105
2020,"NSES",1,18.832,40.283
2020,"NSES",1,19.241,40.274
2020,"NSES",1,19.238,40.144
2020,"NSES",1,19.252,40.274
2020,"NSES",1,19.255,40.371
2020,"NSES",1,19.267,40.73
2020,"NSES",1,19.268,40.751
2020,"NSES",1,19.508,40.743
2020,"NSES",1,19.708,40.736
2020,"NSES",1,19.717,40.736
2020,"NSES",1,19.77,40.734
2020,"NSES",1,20.367,40.719
2020,"NSES",1,20.527,40.716
2020,"NSES",1,20.921,40.708
2020,"NSES",1,20.997,40.706
2020,"NSES",1,21.041,40.705
2020,"NSES",1,21.077,40.704
2020,"NSES",1,21.779,40.697
2020,"NSES",1,21.784,41.265
2020,"NSES",1,22.252,41.322
2020,"NSES",1,22.49,41.501
2020,"NSES",1,22.492,41.576
2020,"NSES",1,22.811,41.651
2020,"NSES",1,22.752,41.715
2020,"NSES",1,22.816,42.047
2020,"NSES",1,22.915,42.14
2020,"NSES",1,23.18,41.566
2020,"NSES",1,23.208,41.612
2020,"NSES",1,23.196,41.652
2020,"NSES",1,23.17,42.115
2020,"NSES",1,23.16,42.123
2020,"NSES",1,23.15,42.132
2020,"NSES",1,23.146,42.136
2020,"NSES",1,23.009,42.21
2020,"NSES",1,22.994,42.235
2020,"NSES",1,22.921,42.361
2020,"NSES",1,22.923,42.366
2020,"NSES",1,22.799,42.442
2020,"NSES",1,22.789,42.447
2020,"NSES",1,22.714,42.587
2020,"NSES",1,22.509,42.743
2020,"NSES",1,22.245,42.72
2020,"NSES",1,22.238,42.716
2020,"NSES",1,22.178,42.69
2020,"NSES",1,22.17,42.688
2020,"NSES",1,22.147,42.691
2020,"NSES",1,22.107,42.675
2020,"NSES",1,22.031,42.663
2020,"NSES",1,22.011,42.664
2020,"NSES",1,21.822,42.633
2020,"NSES",1,21.819,42.635
2020,"NSES",1,21.816,42.639
2020,"NSES",1,21.804,42.65
2020,"NSES",1,21.781,42.672
2020,"NSES",1,21.776,42.678
2020,"NSES",1,21.678,42.713
2020,"NSES",1,21.623,42.762
