"id","part","x","y","tgt","pop"
293,1,3.4792,5.1314,"PEC",2
293,1,2.7369,5.0459,"PEC",2
293,1,2.4166,5.0115,"PEC",2
294,1,4.0186,5.724,"PEC",32
294,1,3.8904,5.7274,"PEC",32
294,1,3.8001,5.6923,"PEC",32
294,1,3.755,5.6222,"PEC",32
294,1,3.8018,5.3201,"PEC",32
294,1,3.7962,5.1391,"PEC",32
294,1,4.2176,5.1298,"PEC",32
294,1,4.2924,5.1227,"PEC",32
294,1,4.3077,5.3169,"PEC",32
294,1,4.246,5.4936,"PEC",32
294,1,4.3026,5.6146,"PEC",32
294,1,4.314,5.7757,"PEC",32
294,1,4.2088,5.7785,"PEC",32
294,1,4.0834,5.7223,"PEC",32
294,1,4.0186,5.724,"PEC",32
295,1,4.0243,5.7921,"PEC",0
295,1,4.0186,5.724,"PEC",0
295,1,4.0834,5.7223,"PEC",0
295,1,4.2088,5.7785,"PEC",0
295,1,4.314,5.7757,"PEC",0
295,1,4.3136,5.7893,"PEC",0
295,1,4.0243,5.7921,"PEC",0
296,1,4.0243,5.7921,"PEC",9
296,1,2.7539,5.8039,"PEC",9
296,1,2.7431,5.5598,"PEC",9
296,1,2.7369,5.0459,"PEC",9
296,1,3.4792,5.1314,"PEC",9
296,1,3.7962,5.1391,"PEC",9
296,1,3.8018,5.3201,"PEC",9
296,1,3.755,5.6222,"PEC",9
296,1,3.8001,5.6923,"PEC",9
296,1,3.8904,5.7274,"PEC",9
296,1,4.0186,5.724,"PEC",9
296,1,4.0243,5.7921,"PEC",9
297,1,1.7936,3.5911,"PEC",61
297,1,1.8045,3.2161,"PEC",61
297,1,1.8351,3.1354,"PEC",61
297,1,1.8125,2.8317,"PEC",61
297,1,1.7652,2.7008,"PEC",61
297,1,1.6662,2.5692,"PEC",61
297,1,1.6268,2.4621,"PEC",61
297,1,1.6452,2.437,"PEC",61
297,1,1.588,2.3429,"PEC",61
297,1,1.5905,2.2771,"PEC",61
297,1,1.9859,2.2666,"PEC",61
297,1,2.096,2.2507,"PEC",61
297,1,2.1524,2.2222,"PEC",61
297,1,2.3138,2.1103,"PEC",61
297,1,2.5696,1.9008,"PEC",61
297,1,2.7314,1.8368,"PEC",61
297,1,2.8481,1.8435,"PEC",61
297,1,2.9118,1.8778,"PEC",61
297,1,3.5036,2.3823,"PEC",61
297,1,3.6267,2.5009,"PEC",61
297,1,3.6457,2.5562,"PEC",61
297,1,3.5922,2.6385,"PEC",61
297,1,3.5836,2.7488,"PEC",61
297,1,3.5885,3.1214,"PEC",61
297,1,3.5115,3.1289,"PEC",61
297,1,3.2811,3.1284,"PEC",61
297,1,3.0157,3.1373,"PEC",61
297,1,3.0194,3.3688,"PEC",61
297,1,2.9317,3.3697,"PEC",61
297,1,2.9293,3.3235,"PEC",61
297,1,2.7622,3.3282,"PEC",61
297,1,2.7807,3.6453,"PEC",61
297,1,2.8053,3.7006,"PEC",61
297,1,2.7284,3.7946,"PEC",61
297,1,2.6785,3.9332,"PEC",61
297,1,2.4705,3.855,"PEC",61
297,1,1.7936,3.5911,"PEC",61
297,2,2.3511,3.3325,"PEC",61
297,2,2.1218,3.2702,"PEC",61
297,2,2.0531,3.4384,"PEC",61
297,2,2.1536,3.4739,"PEC",61
297,2,2.183,3.4294,"PEC",61
297,2,2.3352,3.3804,"PEC",61
297,2,2.3511,3.3325,"PEC",61
298,1,2.8053,3.7006,"PEC",26
298,1,2.7807,3.6453,"PEC",26
298,1,2.7622,3.3282,"PEC",26
298,1,2.9293,3.3235,"PEC",26
298,1,2.9317,3.3697,"PEC",26
298,1,2.9347,3.6059,"PEC",26
298,1,2.8053,3.7006,"PEC",26
299,1,2.3511,3.3325,"PEC",0
299,1,2.3352,3.3804,"PEC",0
299,1,2.183,3.4294,"PEC",0
299,1,2.1536,3.4739,"PEC",0
299,1,2.0531,3.4384,"PEC",0
299,1,2.1218,3.2702,"PEC",0
299,1,2.3511,3.3325,"PEC",0
300,1,0.8961,5.0316,"PEC",0
300,1,0.8308,3.218,"PEC",0
300,1,0.9279,3.2527,"PEC",0
300,1,1.7936,3.5911,"PEC",0
300,1,2.4705,3.855,"PEC",0
300,1,2.4549,4.0172,"PEC",0
300,1,2.465,4.0613,"PEC",0
300,1,2.4448,4.7002,"PEC",0
300,1,2.4288,4.7395,"PEC",0
300,1,2.4166,5.0115,"PEC",0
300,1,2.1717,4.9889,"PEC",0
300,1,1.9313,4.9836,"PEC",0
300,1,1.7455,4.9913,"PEC",0
300,1,1.4027,5.0055,"PEC",0
300,1,0.8961,5.0316,"PEC",0
301,1,0.0312,7.4633,"PEC",8
301,1,0,5.064,"PEC",8
301,1,0.8961,5.0316,"PEC",8
301,1,1.4027,5.0055,"PEC",8
301,1,1.7455,4.9913,"PEC",8
301,1,1.7558,5.947,"PEC",8
301,1,1.7857,7.0334,"PEC",8
301,1,1.7071,7.1027,"PEC",8
301,1,1.6203,7.1275,"PEC",8
301,1,1.5637,7.1109,"PEC",8
301,1,1.3371,7.1675,"PEC",8
301,1,1.1671,7.3087,"PEC",8
301,1,0.9879,7.3894,"PEC",8
301,1,0.9064,7.3856,"PEC",8
301,1,0.8522,7.454,"PEC",8
301,1,0.7592,7.4548,"PEC",8
301,1,0.6131,7.3578,"PEC",8
301,1,0.5019,7.3712,"PEC",8
301,1,0.4499,7.4194,"PEC",8
301,1,0.3268,7.3758,"PEC",8
301,1,0.2076,7.4073,"PEC",8
301,1,0.1059,7.4639,"PEC",8
301,1,0.0312,7.4633,"PEC",8
302,1,0.4499,7.4194,"PEC",0
302,1,0.4018,7.4819,"PEC",0
302,1,0.3091,7.736,"PEC",0
302,1,0.2611,7.7743,"PEC",0
302,1,0.2279,7.9042,"PEC",0
302,1,0.2255,7.9916,"PEC",0
302,1,0.111,8.2259,"PEC",0
302,1,0.0417,8.2959,"PEC",0
302,1,0.0312,7.4633,"PEC",0
302,1,0.1059,7.4639,"PEC",0
302,1,0.2076,7.4073,"PEC",0
302,1,0.3268,7.3758,"PEC",0
302,1,0.4499,7.4194,"PEC",0
303,1,5.9562,3.9669,"PEC",29
303,1,6.1237,3.9617,"PEC",29
303,1,6.0894,4.0726,"PEC",29
303,1,6.2113,4.1416,"PEC",29
303,1,6.1339,4.1978,"PEC",29
303,1,6.0514,4.1451,"PEC",29
303,1,5.9634,4.3308,"PEC",29
303,1,5.8176,4.2486,"PEC",29
303,1,5.9562,3.9669,"PEC",29
304,1,6.0391,4.8383,"PEC",81
304,1,5.6649,4.8568,"PEC",81
304,1,5.7477,4.7247,"PEC",81
304,1,5.6211,4.6483,"PEC",81
304,1,5.8176,4.2486,"PEC",81
304,1,5.9634,4.3308,"PEC",81
304,1,6.0514,4.1451,"PEC",81
304,1,6.1339,4.1978,"PEC",81
304,1,6.2113,4.1416,"PEC",81
304,1,6.0894,4.0726,"PEC",81
304,1,6.1237,3.9617,"PEC",81
304,1,5.9562,3.9669,"PEC",81
304,1,5.9641,3.9509,"PEC",81
304,1,6.0809,3.9467,"PEC",81
304,1,6.1334,3.8436,"PEC",81
304,1,6.0294,3.8182,"PEC",81
304,1,6.4267,3.0163,"PEC",81
304,1,6.4313,3.0211,"PEC",81
304,1,6.9187,3.006,"PEC",81
304,1,6.7374,2.7622,"PEC",81
304,1,6.7112,2.7096,"PEC",81
304,1,6.7322,2.7182,"PEC",81
304,1,6.7501,2.7516,"PEC",81
304,1,6.8289,2.8763,"PEC",81
304,1,7.2047,3.3523,"PEC",81
304,1,7.6332,3.9012,"PEC",81
304,1,7.8641,4.1922,"PEC",81
304,1,7.695,4.2823,"PEC",81
304,1,7.4638,4.3868,"PEC",81
304,1,7.1949,4.4559,"PEC",81
304,1,6.9984,4.4886,"PEC",81
304,1,6.9433,4.4978,"PEC",81
304,1,6.6449,4.5127,"PEC",81
304,1,6.5708,4.5299,"PEC",81
304,1,6.4795,4.5817,"PEC",81
304,1,6.3932,4.6656,"PEC",81
304,1,6.3389,4.7568,"PEC",81
304,1,6.3212,4.8344,"PEC",81
304,1,6.0391,4.8383,"PEC",81
304,2,7.1314,3.4928,"PEC",81
304,2,7.2192,3.6955,"PEC",81
304,2,7.4155,3.6497,"PEC",81
304,2,7.2368,3.4143,"PEC",81
304,2,7.1314,3.4928,"PEC",81
304,3,7.2556,4.1228,"PEC",81
304,3,7.6479,3.9548,"PEC",81
304,3,7.617,3.908,"PEC",81
304,3,7.3617,4.013,"PEC",81
304,3,7.3049,3.8666,"PEC",81
304,3,7.2468,3.8747,"PEC",81
304,3,7.2556,4.1228,"PEC",81
304,4,6.7272,4.0697,"PEC",81
304,4,6.7607,4.202,"PEC",81
304,4,6.7668,4.2977,"PEC",81
304,4,6.7486,4.3639,"PEC",81
304,4,6.843,4.3621,"PEC",81
304,4,6.9354,4.2812,"PEC",81
304,4,6.8442,4.1343,"PEC",81
304,4,6.8338,4.0763,"PEC",81
304,4,6.8342,3.9864,"PEC",81
304,4,6.9041,3.913,"PEC",81
304,4,6.8992,3.8685,"PEC",81
304,4,6.975,3.8775,"PEC",81
304,4,6.9477,3.8145,"PEC",81
304,4,6.7832,3.8137,"PEC",81
304,4,6.7766,3.8604,"PEC",81
304,4,6.7436,3.9471,"PEC",81
304,4,6.7272,4.0697,"PEC",81
305,1,6.7272,4.0697,"PEC",10
305,1,6.7436,3.9471,"PEC",10
305,1,6.7766,3.8604,"PEC",10
305,1,6.8992,3.8685,"PEC",10
305,1,6.9041,3.913,"PEC",10
305,1,6.8342,3.9864,"PEC",10
305,1,6.8338,4.0763,"PEC",10
305,1,6.7272,4.0697,"PEC",10
306,1,6.8338,4.0763,"PEC",13
306,1,6.8442,4.1343,"PEC",13
306,1,6.9354,4.2812,"PEC",13
306,1,6.843,4.3621,"PEC",13
306,1,6.7486,4.3639,"PEC",13
306,1,6.7668,4.2977,"PEC",13
306,1,6.7607,4.202,"PEC",13
306,1,6.7272,4.0697,"PEC",13
306,1,6.8338,4.0763,"PEC",13
307,1,6.7766,3.8604,"PEC",19
307,1,6.7832,3.8137,"PEC",19
307,1,6.9477,3.8145,"PEC",19
307,1,6.975,3.8775,"PEC",19
307,1,6.8992,3.8685,"PEC",19
307,1,6.7766,3.8604,"PEC",19
308,1,7.2556,4.1228,"PEC",0
308,1,7.2468,3.8747,"PEC",0
308,1,7.3049,3.8666,"PEC",0
308,1,7.3617,4.013,"PEC",0
308,1,7.617,3.908,"PEC",0
308,1,7.6479,3.9548,"PEC",0
308,1,7.2556,4.1228,"PEC",0
309,1,7.1314,3.4928,"PEC",0
309,1,7.2368,3.4143,"PEC",0
309,1,7.4155,3.6497,"PEC",0
309,1,7.2192,3.6955,"PEC",0
309,1,7.1314,3.4928,"PEC",0
310,1,5.9641,3.9509,"PEC",0
310,1,6.0294,3.8182,"PEC",0
310,1,6.1334,3.8436,"PEC",0
310,1,6.0809,3.9467,"PEC",0
310,1,5.9641,3.9509,"PEC",0
311,1,5.4074,4.9676,"PEC",53
311,1,5.5761,4.7363,"PEC",53
311,1,5.6211,4.6483,"PEC",53
311,1,5.7477,4.7247,"PEC",53
311,1,5.6649,4.8568,"PEC",53
311,1,6.0391,4.8383,"PEC",53
311,1,6.0435,5.0112,"PEC",53
311,1,5.9753,5.1704,"PEC",53
311,1,5.4074,4.9676,"PEC",53
312,1,6.6941,2.6315,"PEC",0
312,1,6.9405,2.4949,"PEC",0
312,1,7.0356,2.5913,"PEC",0
312,1,6.7636,2.7439,"PEC",0
312,1,6.7501,2.7516,"PEC",0
312,1,6.7322,2.7182,"PEC",0
312,1,6.6941,2.6315,"PEC",0
313,1,7.8641,4.1922,"PEC",99
313,1,7.6332,3.9012,"PEC",99
313,1,7.2047,3.3523,"PEC",99
313,1,6.8289,2.8763,"PEC",99
313,1,6.7501,2.7516,"PEC",99
313,1,6.7636,2.7439,"PEC",99
313,1,6.8507,2.8826,"PEC",99
313,1,7.1025,3.1917,"PEC",99
313,1,7.2202,3.3413,"PEC",99
313,1,7.2288,3.3525,"PEC",99
313,1,7.8579,2.8667,"PEC",99
313,1,8.0092,2.861,"PEC",99
313,1,7.9216,2.5824,"PEC",99
313,1,7.9344,2.5731,"PEC",99
313,1,8.2163,3.4508,"PEC",99
313,1,8.3137,3.7827,"PEC",99
313,1,8.3533,3.975,"PEC",99
313,1,8.1409,4.0621,"PEC",99
313,1,8.0261,4.1191,"PEC",99
313,1,7.8641,4.1922,"PEC",99
313,2,7.4404,3.4427,"PEC",99
313,2,7.353,3.5151,"PEC",99
313,2,7.6512,3.8874,"PEC",99
313,2,7.7789,3.8856,"PEC",99
313,2,7.4404,3.4427,"PEC",99
314,1,7.4404,3.4427,"PEC",10
314,1,7.7789,3.8856,"PEC",10
314,1,7.6512,3.8874,"PEC",10
314,1,7.353,3.5151,"PEC",10
314,1,7.4404,3.4427,"PEC",10
315,1,7.8799,4.2122,"PEC",0
315,1,7.8641,4.1922,"PEC",0
315,1,8.0261,4.1191,"PEC",0
315,1,8.0342,4.1399,"PEC",0
315,1,7.8799,4.2122,"PEC",0
316,1,7.8799,4.2122,"PEC",0
316,1,7.5305,4.3814,"PEC",0
316,1,7.2966,4.4521,"PEC",0
316,1,7.0496,4.4945,"PEC",0
316,1,6.9984,4.4886,"PEC",0
316,1,7.1949,4.4559,"PEC",0
316,1,7.4638,4.3868,"PEC",0
316,1,7.695,4.2823,"PEC",0
316,1,7.8641,4.1922,"PEC",0
316,1,7.8799,4.2122,"PEC",0
317,1,8.0342,4.1399,"PEC",0
317,1,8.0261,4.1191,"PEC",0
317,1,8.1409,4.0621,"PEC",0
317,1,8.3533,3.975,"PEC",0
317,1,8.3566,3.9951,"PEC",0
317,1,8.0342,4.1399,"PEC",0
318,1,8.1031,4.2549,"PEC",8
318,1,8.0342,4.1399,"PEC",8
318,1,8.3566,3.9951,"PEC",8
318,1,8.5861,5.4634,"PEC",8
318,1,8.6191,5.6528,"PEC",8
318,1,8.4246,5.6699,"PEC",8
318,1,8.5386,5.5387,"PEC",8
318,1,8.5453,5.3743,"PEC",8
318,1,8.4979,5.0704,"PEC",8
318,1,8.4689,4.9835,"PEC",8
318,1,8.4014,4.877,"PEC",8
318,1,8.0782,4.4652,"PEC",8
318,1,8.1818,4.3883,"PEC",8
318,1,8.181,4.35,"PEC",8
318,1,8.1031,4.2549,"PEC",8
319,1,8.1677,5.4058,"PEC",40
319,1,8.159,5.0847,"PEC",40
319,1,8.1944,5.0399,"PEC",40
319,1,8.4014,4.877,"PEC",40
319,1,8.4689,4.9835,"PEC",40
319,1,8.4979,5.0704,"PEC",40
319,1,8.5453,5.3743,"PEC",40
319,1,8.5386,5.5387,"PEC",40
319,1,8.4588,5.5361,"PEC",40
319,1,8.4471,5.4327,"PEC",40
319,1,8.3882,5.3982,"PEC",40
319,1,8.1677,5.4058,"PEC",40
320,1,7.9852,4.3464,"PEC",0
320,1,7.8799,4.2122,"PEC",0
320,1,8.0342,4.1399,"PEC",0
320,1,8.1031,4.2549,"PEC",0
320,1,7.9852,4.3464,"PEC",0
321,1,6.7112,2.7096,"PEC",9
321,1,6.7374,2.7622,"PEC",9
321,1,6.9187,3.006,"PEC",9
321,1,6.4313,3.0211,"PEC",9
321,1,6.4267,3.0163,"PEC",9
321,1,6.5103,2.8456,"PEC",9
321,1,6.559,2.7675,"PEC",9
321,1,6.636,2.7224,"PEC",9
321,1,6.7112,2.7096,"PEC",9
322,1,6.5006,2.3382,"PEC",0
322,1,6.5772,2.3546,"PEC",0
322,1,6.6941,2.6315,"PEC",0
322,1,6.7322,2.7182,"PEC",0
322,1,6.7112,2.7096,"PEC",0
322,1,6.636,2.7224,"PEC",0
322,1,6.5006,2.3382,"PEC",0
323,1,6.5772,2.3546,"PEC",6
323,1,6.6595,2.3749,"PEC",6
323,1,6.8183,2.39,"PEC",6
323,1,6.9405,2.4949,"PEC",6
323,1,6.6941,2.6315,"PEC",6
323,1,6.5772,2.3546,"PEC",6
324,1,2.2233,1.1822,"PEC",50
324,1,2.3626,1.0889,"PEC",50
324,1,2.5644,1.0739,"PEC",50
324,1,2.7747,0.9977,"PEC",50
324,1,2.8224,0.9547,"PEC",50
324,1,3.0466,0.7917,"PEC",50
324,1,3.1297,0.7523,"PEC",50
324,1,3.188,0.7898,"PEC",50
324,1,3.2669,0.7725,"PEC",50
324,1,3.4834,0.9075,"PEC",50
324,1,3.6529,0.9997,"PEC",50
324,1,3.7063,1.0467,"PEC",50
324,1,3.7819,1.0105,"PEC",50
324,1,3.8813,0.9905,"PEC",50
324,1,3.9645,1.0101,"PEC",50
324,1,4.0904,1.1203,"PEC",50
324,1,4.19,1.1877,"PEC",50
324,1,4.225,1.2847,"PEC",50
324,1,4.4123,1.4063,"PEC",50
324,1,4.5241,1.5449,"PEC",50
324,1,4.6036,1.6058,"PEC",50
324,1,4.8293,1.6187,"PEC",50
324,1,5.0096,1.7914,"PEC",50
324,1,5.0826,1.8389,"PEC",50
324,1,5.1628,1.8264,"PEC",50
324,1,5.2318,1.8421,"PEC",50
324,1,5.3534,1.92,"PEC",50
324,1,5.4544,1.9342,"PEC",50
324,1,5.6391,2.0343,"PEC",50
324,1,5.756,2.1587,"PEC",50
324,1,5.8367,2.195,"PEC",50
324,1,5.8476,2.2378,"PEC",50
324,1,5.9139,2.2746,"PEC",50
324,1,5.7109,2.3203,"PEC",50
324,1,5.614,2.3179,"PEC",50
324,1,5.5,2.3352,"PEC",50
324,1,5.4218,2.3956,"PEC",50
324,1,5.3561,2.4174,"PEC",50
324,1,5.1486,2.34,"PEC",50
324,1,5.086,2.3251,"PEC",50
324,1,4.9591,2.3959,"PEC",50
324,1,4.8879,2.4191,"PEC",50
324,1,4.8653,2.4605,"PEC",50
324,1,4.73,2.4594,"PEC",50
324,1,4.5909,2.5466,"PEC",50
324,1,4.5383,2.5499,"PEC",50
324,1,4.435,2.6225,"PEC",50
324,1,4.2978,2.6915,"PEC",50
324,1,4.2455,2.7338,"PEC",50
324,1,4.2189,3.0274,"PEC",50
324,1,4.1285,3.1048,"PEC",50
324,1,3.5885,3.1214,"PEC",50
324,1,3.5836,2.7488,"PEC",50
324,1,3.5922,2.6385,"PEC",50
324,1,3.6457,2.5562,"PEC",50
324,1,3.6267,2.5009,"PEC",50
324,1,3.5036,2.3823,"PEC",50
324,1,2.9118,1.8778,"PEC",50
324,1,2.8481,1.8435,"PEC",50
324,1,2.7314,1.8368,"PEC",50
324,1,2.679,1.7734,"PEC",50
324,1,2.4416,1.4469,"PEC",50
324,1,2.2864,1.2874,"PEC",50
324,1,2.2233,1.1822,"PEC",50
325,1,0.8191,2.2986,"PEC",8
325,1,0.7777,1.2955,"PEC",8
325,1,0.7636,0.8663,"PEC",8
325,1,0.8823,0.9104,"PEC",8
325,1,0.9451,0.8987,"PEC",8
325,1,1.029,0.9659,"PEC",8
325,1,1.0939,0.9432,"PEC",8
325,1,1.1287,0.9629,"PEC",8
325,1,1.0386,1.0408,"PEC",8
325,1,1.009,1.1398,"PEC",8
325,1,1.0864,1.1402,"PEC",8
325,1,1.1335,1.0583,"PEC",8
325,1,1.1958,1.0831,"PEC",8
325,1,1.2731,1.0533,"PEC",8
325,1,1.4097,1.0236,"PEC",8
325,1,1.6426,1.0704,"PEC",8
325,1,1.6896,0.9949,"PEC",8
325,1,1.7596,0.9994,"PEC",8
325,1,1.7763,1.0612,"PEC",8
325,1,1.8598,1.1287,"PEC",8
325,1,1.9272,1.2113,"PEC",8
325,1,1.9771,1.2094,"PEC",8
325,1,2.0101,1.2722,"PEC",8
325,1,2.1235,1.2541,"PEC",8
325,1,2.1416,1.1716,"PEC",8
325,1,2.2233,1.1822,"PEC",8
325,1,2.2864,1.2874,"PEC",8
325,1,2.4416,1.4469,"PEC",8
325,1,2.679,1.7734,"PEC",8
325,1,2.7314,1.8368,"PEC",8
325,1,2.5696,1.9008,"PEC",8
325,1,2.3138,2.1103,"PEC",8
325,1,2.1524,2.2222,"PEC",8
325,1,2.096,2.2507,"PEC",8
325,1,1.9859,2.2666,"PEC",8
325,1,1.5905,2.2771,"PEC",8
325,1,0.8191,2.2986,"PEC",8
326,1,0.8308,3.218,"PEC",26
326,1,0.8121,2.3047,"PEC",26
326,1,0.8191,2.2986,"PEC",26
326,1,1.5905,2.2771,"PEC",26
326,1,1.588,2.3429,"PEC",26
326,1,1.6452,2.437,"PEC",26
326,1,1.6268,2.4621,"PEC",26
326,1,1.6662,2.5692,"PEC",26
326,1,1.7652,2.7008,"PEC",26
326,1,1.8125,2.8317,"PEC",26
326,1,1.8351,3.1354,"PEC",26
326,1,1.8045,3.2161,"PEC",26
326,1,1.7936,3.5911,"PEC",26
326,1,0.9279,3.2527,"PEC",26
326,1,0.8308,3.218,"PEC",26
327,1,7.1025,3.1917,"PEC",12
327,1,6.8507,2.8826,"PEC",12
327,1,6.7636,2.7439,"PEC",12
327,1,7.0356,2.5913,"PEC",12
327,1,7.1015,2.6826,"PEC",12
327,1,7.2206,2.7842,"PEC",12
327,1,7.3167,2.8414,"PEC",12
327,1,7.3777,2.8399,"PEC",12
327,1,7.5126,2.7881,"PEC",12
327,1,7.5678,2.7997,"PEC",12
327,1,7.6601,2.7306,"PEC",12
327,1,7.774,2.6975,"PEC",12
327,1,7.9216,2.5824,"PEC",12
327,1,8.0092,2.861,"PEC",12
327,1,7.8579,2.8667,"PEC",12
327,1,7.2288,3.3525,"PEC",12
327,1,7.2202,3.3413,"PEC",12
327,1,7.4764,3.148,"PEC",12
327,1,7.3339,3.0422,"PEC",12
327,1,7.2551,3.068,"PEC",12
327,1,7.1025,3.1917,"PEC",12
328,1,7.2202,3.3413,"PEC",3
328,1,7.1025,3.1917,"PEC",3
328,1,7.2551,3.068,"PEC",3
328,1,7.3339,3.0422,"PEC",3
328,1,7.4764,3.148,"PEC",3
328,1,7.2202,3.3413,"PEC",3
329,1,8.1706,5.5423,"PEC",27
329,1,8.1677,5.4058,"PEC",27
329,1,8.3882,5.3982,"PEC",27
329,1,8.4471,5.4327,"PEC",27
329,1,8.4588,5.5361,"PEC",27
329,1,8.1706,5.5423,"PEC",27
330,1,0.7636,0.8663,"PEC",0
330,1,0.7624,0.8287,"PEC",0
330,1,0.8665,0.8702,"PEC",0
330,1,0.9716,0.858,"PEC",0
330,1,1.1009,0.8918,"PEC",0
330,1,1.1991,0.8708,"PEC",0
330,1,1.3917,0.8794,"PEC",0
330,1,1.4179,0.853,"PEC",0
330,1,1.5003,0.919,"PEC",0
330,1,1.5936,0.9365,"PEC",0
330,1,1.6254,0.9632,"PEC",0
330,1,1.7767,0.8946,"PEC",0
330,1,1.854,0.9244,"PEC",0
330,1,1.9243,0.9796,"PEC",0
330,1,1.9438,1.025,"PEC",0
330,1,2.0099,1.046,"PEC",0
330,1,2.0299,1.0913,"PEC",0
330,1,2.1065,1.1016,"PEC",0
330,1,2.1416,1.1716,"PEC",0
330,1,2.1235,1.2541,"PEC",0
330,1,2.0101,1.2722,"PEC",0
330,1,1.9771,1.2094,"PEC",0
330,1,1.9272,1.2113,"PEC",0
330,1,1.8598,1.1287,"PEC",0
330,1,1.7763,1.0612,"PEC",0
330,1,1.7596,0.9994,"PEC",0
330,1,1.6896,0.9949,"PEC",0
330,1,1.6426,1.0704,"PEC",0
330,1,1.4097,1.0236,"PEC",0
330,1,1.2731,1.0533,"PEC",0
330,1,1.1958,1.0831,"PEC",0
330,1,1.1335,1.0583,"PEC",0
330,1,1.0864,1.1402,"PEC",0
330,1,1.009,1.1398,"PEC",0
330,1,1.0386,1.0408,"PEC",0
330,1,1.1287,0.9629,"PEC",0
330,1,1.0939,0.9432,"PEC",0
330,1,1.029,0.9659,"PEC",0
330,1,0.9451,0.8987,"PEC",0
330,1,0.8823,0.9104,"PEC",0
330,1,0.7636,0.8663,"PEC",0
331,1,0.7617,0.8104,"PEC",12
331,1,0.7354,0,"PEC",12
331,1,0.9047,0.0393,"PEC",12
331,1,1.1072,0.1207,"PEC",12
331,1,1.0326,0.2042,"PEC",12
331,1,0.98,0.3308,"PEC",12
331,1,0.9678,0.4626,"PEC",12
331,1,1.0678,0.671,"PEC",12
331,1,1.0545,0.7427,"PEC",12
331,1,0.8817,0.8336,"PEC",12
331,1,0.8119,0.8408,"PEC",12
331,1,0.7617,0.8104,"PEC",12
332,1,0.7624,0.8287,"PEC",0
332,1,0.7617,0.8104,"PEC",0
332,1,0.8119,0.8408,"PEC",0
332,1,0.8817,0.8336,"PEC",0
332,1,1.0545,0.7427,"PEC",0
332,1,1.0489,0.8135,"PEC",0
332,1,1.1009,0.8918,"PEC",0
332,1,0.9716,0.858,"PEC",0
332,1,0.8665,0.8702,"PEC",0
332,1,0.7624,0.8287,"PEC",0
333,1,6.851,5.5265,"PEC",20
333,1,6.8189,5.6089,"PEC",20
333,1,6.7701,5.5997,"PEC",20
333,1,6.5607,5.5212,"PEC",20
333,1,6.5939,5.4257,"PEC",20
333,1,6.6414,5.4526,"PEC",20
333,1,6.851,5.5265,"PEC",20
334,1,10.278,6.7788,"PEC",0
334,1,10.3051,6.756,"PEC",0
334,1,10.3264,6.7645,"PEC",0
334,1,10.2981,6.7969,"PEC",0
334,1,10.278,6.7788,"PEC",0
335,1,10.2146,6.7223,"PEC",0
335,1,10.2194,6.7165,"PEC",0
335,1,10.3051,6.756,"PEC",0
335,1,10.278,6.7788,"PEC",0
335,1,10.2146,6.7223,"PEC",0
336,1,10.3051,6.756,"PEC",0
336,1,10.2194,6.7165,"PEC",0
336,1,10.2766,6.6705,"PEC",0
336,1,10.3328,6.6683,"PEC",0
336,1,10.3051,6.756,"PEC",0
337,1,10.3264,6.7645,"PEC",0
337,1,10.3051,6.756,"PEC",0
337,1,10.3328,6.6683,"PEC",0
337,1,10.3908,6.6909,"PEC",0
337,1,10.3264,6.7645,"PEC",0
338,1,10.2194,6.7165,"ROZR",0
338,1,10.1305,6.6411,"ROZR",0
338,1,10.1789,6.6142,"ROZR",0
338,1,10.1862,6.5629,"ROZR",0
338,1,10.1651,6.4436,"ROZR",0
338,1,10.1811,6.2611,"ROZR",0
338,1,10.2421,6.1032,"ROZR",0
338,1,10.2809,6.0556,"ROZR",0
338,1,10.2832,5.957,"ROZR",0
338,1,10.3316,5.868,"ROZR",0
338,1,10.3781,5.7387,"ROZR",0
338,1,10.46,5.6614,"ROZR",0
338,1,10.5589,5.5223,"ROZR",0
338,1,10.5508,5.47,"ROZR",0
338,1,10.617,5.4122,"ROZR",0
338,1,10.6986,5.4307,"ROZR",0
338,1,10.8441,5.3698,"ROZR",0
338,1,10.8753,5.4163,"ROZR",0
338,1,10.995,5.4172,"ROZR",0
338,1,11.0364,5.3896,"ROZR",0
338,1,11.1115,5.4407,"ROZR",0
338,1,11.0077,5.6668,"ROZR",0
338,1,10.9658,5.8467,"ROZR",0
338,1,10.9595,5.9818,"ROZR",0
338,1,10.7713,6.2547,"ROZR",0
338,1,10.7558,6.2491,"ROZR",0
338,1,10.6866,6.3558,"ROZR",0
338,1,10.6035,6.4487,"ROZR",0
338,1,10.3908,6.6909,"ROZR",0
338,1,10.3328,6.6683,"ROZR",0
338,1,10.2766,6.6705,"ROZR",0
338,1,10.2194,6.7165,"ROZR",0
339,1,10.6866,6.3558,"ROZR",0
339,1,10.7558,6.2491,"ROZR",0
339,1,10.7713,6.2547,"ROZR",0
339,1,10.6866,6.3558,"ROZR",0
340,1,9.7269,6.277,"PEC",0
340,1,9.7363,6.2675,"PEC",0
340,1,9.8392,6.3654,"PEC",0
340,1,10.0349,6.5482,"PEC",0
340,1,10.1305,6.6411,"PEC",0
340,1,10.2194,6.7165,"PEC",0
340,1,10.2146,6.7223,"PEC",0
340,1,10.1241,6.6469,"PEC",0
340,1,9.8522,6.3941,"PEC",0
340,1,9.7269,6.277,"PEC",0
