"state","part","x","y"
"VA",113,736.1,404.6
"VA",113,736.5,404.5
"VA",113,736.7,404.5
"VA",113,738.6,404.3
"VA",113,738.7,404.3
"VA",113,739.1,404.2
"VA",113,739.2,404.2
"VA",113,739.3,404.2
"VA",113,739.5,404.1
"VA",113,739.6,404.1
"VA",113,739.7,404.1
"VA",113,740,404.1
"VA",113,740.3,404.1
"VA",113,740.4,404.1
"VA",113,740.6,404.1
"VA",113,740.9,404
"VA",113,741.4,404
"VA",113,741.7,404
"VA",113,741.8,403.9
"VA",113,742,403.9
"VA",113,742.2,403.9
"VA",113,742.5,403.9
"VA",113,742.9,403.8
"VA",113,743.2,403.7
"VA",113,743.4,403.7
"VA",113,743.8,403.7
"VA",113,744,403.7
"VA",113,744.4,403.6
"VA",113,745.2,403.5
"VA",113,745.9,403.4
"VA",113,746.2,403.3
"VA",113,746.6,403.2
"VA",113,746.7,403.2
"VA",113,746.9,403.2
"VA",113,747,403.2
"VA",113,747.3,403.1
"VA",113,747.6,403.1
"VA",113,747.9,403.1
"VA",113,748,403
"VA",113,748.2,403
"VA",113,748.3,403
"VA",113,748.6,403
"VA",113,749,402.9
"VA",113,749.3,402.9
"VA",113,749.4,402.8
"VA",113,749.9,402.8
"VA",113,750.3,402.8
"VA",113,750.6,402.8
"VA",113,751.4,402.7
"VA",113,751.6,402.6
"VA",113,751.7,402.6
"VA",113,752.1,402.6
"VA",113,752.2,402.6
"VA",113,752.3,402.6
"VA",113,753.3,402.4
"VA",113,753.9,402.4
"VA",113,754.6,402.3
"VA",113,755,402.3
"VA",113,755.5,402.2
"VA",113,755.9,402.1
"VA",113,756.8,401.9
"VA",113,757.2,401.9
"VA",113,757.6,401.9
"VA",113,757.7,401.9
"VA",113,757.9,401.8
"VA",113,758.1,401.8
"VA",113,758.3,401.7
"VA",113,759.3,401.5
"VA",113,759.8,401.5
"VA",113,760.1,401.4
"VA",113,761,401.3
"VA",113,761.4,401.2
"VA",113,762.6,401
"VA",113,762.8,401
"VA",113,763.2,400.9
"VA",113,763.3,400.9
"VA",113,763.8,400.8
"VA",113,763.9,400.8
"VA",113,764.1,400.7
"VA",113,764.4,400.7
"VA",113,764.5,400.7
"VA",113,764.8,400.7
"VA",113,765.3,400.6
"VA",113,766.4,400.4
"VA",113,766.8,400.3
"VA",113,767.1,400.2
"VA",113,767.9,400.1
"VA",113,768.3,400.1
"VA",113,768.3,400
"VA",113,768.7,400
"VA",113,768.8,399.9
"VA",113,769.1,399.9
"VA",113,769.2,399.9
"VA",113,769.3,399.8
"VA",113,769.4,399.8
"VA",113,769.6,399.8
"VA",113,769.9,399.8
"VA",113,770.2,399.7
"VA",113,770.4,399.7
"VA",113,770.6,399.6
"VA",113,771,399.6
"VA",113,771.3,399.5
"VA",113,771.4,399.5
"VA",113,771.9,399.4
"VA",113,772.1,399.4
"VA",113,772.7,399.3
"VA",113,773.2,399.2
"VA",113,773.6,399.1
"VA",113,773.9,399
"VA",113,774.1,399
"VA",113,774.3,399
"VA",113,775.5,398.8
"VA",113,775.6,398.7
"VA",113,776.2,398.6
"VA",113,776.4,398.5
"VA",113,776.8,398.5
"VA",113,777.5,398.4
"VA",113,777.7,398.3
"VA",113,778.1,398.3
"VA",113,778.2,398.2
"VA",113,778.5,398.2
"VA",113,778.9,398.1
"VA",113,779.7,398
"VA",113,780.1,397.9
"VA",113,780.6,397.8
"VA",113,781.3,397.7
"VA",113,781.5,397.7
"VA",113,781.9,397.6
"VA",113,782.6,397.5
"VA",113,782.9,397.4
"VA",113,783.1,397.3
"VA",113,783.3,397.3
"VA",113,783.7,397.2
"VA",113,784.2,397.2
"VA",113,784.5,397.1
"VA",113,784.8,397.1
"VA",113,785.4,396.9
"VA",113,785.6,396.9
"VA",113,786.2,396.8
"VA",113,786.7,396.7
"VA",113,786.8,396.7
"VA",113,786.9,396.7
"VA",113,787,396.6
"VA",113,787.2,396.6
"VA",113,787.6,396.5
"VA",113,787.8,396.4
"VA",113,788.2,396.4
"VA",113,788.4,396.4
"VA",113,788.5,396.4
"VA",113,788.6,396.3
"VA",113,789.3,396.2
"VA",113,789.5,396.1
"VA",113,790.1,396
"VA",113,790.3,396
"VA",113,790.5,396
"VA",113,791.4,395.8
"VA",113,791.7,395.7
"VA",113,791.9,395.6
"VA",113,792.1,395.6
"VA",113,792.6,395.5
"VA",113,792.7,395.5
"VA",113,793.6,395.4
"VA",113,793.9,395.3
"VA",113,794.1,395.3
"VA",113,794.1,395.2
"VA",113,794.3,395.2
"VA",113,794.4,395.2
"VA",113,794.7,395.1
"VA",113,795,395.1
"VA",113,795.2,395.1
"VA",113,795.4,395
"VA",113,795.6,395
"VA",113,796,394.9
"VA",113,796.2,394.8
"VA",113,796.3,394.8
"VA",113,796.6,394.7
"VA",113,796.9,394.7
"VA",113,797.1,394.7
"VA",113,797.2,394.7
"VA",113,797.3,394.7
"VA",113,797.9,394.5
"VA",113,798.3,394.4
"VA",113,798.9,394.3
"VA",113,799.5,394.2
"VA",113,799.9,394.1
"VA",113,800.8,393.9
"VA",113,801.2,393.8
"VA",113,801.9,393.8
"VA",113,802.1,393.7
"VA",113,802.8,393.5
"VA",113,803.1,393.4
"VA",113,803.7,393.4
"VA",113,803.9,393.4
"VA",113,804.5,393.2
"VA",113,805.4,393
"VA",113,806.2,392.9
"VA",113,806.7,392.8
"VA",113,807.2,392.7
"VA",113,808,392.5
"VA",113,808.1,392.5
"VA",113,808.8,392.4
"VA",113,808.9,392.3
"VA",113,809.3,392.2
"VA",113,809.5,392.2
"VA",113,809.9,392.1
"VA",113,810.6,392
"VA",113,812.2,391.7
"VA",113,812.9,391.6
"VA",113,813.4,391.4
"VA",113,813.7,391.4
"VA",113,813.8,391.3
"VA",113,813.8,391.2
"VA",113,814.1,391.1
"VA",113,814.9,391
"VA",113,815.1,390.9
"VA",113,815.3,390.8
"VA",113,815.5,390.8
"VA",113,816.2,390.8
"VA",113,816.6,390.6
"VA",113,816.9,390.6
"VA",113,817.3,390.5
"VA",113,818.1,390.4
"VA",113,818.3,390.3
"VA",113,819,390.1
"VA",113,819.3,390.1
"VA",113,820.3,389.9
"VA",113,823.2,389.3
"VA",113,824.3,389.1
"VA",113,825,388.9
"VA",113,825.5,388.8
"VA",113,825.7,388.7
"VA",113,826.4,388.6
"VA",113,827.1,388.4
"VA",113,827.2,388.4
"VA",113,828.1,388.3
"VA",113,828.5,388.2
"VA",113,828.6,388.2
"VA",113,829.1,388
"VA",113,829.5,387.9
"VA",113,829.7,387.9
"VA",113,830,387.8
"VA",113,830.4,387.8
"VA",113,831,387.6
"VA",113,831.3,387.5
"VA",113,831.4,387.5
"VA",113,831.5,387.5
"VA",113,831.6,387.5
"VA",113,831.6,387.4
"VA",113,832,387.4
"VA",113,832.3,387.4
"VA",113,833.3,387.1
"VA",113,832.5,385.6
"VA",113,831.1,383.1
"VA",113,829.2,379.1
"VA",113,829.3,376.4
"VA",113,830.7,374.1
"VA",113,831.2,373
"VA",113,831.2,370.9
"VA",113,832.2,369.1
"VA",113,832.4,366.3
"VA",113,833.1,363.7
"VA",113,832.7,363
"VA",113,833.3,359
"VA",113,833.7,357.8
"VA",113,835.1,357.6
"VA",113,835.7,356.8
"VA",113,837.1,352.3
"VA",113,836.1,352.5
"VA",113,835.8,352.6
"VA",113,835.5,352.7
"VA",113,835.4,352.7
"VA",113,835,352.8
"VA",113,833.5,353.3
"VA",113,833.3,353.5
"VA",113,833.2,353.5
"VA",113,832.9,353.6
"VA",113,832.7,353.6
"VA",113,832.3,353.7
"VA",113,832,353.9
"VA",113,831.6,354
"VA",113,831.4,354
"VA",113,831.3,354
"VA",113,831.1,354.2
"VA",113,830.8,354.3
"VA",113,830.7,354.3
"VA",113,830.3,354.5
"VA",113,829.9,354.6
"VA",113,829.8,354.6
"VA",113,829.5,354.7
"VA",113,829.4,354.7
"VA",113,829.4,354.8
"VA",113,829.1,355.4
"VA",113,829.2,355.8
"VA",113,829.1,355.9
"VA",113,827.7,356.2
"VA",113,827.5,356.3
"VA",113,827.3,356.4
"VA",113,826.5,357.2
"VA",113,825.4,357.5
"VA",113,825.1,357.6
"VA",113,824.2,357
"VA",113,823.3,357
"VA",113,823.1,357
"VA",113,822.8,357
"VA",113,822.6,357.1
"VA",113,822.5,357.1
"VA",113,822.4,357.2
"VA",113,822.3,357.2
"VA",113,819.5,359.3
"VA",113,819.4,359.3
"VA",113,819,359
"VA",113,818.9,358.9
"VA",113,818.5,358.8
"VA",113,818.3,358.7
"VA",113,817.7,358.5
"VA",113,817.5,358.4
"VA",113,817,358.3
"VA",113,816.6,358.3
"VA",113,815.8,358
"VA",113,815.6,357.9
"VA",113,815.4,357.9
"VA",113,815.3,357.6
"VA",113,814.4,357.4
"VA",113,814.2,357.3
"VA",113,814,357.3
"VA",113,814,356.9
"VA",113,813.7,356.7
"VA",113,813.5,356.5
"VA",113,813.5,356.3
"VA",113,813.4,356.2
"VA",113,813.1,356.2
"VA",113,812.6,356
"VA",113,812.4,355.8
"VA",113,812.3,355.8
"VA",113,812.2,355.7
"VA",113,812.2,355.6
"VA",113,812.1,355.4
"VA",113,812,355.3
"VA",113,811.4,354.9
"VA",113,810.5,354.9
"VA",113,810.3,354.9
"VA",113,809.8,355
"VA",113,809.4,355
"VA",113,809.3,355
"VA",113,809.1,355
"VA",113,808.9,355.1
"VA",113,808.8,355.1
"VA",113,807.7,355.3
"VA",113,807.6,355.3
"VA",113,807.4,355.3
"VA",113,807.2,355.3
"VA",113,807.1,355.3
"VA",113,806.9,355.1
"VA",113,806.8,355.1
"VA",113,806.6,354.9
"VA",113,806.1,354.9
"VA",113,806,354.9
"VA",113,805.8,354.8
"VA",113,805.5,354.4
"VA",113,805.4,353.9
"VA",113,805.4,353.7
"VA",113,805.1,353.6
"VA",113,804.8,353.5
"VA",113,804.6,353.4
"VA",113,804.6,353.3
"VA",113,804,352.9
"VA",113,804,352.8
"VA",113,803.9,352.8
"VA",113,804,351.7
"VA",113,803.9,351.5
"VA",113,803.9,351.4
"VA",113,804,351.3
"VA",113,803.9,351.3
"VA",113,803.8,351.2
"VA",113,803.8,351.1
"VA",113,803.7,351
"VA",113,803.4,350.9
"VA",113,803.3,350.9
"VA",113,803.2,350.9
"VA",113,803.1,351.2
"VA",113,802.9,351.5
"VA",113,802.9,351.6
"VA",113,802.8,351.7
"VA",113,802.7,351.7
"VA",113,802.7,351.8
"VA",113,802.6,351.8
"VA",113,802.5,351.8
"VA",113,802.4,351.8
"VA",113,802.2,351.9
"VA",113,802.1,351.9
"VA",113,802,351.9
"VA",113,801,352.7
"VA",113,800.9,352.8
"VA",113,799.9,353.1
"VA",113,799.7,353.1
"VA",113,799.5,353
"VA",113,799.4,352.8
"VA",113,799,352.3
"VA",113,798.8,351.9
"VA",113,798.5,351.3
"VA",113,798.5,351.2
"VA",113,798.3,350.1
"VA",113,798.3,350
"VA",113,798.4,349.8
"VA",113,798.4,349.7
"VA",113,798.4,349.6
"VA",113,798.5,349.6
"VA",113,798.5,349.5
"VA",113,798.6,349
"VA",113,798.7,348.9
"VA",113,798.7,348.8
"VA",113,798.7,348.7
"VA",113,798.7,348.5
"VA",113,798.7,348.4
"VA",113,799,348.1
"VA",113,799,348
"VA",113,799.1,347.4
"VA",113,799.1,347.3
"VA",113,799.1,347.2
"VA",113,799.3,347
"VA",113,799.6,346.6
"VA",113,799.9,346.6
"VA",113,799.9,346.5
"VA",113,800,346.4
"VA",113,800.1,346.3
"VA",113,800.8,346
"VA",113,800.8,345.9
"VA",113,800.7,345.8
"VA",113,800.6,345.1
"VA",113,800.9,344.6
"VA",113,801,344.5
"VA",113,801.1,344.5
"VA",113,801.2,344.4
"VA",113,801.2,344.3
"VA",113,801.3,344.2
"VA",113,801.4,344.1
"VA",113,801.4,344.2
"VA",113,801.5,344.2
"VA",113,801.7,344.1
"VA",113,801.9,343.8
"VA",113,801.9,343.7
"VA",113,801.9,343.4
"VA",113,801.8,343.4
"VA",113,801.8,343.2
"VA",113,801.6,342.4
"VA",113,801.6,342.2
"VA",113,801.5,340.9
"VA",113,800.7,339.9
"VA",113,799.5,339.3
"VA",113,799.5,339.2
"VA",113,799.4,339.1
"VA",113,799.2,339
"VA",113,799.2,338.9
"VA",113,799.1,338.8
"VA",113,798.8,338.8
"VA",113,798.7,338.8
"VA",113,798.6,338.8
"VA",113,798.5,338.8
"VA",113,798.4,338.8
"VA",113,798.3,338.9
"VA",113,798.2,338.9
"VA",113,798.1,338.9
"VA",113,797.9,338.9
"VA",113,797.8,338.9
"VA",113,797.7,338.8
"VA",113,797.6,338.7
"VA",113,797.5,338.8
"VA",113,797.4,338.7
"VA",113,797.4,338.6
"VA",113,797.3,338.6
"VA",113,797.2,338.5
"VA",113,797.1,338.5
"VA",113,797.1,338.4
"VA",113,797.1,338.3
"VA",113,797,338.3
"VA",113,797,338.2
"VA",113,797.1,338.2
"VA",113,797.1,338
"VA",113,797.2,338
"VA",113,797.1,337.8
"VA",113,796.9,337.7
"VA",113,796.5,337.6
"VA",113,796.4,337.6
"VA",113,796.4,337.5
"VA",113,796.2,337.4
"VA",113,796.1,337.4
"VA",113,795.9,337.4
"VA",113,795.6,337.4
"VA",113,795.5,337.3
"VA",113,795.4,337.3
"VA",113,795.3,337.3
"VA",113,795.2,337.4
"VA",113,795.1,337.4
"VA",113,795,337.4
"VA",113,794.9,337.4
"VA",113,794.8,337.4
"VA",113,794.7,337.4
"VA",113,794.4,337.4
"VA",113,794.2,337.4
"VA",113,794.1,337.4
"VA",113,793.9,337.4
"VA",113,793.6,337.4
"VA",113,793.5,337.4
"VA",113,793.4,337.4
"VA",113,793.3,337.4
"VA",113,793.2,337.4
"VA",113,793.1,337.2
"VA",113,792.9,336.9
"VA",113,792.8,336.9
"VA",113,792.7,336.7
"VA",113,792.5,336.7
"VA",113,792.3,336.6
"VA",113,792.2,336.6
"VA",113,792.1,336.5
"VA",113,792,336.5
"VA",113,791.9,336.3
"VA",113,791.8,336.1
"VA",113,791.8,336
"VA",113,791.9,335.7
"VA",113,791.8,335.7
"VA",113,791.9,335.5
"VA",113,792,335.2
"VA",113,792.1,335.2
"VA",113,792.4,335
"VA",113,792.5,334.9
"VA",113,792.5,334.8
"VA",113,792.5,334.6
"VA",113,792.5,334.4
"VA",113,792.6,334.1
"VA",113,792.5,333.9
"VA",113,792.4,333.9
"VA",113,792.3,333.9
"VA",113,792.2,333.7
"VA",113,792.1,333.7
"VA",113,792,333.6
"VA",113,791.3,333.5
"VA",113,791.2,333.5
"VA",113,791.1,333.5
"VA",113,791,333.4
"VA",113,790.9,333.3
"VA",113,790.8,333.1
"VA",113,790.6,333
"VA",113,790.6,332.9
"VA",113,790.5,332.7
"VA",113,790.4,332.7
"VA",113,790.3,332.7
"VA",113,790.1,332.8
"VA",113,790,332.8
"VA",113,789.8,332.8
"VA",113,789.4,332.8
"VA",113,789.3,332.8
"VA",113,789.2,332.8
"VA",113,789.1,332.8
"VA",113,788.8,332.7
"VA",113,788.6,332.7
"VA",113,788.6,332.6
"VA",113,788.4,332.7
"VA",113,788.3,332.8
"VA",113,788,332.7
"VA",113,788,332.8
"VA",113,787.9,332.8
"VA",113,787.6,333.1
"VA",113,787.5,333.2
"VA",113,787.5,333.9
"VA",113,787.4,334
"VA",113,787.5,334.2
"VA",113,787.4,334.2
"VA",113,787.4,334.3
"VA",113,787.4,334.4
"VA",113,787.3,334.4
"VA",113,787.4,334.8
"VA",113,787.3,334.8
"VA",113,787.1,335.4
"VA",113,787.1,335.5
"VA",113,787.1,335.7
"VA",113,787.1,335.8
"VA",113,787.1,336
"VA",113,787.1,336.1
"VA",113,786.9,337
"VA",113,786.9,337.1
"VA",113,786.9,337.2
"VA",113,786.9,337.3
"VA",113,786.8,337.4
"VA",113,786.2,337
"VA",113,786.2,336.9
"VA",113,785.8,336.7
"VA",113,785.6,336.6
"VA",113,785.1,336.4
"VA",113,784.6,336.1
"VA",113,784.3,335.9
"VA",113,784.1,335.8
"VA",113,783.7,335.6
"VA",113,783.5,335.5
"VA",113,783.3,335.4
"VA",113,782.8,335.1
"VA",113,782.3,334.8
"VA",113,782.1,334.7
"VA",113,782,334.7
"VA",113,781.5,334.4
"VA",113,781.3,334.3
"VA",113,780.8,333.9
"VA",113,780.6,333.9
"VA",113,780.3,333.7
"VA",113,780,333.5
"VA",113,779.1,333.1
"VA",113,778.6,332.7
"VA",113,778.5,332.7
"VA",113,778.4,332.6
"VA",113,778.3,332.5
"VA",113,777.4,332.1
"VA",113,777,331.8
"VA",113,776.7,331.7
"VA",113,776.8,333.1
"VA",113,776.9,333.1
"VA",113,776.8,334.1
"VA",113,777.1,334.1
"VA",113,777.3,334.4
"VA",113,777.2,334.5
"VA",113,777.2,334.6
"VA",113,777.2,334.7
"VA",113,777.1,334.9
"VA",113,777.1,335
"VA",113,777,335
"VA",113,777,335.1
"VA",113,776.8,335.5
"VA",113,776.8,335.7
"VA",113,776.7,335.8
"VA",113,776.6,335.9
"VA",113,776.4,336.4
"VA",113,776.4,336.5
"VA",113,776.4,337.5
"VA",113,776.4,337.6
"VA",113,776.4,337.7
"VA",113,776.3,337.8
"VA",113,776.5,338.2
"VA",113,776.7,338.2
"VA",113,776.9,338.4
"VA",113,776.9,338.5
"VA",113,776.1,339.9
"VA",113,776,339.9
"VA",113,775.1,341.2
"VA",113,775.1,341.3
"VA",113,775.1,342.2
"VA",113,774.4,343.5
"VA",113,773.9,343.3
"VA",113,773.8,343.4
"VA",113,773.4,344.6
"VA",113,773.3,344.6
"VA",113,772.6,345.1
"VA",113,772.6,345
"VA",113,772.6,344.8
"VA",113,772.1,345.3
"VA",113,772.1,345.5
"VA",113,771.6,345.9
"VA",113,771.1,347.6
"VA",113,771,347.9
"VA",113,770.7,348.9
"VA",113,770.2,348.5
"VA",113,769.3,347.9
"VA",113,768.6,347.5
"VA",113,768.3,347.3
"VA",113,768.2,347.7
"VA",113,768.2,347.9
"VA",113,768,348.1
"VA",113,767.9,348.1
"VA",113,767.9,348.2
"VA",113,767.6,349.1
"VA",113,767.6,349.2
"VA",113,767.5,349.4
"VA",113,767.5,349.5
"VA",113,767.4,349.7
"VA",113,767.3,351.7
"VA",113,767.4,351.8
"VA",113,767,351.9
"VA",113,766.9,351.9
"VA",113,766.7,352.1
"VA",113,766.4,354
"VA",113,766.3,354.1
"VA",113,766,355.8
"VA",113,765.9,356
"VA",113,765.8,356.2
"VA",113,765.6,356.6
"VA",113,765.6,356.7
"VA",113,765.6,356.8
"VA",113,765.4,356.8
"VA",113,765.3,357
"VA",113,765.3,357.1
"VA",113,765.3,357.2
"VA",113,765.1,357.4
"VA",113,765,357.5
"VA",113,765.1,357.6
"VA",113,765,357.7
"VA",113,764.9,357.7
"VA",113,764.6,357.9
"VA",113,763.6,357.8
"VA",113,763,357.7
"VA",113,762.6,357.6
"VA",113,762.4,357.6
"VA",113,761.6,357.5
"VA",113,761,356.6
"VA",113,761,356.5
"VA",113,760.8,356.2
"VA",113,760.5,355.9
"VA",113,760.2,355.6
"VA",113,760.1,355.5
"VA",113,759.7,355.4
"VA",113,759.5,355.4
"VA",113,759.1,355.3
"VA",113,758.1,355
"VA",113,758,355.6
"VA",113,758,355.7
"VA",113,758,355.8
"VA",113,758,356.2
"VA",113,758,356.3
"VA",113,758,356.4
"VA",113,758,356.5
"VA",113,758.2,356.7
"VA",113,758.1,356.8
"VA",113,757.7,357.4
"VA",113,757.7,357.5
"VA",113,757.8,357.5
"VA",113,758,358.3
"VA",113,758,358.5
"VA",113,758,358.7
"VA",113,758,358.8
"VA",113,757.1,360.9
"VA",113,757,360.9
"VA",113,756.7,361.3
"VA",113,756.6,361.4
"VA",113,756.7,362.8
"VA",113,756.6,362.8
"VA",113,756.1,363.3
"VA",113,756.1,363.4
"VA",113,756,363.5
"VA",113,755.9,363.7
"VA",113,755.8,363.9
"VA",113,755.7,364
"VA",113,755.6,364.2
"VA",113,755.5,364.3
"VA",113,755.4,364.3
"VA",113,755.4,364.4
"VA",113,755.4,364.5
"VA",113,755.2,364.7
"VA",113,755.1,364.7
"VA",113,755.1,364.8
"VA",113,755,364.8
"VA",113,755,364.9
"VA",113,755.1,365.1
"VA",113,755,365.6
"VA",113,755,365.7
"VA",113,755,365.8
"VA",113,755,365.9
"VA",113,755,366
"VA",113,755.2,366.6
"VA",113,755.1,366.7
"VA",113,754.8,367.5
"VA",113,754.8,367.6
"VA",113,754.8,367.7
"VA",113,754.2,369.4
"VA",113,752.3,372.1
"VA",113,752.2,372.1
"VA",113,752.2,372.2
"VA",113,752.1,372.2
"VA",113,752.1,372.3
"VA",113,752,372.5
"VA",113,752,372.6
"VA",113,751.9,372.7
"VA",113,751.9,372.8
"VA",113,752,372.8
"VA",113,751.9,372.9
"VA",113,751.8,372.9
"VA",113,751.8,373
"VA",113,751.8,373.1
"VA",113,751.8,373.2
"VA",113,751.9,373.3
"VA",113,751.8,373.3
"VA",113,751.7,373.3
"VA",113,751.6,373.3
"VA",113,751.6,373.5
"VA",113,751.6,373.7
"VA",113,750.8,375.3
"VA",113,750.7,376.6
"VA",113,750.6,376.7
"VA",113,750.5,376.7
"VA",113,750.4,376.8
"VA",113,750.8,377.6
"VA",113,751.1,377.8
"VA",113,751.3,377.8
"VA",113,751.6,377.9
"VA",113,752,378
"VA",113,750.3,379.7
"VA",113,750.7,380.1
"VA",113,750.6,380.2
"VA",113,750.5,380.2
"VA",113,750.4,380.3
"VA",113,750.4,380.4
"VA",113,750.3,380.4
"VA",113,750.7,380.6
"VA",113,751.2,380.3
"VA",113,750.9,381
"VA",113,750.7,381.2
"VA",113,749.4,382.3
"VA",113,749,382.6
"VA",113,748.5,383.2
"VA",113,748,383.1
"VA",113,747.4,382.1
"VA",113,746.5,382.7
"VA",113,746.4,382.7
"VA",113,745.6,383.6
"VA",113,745.5,383.6
"VA",113,744.3,384.7
"VA",113,744.2,384.8
"VA",113,743.1,384.9
"VA",113,743,384.8
"VA",113,742.9,384.8
"VA",113,742.8,384.8
"VA",113,742.7,384.8
"VA",113,742.6,384.8
"VA",113,742.6,384.6
"VA",113,742.5,384.6
"VA",113,742.3,384.5
"VA",113,742.2,384.4
"VA",113,741.7,384.3
"VA",113,741.6,384.3
"VA",113,741.5,384.4
"VA",113,741.5,384.5
"VA",113,741.5,384.6
"VA",113,741.6,384.7
"VA",113,741.5,385
"VA",113,741.3,385.3
"VA",113,741.4,385.4
"VA",113,741.5,385.5
"VA",113,741.7,385.7
"VA",113,741.8,385.9
"VA",113,741.3,386.9
"VA",113,740,387.7
"VA",113,737.7,388.3
"VA",113,737.5,388.4
"VA",113,736.7,388.9
"VA",113,736.6,389.1
"VA",113,735.9,389.6
"VA",113,735.8,389.5
"VA",113,735.7,389.5
"VA",113,735.6,389.4
"VA",113,735.4,389.3
"VA",113,735.3,389.2
"VA",113,735.1,389.1
"VA",113,734.9,388.9
"VA",113,734.6,388.8
"VA",113,734.6,388.7
"VA",113,734.3,388.6
"VA",113,734.2,388.5
"VA",113,733.9,388.3
"VA",113,733.8,388.3
"VA",113,733.7,388.2
"VA",113,733.6,388
"VA",113,733.1,387.8
"VA",113,733.1,387.9
"VA",113,733,388.2
"VA",113,732.8,388.2
"VA",113,732.7,388.3
"VA",113,732.7,388.4
"VA",113,732.7,388.5
"VA",113,732.7,388.6
"VA",113,732.5,388.9
"VA",113,732.5,389
"VA",113,732.4,389.2
"VA",113,732.4,389.3
"VA",113,732,389.4
"VA",113,731.1,389.8
"VA",113,731,390
"VA",113,730.8,390.5
"VA",113,730.7,390.6
"VA",113,730.6,390.6
"VA",113,730.6,390.7
"VA",113,730.5,390.7
"VA",113,730.5,390.8
"VA",113,730.4,390.8
"VA",113,730.3,390.9
"VA",113,730.3,391
"VA",113,730.2,391
"VA",113,730.2,391.1
"VA",113,730.2,391.2
"VA",113,729.2,391.3
"VA",113,728.9,391.4
"VA",113,728.1,391.6
"VA",113,728.1,391.5
"VA",113,728,391.4
"VA",113,728,391.3
"VA",113,727.9,391.3
"VA",113,727.8,391.3
"VA",113,727.3,391
"VA",113,727.3,390.9
"VA",113,727.2,390.8
"VA",113,727.1,390.8
"VA",113,726.9,390.9
"VA",113,726.9,390.8
"VA",113,726.8,390.8
"VA",113,726.8,390.7
"VA",113,726.7,390.4
"VA",113,726.6,390.4
"VA",113,726.6,390.3
"VA",113,726.5,390.3
"VA",113,726.5,390.2
"VA",113,726.5,390.1
"VA",113,726.4,390.1
"VA",113,726.4,390.2
"VA",113,726.3,390.2
"VA",113,726.2,390.2
"VA",113,726.1,390.2
"VA",113,726.1,390.1
"VA",113,726,390
"VA",113,725.9,390
"VA",113,725.8,390
"VA",113,725.7,390
"VA",113,725.6,390
"VA",113,725.6,390.1
"VA",113,725.5,390.1
"VA",113,725.5,390.2
"VA",113,725.4,390.2
"VA",113,725.3,390.2
"VA",113,725.2,390.2
"VA",113,725.1,390.2
"VA",113,725.1,390.1
"VA",113,725,390.1
"VA",113,724.9,390.1
"VA",113,724.8,390.1
"VA",113,724.7,390
"VA",113,724.7,389.9
"VA",113,724.7,389.8
"VA",113,724.7,389.7
"VA",113,724.6,389.7
"VA",113,724.5,389.6
"VA",113,724.6,389.5
"VA",113,724.5,389.5
"VA",113,724.4,389.4
"VA",113,724.3,389.3
"VA",113,724.2,389.2
"VA",113,724.1,389.2
"VA",113,724,389.2
"VA",113,723.9,389.3
"VA",113,723.9,389.2
"VA",113,723.8,389.2
"VA",113,723.8,389.1
"VA",113,723.7,389
"VA",113,723.7,389.1
"VA",113,723.6,389
"VA",113,723.6,388.9
"VA",113,723.5,388.9
"VA",113,723.4,388.9
"VA",113,723.4,388.8
"VA",113,723.4,388.7
"VA",113,723.3,388.7
"VA",113,723.2,388.7
"VA",113,723.3,388.6
"VA",113,723.2,388.6
"VA",113,723.1,388.5
"VA",113,723.1,388.4
"VA",113,723.1,388.3
"VA",113,723,388.3
"VA",113,723,388.2
"VA",113,723.1,388.2
"VA",113,723.1,388.1
"VA",113,723,388.1
"VA",113,723,388
"VA",113,723.1,387.9
"VA",113,723.1,387.8
"VA",113,723,387.8
"VA",113,723,387.7
"VA",113,723.1,387.7
"VA",113,723.1,387.6
"VA",113,723.2,387.5
"VA",113,723.1,387.5
"VA",113,723,387.5
"VT",114,918.7,52.9
"VT",114,918.7,52.8
"VT",114,918.8,52.6
"VT",114,918.8,52.7
"VT",114,918.9,52.7
"VT",114,918.9,52.6
"VT",114,919,52.6
"VT",114,919.1,52.6
"VT",114,919.3,52.4
"VT",114,919.3,52.5
"VT",114,919.3,52.6
"VT",114,919.3,52.7
"VT",114,919.4,52.7
"VT",114,919.5,52.8
"VT",114,919.5,52.9
"VT",114,919.5,53
"VT",114,919.5,53.1
"VT",114,919.5,53.2
"VT",114,919.6,53.1
"VT",114,919.7,53.1
"VT",114,919.7,53.2
"VT",114,919.8,53.2
"VT",114,919.9,53.2
"VT",114,920,53.2
"VT",114,920,53.3
"VT",114,920.1,53.3
"VT",114,920.1,53.4
"VT",114,920.1,53.5
"VT",114,920.2,53.5
"VT",114,920.2,53.6
"VT",114,920.2,53.7
"VT",114,920.2,53.8
"VT",114,920.2,53.9
"VT",114,920.3,54
"VT",114,920.4,54.5
"VT",114,920.5,54.9
"VT",114,920.5,55
"VT",114,920.6,55.4
"VT",114,920.6,55.5
"VT",114,920.6,55.8
"VT",114,920.7,56.1
"VT",114,920.7,56.2
"VT",114,920.8,56.3
"VT",114,920.8,56.6
"VT",114,920.9,56.9
"VT",114,920.9,57.1
"VT",114,921,57.4
"VT",114,921,57.7
"VT",114,921.1,57.9
"VT",114,921.1,58.2
"VT",114,921.3,58.9
"VT",114,921.4,59.5
"VT",114,921.5,59.6
